epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0
86,348,16.100000962615013,6.541378736495972,13.946552574634552,12.943830490112305,
87,352,16.00000075995922,6.445789337158203,13.984483480453491,12.827499389648438,
88,356,16.100000962615013,6.35139799118042,14.02241438627243,12.715060234069824,
89,360,16.050000488758087,6.257359862327576,14.01207000017166,12.607178688049316,
90,364,16.100000962615013,6.166677117347717,14.036206901073456,12.504910469055176,
91,368,16.100000590085983,6.079309701919556,14.0793114900589,12.397014617919922,
92,372,16.25000089406967,5.991473317146301,14.0793114900589,12.294702529907228,
93,376,16.300000622868538,5.907070517539978,14.117242395877838,12.197574615478516,
94,380,16.100000217556953,5.825226187705994,14.18103575706482,12.097612380981444,
95,384,16.350000724196434,5.742992639541626,14.158621430397034,11.999162673950195,
96,388,16.15000069141388,5.663135409355164,14.144828915596008,11.905770301818848,
97,392,16.15000106394291,5.585410714149475,14.206896722316742,11.817598342895508,
98,396,15.900000557303429,5.509262204170227,14.25517350435257,11.7217435836792,
99,400,16.200000792741776,5.434770941734314,14.26379382610321,11.625458717346191,1.3238794803619385
100,404,16.500000655651093,5.361814618110657,14.272414147853851,11.536301612854004,1.2588008642196655
102,412,16.200000792741776,5.221620202064514,14.30172473192215,11.376543045043944,1.1163002252578735
104,420,16.600000858306885,5.088000297546387,14.36551809310913,11.205321311950684,1.1947821378707886
106,428,16.450000554323196,4.956493139266968,14.317242801189424,11.052635192871094,1.0880392789840698
108,436,16.600000485777855,4.833134055137634,14.372414350509644,10.899043083190918,1.278184175491333
110,444,16.750000789761543,4.714222431182861,14.379310607910156,10.757766723632812,1.1633715629577637
112,452,17.150000855326653,4.601861596107483,14.386208355426788,10.616544723510742,1.2623629570007324
114,460,17.30000078678131,4.492620706558228,14.386208355426788,10.48022174835205,1.0477828979492188
116,468,17.400000989437103,4.386401534080505,14.45862203836441,10.353912353515623,1.062380313873291
118,476,17.600001022219658,4.284515142440796,14.501725137233734,10.223361015319824,1.0711930990219116
120,484,17.900000885128975,4.186749339103699,14.520689845085144,10.10417938232422,1.059791922569275
122,492,17.900000885128975,4.092104136943817,14.541380107402802,9.983762741088867,1.0893094539642334
124,500,18.150001019239426,4.00072306394577,14.593103528022766,9.865286827087402,1.0227569341659546
126,508,18.20000074803829,3.913358509540558,14.637932181358336,9.756712913513184,1.0733332633972168
128,516,18.250000849366188,3.82812374830246,14.69137966632843,9.643460273742676,1.0632410049438477
130,524,18.10000091791153,3.744874119758606,14.687931537628174,9.544843673706056,1.1090902090072632
132,532,18.35000067949295,3.665813982486725,14.74655270576477,9.438090324401855,1.1802184581756592
134,540,18.35000105202198,3.588817656040192,14.758621156215668,9.346503257751465,1.0754024982452393
136,548,18.55000108480453,3.5142863988876343,14.786207675933838,9.247572898864746,1.1404166221618652
138,556,18.55000108480453,3.4416075348854065,14.818966388702393,9.157438278198242,1.1304773092269895
140,564,18.50000098347664,3.3727439641952515,14.865517616271973,9.066610336303713,1.1511855125427246
142,572,18.800001218914986,3.3054025769233704,14.887931942939758,8.98178482055664,1.1098264455795288
144,580,18.75000074505806,3.239656388759613,14.908620715141296,8.898294448852539,1.0888876914978027
146,588,18.950001150369644,3.1761869192123413,14.94310349225998,8.81543254852295,1.1018693447113037
148,596,19.1500011831522,3.1148951053619385,14.975862205028534,8.732791900634766,1.0623581409454346
150,604,19.25000064074993,3.055380821228028,14.974138140678406,8.66209888458252,1.0565553903579712
153,616,19.200000539422035,2.969804465770721,15.037931501865389,8.545831680297852,1.177994966506958
156,628,19.45000104606152,2.8866645097732544,15.10000079870224,8.433791160583496,1.1418441534042358
159,640,20.10000087320805,2.806701362133026,15.175862610340118,8.326974868774414,1.1183069944381714
162,652,20.05000077188015,2.7308446168899536,15.17413854598999,8.222406387329102,1.0454316139221191
165,664,20.150000974535946,2.657986342906952,15.262070298194883,8.125261306762695,1.0756261348724363
168,676,20.15000134706497,2.588357985019684,15.27586281299591,8.028716087341309,1.3940544128417969
171,688,20.250000432133675,2.5207232236862183,15.370690822601318,7.936534881591797,1.088334321975708
174,700,20.45000120997429,2.45607852935791,15.427586436271667,7.849465847015381,1.230701923370361
177,712,20.800001174211506,2.394221782684326,15.439656376838684,7.765458106994629,1.086988925933838
180,724,20.90000137686729,2.3350186347961426,15.46206921339035,7.680939674377441,1.0379071235656738
183,736,21.000000834465027,2.2771700620651245,15.506897866725922,7.602375030517578,1.1212512254714966
186,748,21.20000086724758,2.2218133211135864,15.553449094295502,7.52217435836792,1.1586867570877075
189,760,21.300001069903374,2.16876357793808,15.57413935661316,7.4481520652771,1.0989702939987185
192,772,21.450001373887066,2.1179054975509644,15.59138000011444,7.37752103805542,1.0879908800125122
195,784,21.800000965595245,2.0688377022743225,15.641380846500397,7.306473255157471,1.1771702766418457
198,796,21.90000116825104,2.0214365124702454,15.682759881019592,7.238165855407715,1.1907166242599487
201,808,22.450001165270805,1.9756147861480715,15.71207046508789,7.170507907867432,1.1471800804138184
205,824,22.350001335144043,1.9168682992458344,15.746553242206572,7.089601039886475,1.1127748489379885
209,840,22.90000058710575,1.860716223716736,15.756897628307344,7.002237319946289,1.0854616165161133
213,856,22.95000106096268,1.8071691691875456,15.813793241977692,6.924686431884766,1.0685149431228638
217,872,23.30000102519989,1.756112813949585,15.856897830963137,6.851685523986816,1.130502462387085
221,888,23.45000095665455,1.706664264202118,15.894828736782074,6.77777624130249,1.0964076519012451
225,904,23.45000095665455,1.6593761444091797,15.912069380283356,6.705051898956299,1.1075061559677124
229,920,24.20000061392784,1.6143611669540403,15.9086212515831,6.635504245758057,1.119523525238037
233,936,24.35000091791153,1.57124662399292,15.953448414802551,6.569187164306641,1.1673929691314695
237,952,24.400001391768456,1.5292269587516785,16.072414815425873,6.50327730178833,1.1634093523025513
241,968,25.100000575184826,1.4889756739139557,16.10172539949417,6.439741611480713,1.3401923179626465
245,984,25.150001421570774,1.4505484998226166,16.11206978559494,6.377504825592041,1.0994592905044556
249,1000,25.45000128448009,1.4134798645973206,16.198275983333588,6.316696643829346,1.105021595954895
253,1016,26.05000101029873,1.3774703741073608,16.200001537799835,6.261378765106201,1.124882459640503
258,1036,26.45000107586384,1.33479306101799,16.248276829719543,6.194447040557861,1.1433608531951904
263,1056,26.850001513957977,1.293254554271698,16.27931147813797,6.126545906066895,1.093288540840149
268,1076,27.20000110566616,1.2544653713703156,16.31724238395691,6.0634613037109375,1.1251728534698486
273,1096,28.00000011920929,1.216480314731598,16.405172646045685,5.998531341552734,1.0886099338531494
278,1116,28.35000082850456,1.1804641485214231,16.460345685482025,5.941318035125732,1.0875681638717651
283,1136,28.700001537799835,1.1461026966571808,16.52069091796875,5.880074501037598,1.2187424898147583
288,1156,29.05000075697899,1.1131583452224731,16.5948286652565,5.824761867523193,1.1933488845825195
293,1176,29.500001668930054,1.081618756055832,16.65172427892685,5.768132209777832,1.1317487955093384
298,1196,29.900001734495163,1.0511641800403595,16.741380095481873,5.714679718017578,1.0941263437271118
303,1216,30.400000512599945,1.0219288617372513,16.787931323051453,5.664915561676025,1.0745891332626345
309,1240,30.75000196695328,0.988239660859108,16.831035912036896,5.606481552124023,1.0530694723129272
315,1264,30.85000142455101,0.9563301503658296,16.91896617412567,5.544600009918213,1.0837056636810305
321,1288,31.50000125169754,0.9258059859275818,17.000000178813934,5.490334510803223,1.0521398782730105
327,1312,32.55000188946724,0.8963498473167419,17.000000178813934,5.438292503356934,1.0973538160324097
333,1336,33.3500012755394,0.8681356459856033,17.05862134695053,5.382749080657959,1.1340453624725342
339,1360,33.75000134110451,0.8416185528039932,17.094828188419342,5.331566333770752,1.1113280057907104
345,1384,34.90000218153,0.8157384246587753,17.165517807006836,5.282437801361084,1.30885112285614
351,1408,35.750001668930054,0.7910376936197281,17.24655330181122,5.231682777404785,1.119148850440979
358,1436,36.45000159740448,0.7636843025684357,17.298276722431183,5.177977561950684,1.186622142791748
365,1464,37.05000206828117,0.7374039143323898,17.405173182487488,5.125545024871826,1.04667866230011
372,1492,37.800002098083496,0.7126336842775345,17.47586280107498,5.075927257537842,1.2565536499023438
379,1520,38.00000175833702,0.6888881772756577,17.556896805763245,5.025734901428223,1.1139702796936035
386,1548,38.85000124573708,0.6661493182182312,17.637932300567627,4.980602741241455,1.0677698850631714
393,1576,39.55000191926956,0.644751563668251,17.65344887971878,4.933273792266846,1.0819045305252075
400,1604,40.35000205039978,0.6237159669399261,17.760345339775085,4.890049457550049,1.3068373203277588
408,1636,41.15000218153,0.6010227650403976,17.818966507911682,4.84006929397583,1.1207488775253296
416,1668,41.90000221133232,0.5796239376068115,17.879311740398407,4.787365913391113,1.0907939672470093
424,1700,42.500002682209015,0.5591974705457687,17.95172542333603,4.741631031036377,1.1380517482757568
432,1732,42.90000274777413,0.5396980345249176,18.003448843955994,4.691636085510254,1.0803407430648804
440,1764,43.70000213384628,0.5210866257548332,18.05689781904221,4.6517205238342285,1.1038013696670532
448,1796,44.75000202655792,0.503244198858738,18.086208403110504,4.606926918029785,1.0790542364120483
456,1828,45.45000270009041,0.4862703308463096,18.11896711587906,4.563092708587647,1.1124178171157837
465,1864,46.60000205039978,0.4682114124298095,18.203449249267575,4.519219398498535,1.0928871631622314
474,1900,47.65000194311142,0.4509663358330726,18.26724261045456,4.472809791564941,1.0886380672454834
483,1936,48.25000315904617,0.4344296306371689,18.35172474384308,4.431575298309326,0.9892288446426392
492,1972,48.95000234246254,0.4188140705227852,18.403449654579163,4.3872809410095215,1.2052624225616455
501,2008,50.2500019967556,0.4038465321063995,18.486207723617557,4.347686290740967,1.0595260858535769
511,2048,51.100002974271774,0.3880383223295212,18.584483861923218,4.301801681518555,1.2117646932601929
521,2088,52.3000031709671,0.3731027394533157,18.653449416160583,4.26029109954834,1.1009479761123655
531,2128,53.25000286102295,0.3587363660335541,18.696552515029907,4.219424724578857,1.0705974102020264
541,2168,54.80000376701355,0.3451900482177734,18.76896619796753,4.178988933563232,1.1422843933105469
551,2208,55.60000091791153,0.3322806134819984,18.83793175220489,4.137189865112305,1.0654257535934448
562,2252,56.65000230073929,0.3186745941638946,18.891380727291107,4.094984531402588,1.070878267288208
573,2296,57.600003480911255,0.3059327229857445,18.967242538928986,4.05360221862793,1.107143521308899
584,2340,58.40000212192536,0.2938553094863891,19.10517364740372,4.010915756225586,0.9786039590835572
595,2384,59.95000302791596,0.2820510640740394,19.144828617572784,3.9733853340148926,0.9941266775131226
606,2428,60.70000380277634,0.2711672410368919,19.255173206329346,3.935433626174927,1.028400421142578
618,2476,61.80000305175781,0.259685005992651,19.339656829833984,3.897026777267456,1.1839810609817505
630,2524,62.7000018954277,0.2490220889449119,19.39138025045395,3.855032444000244,0.9351693987846376
642,2572,63.60000222921372,0.2386799976229667,19.487932324409485,3.820759057998657,0.9827936887741088
654,2620,64.8000031709671,0.228831235319376,19.500000774860386,3.781636238098145,1.236780047416687
667,2672,65.70000350475311,0.2186959907412529,19.581034779548645,3.744368314743042,1.1799423694610596
680,2724,67.05000251531601,0.2091307751834392,19.6137934923172,3.7037971019744873,1.0986359119415283
693,2776,67.90000200271606,0.2001405693590641,19.7793111205101,3.66924500465393,1.0826722383499146
706,2828,68.75000298023224,0.1915147602558136,19.841380417346954,3.6336607933044434,1.072912096977234
720,2884,69.90000307559967,0.1828138008713722,19.898277521133423,3.594558000564575,1.0859932899475098
734,2940,71.00000232458115,0.1746575869619846,20.05689740180969,3.5589599609375,1.049980401992798
748,2996,72.50000387430191,0.1667587719857692,20.08620798587799,3.523427963256836,1.1265411376953125
762,3052,73.65000396966934,0.1593507155776024,20.17241418361664,3.4895617961883545,1.050331950187683
777,3112,74.75000321865082,0.151809599250555,20.287932455539703,3.451690912246704,1.0058788061141968
792,3172,75.85000395774841,0.1446733213961124,20.324139297008514,3.419471740722656,1.0904948711395264
807,3232,77.00000256299973,0.1379885450005531,20.43103575706482,3.3851077556610107,0.9451383948326112
823,3296,78.35000455379486,0.1311210468411445,20.500001311302185,3.3476405143737797,0.953018069267273
839,3360,79.45000529289246,0.1247464288026094,20.536208152771,3.313327550888061,0.9220876693725586
855,3424,80.30000478029251,0.1185794677585363,20.586207509040836,3.280048131942749,1.0099705457687378
872,3492,81.60000443458557,0.1124436147511005,20.66724300384521,3.245150566101074,0.8083716630935669
889,3560,82.70000368356705,0.1067211702466011,20.77241539955139,3.211303234100342,0.8069167137145996
906,3628,84.10000503063202,0.1012834422290325,20.81034630537033,3.1783559322357178,0.8678299784660339
924,3700,85.6500044465065,0.095808045938611,20.94655334949493,3.143841505050659,1.0356614589691162
942,3772,86.60000264644623,0.0907256249338388,20.9689661860466,3.112360954284668,0.8619969487190247
960,3844,87.65000402927399,0.0860081687569618,21.07069045305252,3.079525947570801,0.8352869153022766
979,3920,89.20000344514847,0.0811849366873502,21.205173432827,3.0468759536743164,0.8138169050216675
998,3996,89.9000033736229,0.0766938421875238,21.272414922714237,3.013751983642578,0.7849318385124207
1017,4072,90.50000458955763,0.0724643114954233,21.372415125370026,2.9834372997283936,0.8054981231689453
1037,4152,91.50000363588332,0.0683857891708612,21.42413854598999,2.9517829418182373,0.8096160888671875
1057,4232,92.20000505447388,0.0643954742699861,21.548277139663696,2.921203851699829,0.8546028137207031
1078,4316,92.85000413656236,0.0605410737916827,21.65689766407013,2.8891427516937256,0.7821393609046936
1099,4400,93.65000575780869,0.0569592490792274,21.7137947678566,2.857949733734131,0.7358011603355408
1120,4484,94.00000423192978,0.0536349350586533,21.88793271780014,2.828749418258667,0.8096069693565369
1142,4572,94.7000041604042,0.0503534562885761,21.965518593788147,2.799094915390014,0.7988595962524414
1164,4660,95.50000578165054,0.0472601614892482,22.062070667743683,2.768080234527588,0.7728268504142761
1187,4752,96.00000381469728,0.0442208461463451,22.18620777130127,2.739203929901123,0.8386732935905457
1210,4844,96.3500052690506,0.0414096387103199,22.318966686725616,2.709759473800659,0.7700585126876831
1234,4940,96.75000458955763,0.0386217599734663,22.39482849836349,2.679267644882202,0.8465146422386169
1258,5036,96.90000414848328,0.0361267207190394,22.479312121868134,2.6492161750793457,0.828837513923645
1283,5136,97.20000475645064,0.0336220432072877,22.624139487743378,2.6218371391296387,0.7761054039001465
1308,5236,97.50000387430192,0.0313540431670844,22.71551787853241,2.594386577606201,0.8106371760368347
1334,5340,97.65000492334366,0.0290961195714771,22.76034653186798,2.56575345993042,0.8409733176231384
1360,5444,98.1500044465065,0.0270387795753777,22.91034609079361,2.538459300994873,0.8121451139450073
1387,5552,98.55000376701356,0.0250707142986357,23.02931100130081,2.5086820125579834,0.8855130672454834
1414,5660,98.90000522136688,0.0232410249300301,23.15689772367477,2.483820915222168,0.9404804706573486
1442,5772,98.95000457763672,0.0214629089459776,23.250001668930054,2.454523801803589,0.8439085483551025
1470,5884,99.10000562667848,0.0198037633672356,23.320691287517548,2.427034854888916,0.8302212953567505
1499,6000,99.35000389814375,0.0182538442313671,23.42069149017334,2.40144157409668,0.8288933634757996
1528,6116,99.65000301599504,0.0168091566301882,23.54655265808105,2.3745932579040527,0.740724503993988
1558,6236,99.75000321865082,0.0154383657500147,23.696552217006683,2.349522829055786,0.8103513717651367
1589,6360,99.80000257492064,0.014113473938778,23.82931113243103,2.32236385345459,0.8394513726234436
1620,6484,99.85000193119048,0.0128932434599846,23.90689849853516,2.297358751296997,0.8083797693252563
1652,6612,99.85000193119048,0.0117679634131491,24.012070894241333,2.270202159881592,0.6576904654502869
1685,6744,99.90000128746031,0.0106932481285184,24.151726067066196,2.2448410987854004,0.6421083807945251
1718,6876,100.0,0.0097272936254739,24.22069162130356,2.2186295986175537,0.8292537331581116
1752,7012,100.0,0.0088192177936434,24.31724220514297,2.194762945175171,0.712654173374176
1787,7152,100.0,0.0079249476548284,24.486207962036133,2.1720001697540283,0.7193951606750488
1822,7292,100.0,0.0071175835328176,24.55172538757324,2.148064613342285,0.7572812438011169
1858,7436,100.0,0.0064331727335229,24.71207082271576,2.123861312866211,0.6935616135597229
1895,7584,100.0,0.0057230665115639,24.88275915384293,2.101213216781616,0.6754593849182129
1932,7732,100.0,0.0051374576287344,24.99482929706573,2.0766501426696777,0.9303732514381408
1970,7884,100.0,0.0045529457274824,25.13103485107422,2.052830457687378,0.8354029655456543
2009,8040,100.0,0.0040495031280443,25.225862860679623,2.0316762924194336,0.7667692303657532
2049,8200,100.0,0.0035946883726865,25.382760167121887,2.009018898010254,0.6736968755722046
2089,8360,100.0,0.0031853062100708,25.524139404296875,1.9893957376480105,0.852857232093811
2130,8524,100.0,0.002808449557051,25.656896829605103,1.9664610624313357,0.834930419921875
2172,8692,100.0,0.0024485668982379,25.784483551979065,1.944312572479248,0.8886004686355591
2215,8864,100.0,0.0021138112060725,25.98276138305664,1.923832416534424,0.7825084328651428
2259,9040,100.0,0.0020190530922263,26.068967580795288,1.901910781860352,0.8723077178001404
2304,9220,100.0,0.0017231540987268,26.274138689041138,1.8819323778152464,0.9610539078712464
2350,9404,100.0,0.0016419786843471,26.3724148273468,1.8575406074523928,1.7281500101089478
2397,9592,100.0,0.0016664769500494,26.546552777290344,1.8343403339385984,2.112872838973999
2444,9780,100.0,0.0013352231180761,26.71896815299988,1.810529112815857,2.968472957611084
2492,9972,100.0,0.0012598777248058,26.83965563774109,1.7820672988891602,3.5430190563201904
2541,10168,100.0,0.0014546526072081,26.93103551864624,1.7558984756469729,3.5947868824005127
2591,10368,100.0,0.00086016280693,27.058622241020203,1.7317800521850586,3.7418906688690186
2642,10572,100.0,0.0013420755858533,27.132761478424072,1.710524320602417,3.698586940765381
2694,10780,99.95000064373016,0.0023392468574456,27.406898140907288,1.6732271909713743,4.475590229034424
2747,10992,100.0,0.0008057222876232,27.49827802181244,1.644670009613037,3.9182422161102295
2801,11208,99.95000064373016,0.0029474678449332,27.615517377853397,1.6119836568832395,4.042847633361816
2857,11432,100.0,0.000966271982179,27.75172591209412,1.5837949514389038,3.486186981201172
2914,11660,100.0,0.0022232134651858,28.02758812904358,1.5472726821899414,4.579070568084717
2972,11892,100.0,0.0009612553549231,28.34482789039612,1.511314034461975,6.059996604919434
3031,12128,100.0,0.0018472117080818,28.553450107574463,1.477919101715088,5.569551467895508
3091,12368,100.0,0.0009935948473867,28.85344922542572,1.4352015256881714,3.674469470977783
3152,12612,100.0,0.0010744042228907,28.939655423164368,1.4056788682937622,4.208480358123779
3215,12864,100.0,0.0008158041018759,29.237931966781616,1.362379789352417,4.1401448249816895
3279,13120,100.0,0.0025325986789539,29.52241599559784,1.3358745574951172,4.70957088470459
3344,13380,100.0,0.0006817104440415,29.90172505378723,1.2839163541793823,3.7905232906341553
3410,13644,100.0,0.0027906345785595,30.11551797389984,1.2556332349777222,3.5443365573883057
3478,13916,100.0,0.000935253148782,30.49655258655548,1.195154070854187,4.321439743041992
3547,14192,100.0,0.0012421093415468,30.929312109947205,1.1675523519515991,5.898400783538818
3617,14472,100.0,0.0007301241421373,31.26724362373352,1.1262705326080322,4.043826103210449
3689,14760,100.0,0.0027447013417258,31.53276145458221,1.0905194282531738,4.963505744934082
3762,15052,100.0,0.0011018826626241,32.144829630851746,1.0463838577270508,4.176496505737305
3837,15352,100.0,0.0026896060444414,32.6517254114151,0.9922270774841307,4.549933433532715
3913,15656,100.0,0.0003548256354406,32.925865054130554,0.9669837355613708,3.6463892459869385
3991,15968,100.0,0.0018792241462506,33.2189679145813,0.9309012293815612,4.687271595001221
4070,16284,100.0,0.0005268679524306,33.91724228858948,0.8921976685523987,3.969003438949585
4151,16608,100.0,0.0022812919341959,34.37069058418274,0.8499103784561157,4.443264484405518
4234,16940,100.0,0.000587705289945,34.72586274147034,0.813291072845459,3.496694326400757
4318,17276,100.0,0.0008678755693836,35.31896770000458,0.7719525694847107,4.666091442108154
4404,17620,100.0,0.0014105493901297,35.998278856277466,0.7452236413955688,4.128856658935547
4492,17972,100.0,0.0007670539198443,36.48276031017304,0.7111023664474487,4.145122051239014
4581,18328,100.0,0.0011851260642288,36.9706928730011,0.6747698187828064,3.732404947280884
4672,18692,100.0,0.0003963067283621,37.74827718734741,0.6448003649711609,4.395327568054199
4765,19064,99.95000064373016,0.0008837319328449,38.33276033401489,0.6109974384307861,4.1182966232299805
4860,19444,100.0,0.0004417409872985,38.9603465795517,0.5838642120361328,3.5435750484466557
4957,19832,100.0,0.0012756966752931,39.73793387413025,0.5570622086524963,4.262044906616211
5056,20228,100.0,0.0009445649629924,40.10689854621887,0.5291032195091248,3.507485628128052
5157,20632,100.0,0.0011438254150561,40.85172712802887,0.4987747967243194,4.594567775726318
5260,21044,100.0,0.0009180605993606,41.65862202644348,0.4770950675010681,4.880271434783936
5365,21464,100.0,0.0005886201106477,42.31896698474884,0.4526427388191223,3.482625961303711
5472,21892,100.0,0.0008514284418197,43.28793287277222,0.4265693426132202,3.9400227069854736
5581,22328,100.0,0.000572827149881,43.846553564071655,0.4063445627689361,3.535916328430176
5692,22772,100.0,0.0007664998847758,44.4103479385376,0.3878907561302185,5.335624694824219
5805,23224,100.0,0.0002225539064966,45.37069201469421,0.3665046691894531,3.755048751831055
5921,23688,100.0,0.0003418974520172,46.27241492271423,0.3464265763759613,3.308493137359619
6039,24160,100.0,0.0004685469612013,47.07069098949432,0.3297761976718902,3.532560110092163
6159,24640,100.0,0.000349809997715,47.89827764034271,0.313199907541275,3.686388731002808
6282,25132,100.0,0.0002537461550673,48.80862236022949,0.2968818843364715,3.6010336875915527
