batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,9,2.037200927734375,2.285374641418457,,,,,0.0526597537100315,0.0281555484980344,0.0092673450708389,0.9997796416282654,0.0521340183913707,0.0523998327553272,0.0535228326916694,0.0519303455948829,0.0536530241370201,0.052297081798315,0.0520532876253128,0.0534658320248127,0.0526448264718055,0.0526012741029262,0.0528679229319095,0.0541281327605247,0.0529199428856372,0.0093564195558428,1.0000308752059937,0.052357017993927,0.0278305914252996,0.0237611308693885,1.0246551036834717,0.0516489371657371,0.0526802912354469,0.0532488785684108,0.0518298409879207,0.0524765439331531,0.0526649318635463,0.0520694628357887,0.0533827729523181,0.0537836290895938,0.0516869388520717,0.0529822297394275,0.052564475685358,0.051996074616909,0.0097789475694298,0.9996821880340576,1.0031228065490725,0.0561061017215251,,108,,,,,2.072263479232788,2.3001530170440674,9.975708961486816
12.0,9,,,0.1144478321075439,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0.6581199169158936,2.05491590499878,2.2868402004241943,9.843783378601074,2.072263479232788,,
,10,2.0726306438446045,2.2720892429351807,,,,,0.0526550859212875,0.0281622093170881,0.0091818748041987,0.9999005794525146,0.0523839481174945,0.0526968762278556,0.0538522154092788,0.0521490909159183,0.0538655407726764,0.0525220409035682,0.0523642860352993,0.0537956729531288,0.0531114600598812,0.0529308579862117,0.0530872531235218,0.054540354758501,0.0532997325062751,0.0093823689967393,1.000274896621704,0.0523539185523986,0.0278378631919622,0.0244273860007524,1.026072382926941,0.051656037569046,0.0528844259679317,0.0534289218485355,0.0518586859107017,0.0523788034915924,0.0525851063430309,0.0520855635404586,0.0535069331526756,0.0538807138800621,0.0516769811511039,0.0531142875552177,0.0526643954217433,0.0520012453198432,0.0097317136824131,0.9997945427894592,1.0032668113708496,0.0565243884921073,,120,,,,,1.9128586053848269,2.297661066055298,9.950881004333496
12.0,10,,,0.0946378707885742,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,0.5015809535980225,2.0726304054260254,2.273921728134156,9.717434883117676,1.9128586053848269,,
,11,2.674933433532715,2.253041505813598,,,,,0.0526658073067665,0.0281807910650968,0.0090947058051824,1.0001100301742554,0.0527332797646522,0.0530139096081256,0.0541934594511985,0.0524339191615581,0.0541291162371635,0.0528239384293556,0.052830796688795,0.0541052743792533,0.0535009279847145,0.0533161610364913,0.0534223616123199,0.0551527813076972,0.0538427717983722,0.0093910116702318,1.0005741119384766,0.0523544587194919,0.0278427843004465,0.0249923970550298,1.027604103088379,0.0516837537288665,0.0532610118389129,0.0537754073739051,0.0518903397023677,0.0523089058697223,0.0525157190859317,0.0521190091967582,0.0537947192788124,0.0541134513914585,0.0517129488289356,0.0533368214964866,0.0528699196875095,0.0520248636603355,0.0096271205693483,0.9999882578849792,1.0034600496292114,0.0569800995290279,,132,,,,,1.5674813985824585,2.300671339035034,9.980879783630373
12.0,11,,,0.0686230659484863,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,0.3876399993896484,2.12577486038208,2.257420539855957,9.558402061462402,1.5674813985824585,,
,12,3.1532328128814697,2.2242448329925537,,,,,0.0526984073221683,0.0282217636704444,0.008806861937046,1.0003544092178345,0.0531627349555492,0.0532977469265461,0.0544890090823173,0.052771333605051,0.0544228851795196,0.0532344654202461,0.0533880293369293,0.0543334484100341,0.0537920333445072,0.0537797585129737,0.0536839254200458,0.0557153709232807,0.0544322654604911,0.009362575598061,1.0009454488754272,0.0523814857006073,0.0278731137514114,0.0256063155829906,1.029163837432861,0.0517458580434322,0.0538734309375286,0.0544419027864933,0.0519582293927669,0.0523393936455249,0.0525540523231029,0.0521631315350532,0.0541670620441436,0.05445097386837,0.051775649189949,0.0537673532962799,0.0532698817551136,0.0520990788936615,0.0095695490017533,1.000206470489502,1.003698468208313,0.0575174428522586,,144,,,,,1.886291146278381,2.2935473918914795,9.910030364990234
12.0,12,,,0.0701813697814941,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0.369429349899292,3.259521484375,2.2234206199646,9.238880157470703,1.886291146278381,,
,13,4.25154972076416,2.182772636413574,,,,,0.0527572855353355,0.0282956175506114,0.0087534207850694,1.000821590423584,0.053644623607397,0.0535191744565963,0.0547649785876274,0.053176362067461,0.0547480061650276,0.0537596978247165,0.0539995022118091,0.0545354336500167,0.0541704259812831,0.0543800704181194,0.0539540722966194,0.0562372542917728,0.0550242736935615,0.009627591818571,1.0015238523483276,0.0524234808981418,0.0279162935912609,0.0262784473598003,1.0312449932098389,0.051838606595993,0.0544900186359882,0.0552665032446384,0.0521217286586761,0.0525336898863315,0.0527161173522472,0.052238255739212,0.0546805970370769,0.0549729689955711,0.0518146157264709,0.0542482547461986,0.0537849962711334,0.052182137966156,0.0095080472528934,1.0005673170089722,1.0039479732513428,0.0582164712250232,,156,,,,,1.939426064491272,2.3085503578186035,10.05983066558838
12.0,13,,,0.0666959285736084,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0.3811879158020019,3.9326834678649902,2.181809902191162,8.86233139038086,1.939426064491272,,
,14,4.871567726135254,2.147670030593872,,,,,0.05283148214221,0.0284095518290996,0.0085583189502358,1.0012552738189695,0.0539939403533935,0.0536771044135093,0.0548494271934032,0.0534646362066268,0.0550910420715808,0.0543016865849494,0.0545555762946605,0.0547183416783809,0.0544741153717041,0.0547289550304412,0.054200891405344,0.0567186661064624,0.0554321259260177,0.0095936069265007,1.001962661743164,0.0525100715458393,0.0279950574040412,0.0272196698933839,1.0341670513153076,0.0519359186291694,0.0549660250544548,0.0559659376740455,0.0522598251700401,0.0528102442622184,0.0529568754136562,0.0522999167442321,0.0551030486822128,0.0554994456470012,0.0519217774271965,0.0547740124166011,0.0544174239039421,0.0522722154855728,0.0095471190288662,1.000879168510437,1.004146933555603,0.0592156201601028,,168,,,,,1.6471837759017944,2.300160646438598,9.975784301757812
12.0,14,,,0.0789129734039306,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.377826452255249,5.385296821594238,2.1433873176574707,8.528276443481445,1.6471837759017944,,
,15,5.403011322021484,2.108151912689209,,,,,0.052952192723751,0.0285615250468254,0.0083421859890222,1.0016902685165403,0.0543677359819412,0.0538626424968242,0.0550784058868885,0.0537162087857723,0.0553331896662712,0.0547054894268512,0.05513421818614,0.0548960268497467,0.0547060519456863,0.055109865963459,0.0543354600667953,0.0573795475065708,0.0559218004345893,0.0097320592030882,1.002511978149414,0.0526243895292282,0.0281214993447065,0.0282609704881906,1.0379340648651123,0.0521000772714614,0.0555698201060295,0.0569987297058105,0.0524921491742134,0.0529427155852317,0.0530690066516399,0.0524147674441337,0.0555817149579525,0.0561512000858783,0.0521172396838665,0.0552936568856239,0.055106297135353,0.0524639226496219,0.0095506692305207,1.0011450052261353,1.004328727722168,0.0603783726692199,,180,,,,,1.5674813985824585,2.3141896724700928,10.116722106933594
12.0,15,,,0.0720124244689941,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,0.3770830631256103,6.182462215423584,2.102696657180786,8.188220977783203,1.5674813985824585,,
,16,7.440212249755859,2.06420636177063,,,,,0.0530805699527263,0.0287294127047061,0.0080426661297678,1.0021783113479614,0.0546409338712692,0.0539829023182392,0.0552209839224815,0.0539017505943775,0.055546648800373,0.055074967443943,0.05542678758502,0.0550371073186397,0.0549198538064956,0.0554359406232833,0.0546184442937374,0.0579920224845409,0.0563384816050529,0.0097387889400124,1.0029540061950684,0.0527704060077667,0.0283003542572259,0.0296724643558263,1.0425021648406982,0.0522151365876197,0.0562071427702903,0.0581286959350109,0.0526933185756206,0.0531923100352287,0.0532448962330818,0.0524707287549972,0.0560723431408405,0.0568228736519813,0.0521999448537826,0.0558757483959198,0.0559402331709861,0.0526456572115421,0.0094730975106358,1.001437067985535,1.0044604539871216,0.0618522576987743,,192,,,,,1.859723687171936,2.295297384262085,9.927388191223145
12.0,16,,,0.0720932483673095,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1.5298545360565186,7.298494338989258,2.063347816467285,7.872280597686768,1.859723687171936,,
,17,8.007085800170898,2.027622699737549,,,,,0.05324312672019,0.0289422832429409,0.0078068356961011,1.002472758293152,0.0549219474196434,0.0541544184088707,0.0555413626134395,0.0541266947984695,0.0558259859681129,0.0555022209882736,0.0558412820100784,0.0551786012947559,0.0551920123398304,0.0557161085307598,0.0548507869243621,0.0585749484598636,0.0566771812736988,0.00977030582726,1.003217697143555,0.0529434271156787,0.0285226311534643,0.0310243796557188,1.0474467277526855,0.0523754470050334,0.0568285211920738,0.0592579990625381,0.0529271736741066,0.0534258671104908,0.0533779338002204,0.0525188706815242,0.056556362658739,0.0575400404632091,0.0524175837635993,0.0562521517276763,0.0565675646066665,0.0528040938079357,0.0093678627163171,1.001585602760315,1.0045931339263916,0.0633775368332862,,204,,,,,2.6036131381988525,2.290452003479004,9.879402160644531
12.0,17,,,0.0702624320983886,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,0.3859386444091797,7.936226844787598,2.0261988639831543,7.585198879241943,2.6036131381988525,,
,18,8.999114036560059,1.9875565767288208,,,,,0.0534178465604782,0.0291656348854303,0.007724747993052,1.0028471946716309,0.0551612079143524,0.0542466826736927,0.0557756461203098,0.0543991476297378,0.0560171715915203,0.0558995343744754,0.056063674390316,0.0553422830998897,0.0555495657026767,0.05604874715209,0.054965566843748,0.059050764888525,0.0569635927677154,0.0098954467102885,1.0035297870635986,0.0531424880027771,0.0287782680243253,0.0325599014759063,1.0529985427856443,0.0525585711002349,0.0574397705495357,0.0604396909475326,0.0531956739723682,0.053698044270277,0.0535919032990932,0.0525559484958648,0.0570293739438056,0.0582977943122386,0.0526308380067348,0.056653618812561,0.0573581866919994,0.053003154695034,0.0093809692189097,1.0017869472503662,1.0047264099121094,0.0650371462106704,,216,,,,,2.5239107608795166,2.28105092048645,9.78696060180664
12.0,18,,,0.0842170715332031,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,0.4290993213653564,8.591673851013184,1.9877188205719,7.298864841461182,2.5239107608795166,,
,19,10.947741508483888,1.9350754022598269,,,,,0.0536219663918018,0.0294322613626718,0.0076784598641097,1.0032466650009155,0.0553973540663719,0.0544177778065204,0.0560116544365882,0.0546482503414154,0.0561357550323009,0.0562521144747734,0.0563502684235572,0.0555426329374313,0.0560921393334865,0.0562863647937774,0.0551282428205013,0.0595781467854976,0.0572304315865039,0.00998480245471,1.0040183067321775,0.0533852875232696,0.0290922354906797,0.0342154987156391,1.0588470697402954,0.0527605563402175,0.0580189637839794,0.0616804063320159,0.0534741505980491,0.0538638979196548,0.0536773689091205,0.0525450855493545,0.0575351417064666,0.0591818802058696,0.0529003553092479,0.0570241212844848,0.0581417940557003,0.0532701537013053,0.0096566146239638,1.0020166635513306,1.0048660039901731,0.0668021216988563,,228,,,,,3.002125263214112,2.2630929946899414,9.612775802612305
12.0,19,,,0.0719220638275146,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.398080825805664,10.77059268951416,1.9339462518692017,6.916751861572266,3.002125263214112,,
,20,12.028343200683594,1.8898179531097408,,,,,0.0538350082933902,0.0297081805765628,0.0075767640955746,1.0035537481307983,0.0555972531437873,0.0545731633901596,0.0564091205596923,0.0548871085047721,0.0563086867332458,0.0566183626651763,0.0566700585186481,0.0557544976472854,0.0566781908273696,0.0563910007476806,0.0553436502814292,0.0600802935659885,0.0574283003807067,0.0100307697430253,1.0041662454605105,0.0536456145346164,0.0294433999806642,0.0361260399222373,1.0659431219100952,0.0529829412698745,0.0585444495081901,0.0627428516745567,0.0537969581782817,0.0542073845863342,0.0539351627230644,0.0526033416390419,0.058038156479597,0.0600082948803901,0.0531197972595691,0.0573785938322544,0.058824572712183,0.0535259693861007,0.0096659427508711,1.0021597146987915,1.0049619674682615,0.0687539055943489,,240,,,,,2.550478219985962,2.265599489212036,9.636899948120115
12.0,20,,,0.0707771778106689,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,0.3876211643218994,12.010627746582031,1.89638352394104,6.661758899688721,2.550478219985962,,
