epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0
102,515,12.320000529289246,34.91299247741699,11.43304407596588,61.53555679321289,1.098376989364624
104,525,12.440000623464584,33.86487846374512,11.419130861759186,60.38683319091797,1.1387664079666138
106,535,12.36000046133995,33.65032653808594,11.419130861759186,58.15170669555664,1.278852462768555
108,545,12.720000594854357,33.58717994689941,11.462608724832537,59.094017028808594,1.1380220651626587
110,555,12.840000540018082,33.076762008667,11.462608724832537,58.18842697143555,1.1631066799163818
112,565,12.960000783205034,32.842799758911134,11.525217443704603,56.22539520263672,1.2847497463226318
114,575,13.120000511407854,31.462469100952152,11.570435017347336,57.99238204956055,1.0764286518096924
116,585,13.240000754594805,31.035161590576173,11.579130589962006,56.640281677246094,1.144819259643555
118,595,13.28000068664551,30.73084259033203,11.606957018375397,55.41502380371094,1.2055565118789673
120,605,13.240000605583193,30.879404067993164,11.63652241230011,56.210105895996094,1.090532898902893
122,615,12.960000634193422,30.07222213745117,11.646956950426102,54.75619888305664,1.1740394830703735
124,625,13.00000071525574,29.185734176635744,11.66260913014412,54.58806610107422,1.1453533172607422
126,635,13.120000660419464,28.10717239379883,11.693913489580154,50.080596923828125,1.5222793817520142
128,645,12.92000100016594,27.91341342926025,11.754783242940904,49.83485412597656,1.503268122673035
130,655,13.000000566244127,27.499778747558597,11.780869960784912,52.4689826965332,1.2096246480941772
132,665,12.880000472068788,27.738915252685548,11.808696389198303,52.22490692138672,1.1944396495819092
134,675,12.960000634193422,27.72744655609131,11.829565465450289,51.77513122558594,1.1968629360198977
136,685,12.8800006210804,26.680615234375,11.864348500967026,47.45891189575195,1.5723322629928589
138,695,13.120000511407854,27.4944564819336,11.906087398529053,51.52676010131836,1.1489413976669312
140,705,13.00000071525574,26.734855270385744,11.911305040121078,48.55779647827149,1.3859466314315796
142,715,13.3200004696846,27.22211036682129,11.949565261602402,50.71971130371094,1.1538070440292358
144,725,13.320000618696216,27.12053890228272,11.951304972171783,50.836456298828125,1.1124300956726074
146,735,13.520000427961351,26.340234756469727,11.951304972171783,49.57454299926758,1.1913628578186035
148,745,13.36000055074692,26.08227634429932,11.973913758993149,49.92140579223633,1.1302155256271362
150,755,13.480000495910645,25.787886810302737,11.961739510297775,49.81925201416016,1.111635684967041
153,770,13.68000090122223,25.41173801422119,11.973913758993149,49.267364501953125,1.1165269613265991
156,785,13.720000684261324,25.338682937622075,11.994782835245132,48.46095275878906,1.146415114402771
159,800,14.000000804662708,24.635643768310548,11.996521800756454,48.573974609375,1.0980063676834106
162,815,13.760000318288805,24.743927001953125,12.015652656555176,47.36524963378906,1.1644737720489502
165,830,13.880000412464144,23.93962841033936,12.07304373383522,46.01401901245117,1.248210072517395
168,845,13.960000723600388,23.881046295166016,12.07304373383522,45.94755935668945,1.217494010925293
171,860,14.000000506639482,23.48912448883057,12.102609127759932,46.14913177490234,1.1657060384750366
174,875,14.040000587701796,22.97324752807617,12.116522341966627,44.44110870361328,1.2840619087219238
177,890,14.080000668764114,22.029916763305668,12.123478949069977,43.90778350830078,1.301028609275818
180,905,14.200000762939457,21.82020301818848,12.1252179145813,44.13591766357422,1.2463873624801636
183,920,14.440000504255297,22.29998893737793,12.130435556173325,44.72142028808594,1.1639807224273682
186,935,14.520000815391542,22.492449569702156,12.158261239528656,44.7025146484375,1.137032985687256
189,950,14.640000462532049,22.55887985229492,12.151304632425308,44.63045120239258,1.1147302389144895
192,965,14.600000977516176,22.36713447570801,12.18782663345337,44.57907104492188,1.0925486087799072
195,980,14.72000062465668,22.125340080261232,12.158261239528656,44.10285949707031,1.1072288751602173
198,995,14.800000786781313,21.57471370697021,12.1791310608387,44.47550201416016,1.0501891374588013
201,1010,14.920000433921816,19.484084892272957,12.2330442070961,42.79721450805664,1.1723872423171997
205,1030,15.00000074505806,20.749248504638672,12.253913283348083,43.049591064453125,1.1176904439926147
209,1050,14.640000760555267,19.476759815216063,12.227826565504074,38.81575775146485,1.4773684740066528
213,1070,14.960000663995745,20.39339609146118,12.25043535232544,41.60044097900391,1.1843067407608032
217,1090,15.04000097513199,19.74746322631836,12.30434849858284,41.34111785888672,1.1787731647491455
221,1110,14.96000051498413,19.55661029815674,12.332174181938171,40.52064895629883,1.2236113548278809
225,1130,15.280000269412996,19.73757209777832,12.372174113988876,40.38268280029297,1.2081196308135986
229,1150,15.320000648498535,19.338750267028807,12.4278262257576,39.92236328125,1.2223026752471924
233,1170,15.280000865459442,19.019930076599124,12.406957149505615,39.88713836669922,1.2008205652236938
237,1190,15.32000094652176,17.85570268630982,12.441739439964294,39.16204071044922,1.2409926652908323
241,1210,15.360000729560852,18.192374897003177,12.497391551733015,38.63446044921875,1.2643924951553345
245,1230,15.520000755786894,17.23425703048706,12.476522475481032,35.17286682128906,1.573658108711243
249,1250,15.60000091791153,17.72816791534424,12.495652586221697,38.04613494873047,1.2704782485961914
253,1270,15.80000072717667,17.239176559448243,12.554782629013062,36.89950180053711,1.3538612127304075
258,1295,15.920000672340391,17.370206832885742,12.577392160892488,38.18555450439453,1.208419919013977
263,1320,16.120000779628757,16.631423950195312,12.586086988449097,35.07474899291992,1.472706913948059
268,1345,16.04000061750412,16.281097888946533,12.603478133678436,36.864219665527344,1.2765413522720337
273,1370,16.240000426769257,17.26646680831909,12.586086988449097,37.13291931152344,1.2284586429595947
278,1395,16.400000452995297,17.32464418411255,12.629565596580504,37.00481414794922,1.2164286375045776
283,1420,16.60000115633011,17.669274425506593,12.627826631069183,36.55046081542969,1.2344971895217896
288,1445,16.880000829696655,17.114200115203857,12.6434788107872,35.76322555541992,1.28335702419281
293,1470,17.24000066518784,16.40121536254883,12.634782493114471,37.04924774169922,1.1478641033172607
298,1495,17.16000080108643,16.89595594406128,12.62434870004654,37.77662658691406,1.0647481679916382
303,1520,17.600001096725464,16.412858104705812,12.653914093971252,36.24134063720703,1.1781121492385864
309,1550,17.880000472068787,17.152546691894532,12.65913099050522,35.83264923095703,1.192345142364502
315,1580,18.32000106573105,17.060885143280032,12.64173984527588,35.955345153808594,1.1593053340911863
321,1610,18.48000109195709,16.315951776504516,12.680000066757202,34.637779235839844,1.2563868761062622
327,1640,18.960001170635223,15.753710651397704,12.634782493114471,34.32910919189453,1.2634685039520264
333,1670,19.20000106096268,15.962620162963868,12.627826631069183,35.226600646972656,1.1624332666397097
339,1700,19.24000084400177,15.977477550506592,12.702609598636627,35.01708984375,1.1625028848648071
345,1730,19.680000841617588,17.030017709732057,12.693913280963898,35.935447692871094,1.0654807090759275
351,1760,19.80000108480453,17.296073579788207,12.706087529659271,36.1248779296875,1.0311894416809082
358,1795,20.16000062227249,15.759057140350343,12.70434856414795,34.308738708496094,1.16800057888031
365,1830,20.520000755786896,14.363693428039552,12.754783034324646,31.434226989746094,1.4123127460479736
372,1865,20.64000099897385,14.962682533264164,12.739130854606628,32.39341735839844,1.3007748126983645
379,1900,20.80000102519989,15.094705724716189,12.74086982011795,32.20527648925781,1.2992751598358154
386,1935,21.36000096797943,14.970924377441406,12.779131531715391,33.31106948852539,1.179948091506958
393,1970,21.72000139951706,14.984041547775268,12.725217640399933,32.19806671142578,1.2628304958343506
400,2005,22.16000080108643,14.592421913146971,12.773913145065308,33.02775955200195,1.1708263158798218
408,2045,22.56000131368637,16.27113552093506,12.817391753196716,33.935546875,1.0731974840164185
416,2085,22.920000851154327,16.31828474998474,12.850435078144072,34.549354553222656,1.0048820972442627
424,2125,23.32000106573105,15.077988195419312,12.902608513832092,31.42280960083008,1.2596075534820557
432,2165,23.640000820159912,15.322920799255373,12.888696789741516,33.01190948486328,1.101715087890625
440,2205,23.760001063346863,14.899769020080566,12.925218045711516,32.13100814819336,1.1618434190750122
448,2245,24.400000572204597,14.402478408813476,12.9460871219635,31.15941429138184,1.231603503227234
456,2285,24.80000138282776,13.245934057235718,13.008695840835571,29.840839385986328,1.3374533653259275
465,2330,25.080000758171085,13.381991744041445,13.064348697662354,28.907081604003903,1.4079889059066772
474,2375,25.880000889301304,14.515832591056824,13.040000200271606,31.55897331237793,1.1470636129379272
483,2420,26.64000153541565,14.621276569366456,13.126957416534424,30.93964385986328,1.185184121131897
492,2465,27.12000131607056,14.415883612632753,13.121739029884338,30.893299102783203,1.1733554601669312
501,2510,27.56000131368637,13.398207783699036,13.154782354831696,29.334880828857425,1.2989503145217896
511,2560,28.28000128269196,12.360067224502563,13.191305100917816,28.451251983642575,1.364203929901123
521,2610,29.080001115798957,13.811647868156436,13.165217638015749,28.995460510253903,1.2965974807739258
531,2660,29.520001411437992,13.252385663986209,13.196521997451782,29.31380653381348,1.2509311437606812
541,2710,29.72000062465668,12.59304039478302,13.236522674560549,28.544471740722656,1.3064162731170654
551,2760,30.72000086307526,13.273893761634827,13.226087391376495,29.58868408203125,1.1963186264038086
562,2815,31.44000113010407,12.45224404335022,13.262608647346497,25.483936309814453,1.5711665153503418
573,2870,32.48000144958496,12.548111248016358,13.304348289966583,28.27008438110352,1.2840591669082642
584,2925,33.40000092983246,13.26333088874817,13.356521725654602,27.89278030395508,1.3030495643615725
595,2980,33.8400012254715,12.884692144393922,13.419130444526672,28.35261344909668,1.245858073234558
606,3035,34.92000222206116,13.577468466758727,13.429565727710724,28.926889419555664,1.1800074577331543
618,3095,35.8000010251999,13.945579123497009,13.473044335842133,29.50534439086914,1.1147465705871582
630,3155,36.60000145435334,14.085014760494232,13.525217771530151,29.16362571716309,1.1300199031829834
642,3215,37.20000207424164,13.25830478668213,13.565218448638916,28.450210571289062,1.1791775226593018
654,3275,38.20000171661378,13.97818558216095,13.598261773586271,29.90765380859375,1.039610743522644
667,3340,39.32000160217285,14.15292990207672,13.6226087808609,29.561294555664062,1.0552573204040527
680,3405,40.32000124454498,14.554983627796172,13.70260864496231,30.24717712402344,0.984787940979004
693,3470,41.20000123977661,13.342455077171326,13.7808695435524,28.506248474121094,1.1193910837173462
706,3535,41.92000210285187,13.642335867881776,13.806957006454468,28.17566680908203,1.135160207748413
720,3605,43.240001797676086,13.166217052936554,13.841739296913149,28.378273010253903,1.1037006378173828
734,3675,44.12000179290772,12.833478546142578,13.926957547664642,27.104740142822266,1.202614188194275
748,3745,45.56000292301178,13.121850526332857,13.973914086818697,26.71980094909668,1.2238492965698242
762,3815,46.96000218391418,12.348111283779144,14.026087522506714,26.26971244812012,1.252109169960022
777,3890,47.92000234127045,12.827895772457124,14.055652916431429,26.901142120361328,1.1816810369491575
792,3965,49.28000211715698,14.821270096302031,14.092174172401428,28.834102630615234,1.0033440589904783
807,4040,50.280002951622016,14.808010268211364,14.132174849510193,27.89078521728516,1.0711140632629397
823,4120,51.80000245571137,13.1889608502388,14.153043925762177,26.260475158691406,1.2006196975708008
839,4200,53.36000442504882,13.53658496141434,14.161740243434906,26.39657211303711,1.1760551929473877
855,4280,54.52000260353088,12.68824098110199,14.18260931968689,25.501220703125,1.2435150146484375
872,4365,56.20000243186952,12.478658682107929,14.257392287254332,25.397869110107425,1.240554928779602
889,4450,57.12000250816346,12.65313295722008,14.264348149299622,25.0061149597168,1.2633233070373535
906,4535,58.6400032043457,13.059490299224857,14.2626091837883,26.95904541015625,1.0791162252426147
924,4625,60.00000238418579,14.714741033315658,14.318262040615082,27.394580841064453,1.0301207304000854
942,4715,61.36000275611878,13.437875586748124,14.33565318584442,26.06278610229492,1.132577419281006
960,4805,62.52000212669373,11.626719391345976,14.384348690509796,24.707374572753903,1.2422380447387695
979,4900,64.20000314712524,12.841791754961015,14.419130980968475,26.34637451171875,1.085508942604065
998,4995,65.80000281333925,12.786303174495696,14.49565291404724,24.94107818603516,1.196709156036377
1017,5090,67.88000345230103,12.742865312099456,14.566956460475922,25.88537979125977,1.1024255752563477
1037,5190,69.60000276565552,11.995480865240095,14.624348282814026,24.2822265625,1.2325835227966309
1057,5290,71.28000378608704,12.345871895551682,14.686957001686096,24.496171951293945,1.20238196849823
1078,5395,72.44000315666199,12.517858368158343,14.728696644306185,24.197059631347656,1.2173858880996704
1099,5500,74.68000292778017,12.32551912665367,14.81391340494156,23.50115966796875,1.2692772150039673
1120,5605,75.76000332832338,13.019731780886652,14.853914082050323,23.69711685180664,1.2401353120803833
1142,5715,77.52000212669373,12.41700460612774,14.91304337978363,23.44171142578125,1.2526925802230835
1164,5825,79.28000330924989,12.12798044681549,14.951305091381071,23.957290649414062,1.1953707933425903
1187,5940,80.56000351905823,12.25326876938343,14.961740374565125,23.84067726135254,1.1947704553604126
1210,6055,82.04000473022461,13.12528575062752,14.998261630535126,23.857067108154297,1.182776927947998
1234,6175,83.72000455856325,11.810001301765444,15.092174708843231,22.868879318237305,1.2606784105300903
1258,6295,84.92000579833984,13.34764296412468,15.146087110042572,25.387531280517575,1.030260682106018
1283,6420,85.88000297546388,12.124848037958143,15.213914215564728,23.978775024414062,1.141156554222107
1308,6545,87.04000353813173,12.7429460555315,15.283478796482086,23.772869110107425,1.1489121913909912
1334,6675,87.9200029373169,12.188611201941969,15.33217430114746,23.00643539428711,1.206978678703308
1360,6805,89.28000450134277,12.494279095530509,15.373913943767548,21.93756103515625,1.2942272424697876
1387,6940,90.4800033569336,11.61641764044762,15.493912994861605,22.83631896972656,1.2021723985671997
1414,7075,91.88000321388246,11.325408225506544,15.582609176635742,18.302289962768555,1.6308937072753906
1442,7215,93.00000548362732,12.286758377403022,15.680000185966492,22.81147766113281,1.1852060556411743
1470,7355,93.64000320434572,11.622932310402394,15.79304337501526,21.675811767578125,1.279028058052063
1499,7500,94.68000531196596,10.776898360252382,15.860870480537416,17.648988723754883,1.6667386293411257
1528,7645,95.44000506401062,13.87172552123666,15.932174026966097,24.43520736694336,1.018926739692688
1558,7795,96.28000378608704,13.24031589701772,16.048696637153625,23.897533416748047,1.0553641319274902
1589,7950,96.96000337600708,10.68185799792409,16.095653176307678,21.32478141784668,1.273673176765442
1620,8105,97.72000551223756,12.02625552788377,16.2052184343338,21.85068893432617,1.2169173955917358
1652,8265,98.0400037765503,11.242217794805766,16.253913938999176,20.01400375366211,1.3787075281143188
1685,8430,98.36000561714172,12.817742950841785,16.306087374687195,22.395050048828125,1.1516026258468628
1718,8595,98.8800036907196,11.305373863875866,16.377392411231995,19.597766876220703,1.3995758295059204
1752,8765,99.28000330924988,11.322056582942606,16.45217388868332,20.229570388793945,1.331021428108215
1787,8940,99.40000414848328,12.617588602751493,16.563478112220764,21.601560592651367,1.1974629163742063
1822,9115,99.52000498771667,11.46218750104308,16.65739119052887,20.3206787109375,1.305609941482544
1858,9295,99.5200026035309,11.312672560289505,16.74608737230301,19.96025848388672,1.3313859701156616
1895,9480,99.68000411987306,12.04446299560368,16.775652766227722,20.30811309814453,1.2906867265701294
1932,9665,99.76000189781188,12.015847485326232,16.94434881210327,20.23316192626953,1.2901614904403689
1970,9855,99.80000257492064,12.201140776835382,16.921739280223846,21.350753784179688,1.1810349225997925
2009,10050,99.8800015449524,12.8172207525,17.083479464054108,20.71686172485352,1.2294671535491943
2049,10250,99.8800015449524,12.1146548983641,17.142608761787415,20.465970993041992,1.2444075345993042
2089,10450,99.8800015449524,12.359352588746695,17.292174696922302,20.854225158691406,1.2013866901397705
2130,10655,99.8800015449524,11.315534296259283,17.332173883914948,19.974824905395508,1.2725286483764648
2172,10865,99.8800015449524,12.109596760943532,17.40695685148239,19.837974548339844,1.276750922203064
2215,11080,99.96000051498412,10.671753988787533,17.412175238132477,18.922121047973636,1.353022217750549
2259,11300,100.0,11.114817481394857,17.525218427181244,20.12857437133789,1.2340253591537476
2304,11525,99.96000051498416,11.556174948066474,17.68174022436142,19.551315307617188,1.2750849723815918
2350,11755,100.0,10.571452068816871,17.86956638097763,17.2364501953125,1.485888123512268
2397,11990,99.96000051498412,12.282002394553276,17.987826466560364,20.217384338378903,1.198670744895935
2444,12225,99.92000102996823,11.367183246277277,18.043479323387142,17.24998664855957,1.466693639755249
2492,12465,100.0,11.251485065557064,18.26782673597336,18.078357696533203,1.3752728700637815
2541,12710,100.0,10.24094330240041,18.44869554042816,16.378982543945312,1.5327821969985962
2591,12960,100.0,11.129102927260105,18.43826174736023,18.704944610595703,1.292789340019226
2642,13215,100.0,10.195139826554806,18.770435452461243,17.005550384521484,1.4468986988067627
2694,13475,99.84000205993652,10.267787663266065,18.66608709096909,15.292682647705078,1.6065548658370972
2747,13740,100.0,10.69614552645944,18.9478263258934,16.43673324584961,1.4763498306274414
2801,14010,100.0,11.255061233323069,19.081740081310272,16.97840118408203,1.4164609909057615
2857,14290,100.0,10.605925738811491,19.438260793685917,17.066404342651367,1.394315481185913
2914,14575,99.8800015449524,10.18934109583497,19.50782686471939,16.254959106445312,1.461278200149536
2972,14865,100.0,11.809391319239513,19.733913242816925,17.707273483276367,1.3117191791534424
3031,15160,100.0,11.259118269290775,19.78434920310974,17.539466857910156,1.3175514936447144
3091,15460,100.0,9.785521573526786,20.02434879541397,15.866753578186035,1.466392159461975
3152,15765,100.0,10.037327247858048,20.339131355285645,15.966862678527832,1.441037654876709
3215,16080,100.0,12.467070002434774,20.554783940315247,18.828859329223636,1.1679648160934448
3279,16400,99.84000205993654,10.846862503513696,20.883478224277496,16.338041305541992,1.3862708806991575
3344,16725,100.0,9.669596623117105,21.04695737361908,14.310297012329102,1.5750980377197266
3410,17055,99.84000086784364,8.462559122964741,21.175652742385864,13.100214958190918,1.687725067138672
3478,17395,100.0,11.382163846050387,21.79478406906128,17.247573852539062,1.268783688545227
3547,17740,100.0,9.45390625456348,21.97391390800476,8.497179985046387,2.2262682914733887
3617,18090,100.0,10.979845566116277,22.48000055551529,15.106609344482422,1.4506250619888306
3689,18450,100.0,10.525556399160998,22.66260981559753,16.17350959777832,1.3392393589019775
3762,18815,100.0,10.112736474582926,23.234783113002777,11.614025115966797,1.7967424392700195
3837,19190,100.0,11.10757136764005,23.57739210128784,15.919269561767578,1.3464637994766235
3913,19570,100.0,10.741178184235473,23.730435967445374,14.183745384216309,1.5054337978363037
3991,19960,100.0,10.922514685662463,24.313044548034668,15.36522388458252,1.3801963329315186
4070,20355,99.84000086784364,9.278097133897244,24.70782697200775,13.23637580871582,1.5818548202514648
4151,20760,100.0,11.428942819521762,25.21913051605225,14.780299186706545,1.4217077493667605
4234,21175,100.0,11.657093530858402,25.74434876441956,16.579425811767578,1.2443251609802246
4318,21595,100.0,10.550618323427626,26.20348036289215,14.010034561157228,1.4807109832763672
4404,22025,100.0,11.275492927688171,26.62956714630127,15.76266384124756,1.3060137033462524
4492,22465,100.0,10.474226745404303,27.293914556503296,14.327025413513184,1.4361307621002195
4581,22910,100.0,11.372821878665128,27.84174084663391,15.951754570007324,1.2757233381271362
4672,23365,100.0,11.279819418047556,28.28869521617889,16.2197265625,1.2459840774536133
4765,23830,100.0,10.03938539926894,29.252174496650696,14.672022819519045,1.3836840391159058
4860,24305,100.0,9.76520711062476,29.66782748699188,13.281453132629396,1.515996336936951
4957,24790,100.0,11.409201598691288,30.274784564971924,14.40733528137207,1.3994249105453491
5056,25285,100.0,11.32019634428434,31.130436062812805,14.604101181030272,1.3755533695220947
