batches_per_epoch,e_alpha,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,,85,99.62799072265624,0.062105368822813,,,,,0.0630841851234436,0.0435330457985401,0.0191159974783658,1.0137146711349487,0.0646067410707473,0.0661012604832649,0.0763962417840957,0.0641309171915054,0.0648165941238403,0.0700448229908943,0.0625741928815841,0.0689499303698539,0.0775264129042625,0.0651551410555839,0.0676657408475875,0.0787041559815406,0.0653301700949668,0.0134112117812037,1.0082718133926392,0.0757981911301612,0.0605884566903114,0.0905505791306495,1.51780903339386,0.0628847777843475,0.0644440278410911,0.0726622641086578,0.0640958696603775,0.0641355291008949,0.0698905512690544,0.0631911009550094,0.0659878924489021,0.0749733299016952,0.0633832439780235,0.065495915710926,0.0717724785208702,0.0624275282025337,0.0237268954515457,1.007598876953125,1.0019530057907104,0.197228729724884,,1020,,,,,0.5844845771789551,3.867566585540772,47.82586288452149
12.0,29.666889190673828,85,,,0.0782737731933593,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.271944046020508,1031,6.184390544891357,99.4685516357422,0.0625399723649025,1.0645370483398438,0.5844845771789551,,
,,86,99.59255981445312,0.0484903194010257,,,,,0.0631604269146919,0.04364500567317,0.0191112048923969,1.0137803554534912,0.0646611303091049,0.0661618411540985,0.0764956548810005,0.0641716346144676,0.064879223704338,0.0700893402099609,0.0626248642802238,0.0690169334411621,0.0775984078645706,0.0652138218283653,0.0677132830023765,0.0787595957517623,0.0653855055570602,0.0134051330387592,1.008266806602478,0.0759390667080879,0.0607711113989353,0.0908691734075546,1.5242576599121094,0.0629516169428825,0.064465694129467,0.0727230161428451,0.0641452223062515,0.0642071664333343,0.0699863284826278,0.0632768720388412,0.066024824976921,0.0750611051917076,0.0634409338235855,0.0655684247612953,0.0718549042940139,0.0625006109476089,0.02380889095366,1.007640719413757,1.001964092254639,0.1978494375944137,,1032,,,,,0.5313495993614197,3.92926812171936,50.86973571777344
12.0,29.63532447814941,86,,,0.0953593254089355,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.258257389068604,1043,6.447189331054688,99.41541290283205,0.0545575581490993,1.0560731887817385,0.5313495993614197,,
,,87,99.8228530883789,0.0440665408968925,,,,,0.0632310807704925,0.0437479689717292,0.0191847905516624,1.0138128995895386,0.0647206008434295,0.0662243366241455,0.0766045600175857,0.0642369538545608,0.0649373978376388,0.0701319649815559,0.0626480802893638,0.0690792948007583,0.0776823312044143,0.0652744024991989,0.0677577033638954,0.0787941664457321,0.0654416605830192,0.0133795272558927,1.008280873298645,0.0760750919580459,0.0609511509537696,0.0911160483956337,1.5304239988327026,0.0629985108971595,0.0645233541727066,0.0727365165948867,0.0641649514436721,0.0642388090491294,0.0700467005372047,0.0633420869708061,0.0660749375820159,0.07512678951025,0.0635124519467353,0.0656041800975799,0.0719114616513252,0.06252121925354,0.0239228494465351,1.0076738595962524,1.0019745826721191,0.198379248380661,,1044,,,,,0.6376195549964905,3.9684245586395264,52.901123046875
12.0,29.615039825439453,87,,,0.0784077644348144,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.278268814086914,1055,6.34161376953125,99.6457061767578,0.045847825706005,1.046915054321289,0.6376195549964905,,
,,88,99.78742218017578,0.0365892797708511,,,,,0.0632959231734275,0.0438432358205318,0.0192089602351188,1.013856053352356,0.0647677332162857,0.0662760958075523,0.0766834542155265,0.0642663091421127,0.0649934113025665,0.0701756179332733,0.062670387327671,0.0691173523664474,0.0777319222688674,0.0653392374515533,0.0678232237696647,0.0788484364748001,0.0654935017228126,0.0134653253480792,1.0083075761795044,0.0761987790465354,0.0611129328608512,0.09138123691082,1.5363932847976685,0.0630398243665695,0.064564362168312,0.0727234855294227,0.0642201378941536,0.0642664954066276,0.0701174587011337,0.0633915066719055,0.0661068856716156,0.0751787424087524,0.0635453537106514,0.0656387731432914,0.0719441249966621,0.0625457540154457,0.0239224694669246,1.0077009201049805,1.0019807815551758,0.1988537609577179,,1056,,,,,0.5047821402549744,4.0091705322265625,55.10114669799805
12.0,29.796117782592773,88,,,0.1096057891845703,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163549900054932,1067,6.599069595336914,99.61027526855467,0.040396150201559,1.041223168373108,0.5047821402549744,,
,,89,99.80513763427734,0.0334867350757122,,,,,0.0633646175265312,0.0439453199505806,0.0192264970391988,1.013940691947937,0.0648165345191955,0.0663366988301277,0.0767550840973854,0.0643223747611045,0.0650597736239433,0.0702804923057556,0.0627032816410064,0.0691489353775978,0.0777831748127937,0.0654108747839927,0.0679002776741981,0.0789295583963394,0.0655076429247856,0.0134235555306077,1.0083259344100952,0.0763233378529548,0.0612779706716537,0.0916121080517768,1.5422354936599731,0.0630906000733375,0.0645833164453506,0.0727552473545074,0.064265064895153,0.064314492046833,0.0702038034796714,0.0634417161345481,0.0661191418766975,0.0752342790365219,0.0635994896292686,0.0656744912266731,0.0720024183392524,0.062608890235424,0.0239696893841028,1.007675290107727,1.0019869804382324,0.1993187367916107,,1068,,,,,0.5579171180725098,4.045455455780029,57.137203216552734
12.0,29.890071868896484,89,,,0.0779385566711425,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.211971759796143,1079,6.370065689086914,99.36226654052734,0.0446660593152046,1.0456786155700684,0.5579171180725098,,
,,90,99.8582763671875,0.0338469482958316,,,,,0.0634499564766883,0.0440629683434963,0.0193060133606195,1.013979196548462,0.0648723095655441,0.0664047524333,0.0768560841679573,0.0643680766224861,0.065155029296875,0.0704231485724449,0.0627603232860565,0.0692130476236343,0.0778811797499656,0.0654793456196785,0.067949891090393,0.0789718478918075,0.0655464455485344,0.0134638687595725,1.008311152458191,0.0764621645212173,0.0614583902060985,0.0918141156435012,1.54816734790802,0.0631594136357307,0.0645935386419296,0.0728043913841247,0.0643519461154937,0.0643973127007484,0.0702955871820449,0.0634668469429016,0.0661387592554092,0.0752786174416542,0.0636693388223648,0.0657043680548667,0.0720477625727653,0.0627229511737823,0.0240305550396442,1.0076675415039062,1.0019981861114502,0.1997576355934143,,1080,,,,,0.6110520362854004,4.074147701263428,58.80034255981445
12.0,29.941673278808597,90,,,0.0994753837585449,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.228049755096436,1091,6.76258659362793,99.76970672607422,0.0362286940217018,1.036893010139465,0.6110520362854004,,
,,91,99.8228530883789,0.0286397449672222,,,,,0.0635232701897621,0.0441627278923988,0.0193558596074581,1.0140291452407837,0.0649327039718627,0.0664579644799232,0.076957918703556,0.0644189715385437,0.0652067959308624,0.0704756677150726,0.0628249049186706,0.0692586302757263,0.077949434518814,0.0655241683125495,0.0679706037044525,0.0790191143751144,0.0656016692519187,0.0135052604600787,1.008334398269653,0.0765884667634964,0.0616283677518367,0.0921542719006538,1.55418598651886,0.0632191896438598,0.0646147578954696,0.072872519493103,0.064419575035572,0.0644576251506805,0.0703712701797485,0.0635004788637161,0.0661659613251686,0.0753131583333015,0.0637254938483238,0.0657560974359512,0.0720667839050293,0.0628053694963455,0.0240866914391517,1.0077041387557983,1.002004623413086,0.2001754492521286,,1092,,,,,0.7173219919204712,4.115169525146484,61.26259613037109
12.0,29.908729553222656,91,,,0.0815305709838867,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.215445041656494,1103,6.536421775817871,99.75199127197266,0.0299286190420389,1.0303809642791748,0.7173219919204712,,
,,92,99.96456909179688,0.023622578009963,,,,,0.0635932087898254,0.0442635454237461,0.0193146951496601,1.0140259265899658,0.0649715811014175,0.0665180385112762,0.0770201310515403,0.06446373462677,0.0652560517191886,0.070524051785469,0.0628489404916763,0.0692988485097885,0.0779781267046928,0.0655677765607833,0.0680360421538353,0.0790519267320633,0.065628595650196,0.0134935528039932,1.008335828781128,0.076700173318386,0.0617820583283901,0.0924220532178878,1.5601023435592651,0.063262715935707,0.0646529346704483,0.0729610547423362,0.0644573420286178,0.0644938200712204,0.0704158544540405,0.0635473951697349,0.0661790445446968,0.0753629654645919,0.0637884214520454,0.0657860711216926,0.0720869824290275,0.0628420338034629,0.024092985317111,1.0077166557312012,1.0020127296447754,0.2005762308835983,,1104,,,,,0.5579171180725098,4.160647392272949,64.11302185058594
12.0,30.0113525390625,92,,,0.0784163475036621,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.183468341827393,1115,6.734739303588867,99.87599182128906,0.0240244325250387,1.024315357208252,0.5579171180725098,,
,,93,99.8228530883789,0.0236909370869398,,,,,0.0636562705039978,0.0443529449403286,0.0194082483649253,1.0140998363494873,0.0650092288851738,0.0665742084383964,0.0770569071173667,0.0645099729299545,0.065322533249855,0.070599116384983,0.0628969967365264,0.0693306103348732,0.0780021548271179,0.0656067878007888,0.0680675730109214,0.0791019946336746,0.0656392723321914,0.0134820090606808,1.0083202123641968,0.0768090113997459,0.0619319044053554,0.0926908478140831,1.5658904314041138,0.0633223205804824,0.0647062733769416,0.0730775892734527,0.0645019114017486,0.06451977789402,0.070474274456501,0.0636260956525802,0.0662211254239082,0.0754733458161354,0.0638455748558044,0.0658177509903907,0.072140134871006,0.0629133284091949,0.0241714213043451,1.0077245235443115,1.002019286155701,0.200923204421997,,1116,,,,,0.5047821402549744,4.213787078857422,67.61210632324219
12.0,30.07654571533203,93,,,0.0794475078582763,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.133894920349121,1127,6.781457424163818,99.75199127197266,0.026858665049076,1.0272226333618164,0.5047821402549744,,
,,94,99.94685363769533,0.0205053277313709,,,,,0.063719592988491,0.0444475412368774,0.0194167625159025,1.0141414403915403,0.0650340020656585,0.0666079670190811,0.0771111473441124,0.0645407065749168,0.0653592720627784,0.0706425234675407,0.0629248395562172,0.069375455379486,0.0780012086033821,0.0656218007206916,0.0680995658040046,0.0791477933526039,0.0656580701470375,0.0135199874639511,1.0083197355270386,0.0769187808036804,0.0620855242013931,0.0928683504462242,1.571638822555542,0.0633773729205131,0.064752846956253,0.0731743648648262,0.0645517259836196,0.0645744055509567,0.0705405846238136,0.0636824741959571,0.0662281960248947,0.0755661204457283,0.0639068484306335,0.0658865272998809,0.0722269937396049,0.0629700794816017,0.0242176558822393,1.007726550102234,1.002025127410889,0.2012534737586975,,1128,,,,,0.5579171180725098,4.264736175537109,71.14614868164062
12.0,30.14564514160156,94,,,0.0802066326141357,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.211438179016113,1139,6.829618453979492,99.82284545898438,0.0234733540564775,1.0237510204315186,0.5579171180725098,,
,,95,99.9114227294922,0.0190546587109565,,,,,0.0637844204902648,0.0445473492145538,0.0194330941885709,1.0141881704330444,0.0650894939899444,0.0666391253471374,0.0771642103791236,0.0646217763423919,0.0654198974370956,0.0706800892949104,0.0629734545946121,0.069421999156475,0.0780679285526275,0.0656355544924736,0.0681565701961517,0.0791888982057571,0.0657245367765426,0.013563429005444,1.0083553791046145,0.0770403668284416,0.0622518323361873,0.0930894687771797,1.57746684551239,0.0634205266833305,0.0647874772548675,0.0732702016830444,0.0645825639367103,0.064614437520504,0.0705541893839836,0.063734196126461,0.0662562996149063,0.075602650642395,0.0639632940292358,0.0659846886992454,0.0723232254385948,0.0630005747079849,0.0243037138134241,1.007760763168335,1.002037763595581,0.2016062289476394,,1140,,,,,0.6376195549964905,4.271195411682129,71.60718536376953
12.0,30.33402633666992,95,,,0.0711255073547363,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.189006805419922,1151,6.865965843200684,99.75199127197266,0.0224677491933107,1.0227221250534058,0.6376195549964905,,
,,96,99.7342758178711,0.0246208179742097,,,,,0.0638560503721237,0.0446554310619831,0.0194696858525276,1.014185667037964,0.0651537999510765,0.0666756406426429,0.0772423595190048,0.0646702274680137,0.0654823407530784,0.0707801952958107,0.0630371794104576,0.0694653689861297,0.0781365036964416,0.0656799897551536,0.0681875795125961,0.0792413353919982,0.0657949298620224,0.0135533455759286,1.0083261728286743,0.077157512307167,0.0624060295522213,0.0932631343603134,1.583345890045166,0.063478484749794,0.0648822784423828,0.0733508542180061,0.0646206438541412,0.0646540895104408,0.0705996751785278,0.0638063997030258,0.0662903040647506,0.0756511315703392,0.0639938339591026,0.0660364478826522,0.0723955258727073,0.0631003677845001,0.0243863407522439,1.0077691078186035,1.0020464658737185,0.2019785046577453,,1152,,,,,0.4516471922397613,4.337450981140137,76.51226043701172
12.0,30.41142463684082,96,,,0.0790717601776123,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19879961013794,1163,6.719313621520996,98.97254180908205,0.0402312539517879,1.0410515069961548,0.4516471922397613,,
,,97,98.52967071533205,0.0574165284633636,,,,,0.0639471784234047,0.0447856150567531,0.0195105839520692,1.014237403869629,0.0652610063552856,0.0668069869279861,0.0773961097002029,0.0647510737180709,0.0655857995152473,0.0708989799022674,0.0631601735949516,0.069564402103424,0.0781898200511932,0.0657661631703376,0.0682261064648628,0.0793311893939971,0.0658949762582779,0.0137943932786583,1.008350491523743,0.0773137807846069,0.0626010969281196,0.0934764593839645,1.5894156694412231,0.0635453835129737,0.0649804770946502,0.0733489096164703,0.0646298304200172,0.0647368803620338,0.070717453956604,0.063898928463459,0.0663662254810333,0.0756803303956985,0.064073771238327,0.0661607459187507,0.0725602135062217,0.063238501548767,0.0243775583803653,1.007830262184143,1.002074122428894,0.2023292332887649,,1164,,,,,0.4516471922397613,4.394659519195557,81.01704406738281
12.0,30.74862670898437,97,,,0.0852794647216796,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16825008392334,1175,6.62711238861084,97.60850524902344,0.0769963264465332,1.0800381898880005,0.4516471922397613,,
,,98,97.0416259765625,0.0855545401573181,,,,,0.0641096159815788,0.045003168284893,0.0194060113281011,1.0143585205078125,0.0654419362545013,0.06693996489048,0.0775250643491745,0.064871534705162,0.0657367408275604,0.0709961131215095,0.0634144693613052,0.0696301832795143,0.0783530995249748,0.0659708529710769,0.0683116614818573,0.0794348865747451,0.0660099238157272,0.0141389416530728,1.0084896087646484,0.0775253996253013,0.0628602355718612,0.0935447961091995,1.5957536697387695,0.0636373534798622,0.0651486814022064,0.0734440237283706,0.0646755695343017,0.0648851916193962,0.0708940774202346,0.0640929415822029,0.0664762556552887,0.075737178325653,0.0641442909836769,0.0663923695683479,0.072842963039875,0.063381940126419,0.0241096094250679,1.0080126523971558,1.00212562084198,0.2027477473020553,,1176,,,,,0.6641870141029358,4.459856033325195,86.47505950927734
12.0,30.996706008911133,98,,,0.0823936462402343,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.280197620391846,1187,6.591774940490723,96.15589141845705,0.0943709015846252,1.09896719455719,0.6641870141029358,,
,,99,98.5473861694336,0.0606544911861419,,,,,0.0642801448702812,0.0452270545065403,0.0196477752178907,1.0144535303115845,0.0656005665659904,0.067157357931137,0.0778525695204734,0.0651089176535606,0.0659089013934135,0.0710468143224716,0.0635534599423408,0.0697852596640586,0.078460618853569,0.066120333969593,0.068465270102024,0.0796374753117561,0.0661405771970748,0.0143878702074289,1.0085822343826294,0.077749878168106,0.0631409808993339,0.0938674584031105,1.6021366119384766,0.0638072192668914,0.0653317496180534,0.0736480131745338,0.0648548528552055,0.0651422813534736,0.0712090730667114,0.0644069388508796,0.0665512382984161,0.0757478103041648,0.0642340928316116,0.0664796158671379,0.0729458630084991,0.0634413436055183,0.0242742113769054,1.0081685781478882,1.0021973848342896,0.2032056897878646,,1188,,,,,1.036131739616394,4.427004814147949,83.68040466308594
12.0,30.83491325378418,99,,,0.1175160408020019,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196147918701172,1199,6.792410850524902,98.12223815917967,0.0664578527212143,1.0687159299850464,1.036131739616394,,
,,100,99.2382583618164,0.0424319505691528,,,,,0.0644275173544883,0.0454167425632476,0.0197490137070417,1.014456868171692,0.0657253116369247,0.0672895684838295,0.0781184881925582,0.0652683600783348,0.0659908726811409,0.0710871815681457,0.0636724084615707,0.069864347577095,0.0785822570323944,0.0662287026643753,0.0686260983347892,0.0797970071434974,0.0662552788853645,0.0145310573279857,1.0086325407028198,0.0779584571719169,0.0634054988622665,0.0939865335822105,1.6087273359298706,0.0639430806040763,0.0654862448573112,0.0738286897540092,0.0650147795677185,0.0653001964092254,0.0713575407862663,0.0645482391119003,0.0666458085179328,0.0757653936743736,0.0643111318349838,0.066586397588253,0.0730670168995857,0.0635967925190925,0.0242833010852336,1.0083428621292114,1.0022379159927368,0.2037164866924286,,1200,,,,,0.5844845771789551,4.448058605194092,85.46087646484375
12.0,30.851959228515625,100,,,0.0772228240966796,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145758152008057,1211,6.570408821105957,98.9725341796875,0.0440042912960052,1.0449868440628052,0.5844845771789551,,
,,102,99.61027526855467,0.0293331984430551,,,,,0.0646160840988159,0.045671172440052,0.0198016706854105,1.0143972635269165,0.0658995360136032,0.0675371214747428,0.0782877132296562,0.0653528347611427,0.066146969795227,0.0712349936366081,0.0638288035988807,0.0700294747948646,0.0788106396794319,0.0664431825280189,0.0687821581959724,0.0799427777528762,0.066442385315895,0.0144507782533764,1.008675456047058,0.0782313495874404,0.0637857168912887,0.0945556014776229,1.6204824447631836,0.0640824735164642,0.0656433999538421,0.0739744380116462,0.0652714818716049,0.065445028245449,0.0715003162622451,0.0646441206336021,0.0667360797524452,0.0757051929831504,0.0643841475248336,0.0668066143989563,0.0732671990990638,0.063740074634552,0.0244482457637786,1.0082967281341553,1.0022910833358765,0.2040722966194152,,1224,,,,,0.5844845771789551,4.533149719238281,93.05117797851562
12.0,30.35465431213379,102,,,0.131925344467163,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.230607509613037,1235,6.95156192779541,98.9371109008789,0.0454539582133293,1.0465028285980225,0.5844845771789551,,
,,104,99.04339599609376,0.0387075394392013,,,,,0.064816802740097,0.0459691733121871,0.0199350398033857,1.0144563913345337,0.0661250576376915,0.0677331462502479,0.0785203054547309,0.0654675886034965,0.0662715286016464,0.0713352262973785,0.0639614909887313,0.0701328441500663,0.0789415836334228,0.066854603588581,0.0689110830426216,0.0801077708601951,0.0667044147849083,0.0146652795374393,1.0086822509765625,0.0785017162561416,0.0641885623335838,0.0950414687395095,1.630628228187561,0.0643282830715179,0.0658462792634964,0.0742484703660011,0.0655233561992645,0.0654967427253723,0.0715360790491104,0.0647776946425437,0.0669523105025291,0.0758196711540222,0.0646583512425422,0.0669830366969108,0.0734776780009269,0.0640234649181366,0.0247551314532756,1.008313536643982,1.0023558139801023,0.2046070247888565,,1248,,,,,0.6907545328140259,4.596126556396484,99.09971618652344
12.0,30.492923736572266,104,,,0.0887758731842041,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196810245513916,1259,6.72560977935791,98.9902572631836,0.0422662310302257,1.0431722402572632,0.6907545328140259,,
,,106,99.8228530883789,0.0216420236974954,,,,,0.0649805068969726,0.0461948178708553,0.0198780167847871,1.0145097970962524,0.0662620961666107,0.0679495558142662,0.0786732956767082,0.0656055957078933,0.0664000436663627,0.0715618580579757,0.0641045868396759,0.0702458322048187,0.0789791718125343,0.0669671520590782,0.069041334092617,0.080173023045063,0.0668754205107688,0.0147462431341409,1.008739948272705,0.0787475481629371,0.0645413696765899,0.0953759029507637,1.6410692930221558,0.0644537508487701,0.0661017820239067,0.0744245275855064,0.0656758323311805,0.0656684041023254,0.07170420140028,0.0648474022746086,0.0670156627893447,0.0758897885680198,0.0648044794797897,0.0671197772026062,0.0736883804202079,0.064166635274887,0.0248928610235452,1.0083889961242676,1.0024243593215942,0.2050895541906356,,1272,,,,,0.8235918879508972,4.650847911834717,104.67369842529295
12.0,29.92205047607422,106,,,0.1132681369781494,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.355090618133545,1283,6.887496948242188,99.6457061767578,0.0248430892825126,1.0251542329788208,0.8235918879508972,,
,,108,98.63595581054688,0.0430987700819969,,,,,0.0650976225733757,0.0463380478322505,0.0198592040687799,1.0144774913787842,0.066384233534336,0.0680261999368667,0.0787664353847503,0.0656623989343643,0.0665150061249733,0.071750558912754,0.0642032548785209,0.0702996104955673,0.0790412202477455,0.0670602917671203,0.0690962523221969,0.0802667886018753,0.0670623481273651,0.0147499367594718,1.0088043212890625,0.0789491236209869,0.0648246631026268,0.0954140871763229,1.6498979330062866,0.064563862979412,0.0661621615290641,0.0744456276297569,0.0658413618803024,0.0657437369227409,0.0717853978276252,0.0649284273386001,0.0670797005295753,0.0759660080075264,0.0648449212312698,0.0671911165118217,0.0737965404987335,0.0642810463905334,0.0250084046274423,1.0084491968154907,1.0024601221084597,0.2051757276058197,,1296,,,,,0.7438894510269165,4.754225730895996,116.0737533569336
12.0,29.779266357421875,108,,,0.0815067291259765,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4048848152160645,1307,6.70460844039917,97.83879852294922,0.0587792247533798,1.0605411529541016,0.7438894510269165,,
,,110,98.21080017089844,0.0577339231967926,,,,,0.065367579460144,0.0466942638158798,0.0194745790213346,1.0144366025924685,0.0666258931159973,0.0681785345077514,0.0788340494036674,0.0659597814083099,0.0667207688093185,0.0720371678471565,0.0644339174032211,0.0704741105437278,0.0791813731193542,0.0673691406846046,0.0695790648460388,0.0806961804628372,0.0672463178634643,0.0147939063608646,1.0089837312698364,0.0792421996593475,0.0651965513825416,0.0956075862050056,1.6575829982757568,0.0647849962115287,0.0663851127028465,0.0745576098561286,0.0660721585154533,0.0659792050719261,0.0720759034156799,0.0650414004921913,0.0672754794359207,0.0763040482997894,0.065075896680355,0.067407451570034,0.0739163756370544,0.0644822865724563,0.0248567778617143,1.0087469816207886,1.0025601387023926,0.2055155336856842,,1320,,,,,0.3985122144222259,4.753210544586182,115.95597839355467
12.0,29.89606094360352,110,,,0.0881142616271972,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.453292846679688,1331,6.775882720947266,97.5376434326172,0.0674834325909614,1.069812536239624,0.3985122144222259,,
,,112,99.27368927001952,0.0316178575158119,,,,,0.0655738785862922,0.0469555556774139,0.0196419693529605,1.0144734382629397,0.0668229609727859,0.0683208554983139,0.0790031924843788,0.0661680772900581,0.0669168680906295,0.0721667259931564,0.0646209716796875,0.0707864612340927,0.0793844982981681,0.0675136670470237,0.0696919187903404,0.0807702019810676,0.0674078166484832,0.0151028409600257,1.0089699029922483,0.0795031860470771,0.0655484944581985,0.095892496407032,1.6660687923431396,0.0649700388312339,0.0665842667222023,0.0745568796992302,0.0661879926919937,0.0663887783885002,0.0725177973508834,0.0652620792388916,0.0674906075000763,0.0765676572918891,0.0652927309274673,0.0676852613687515,0.0742158517241478,0.064716912806034,0.025006441399455,1.0088175535202026,1.0026272535324097,0.2058888524770736,,1344,,,,,0.7438894510269165,4.8079752922058105,122.48338317871094
12.0,29.678808212280277,112,,,0.077904462814331,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.353806495666504,1355,6.805553436279297,98.28166198730467,0.0559347681701183,1.0575286149978638,0.7438894510269165,,
