epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0,e_alpha
88,356,15.900000557303429,5.314432382583618,12.924139201641085,12.870267868041992,,
89,360,15.900000557303429,5.233465194702148,12.903448939323424,12.775579452514648,,
90,364,15.900000929832458,5.155200242996216,12.922415137290956,12.683807373046877,,
91,368,15.850000455975533,5.078094005584717,12.95517235994339,12.592616081237791,,
92,372,16.15000069141388,5.002139687538147,13.00000101327896,12.505123138427734,,
93,376,16.25000089406967,4.930603384971619,12.958621978759766,12.42344856262207,,
94,380,16.300000995397568,4.858395338058472,12.968966364860536,12.337507247924805,,
95,384,16.300000622868538,4.789301514625549,12.977586686611176,12.255228996276855,,
96,388,16.500000283122063,4.720368504524231,12.962070107460022,12.178855895996094,,
97,392,16.65000058710575,4.6545729637146,12.986207008361816,12.100153923034668,,
98,396,16.65000095963478,4.587955713272095,13.018965721130373,12.021453857421877,,
99,400,17.000000923871994,4.524789214134216,13.02931159734726,11.944857597351074,,
100,404,17.05000065267086,4.462758183479309,13.0379319190979,11.871922492980955,,
102,412,17.05000065267086,4.341141223907471,13.0672425031662,11.722811698913574,,
104,420,17.150000855326653,4.2247737646102905,13.167242705821993,11.588234901428224,,
106,428,17.350000515580177,4.115015387535095,13.165518641471865,11.451167106628418,,
108,436,17.550000920891762,4.009336709976196,13.206897675991058,11.327547073364258,,
110,444,17.500000819563866,3.908651947975159,13.206897675991058,11.204453468322754,,
112,452,17.400000616908073,3.8111687302589417,13.24138045310974,11.085844993591309,,
114,460,17.900000512599945,3.717415928840637,13.255172967910768,10.96865177154541,,
116,468,18.200000375509266,3.6268951296806335,13.286207616329191,10.854792594909668,,
118,476,18.55000108480453,3.53976446390152,13.294827938079834,10.747566223144531,,
120,484,18.80000084638596,3.4558420181274414,13.320690393447876,10.643736839294434,,
122,492,18.950001150369644,3.375228881835937,13.34482878446579,10.53816032409668,,
124,500,19.300000742077827,3.2976779341697693,13.318966329097748,10.438316345214844,0.9985735416412354,12.003193
126,508,19.25000064074993,3.222326636314392,13.384483754634855,10.343429565429688,1.0931944847106934,10.496349
128,516,19.40000131726265,3.150299072265625,13.362069427967072,10.252840042114258,0.9659392833709716,9.89886
130,524,19.45000067353249,3.0807794332504272,13.382759690284727,10.162423133850098,0.9056310057640076,9.456256
132,532,19.750000536441803,3.0130594968795776,13.40000033378601,10.078774452209473,0.9492108225822448,9.16445
134,540,20.000001043081284,2.948170006275177,13.424138724803925,9.996095657348633,0.953378438949585,8.806729
136,548,20.10000087320805,2.8853938579559326,13.439655303955078,9.914780616760254,0.9509642720222472,8.520424
138,556,20.10000087320805,2.8249087929725647,13.498276472091677,9.838874816894531,0.9675617814064026,8.148706
140,564,20.150000974535946,2.7651458978652954,13.468965888023376,9.762702941894531,0.9772676825523376,7.990751
142,572,20.400000736117363,2.708450138568878,13.508620858192444,9.691143989562988,0.9301210045814514,7.8392015
144,580,20.45000120997429,2.6528900265693665,13.534483313560486,9.618860244750977,0.9462921023368835,7.576084
146,588,20.60000076889992,2.599494755268097,13.501724600791931,9.547155380249023,0.9340804815292358,7.454697
148,596,20.95000073313713,2.5474722385406494,13.53965550661087,9.482298851013184,0.986533522605896,7.13687
150,604,21.10000103712082,2.4976083636283875,13.555173575878143,9.414698600769045,0.9517055749893188,6.912758
153,616,21.50000147521496,2.4241304993629456,13.57586234807968,9.316943168640137,0.898008406162262,6.591894
156,628,21.75000086426735,2.3540473580360413,13.612069189548492,9.221555709838867,0.8663772940635681,6.505025
159,640,22.200001031160355,2.287311315536499,13.637931644916534,9.129003524780272,0.8323147892951965,6.356342
162,652,22.65000119805336,2.223135769367218,13.658621907234192,9.041510581970217,0.7869275212287903,5.9930763
165,664,23.05000089108944,2.1604257822036743,13.727587461471558,8.95461368560791,0.7873422503471375,5.8580737
168,676,23.30000102519989,2.101721227169037,13.775862753391266,8.873992919921875,0.7171139121055603,5.6671014
171,688,23.350001499056816,2.044477820396424,13.777586817741394,8.794710159301758,0.6918503046035767,5.4420767
174,700,23.70000146329403,1.9896677732467647,13.844828307628632,8.7167329788208,0.705492377281189,5.3597116
177,712,23.95000047981739,1.937596619129181,13.860344886779783,8.643949508666992,0.6879098415374756,5.111409
180,724,24.30000081658364,1.8869467377662656,13.870690762996674,8.57191276550293,0.7373704314231873,5.0872307
183,736,24.50000122189521,1.838083535432816,13.922414183616638,8.499001502990723,0.7359867095947266,5.1858516
186,748,25.15000030398369,1.790997475385666,13.962069153785706,8.434347152709961,0.7640776634216309,5.068666
189,760,25.450000911951065,1.746694415807724,13.996551930904388,8.364607810974121,0.7453977465629578,4.889684
192,772,25.45000128448009,1.7032804489135742,14.0327587723732,8.298739433288574,0.7139661312103271,4.961008
195,784,25.550001114606857,1.6613161861896515,14.07068967819214,8.239256858825684,0.8919721245765686,4.6398225
198,796,25.65000094473362,1.6215046048164368,14.07068967819214,8.17737865447998,0.820898711681366,4.7126913
201,808,26.10000148415565,1.5826500356197355,14.08793181180954,8.116303443908691,0.802636981010437,4.5371203
205,824,26.45000107586384,1.5325416028499603,14.089655876159668,8.041192054748535,0.7423849105834961,4.514846
209,840,26.95000171661377,1.4852704107761383,14.131034910678864,7.967370986938477,0.7926554679870605,4.5166054
213,856,27.800001204013824,1.4402155876159668,14.156897366046906,7.894094944000244,0.7654694318771362,4.4620314
217,872,28.600001335144043,1.3967965245246887,14.196552336215971,7.825753688812256,0.6834839582443237,4.385485
221,888,28.9000004529953,1.3553539514541626,14.213794469833374,7.757101058959961,0.7888575792312622,4.2597823
225,904,29.20000106096268,1.3157013058662417,14.21724259853363,7.693081378936768,0.7531319260597229,4.287408
229,920,29.350001364946365,1.2770395278930664,14.248277246952057,7.630459785461426,0.7380082607269287,4.028967
233,936,29.30000200867653,1.240423321723938,14.277586340904236,7.569419384002685,0.8451360464096069,4.091467
237,952,29.750001430511475,1.2053738832473757,14.305172860622406,7.51046895980835,0.6513186693191528,4.020939
241,968,30.100001394748688,1.1708646714687347,14.32069092988968,7.451816558837891,0.6442484259605408,3.9455063
245,984,30.550001561641693,1.138551950454712,14.386208355426788,7.396169185638428,0.5802538990974426,3.9455063
249,1000,31.10000118613243,1.106884628534317,14.443103969097136,7.338469982147217,0.5420026183128357,3.8468854
253,1016,31.700000911951065,1.0766492187976835,14.482758939266205,7.285615921020508,0.4867063164710998,3.9349184
258,1036,32.200001925230026,1.0403376817703247,14.539656043052672,7.219691753387451,0.5486706495285034,3.8353615
263,1056,32.45000094175339,1.0056249499320984,14.555172622203829,7.157299995422363,0.5499318838119507,3.792702
268,1076,33.30000191926956,0.9724214524030684,14.601725339889526,7.098842620849609,0.5343808531761169,3.8437154
273,1096,33.50000157952309,0.9408277869224548,14.660345017910004,7.04098653793335,0.4750743508338928,3.7541761
278,1116,34.40000116825104,0.9106824696063996,14.708621799945831,6.983867645263672,0.5404245853424072,3.907971
283,1136,34.80000123381615,0.8820042461156845,14.74655270576477,6.927959442138672,0.4384623765945434,3.7284293
288,1156,35.80000177025795,0.8541396856307983,14.772415161132812,6.874636173248291,0.4355611503124237,3.6170585
293,1176,36.30000129342079,0.8277789354324341,14.796552062034609,6.8208327293396,0.3373477756977081,3.5300233
298,1196,36.95000112056732,0.8022214025259018,14.836207032203674,6.773523807525635,0.4858241975307464,3.5453267
303,1216,37.85000219941139,0.777903363108635,14.893104135990145,6.724388122558594,0.3315739631652832,3.3606403
309,1240,38.65000158548355,0.7500247210264206,14.917242527008057,6.666505336761475,0.3472234010696411,3.0969377
315,1264,39.60000202059746,0.723613828420639,14.982759952545166,6.611473083496094,0.5670495629310608,3.0606165
321,1288,40.6500019133091,0.6984491050243378,15.000000596046448,6.5590996742248535,0.3484489023685455,2.9059596
327,1312,41.450002789497375,0.6742410361766815,15.041379630565643,6.508207321166992,0.5556657910346985,2.865379
333,1336,42.55000203847885,0.6515877991914749,15.074138343334198,6.457852840423584,0.4660243391990661,2.7667127
339,1360,43.150001764297485,0.6294155269861221,15.089656412601473,6.408958911895752,0.3501044809818268,2.802116
345,1384,43.90000179409981,0.6085832118988037,15.112069249153135,6.362689971923828,0.2643977999687195,2.6476138
351,1408,44.75000202655792,0.5883785933256149,15.170690417289734,6.315386295318604,0.343066930770874,2.4777741
358,1436,45.500002056360245,0.5659479945898056,15.151724219322205,6.265052795410156,0.4008091390132904,2.3528242
365,1464,47.00000137090683,0.5445249974727631,15.205173194408417,6.213127613067627,0.3538103997707367,2.2267056
372,1492,47.80000150203705,0.5245248228311539,15.23103564977646,6.16489315032959,0.3230823278427124,2.2599714
379,1520,49.35000315308571,0.505157358944416,15.28620719909668,6.117432117462158,0.2696219682693481,2.2150185
386,1548,50.60000270605087,0.4867317005991936,15.33275991678238,6.070728778839111,0.5105392932891846,2.203785
393,1576,51.3500027358532,0.4691381454467773,15.382759273052216,6.025304794311523,0.2591961026191711,2.0063477
400,1604,52.90000140666962,0.4524982199072838,15.420690178871157,5.981187343597412,0.3472039997577667,1.9179593
408,1636,53.8500040769577,0.4342870488762855,15.479311347007751,5.931591510772705,0.2545658051967621,1.7503242
416,1668,55.35000264644623,0.4169900640845299,15.493103861808777,5.885745048522949,0.3308042883872986,1.5755166
424,1700,56.40000402927399,0.4005463868379593,15.59138000011444,5.838359355926514,0.2605978846549988,1.7975739
432,1732,57.65000134706497,0.3850466758012771,15.632759034633636,5.794331073760986,0.2482516467571258,1.7686299
440,1764,58.5500031709671,0.370041623711586,15.700000524520874,5.749679088592529,0.4285580515861511,1.920519
448,1796,59.550003707408905,0.3558623045682907,15.73965549468994,5.706888675689697,0.2311021834611892,1.6446307
456,1828,60.30000299215317,0.3423287868499756,15.791380405426024,5.665327072143555,0.1659906804561615,1.6607319
465,1864,61.30000352859497,0.3278403431177139,15.860345959663391,5.6224775314331055,0.2551075518131256,1.4369109
474,1900,62.300002574920654,0.314099982380867,15.915517508983612,5.577113151550293,0.2689844071865082,1.6336944
483,1936,63.30000311136246,0.3008818030357361,15.941379964351654,5.536007881164551,0.2717917859554291,1.557148
492,1972,64.45000320672989,0.2885124981403351,15.989655256271362,5.49426794052124,0.2549602687358856,1.4643503
501,2008,65.60000330209732,0.2767321988940239,15.986207127571106,5.453149795532227,0.3427520990371704,1.4525086
511,2048,66.75000339746475,0.2642770521342754,16.01034551858902,5.408671855926514,0.3380833566188812,1.552979
521,2088,67.65000224113464,0.2524063102900982,16.082759201526642,5.366593360900879,0.4423958659172058,1.5411371
531,2128,68.8000038266182,0.2411872409284114,16.146552562713623,5.326054096221924,0.2301289290189743,1.4282695
541,2168,69.6000024676323,0.2305898629128933,16.162069141864777,5.285755157470703,0.2544675171375274,1.3176064
551,2208,70.55000364780426,0.2205789871513843,16.179311275482178,5.246161460876465,0.4821420311927795,1.035104
562,2252,71.80000245571136,0.2100193053483963,16.2517249584198,5.204069137573242,0.2795223295688629,1.1837375
573,2296,72.45000451803207,0.2000714056193828,16.277587413787842,5.163094997406006,0.2397204786539077,1.2257268
584,2340,74.15000349283218,0.1907954774796962,16.320690512657166,5.1230974197387695,0.2144477665424347,0.95791173
595,2384,75.30000358819962,0.1818470656871795,16.365517675876617,5.084293842315674,0.1701679229736328,1.0005549
606,2428,76.20000392198563,0.173429936170578,16.39138013124466,5.047664642333984,0.2114852964878082,1.1315783
618,2476,77.50000357627869,0.1646147258579731,16.412070393562317,5.007353782653809,0.2811373174190521,1.0291435
630,2524,78.55000495910645,0.1565233841538429,16.45517349243164,4.968776702880859,0.4100046455860138,0.8393712
642,2572,79.60000336170197,0.1487435400485992,16.541379690170288,4.932584762573242,0.3340300917625427,1.1060952
654,2620,80.80000430345535,0.141392569988966,16.55862182378769,4.896456241607666,0.2360693663358688,1.1643358
667,2672,81.80000334978104,0.1339062377810478,16.6241392493248,4.858341693878174,0.231727659702301,1.3033826
680,2724,82.8500047326088,0.126870134845376,16.693104803562164,4.819712162017822,0.2289727926254272,1.2518063
693,2776,84.05000418424606,0.1202283091843128,16.758622229099274,4.7845869064331055,0.2385214120149612,1.1752597
706,2828,84.80000495910645,0.1138988360762596,16.775862872600555,4.749282360076904,0.2188989222049713,1.3638781
720,2884,85.75000464916229,0.1075620055198669,16.834484040737152,4.711488723754883,0.2315869629383087,1.1529851
734,2940,87.0000034570694,0.1015712916851043,16.8913796544075,4.675248622894287,0.2220885455608368,0.93959665
748,2996,87.95000463724136,0.0959045942872762,16.924138367176056,4.640243053436279,0.169362187385559,0.7445142
762,3052,88.65000456571579,0.0906263310462236,16.951724886894226,4.606794357299805,0.1799232214689254,0.66414917
777,3112,89.55000638961792,0.085370672866702,17.037932574748993,4.571935653686523,0.2283475399017334,0.66840833
792,3172,90.50000458955763,0.0804161857813596,17.010346055030823,4.536391258239746,0.231089249253273,0.43876877
807,3232,91.30000472068788,0.0757592320442199,17.07758754491806,4.50369930267334,0.2935798764228821,0.34391636
823,3296,92.3500031232834,0.0710570216178894,17.11379438638687,4.467837810516357,0.2636846005916595,0.28788042
839,3360,93.20000410079956,0.066695375367999,17.118966579437256,4.433282852172852,0.2413537800312042,0.26199204
855,3424,93.95000338554382,0.0625998210161924,17.18103587627411,4.399925231933594,0.302629142999649,0.35258514
872,3492,94.50000673532486,0.0585807180032134,17.174138128757477,4.366979598999023,0.2418544143438339,0.35258514
889,3560,94.9000045657158,0.0547984950244426,17.286208271980286,4.332738399505615,0.239231452345848,0.2899349
906,3628,95.35000622272491,0.0512765813618898,17.268966138362885,4.299068927764893,0.2319836318492889,0.2937035
924,3700,95.85000425577164,0.0477430773898959,17.332759499549866,4.266872406005859,0.242445483803749,0.41223463
942,3772,96.30000442266464,0.0445106225088238,17.351725697517395,4.233841419219971,0.2668507397174835,0.34817562
960,3844,96.75000458955763,0.0415104068815708,17.39310473203659,4.201509475708008,0.2363489419221878,0.34356105
979,3920,96.95000499486925,0.0385142778977751,17.391380667686462,4.169871807098389,0.2208962440490722,0.41067562
998,3996,97.50000387430192,0.0357837192714214,17.46896654367447,4.13713264465332,0.2346479594707489,0.3707407
1017,4072,97.90000468492508,0.03320515435189,17.518965899944305,4.107170581817627,0.239102303981781,0.30824074
1037,4152,98.35000485181808,0.0307218818925321,17.582759261131287,4.074370861053467,0.2363774925470352,0.16919418
1057,4232,98.55000525712968,0.0284062521532177,17.61724203824997,4.043332576751709,0.2470839321613311,0.30824074
1078,4316,98.6000046133995,0.0261748526245355,17.698276042938232,4.010884761810303,0.2531605660915375,0.45912907
1099,4400,98.90000522136688,0.024119037669152,17.734484374523163,3.9804394245147705,0.2173943072557449,0.5033232
1120,4484,98.95000457763672,0.0221674940548837,17.798276245594025,3.949942827224731,0.2632321715354919,0.60214436
1142,4572,99.10000413656236,0.0203447435051202,17.817242443561554,3.919086217880249,0.295908123254776,0.60214436
1164,4660,99.20000433921814,0.0186362867243587,17.887932062149048,3.889739751815796,0.2418290823698043,0.7570015
1187,4752,99.45000410079956,0.0170260132290422,17.925862967967987,3.858863115310669,0.2529561817646026,0.7455148
1210,4844,99.55000430345537,0.0155347334221005,18.003448843955994,3.828789234161377,0.2534703314304352,0.6362608
1234,4940,99.6000036597252,0.0141357011161744,18.074138462543488,3.798252582550049,0.1972587555646896,0.70237446
1258,5036,99.65000450611116,0.0128587731160223,18.0982768535614,3.7677948474884033,0.2551041543483734,0.63341045
1283,5136,99.7500017285347,0.0116080832667648,18.141379952430725,3.738049983978272,0.1956640034914016,0.44840574
1308,5236,99.85000193119048,0.0104855988174676,18.196552991867065,3.709016084671021,0.1950765997171402,0.2392767
1334,5340,99.85000193119048,0.0094675819855183,18.205173313617703,3.677525997161865,0.3110632002353668,0.088388346
1360,5444,99.90000128746031,0.0084776814328506,18.263794481754303,3.6480884552001953,0.2732234895229339,0.025888346
1387,5552,99.90000128746031,0.0075845533283427,18.362070620059967,3.618229866027832,0.1813185513019561,0.0
1414,5660,99.90000128746031,0.0067711510928347,18.39655339717865,3.5879485607147217,0.2716657221317291,0.2597873
1442,5772,99.90000128746031,0.0060300861950963,18.44827681779861,3.559441566467285,0.2560245394706726,0.3784733
1470,5884,99.90000128746031,0.0053650189656764,18.49827617406845,3.5292186737060547,0.2535655498504638,0.3784733
1499,6000,100.0,0.0047182056587189,18.551725149154663,3.5002403259277344,0.2570697665214538,0.4690664
1528,6116,100.0,0.0041647946345619,18.6189666390419,3.4721899032592773,0.2727560400962829,0.3947246
1558,6236,100.0,0.0036436495720408,18.670690059661865,3.442352771759033,0.2699005305767059,0.2155931
1589,6360,100.0,0.0031503542559221,18.72069090604782,3.4130187034606934,0.1797844618558883,0.2780931
1620,6484,100.0,0.0027454554801806,18.798276782035828,3.3840036392211914,0.2716212272644043,0.13904655
1652,6612,100.0,0.0023648135829716,18.87241452932357,3.355001211166382,0.2009284645318985,0.10669418
1685,6744,100.0,0.0020271934918127,18.9155176281929,3.325949192047119,0.2796856462955475,0.10669418
1718,6876,100.0,0.0017636761185713,19.01379376649857,3.2964751720428467,0.2499203383922577,0.19508253
1752,7012,100.0,0.0014637411222793,19.10517364740372,3.267594575881958,0.2014202773571014,0.46559313
1787,7152,100.0,0.0012308770092204,19.13448423147201,3.2383816242218018,0.1993461847305297,0.3524349
1822,7292,100.0,0.0010312492522643,19.19482797384262,3.209934949874878,0.1978158056735992,0.24574073
1858,7436,100.0,0.0008768326370045,19.2586213350296,3.180773496627808,0.2493550181388855,0.05065821
1895,7584,100.0,0.0007158544030971,19.339656829833984,3.1521785259246826,0.196780726313591,0.18544549
1932,7732,100.0,0.0005807817506138,19.429311156272888,3.1231610774993896,0.2508015632629394,0.30618623
1970,7884,100.0,0.0005009315063944,19.49827671051025,3.0942835807800293,0.2298621386289596,0.27383384
2009,8040,100.0,0.0004188571765553,19.58620846271515,3.064476251602173,0.2422284036874771,0.14662907
2049,8200,100.0,0.0003577144598239,19.625863432884216,3.034030675888061,0.2447844445705413,0.088388346
2089,8360,100.0,0.0004856997984461,19.71724182367325,3.003813982009888,0.2705486714839935,0.0
2130,8524,100.0,0.0008472802728647,19.775862991809845,2.971226692199707,0.9067476391792296,0.4213989
2172,8692,100.0,0.0008945403678808,19.85862106084824,2.931684255599976,1.3989814519882202,1.9619886
2215,8864,100.0,0.000966223393334,19.93448436260224,2.894629955291748,1.4497472047805786,3.6199884
2259,9040,100.0,0.0013378615840338,20.103448629379272,2.8556156158447266,1.113688588142395,3.967265
2304,9220,100.0,0.0011607626802287,20.15344947576523,2.797583103179932,1.5752748250961304,5.567658
2350,9404,100.0,0.0001610010840522,20.2051728963852,2.771622657775879,0.1704574823379516,4.257215
2397,9592,100.0,0.0006539430323755,20.191380381584167,2.739673376083374,0.256031185388565,2.8125215
2444,9780,100.0,0.0023882155655883,20.42931169271469,2.665473699569702,1.5816640853881836,4.3796034
2492,9972,100.0,0.0019045695662498,20.56896686553955,2.630434513092041,1.1208854913711548,5.8961644
2541,10168,100.0,0.0037125087110325,20.525863766670227,2.5658345222473145,1.5493987798690796,8.087447
2591,10368,100.0,0.0016004921053536,20.77241539955139,2.512283563613892,1.5690557956695557,8.156252
2642,10572,100.0,0.0011712460254784,20.906896889209747,2.471953868865967,1.4875794649124146,7.810445
2694,10780,100.0,0.0038821680936962,20.93103528022766,2.409423828125,1.7576574087142944,6.9700937
2747,10992,100.0,0.0014067589654587,21.29310518503189,2.3503899574279785,1.405029296875,9.309059
2801,11208,100.0,0.0030303905950859,21.268966794013977,2.305201768875122,1.5434856414794922,9.961481
2857,11432,100.0,0.0037868590443395,21.70862108469009,2.221982479095459,1.6511046886444092,9.032937
2914,11660,100.0,0.0008911788318073,21.71724289655685,2.1674001216888428,1.3488527536392212,10.271007
2972,11892,100.0,0.0026676537818275,21.84827625751496,2.1214804649353027,1.4852389097213743,8.047611
3031,12128,100.0,0.0019404612539801,22.20862209796905,2.038421630859375,1.6442205905914309,8.881388
3091,12368,100.0,0.0011279289610683,22.33275920152664,1.9996485710144043,1.241492509841919,9.480478
3152,12612,100.0,0.0037350674974732,22.69482910633087,1.9237287044525144,1.9078997373580933,9.46059
3215,12864,100.0,0.0032839432242326,22.86896705627441,1.8570650815963743,1.8529067039489744,11.335582
3279,13120,100.0,0.0009868920024018,23.15517365932465,1.7965257167816162,1.551728129386902,10.316324
3344,13380,100.0,0.0031376871047541,23.58793169260025,1.7312407493591309,1.7516037225723269,10.592731
3410,13644,100.0,0.0015508035430684,23.674139380455017,1.6758177280426023,1.5030691623687744,10.798288
3478,13916,100.0,0.0032078705844469,23.95000159740448,1.6108267307281494,1.7715791463851929,11.059095
3547,14192,100.0,0.0007730409997748,24.24827665090561,1.5523133277893066,1.3620421886444092,11.600771
3617,14472,100.0,0.0037967534153722,24.5724156498909,1.4970908164978027,1.612860083580017,10.057207
3689,14760,100.0,0.0010495452879695,24.95345026254654,1.43852961063385,1.6417503356933594,10.560589
3762,15052,100.0,0.0010963988024741,25.4189670085907,1.369115948677063,1.8121427297592163,10.368578
3837,15352,100.0,0.0015988812665455,25.79827606678009,1.324756741523743,1.6598548889160156,11.475693
3913,15656,100.0,0.0017834017635323,26.06724202632904,1.2616856098175049,1.6850316524505615,12.6135025
