epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0,e_alpha
47,240,12.48000055551529,37.09227447509765,12.596522271633148,51.29008102416992,,
48,245,12.800000756978989,36.01037063598633,12.605217099189758,49.996883392333984,,
49,250,12.8000009059906,34.97205200195313,12.671305239200592,48.76045608520508,,
50,255,12.720000743865969,33.97349624633789,12.74086982011795,47.57892227172852,,
51,260,12.800000607967377,33.01705207824707,12.773913145065308,46.41727828979492,,
52,265,13.04000034928322,32.10478630065918,12.79478371143341,45.30290222167969,,
53,270,13.120000660419468,31.214657211303717,12.866087257862093,44.22008514404297,,
54,275,13.320000618696213,30.36971893310547,12.869565188884737,43.19679260253906,,
55,280,13.600000590085983,29.56411628723145,12.925218045711516,42.19742202758789,,
56,285,13.720000982284548,28.769499969482425,12.911304831504822,41.24544143676758,,
57,290,13.560000658035278,28.01953811645508,12.93739229440689,40.31871795654297,,
58,295,13.640000820159912,27.291433715820315,12.92695701122284,39.43302154541016,,
59,300,13.680000752210615,26.59943313598633,12.932173907756804,38.59757232666016,,
60,305,13.800000548362732,25.94830017089844,12.953044474124908,37.78680419921875,,
61,310,13.680000454187391,25.31082572937012,12.97217458486557,36.99440383911133,,
62,315,13.440000563859938,24.69213562011719,12.92869597673416,36.22338104248047,,
63,320,13.560000509023668,24.110974884033205,12.966957688331604,35.49297332763672,,
64,325,13.440000414848328,23.542446899414067,13.003478944301603,34.785911560058594,,
65,330,13.520000576972963,23.002052307128903,13.036522269248962,34.10174560546875,,
66,335,13.560000509023668,22.47633438110352,13.033044338226318,33.441162109375,,
67,340,13.76000076532364,21.965913772583008,13.013914227485657,32.80509567260742,,
68,345,13.800000697374346,21.47901191711426,13.003478944301603,32.177085876464844,,
69,350,13.720000684261322,21.000581359863283,13.06086927652359,31.557376861572266,,
70,355,13.880000561475756,20.53713798522949,13.06086927652359,30.97264671325684,,
71,360,13.76000076532364,20.092921829223634,13.001739978790283,30.39808654785156,,
72,365,13.760000616312029,19.663689422607423,12.979130446910858,29.841833114624023,,
73,370,13.880000710487367,19.2404483795166,13.050435483455658,29.29958915710449,,
74,375,13.92000049352646,18.838651275634763,13.099130988121033,28.769359588623047,,
75,380,13.6400006711483,18.43748359680176,13.135652244091034,28.25687599182129,,
76,385,13.760000467300417,18.056794357299804,13.191305100917816,27.769392013549805,,
77,390,13.880000561475756,17.686579513549805,13.217391073703766,27.294904708862305,,
78,395,13.800000548362734,17.332337951660158,13.30087035894394,26.82373809814453,,
79,400,13.880000710487367,16.979257965087893,13.29217404127121,26.36508560180664,,
80,405,13.840000331401823,16.639025497436524,13.30956518650055,25.920875549316406,,
81,410,13.840000927448273,16.307368087768555,13.361740112304688,25.474390029907227,,
82,415,14.000000655651093,15.9900089263916,13.375653326511385,25.035669326782227,,
83,420,14.000000655651093,15.670733833312989,13.396522402763368,24.623231887817383,,
84,425,13.840000629425049,15.368803215026857,13.360001146793364,24.21057510375977,,
85,430,13.880000710487367,15.06913890838623,13.316522538661957,23.81690788269043,,
86,435,13.960000425577164,14.783721542358398,13.307826220989227,23.439624786376957,,
87,440,13.960000723600388,14.507744598388673,13.361740112304688,23.055747985839844,,
88,445,13.840000778436664,14.236198425292969,13.326956331729887,22.690338134765625,,
89,450,13.720000386238098,13.971227836608886,13.295651972293854,22.327136993408203,,
90,455,13.760000467300417,13.71333465576172,13.30087035894394,21.97331047058105,,
91,460,13.840000331401823,13.46351013183594,13.26608806848526,21.62614250183105,,
92,465,14.040000438690187,13.215328598022465,13.260869681835176,21.298622131347656,,
93,470,14.200000762939451,12.97982692718506,13.217391073703766,20.972145080566406,,
94,475,14.280000627040865,12.74483108520508,13.198260962963104,20.65361595153809,,
95,480,14.080000817775726,12.517756843566897,13.215652108192444,20.331727981567383,,
96,485,14.120000749826431,12.295788383483888,13.252174854278564,20.02384185791016,,
97,490,14.040000438690187,12.07795696258545,13.233043253421783,19.7327823638916,,
98,495,14.040000587701796,11.873049545288088,13.227826356887816,19.448148727416992,,
99,500,14.12000060081482,11.668423843383788,13.222609460353851,19.17131805419922,3.0560147762298584,12.184572
100,505,14.120000749826431,11.472418975830076,13.2486954331398,18.896146774291992,3.1890804767608643,11.2136965
102,515,14.120000451803207,11.095394325256349,13.290435075759888,18.38598251342773,3.553544759750366,10.22973
104,525,14.080000370740892,10.741755867004397,13.290435075759888,17.880830764770508,4.181943893432617,9.7002735
106,535,14.040000587701796,10.402705383300782,13.290435075759888,17.40730857849121,4.541355133056641,8.931405
108,545,14.160000532865524,10.081067466735842,13.2834792137146,16.95952796936035,4.539584636688232,8.394448
110,555,14.120000749826431,9.774860382080078,13.330435752868652,16.521411895751953,5.11173152923584,8.139003
112,565,14.12000060081482,9.483583068847658,13.27478289604187,16.10634422302246,5.130075454711914,7.9957194
114,575,14.240000844001772,9.203732299804688,13.361740112304688,15.705536842346191,5.151482582092285,7.862348
116,585,14.240000844001772,8.935329818725586,13.32869678735733,15.322709083557127,5.974117279052734,7.7452364
118,595,14.120000898838043,8.6814395904541,13.30956518650055,14.94332504272461,7.576104164123535,7.401023
120,605,14.12000089883804,8.434496116638185,13.307826220989227,14.593342781066896,8.544118881225586,7.2573786
122,615,14.20000061392784,8.198531913757325,13.304348289966583,14.251949310302734,8.705699920654297,7.2902155
124,625,14.28000062704086,7.971343040466309,13.34608793258667,13.907654762268066,8.562524795532227,7.2495766
126,635,14.320000559091566,7.755028629302979,13.370434939861298,13.58725357055664,9.445427894592283,7.1200438
128,645,14.240000844001772,7.547044467926026,13.406957685947418,13.28013515472412,10.20489501953125,6.829401
130,655,14.440000951290132,7.34888095855713,13.412174582481384,12.983941078186035,10.877907752990724,6.5086727
132,665,14.480000436306002,7.159309673309325,13.36347907781601,12.70080852508545,14.924620628356934,6.322082
134,675,14.640000760555267,6.979116058349609,13.361740112304688,12.437211990356444,18.80691146850586,6.3031416
136,685,14.560000598430634,6.806414031982422,13.384348154067991,12.170641899108888,17.773149490356445,6.325905
138,695,14.560000598430634,6.638881587982177,13.420869410037994,11.92001724243164,32.644615173339844,5.963118
140,705,14.600000381469728,6.476453495025636,13.47130537033081,11.67701244354248,225.70904541015625,6.013069
142,715,14.560000598430634,6.321418190002442,13.490435481071472,11.449281692504885,49.36742782592773,5.8020267
144,725,14.480000436306002,6.173288917541504,13.481739163398744,11.228755950927734,49.025917053222656,5.7403493
146,735,14.800000488758087,6.029911518096924,13.50608766078949,11.019622802734377,63.40934753417969,5.6738186
148,745,14.920000433921816,5.892514038085937,13.544347882270811,10.819568634033203,73.17545318603516,5.6593475
150,755,14.920000731945038,5.760060024261475,13.547825813293455,10.627099990844728,111.1605224609375,5.4627056
153,770,15.000000894069672,5.569072341918945,13.539130985736849,10.351714134216309,29.06404685974121,5.490982
156,785,14.920000433921816,5.387765216827393,13.619130849838257,10.084619522094728,17.153884887695312,5.654025
159,800,14.840000569820406,5.215917682647705,13.671304285526276,9.828320503234863,21.47627067565918,5.413098
162,815,15.120000541210176,5.053859043121339,13.6939138174057,9.582930564880373,16.215137481689453,5.4305816
165,830,15.32000064849854,4.897837829589844,13.744348287582396,9.346282958984377,11.043033599853516,5.244961
168,845,15.480000376701357,4.749957180023194,13.786087930202484,9.124730110168455,6.982988834381104,5.150206
171,860,15.60000076889992,4.610579586029053,13.798260688781738,8.910573959350586,6.356022834777832,4.947215
174,875,15.76000064611435,4.476014041900635,13.829565048217772,8.708338737487793,5.709752559661865,5.1410646
177,890,16.16000086069107,4.347890377044678,13.846957683563232,8.507574081420898,6.919536113739014,4.9655924
180,905,16.32000058889389,4.225222206115722,13.935652375221252,8.324845314025879,6.218501091003418,5.164748
183,920,16.400000751018524,4.107648944854737,13.989566266536713,8.141497611999512,4.801191806793213,5.2907133
186,935,16.60000085830689,3.993613815307617,14.052174985408785,7.967159748077393,4.4575066566467285,5.1970387
189,950,17.000000774860382,3.8849781513214103,14.097391068935394,7.794797420501709,3.749011516571045,5.0193624
192,965,17.080000638961792,3.780824136734009,14.13043588399887,7.63302755355835,3.774541139602661,4.82936
195,980,17.12000072002411,3.6813226222991946,14.159999787807465,7.478453159332275,4.087334632873535,4.9497066
198,995,17.32000082731247,3.5854581832885746,14.198261499404907,7.324318408966064,3.378500699996948,4.7889624
201,1010,17.280000746250153,3.4943388462066656,14.2626091837883,7.181522846221924,3.152740955352783,4.799385
205,1030,17.24000066518784,3.377870845794678,14.269565045833588,6.991785526275635,2.794321060180664,4.7912846
209,1050,17.200000882148743,3.2667187690734862,14.320001006126404,6.817236423492432,2.701221466064453,4.6662836
213,1070,17.44000107049942,3.1607176780700685,14.438261091709135,6.649165630340576,3.328812599182129,4.2415
217,1090,17.20000058412552,3.0586493968963624,14.480000734329224,6.482866764068604,3.45683217048645,4.1753798
221,1110,17.520000934600834,2.960805034637451,14.54782634973526,6.321730613708496,3.3683061599731445,3.8256447
225,1130,17.840000689029694,2.868266153335572,14.579130709171295,6.172201633453369,4.000442981719971,3.6568842
229,1150,18.440000712871555,2.779442882537842,14.631304144859314,6.025872230529785,4.119676113128662,3.505996
233,1170,18.44000071287155,2.693796968460083,14.650435745716097,5.883599758148193,3.4900734424591064,3.3355258
237,1190,18.72000068426132,2.6122495174407963,14.72521722316742,5.75185489654541,3.194518566131592,3.0621324
241,1210,18.760001063346863,2.534522151947022,14.793044328689575,5.6236653327941895,4.8431396484375,2.7532067
245,1230,18.72000128030777,2.4599375247955324,14.81391340494156,5.502973556518555,4.451054573059082,2.7768195
249,1250,18.920001089572903,2.388395500183105,14.88695740699768,5.379087448120117,4.5777130126953125,2.5542896
253,1270,19.44000095129013,2.318830680847168,14.909565448760986,5.256272792816162,4.42182731628418,2.4292896
258,1295,19.44000095129013,2.2348427772521973,14.94086980819702,5.1053853034973145,3.037105798721313,2.2780292
263,1320,19.44000065326691,2.1548984527587893,14.991304278373718,4.959054946899414,3.2657055854797363,2.421061
268,1345,19.640000760555267,2.077998924255371,15.033043920993803,4.815157413482666,3.2345924377441406,2.2717934
273,1370,19.68000084161759,2.003687596321106,15.000000596046448,4.678308486938477,3.6944456100463863,2.3873549
278,1395,19.840000867843628,1.9328076362609865,15.031304955482485,4.54342794418335,2.780921459197998,2.2104185
283,1420,19.92000102996826,1.8632719755172733,15.102608501911163,4.4112653732299805,2.7788350582122803,2.0251234
288,1445,19.640001356601715,1.795721673965454,15.120001137256622,4.277657985687256,3.6532838344573975,1.9181373
293,1470,19.760001003742214,1.7283447265625,15.14434814453125,4.13926887512207,3.180180788040161,1.9439619
298,1495,19.960000813007355,1.6607988357543948,15.212173759937286,3.989327907562256,3.366635322570801,1.9138232
303,1520,19.720000922679905,1.593798089027405,15.274782478809357,3.835557460784912,3.9135918617248535,1.9169414
309,1550,19.840000867843628,1.5094413042068484,15.248696506023409,3.633069038391113,3.6551685333251953,2.0053296
315,1580,19.280000627040863,1.4189067125320436,15.234783291816711,3.4038779735565186,3.747545957565308,1.8066957
321,1610,19.440001249313354,1.317599892616272,15.217392146587372,3.1372973918914795,3.9404687881469727,1.7553298
327,1640,18.80000084638596,1.1926543951034547,14.946088194847109,2.806950092315674,3.904029607772827,1.7686687
333,1670,18.480000495910648,1.0317171812057495,14.763478934764862,2.398911476135254,4.599159240722656,1.658423
339,1700,16.320000886917114,0.8297014951705932,13.867826759815216,1.922163844108581,3.272723197937012,1.9402461
345,1730,14.840000569820406,0.6326976776123047,12.90086954832077,1.4874998331069946,2.965857744216919,1.9746637
351,1760,12.96000048518181,0.4826012015342713,11.843478679656982,1.167693018913269,3.0098445415496826,2.0570285
358,1795,12.560000568628311,0.3643786370754241,11.067826300859451,0.9156606197357178,3.284399032592773,1.9703497
365,1830,11.960000693798063,0.28893763422966,10.579130798578262,0.7536542415618896,3.6651978492736816,1.9340211
372,1865,11.360000371932983,0.2414850711822509,10.32869592308998,0.6462250351905823,4.32914400100708,1.5223843
379,1900,10.720000416040422,0.208590629696846,10.205217450857162,0.5702882409095764,6.835940837860107,1.5963726
386,1935,10.520000457763672,0.1850084066390991,10.154782980680466,0.5138454437255859,4.646234035491943,1.622197
393,1970,10.800000429153442,0.1676299184560775,10.163478553295135,0.4700509905815124,5.76102352142334,1.4602385
400,2005,10.880000442266462,0.1543387442827224,10.163478553295135,0.4357926845550537,13.517086029052734,1.2969354
408,2045,10.840000361204147,0.1429707646369934,10.11478304862976,0.405437707901001,15.24863338470459,1.4737121
416,2085,10.960000455379488,0.1343285828828812,10.107826441526411,0.3821616470813751,8.634661674499512,1.4219354
424,2125,10.9600006043911,0.1275680273771286,10.111304372549055,0.3638800382614136,5.159639358520508,1.2969354
432,2165,11.040000617504122,0.1220298185944557,10.14086976647377,0.3486514091491699,6.374167919158936,1.1305034
440,2205,11.040000468492508,0.1175673991441726,10.208696126937866,0.3359278738498688,12.0649995803833,0.9298947
448,2245,11.000000685453417,0.1138868644833565,11.060869693756104,0.3249552547931671,13.192631721496582,0.8216415
456,2285,12.28000029921532,0.11076091080904,11.02260872721672,0.3153962790966034,5.498042106628418,0.6707532
465,2330,12.320000529289246,0.1077941596508026,10.98608747124672,0.3060521185398102,4.776772499084473,0.42075318
474,2375,12.68000066280365,0.1052575439214706,10.97739189863205,0.2977491021156311,6.060770034790039,0.4725299
483,2420,12.72000044584274,0.1031204685568809,10.989565402269363,0.2906924486160278,2.010371685028076,0.3017767
492,2465,12.96000063419342,0.1013164579868316,10.940869897603989,0.2846985459327698,1.539432406425476,0.17677669
501,2510,13.200000375509264,0.0997667908668518,10.900869965553284,0.2794272303581238,3.029850006103516,0.2392767
511,2560,13.480000495910645,0.0982694044709205,10.911304503679276,0.2742195725440979,3.3390045166015625,0.11427669
521,2610,13.600000590085983,0.0969873011112213,10.853913426399233,0.2696907222270965,0.7791595458984375,0.11427669
531,2660,13.600000590085983,0.0958814069628715,10.84347888827324,0.2656686305999756,0.93092942237854,0.11427669
541,2710,13.760000467300417,0.0949318155646324,10.829565674066544,0.2620848417282104,1.1113066673278809,0.11427669
551,2760,13.720000386238098,0.0941040337085724,10.820870101451874,0.2589054405689239,1.8005657196044922,0.11427669
562,2815,13.84000062942505,0.0933154940605163,10.793043673038484,0.255716860294342,3.0821988582611084,0.025888346
573,2870,13.800000548362734,0.0926416620612144,10.794782638549805,0.2529656589031219,0.7808657288551331,0.0
584,2925,14.00000035762787,0.0920549303293228,10.780870169401169,0.250546932220459,0.3162848949432373,0.0
595,2980,14.160000383853912,0.091540589928627,10.766956955194471,0.2483345419168472,1.014498949050903,0.0
606,3035,14.280000925064089,0.0910932198166847,10.77391356229782,0.2464046478271484,0.258753627538681,0.0
618,3095,14.240000844001772,0.0906693890690803,10.777391493320463,0.2444790750741958,0.2290568053722381,0.0
630,3155,14.360000491142277,0.0902956008911132,10.77391356229782,0.2427105456590652,0.2630884647369385,0.0
642,3215,14.400000572204592,0.0899663165211677,10.749565809965134,0.2410886436700821,0.3188936710357666,0.0
654,3275,14.560000598430634,0.0896780222654342,10.740870237350464,0.2396644502878189,1.0162101984024048,0.0
667,3340,14.7200009226799,0.0894046932458877,10.744348168373108,0.2382410317659378,0.3444454967975616,0.0
680,3405,14.760000705718996,0.0891641572117805,10.749565809965134,0.236923262476921,0.8316509127616882,0.0
693,3470,14.800000488758084,0.0889520481228828,10.72869598865509,0.2356995642185211,0.294075608253479,0.0
706,3535,14.840000569820406,0.0887646690011024,10.72869598865509,0.2345701605081558,0.2355394959449768,0.0
720,3605,14.92000073194504,0.0885860949754715,10.7182614505291,0.2334013879299163,0.194009780883789,0.0
734,3675,14.880000948905945,0.0884281083941459,10.699130594730375,0.2324053794145584,0.4458384811878204,0.0
748,3745,14.960000813007357,0.0882892534136772,10.704348236322405,0.2314254343509674,0.4416230618953705,0.0
762,3815,15.080000758171083,0.0881636455655097,10.709565877914429,0.2304964065551757,0.3188418745994568,0.0
777,3890,15.080001056194304,0.0880408748984336,10.7008695602417,0.2295120656490326,0.2849723398685455,0.0
792,3965,15.16000121831894,0.0879329219460487,10.704348236322405,0.2285799384117126,0.4633353650569916,0.0
807,4040,15.280000865459442,0.0878362625837326,10.70260927081108,0.2276786267757415,0.8404391407966614,0.088388346
823,4120,15.32000094652176,0.0877456322312354,10.704348236322405,0.2267836332321167,0.5316659808158875,0.0
839,4200,15.40000081062317,0.0876648485660553,10.699130594730375,0.2259152233600616,0.6165422797203064,0.0
855,4280,16.040000915527344,0.0875919312238693,11.427826434373856,0.2250474989414215,0.5116738677024841,0.0
872,4365,16.080000698566437,0.0875220134854316,11.4313043653965,0.2241378277540207,0.2369367182254791,0.0
889,4450,16.120000779628757,0.0874604001641273,11.446956545114515,0.2233002036809921,6.688639163970947,0.0
906,4535,16.200000643730167,0.0874051675200462,11.438260972499847,0.2224965840578079,0.2257281988859176,0.0
924,4625,16.240000426769257,0.087351880967617,11.44000068306923,0.2216247022151947,0.3456957042217254,0.044194173
942,4715,16.320000588893894,0.0873033463954925,11.441739648580551,0.2207519859075546,0.5729524493217468,0.044194173
960,4805,16.36000096797943,0.0872593119740486,11.441739648580551,0.2199146151542663,0.2370766699314117,0.044194173
979,4900,16.400000751018524,0.0872165143489837,11.4486962556839,0.2190339267253875,0.6518036723136902,0.044194173
998,4995,16.400000751018524,0.0871769353747367,11.45913079380989,0.2181576192378997,0.2896440327167511,0.044194173
1017,5090,16.360000669956207,0.0871351584792137,11.480000615119934,0.2173422276973724,0.3441690802574157,0.0
1037,5190,16.400001049041748,0.0870946943759918,11.497391760349274,0.2164903730154037,0.4961154162883758,0.0
1057,5290,16.44000053405762,0.0870600759983062,11.5026094019413,0.2156484872102737,0.5148471593856812,0.0
1078,5395,16.52000069618225,0.0870254769921302,11.518261581659315,0.2147596031427383,0.6949265003204346,0.044194173
1099,5500,16.560000777244568,0.0869831323623657,11.540869623422624,0.2139305621385574,0.6185290813446045,0.088388346
1120,5605,16.640000641345978,0.0869487524032592,11.56521812081337,0.2130606472492218,0.7823972105979919,0.0625
1142,5715,16.640000641345978,0.0869180873036384,11.579130589962006,0.2121174782514572,0.5609813928604126,0.044194173
1164,5825,16.640000939369205,0.0868899568915367,11.605218052864076,0.2111958414316177,234.81661987304688,0.044194173
1187,5940,16.6400009393692,0.0868632376194,11.61043494939804,0.2102722823619842,0.7779247164726257,0.088388346
1210,6055,16.640000641345974,0.0868349552154541,11.64521798491478,0.2093312740325927,1.8106586933135984,0.0
1234,6175,16.640000939369205,0.0868087321519851,11.666087061166763,0.2083500474691391,0.7417917251586914,0.0
1258,6295,16.640000641345978,0.0867844104766845,11.678261309862137,0.2074134051799774,0.6064401865005493,0.0
1283,6420,16.640001237392426,0.0867594867944717,11.704348027706146,0.2064798027276992,0.1943016946315765,0.044194173
1308,6545,16.68000042438507,0.0867350608110427,11.718261241912842,0.2055243849754333,0.3211694061756134,0.044194173
1334,6675,16.720000803470615,0.0867065995931625,11.773913353681564,0.2045823037624359,0.2022578716278076,0.044194173
1360,6805,16.880000829696655,0.0866625800728797,11.85043528676033,0.2037209719419479,0.2036205530166626,0.008673623
1387,6940,16.92000061273575,0.0866249099373817,11.92173957824707,0.2027449458837509,1.4920799732208252,0.0
1414,7075,16.92000061273575,0.0865917101502418,11.946087330579758,0.2017743438482284,0.2953569293022156,0.044194173
1442,7215,17.000000774860386,0.0865548193454742,12.045218050479887,0.2008310854434967,0.4963239431381225,0.044194173
1470,7355,17.000000476837158,0.086516323685646,12.100870162248611,0.1998761147260666,1.6598795652389526,0.044194173
1499,7500,17.000000774860382,0.0864790260791778,12.15304359793663,0.1989009976387024,0.9059584140777588,0.08080582
1528,7645,17.040000557899475,0.0864383816719055,12.2156523168087,0.1979936361312866,0.8132851123809814,0.090593114
1558,7795,17.040000855922703,0.0863945975899696,12.274783104658129,0.1970912218093872,0.7880631685256958,0.1530931
1589,7950,17.24000096321106,0.0863213419914245,12.434782832860948,0.1961108744144439,0.7397176027297974,0.0
1620,8105,17.360000908374786,0.0862458601593971,12.568695843219755,0.195116713643074,0.3940615952014923,0.19728729
1652,8265,17.880001068115238,0.0860993713140487,12.958261370658876,0.1943337470293045,0.4298989176750183,0.2392767
1685,8430,18.120000958442688,0.0859241053462028,13.14956545829773,0.1932572275400161,0.2528685331344604,0.20912907
1718,8595,18.84000062942505,0.0856102377176284,13.730435073375702,0.1921520978212356,0.3211554884910583,0.17075318
1752,8765,19.76000070571899,0.0849381119012832,14.344348013401031,0.1906499713659286,0.6236896514892578,0.1649349
1787,8940,20.32000064849853,0.0842820301651954,14.923478662967682,0.1892013102769851,0.7281692028045654,0.15088835
1822,9115,21.120000779628757,0.0834551587700843,15.533913671970367,0.1876283138990402,0.908490002155304,0.12074073
1858,9295,22.40000069141388,0.0822929710149765,16.902609169483185,0.185846135020256,1.724561333656311,0.10669418
1895,9480,24.68000143766404,0.0801842778921127,19.448696076869965,0.1822125762701034,0.930640995502472,0.24192679
1932,9665,25.920000672340397,0.0780380547046661,21.21565341949463,0.1778493672609329,2.527052164077759,0.40706193
1970,9855,26.52000069618225,0.0768425524234771,21.925218403339382,0.1751459836959839,31.58790779113769,0.57786524
2009,10050,26.68000102043152,0.0762775108218193,21.9547837972641,0.1733735650777816,1.1750408411026,0.4030931
2049,10250,27.00000107288361,0.0758910357952118,22.146087884902958,0.172085627913475,3.8411786556243896,0.3238463
2089,10450,27.12000131607056,0.0756839141249656,22.27478325366974,0.1709501147270202,0.3403863310813904,0.0
2130,10655,27.080000638961792,0.075537259876728,22.318261861801147,0.1701374650001526,0.2429502010345459,0.0
2172,10865,27.72000193595886,0.0750843659043312,22.857391834259037,0.1688046157360077,3.434629201889038,0.12074073
2215,11080,28.200001120567325,0.0746519535779953,23.14434796571732,0.1672329306602478,2.970831632614136,0.3017767
2259,11300,32.08000123500824,0.0720754891633987,27.5826096534729,0.1585909277200698,1.404614806175232,0.60981214
2304,11525,35.08000195026398,0.0686537116765976,29.812175035476685,0.1525412201881408,1.99003541469574,1.40079
2350,11755,35.3600013256073,0.067884238064289,30.00521957874298,0.1504860669374466,3.213606834411621,1.4954922
2397,11990,35.52000105381013,0.0675034597516059,29.98608648777008,0.1484256982803344,4.378227710723877,0.61995953
2444,12225,35.72000205516815,0.0671550706028938,30.00347912311554,0.1463254690170288,4.935549736022949,0.8688183
2492,12465,35.52000164985657,0.0670106649398803,30.37391304969788,0.1448883563280105,3.417254447937012,0.75835556
2541,12710,35.84000110626221,0.0667271494865417,30.036523938179016,0.1433729976415634,5.57306432723999,0.24574074
2591,12960,36.20000123977662,0.0667006179690361,30.382609367370605,0.1403308361768722,2.9788689613342285,0.5347394
2642,13215,35.88000178337097,0.0666779264807701,30.46782612800598,0.1394168138504028,3.889075756072998,0.8739283
2694,13475,35.40000140666962,0.0664649382233619,30.06434738636017,0.1371891498565673,10.965012550354004,1.0564057
2747,13740,36.4000016450882,0.0663668602705001,30.433043837547302,0.136416882276535,4.455191612243652,0.70091546
2801,14010,36.32000148296356,0.0663753718137741,30.45739233493805,0.1335142850875854,2.1157851219177246,0.24148145
2857,14290,41.76000177860261,0.0609740942716598,36.23652160167694,0.1136339604854583,3.1905789375305176,3.2096698
2914,14575,43.80000293254852,0.0585296645760536,37.20521926879883,0.1121309399604797,3.36907172203064,4.091096
2972,14865,44.04000163078309,0.0581093616783619,37.264350056648254,0.1097082048654556,54.28433227539063,2.1961176
3031,15160,44.16000247001649,0.0578330755233764,37.24869787693024,0.1081812530755996,3.999557495117188,1.7402903
3091,15460,43.96000146865845,0.0578114792704582,37.23652362823486,0.1037634685635566,3.0536675453186035,2.2812037
3152,15765,43.640002012252815,0.0576405718922615,37.55478262901306,0.102788895368576,2.1536166667938232,2.1301985
3215,16080,44.00000214576722,0.0580540165305137,37.521740794181824,0.099464327096939,6.121097087860107,1.9246182
3279,16400,44.2000025510788,0.0574925303459167,37.67478466033936,0.0968703031539917,152.157958984375,2.2217288
3344,16725,44.28000211715698,0.0575083725154399,37.74260878562927,0.0963581800460815,4.640610218048096,0.55473673
3410,17055,43.76000225543976,0.0575164847075939,37.68695890903473,0.0910406559705734,7.969583988189697,3.435291
3478,17395,44.20000195503236,0.0574002586305141,37.70434856414795,0.0913316309452056,3.885505437850952,2.2660499
