batches_per_epoch,e_alpha,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
18.0,,5,,,0.1218495368957519,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0.6342620849609375,0.9061416387557985,2.303159713745117,10.00574779510498,0.4255318939685821,,
,,6,1.0851325988769531,2.29656982421875,,,,,0.052509106695652,0.0279997289180755,0.0089203584939241,0.998050332069397,0.0517725236713886,0.0523006133735179,0.0524107217788696,0.0517693720757961,0.0525906272232532,0.0524779744446277,0.0515105426311492,0.0529104322195053,0.0528504364192485,0.0525484457612037,0.0529450103640556,0.0530977696180343,0.0520280413329601,0.009130734950304,0.997775137424469,0.0521222949028015,0.0277832876890897,0.0270173251628875,1.030176877975464,0.0516378805041313,0.0525819770991802,0.0524886511266231,0.0517153441905975,0.0527413077652454,0.0529696308076381,0.0508496835827827,0.0514131970703601,0.0515354201197624,0.0517234280705452,0.0516021214425563,0.0515379048883914,0.0520131215453147,0.0091098202392458,0.9980311393737792,0.9939804077148438,0.0558144561946392,,108,,,,,0.8510637879371643,2.3067197799682617,10.04143238067627
18.0,,6,,,0.1197044849395752,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0.6005864143371582,0.9061416387557985,2.301840782165528,9.992559432983398,0.8510637879371643,,
,,7,1.5549838542938232,2.2954461574554443,,,,,0.052500445395708,0.0279993657022714,0.0088486308231949,0.9980340003967284,0.0517756678164005,0.0523076020181179,0.0524220615625381,0.0517593920230865,0.0527347773313522,0.0526337511837482,0.051578365266323,0.0529382340610027,0.052888385951519,0.0525496266782283,0.0529716201126575,0.053136508911848,0.0520332343876361,0.0090791005641222,0.997764766216278,0.0521246455609798,0.0278023928403854,0.0281770303845405,1.0322189331054688,0.0516493618488311,0.0527748018503189,0.0526256822049617,0.0517493039369583,0.0527590289711952,0.0529706552624702,0.0508510321378707,0.0514464415609836,0.0515605323016643,0.0517340563237667,0.0516364574432373,0.0515511333942413,0.0520255081355571,0.0091125387698411,0.9980268478393556,0.9939960241317748,0.0562623105943203,,126,,,,,1.063829779624939,2.302222728729248,9.996376991271973
18.0,,7,,,0.1213412284851074,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,0.621772050857544,1.1858150959014893,2.299838066101074,9.972567558288574,1.063829779624939,,
,,8,1.6556662321090698,2.293339252471924,,,,,0.0524899400770664,0.0280091110616922,0.0088362572714686,0.9980626702308656,0.0518135763704776,0.052327062934637,0.0524516589939594,0.0517788715660572,0.0529829412698745,0.0528934523463249,0.0517067685723304,0.053007211536169,0.0529602915048599,0.0525941029191017,0.0530026257038116,0.0531875602900981,0.052052903920412,0.0090778954327106,0.9977967739105223,0.0521283261477947,0.0278256312012672,0.0293240826576948,1.0339432954788208,0.0516817532479763,0.0530817545950412,0.0528513006865978,0.0518107339739799,0.052812922745943,0.0529993660748004,0.0508693568408489,0.0515894256532192,0.05167056620121,0.051769807934761,0.0517277345061302,0.0515969283878803,0.0520368702709674,0.0091392360627651,0.9980096220970154,0.9940247535705566,0.0567054748535156,,144,,,,,1.2765957117080688,2.30185341835022,9.992685317993164
18.0,,8,,,0.1750955581665039,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,3.898306846618652,1.4431145191192627,2.297370433807373,9.947988510131836,1.2765957117080688,,
,,9,1.6221054792404177,2.2899298667907715,,,,,0.0524764135479927,0.0280223526060581,0.0087555274367332,0.9980583786964417,0.0518310442566871,0.0523609220981597,0.0524892844259738,0.0517849214375019,0.053243488073349,0.0532074533402919,0.0518953427672386,0.0530952401459217,0.0530733801424503,0.0526083372533321,0.0530759319663047,0.0532702393829822,0.052056573331356,0.0089849149808287,0.997741997241974,0.0521276891231536,0.0278485435992479,0.0302644129842519,1.0355101823806765,0.0517788827419281,0.0533803701400756,0.0531042218208313,0.0519850514829158,0.0528463833034038,0.053025834262371,0.0508566014468669,0.0519690699875354,0.0519162714481353,0.0518853440880775,0.0520703606307506,0.0519153289496898,0.0521091930568218,0.0091812973842024,0.9979867339134216,0.9940586686134338,0.057170633226633,,162,,,,,1.9148935079574585,2.307450771331787,10.048775672912598
18.0,,9,,,0.1368739604949951,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.6668870449066162,1.4878621101379397,2.292632579803467,9.900968551635742,1.9148935079574585,,
,,10,1.722787857055664,2.281603574752808,,,,,0.0524977892637252,0.0280900783836841,0.0086930627003312,0.9983510375022888,0.0519323907792568,0.0524568744003772,0.0526338778436183,0.0518421232700347,0.0535659603774547,0.0536316968500614,0.0522175058722496,0.0533517897129058,0.0533659234642982,0.052733939141035,0.0530954264104366,0.0533143170177936,0.0521030351519584,0.0089152073487639,0.9978219866752625,0.0521308183670043,0.0278787948191165,0.0310809221118688,1.0370923280715942,0.0520602092146873,0.0537668094038963,0.0534532740712165,0.0523588135838508,0.0532139241695404,0.0533824488520622,0.050931803882122,0.0522613264620304,0.0520745925605297,0.0521871522068977,0.052661195397377,0.0526209659874439,0.0523206181824207,0.0091661857441067,0.9981249570846558,0.9941068291664124,0.0576531626284122,,180,,,,,1.7021275758743286,2.29282808303833,9.902904510498049
18.0,,10,,,0.1186892986297607,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,0.6182699203491211,1.532609939575195,2.285127639770508,9.826939582824709,1.7021275758743286,,
,,11,2.0360219478607178,2.273195505142212,,,,,0.0525223389267921,0.0281561501324176,0.0086734713986516,0.998607337474823,0.0520071722567081,0.0526438914239406,0.0529265590012073,0.0518783256411552,0.0539162643253803,0.0541155152022838,0.0525539256632328,0.0539372228085994,0.0538408756256103,0.0528359003365039,0.0531493313610553,0.0534252934157848,0.052117358893156,0.0087550040334463,0.9978020191192628,0.0521412268280983,0.0279006287455558,0.0318967252969741,1.0384877920150757,0.0522877797484397,0.0543411113321781,0.0541076324880123,0.0526337176561355,0.0536271221935749,0.0537938363850116,0.0510579012334346,0.05237303301692,0.0521003380417823,0.0522854104638099,0.0532372668385505,0.0532538704574108,0.0526332259178161,0.0092678228393197,0.9982454776763916,0.994149684906006,0.0581789202988147,,198,,,,,1.063829779624939,2.2936196327209477,9.91074562072754
18.0,,11,,,0.1285505294799804,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,0.6150391101837158,1.8905918598175049,2.2751305103302,9.729187965393066,1.063829779624939,,
,,12,2.3492560386657715,2.257485866546631,,,,,0.0525952912867069,0.0282894279807806,0.0086029563099145,0.9991859793663024,0.0521723739802837,0.052887212485075,0.0532252453267574,0.0520187281072139,0.0543800555169582,0.0547935143113136,0.0530468560755252,0.0544108152389526,0.0543096475303173,0.0530025549232959,0.0533244907855987,0.0536041185259819,0.0521420985460281,0.0086478441953659,0.9979297518730164,0.0521530136466026,0.0279236398637294,0.0326902717351913,1.0399945974349976,0.0526684410870075,0.0548452474176883,0.0547652840614318,0.0530591309070587,0.0540547631680965,0.0542653612792491,0.0513940677046775,0.0527418069541454,0.0524167604744434,0.0524733401834964,0.0536960586905479,0.0539319105446338,0.0530792735517025,0.0093606887385249,0.998521625995636,0.9941862225532532,0.0587585978209972,,216,,,,,1.7021275758743286,2.289231061935425,9.867347717285156
18.0,,12,,,0.1197805404663086,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0.6057865619659424,2.06958270072937,2.257256507873535,9.556833267211914,1.7021275758743286,,
,,13,2.2261998653411865,2.239243268966675,,,,,0.0527853593230247,0.0285401530563831,0.0085532553493976,0.9998204112052916,0.052347719669342,0.0531452223658561,0.0534636043012142,0.052096914499998,0.054890964180231,0.0556118302047252,0.0536816790699958,0.0550448708236217,0.0548528656363487,0.0532343909144401,0.0539354719221591,0.0541529841721057,0.0522796772420406,0.0084258541464805,0.9980238676071168,0.0521951168775558,0.0279769841581583,0.0333981402218341,1.041864275932312,0.0531801469624042,0.0552508533000946,0.0553581155836582,0.0536280833184719,0.0545535571873188,0.0548084676265716,0.051992792636156,0.0532920137047767,0.05302170291543,0.0528662614524364,0.053932074457407,0.0542100705206394,0.0534966364502906,0.0095541207119822,0.9988650679588318,0.994241178035736,0.0594729483127594,,234,,,,,1.4893616437911987,2.296308994293213,9.937435150146484
18.0,,13,,,0.1183807849884033,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,0.6037256717681885,2.259760856628418,2.2294998168945312,9.295215606689451,1.4893616437911987,,
,,14,2.315695285797119,2.1964118480682373,,,,,0.0530662350356578,0.0288901682943105,0.0085804881528019,1.00019371509552,0.0525052435696125,0.0534313693642616,0.0537009499967098,0.0521024651825428,0.05541967228055,0.0565059408545494,0.0543029196560382,0.0556654557585716,0.0553115122020244,0.0535234399139881,0.0543919056653976,0.0546268559992313,0.0523568578064441,0.0083743585273623,0.998086154460907,0.0522656440734863,0.0280474536120891,0.0342385545372962,1.044365167617798,0.0536134876310825,0.0555654689669609,0.0555938594043254,0.0539760738611221,0.0548888966441154,0.0552978962659835,0.052908357232809,0.0536952652037143,0.0533887296915054,0.0531635358929634,0.0541271455585956,0.0543573461472988,0.0536510162055492,0.0097430376335978,0.9991514086723328,0.9943300485610962,0.0604190155863761,,252,,,,,1.063829779624939,2.2644832134246826,9.626148223876951
18.0,,14,,,0.1260390281677246,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,0.622661828994751,2.2709474563598637,2.1973233222961426,9.00088882446289,1.063829779624939,,
,,15,3.177089214324951,2.163585662841797,,,,,0.0533146187663078,0.0291696041822433,0.0086567886173725,1.0004360675811768,0.0526265911757946,0.0536664761602878,0.0539034307003021,0.0520621426403522,0.0559155978262424,0.0573413111269474,0.0548865795135498,0.0559939518570899,0.0555577911436557,0.0536569021642208,0.0545934252440929,0.054930068552494,0.0524113401770591,0.0083945663645863,0.9982248544692992,0.0523841194808483,0.0281771123409271,0.0351037494838237,1.0480374097824097,0.0540261156857013,0.0557440146803855,0.0557234846055507,0.0543234758079052,0.0550519004464149,0.0553338378667831,0.0537144504487514,0.054006740450859,0.0536396615207195,0.0534359663724899,0.0542789027094841,0.0544262081384658,0.0538919493556022,0.0100401332601904,0.9994917511940002,0.9944038987159728,0.0616036280989646,,270,,,,,1.4893616437911987,2.2344040870666504,9.340913772583008
18.0,,15,,,0.1154260635375976,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,0.6058573722839355,2.729611873626709,2.1604456901550293,8.675003051757812,1.4893616437911987,,
,,16,3.4567625522613525,2.121957540512085,,,,,0.0536165386438369,0.0295483544468879,0.0088068498298525,1.0006171464920044,0.0528386682271957,0.0541353002190589,0.054295215755701,0.0523320958018302,0.0563781522214412,0.0580557137727737,0.055337231606245,0.0561803430318832,0.055784311145544,0.0539510920643806,0.0546788424253463,0.0550896674394607,0.0524625815451145,0.0081680249422788,0.9983487725257874,0.0526248551905155,0.0284130275249481,0.0361062511801719,1.0527408123016355,0.0544042214751243,0.0558882541954517,0.0556113421916961,0.0545565858483314,0.0549863651394844,0.0549441054463386,0.0546688586473465,0.0544126443564891,0.05418461561203,0.0536565855145454,0.0544787086546421,0.0547617599368095,0.0540670864284038,0.01037731859833,0.999788463115692,0.9944651126861572,0.0630210787057876,,288,,,,,1.4893616437911987,2.193974494934082,8.970796585083008
18.0,,16,,,0.1149685382843017,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,2.7447493076324463,3.06521987915039,2.1165246963500977,8.302233695983887,1.4893616437911987,,
,,17,4.172726154327393,2.074667453765869,,,,,0.0539027154445648,0.0299252495169639,0.0091736791655421,1.0003770589828491,0.0530761815607547,0.054497592151165,0.0545933097600936,0.0525214001536369,0.0569218210875988,0.0588588155806064,0.0557804852724075,0.0561904981732368,0.0558416806161403,0.0542971491813659,0.0548198781907558,0.0552105754613876,0.052536517381668,0.0080392165109515,0.9982277750968932,0.0529059171676635,0.0286971870809793,0.0370898209512233,1.0593544244766235,0.054752942174673,0.0560225173830986,0.055300623178482,0.0548403300344944,0.0547591522336006,0.0541008822619915,0.055232647806406,0.0548465140163898,0.0549934729933738,0.0540955513715744,0.0546218566596508,0.0550095438957214,0.0541925281286239,0.0107720689848065,1.0001500844955444,0.9944835901260376,0.0646402090787887,,306,,,,,1.4893616437911987,2.148201704025269,8.56943416595459
18.0,,17,,,0.1686367988586425,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,0.8697080612182617,3.792370319366455,2.05816912651062,7.831618309020996,1.4893616437911987,,
,,18,5.045307159423828,2.002408027648926,,,,,0.0542066767811775,0.0303609743714332,0.0098904864862561,1.0002354383468628,0.0532646626234054,0.0546940192580223,0.0547657422721385,0.0527008399367332,0.0574707761406898,0.0596704557538032,0.0561840496957302,0.0560750812292099,0.0557657554745674,0.054480854421854,0.0550261139869689,0.0554297044873237,0.0526439137756824,0.0081205330789089,0.9980261325836182,0.0533809885382652,0.0291562005877494,0.0384043157100677,1.067435383796692,0.0551715157926082,0.0560986995697021,0.0550972782075405,0.0553739704191684,0.0546255409717559,0.0536980256438255,0.055561501532793,0.0550986342132091,0.0555283948779106,0.0548183247447013,0.0547619611024856,0.0552862323820591,0.0543118678033351,0.0113564087077975,1.000521540641785,0.9944323897361756,0.066471479833126,,324,,,,,1.7021275758743286,2.0918526649475098,8.099906921386719
18.0,,18,,,0.117861270904541,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,0.6062390804290771,4.36290454864502,2.001086711883545,7.397090435028076,1.7021275758743286,,
,,19,5.582280158996582,1.9518922567367556,,,,,0.0545223578810691,0.0308227073401212,0.009935388341546,0.9997796416282654,0.0534315407276153,0.054955631494522,0.0550305284559726,0.0527885667979717,0.0579755268990993,0.0603365674614906,0.0565938204526901,0.0560397990047931,0.0557416081428527,0.0546377636492252,0.0551620349287986,0.0555612370371818,0.0526907667517662,0.0080340569838881,0.9979918599128724,0.0538927391171455,0.029659392312169,0.0400010272860527,1.076715111732483,0.0553930476307868,0.0562167987227439,0.0550833083689212,0.0556176602840423,0.0546337775886058,0.0536730028688907,0.0559372901916503,0.055159144103527,0.0554507113993167,0.0550235547125339,0.0549260787665843,0.055473044514656,0.0544352941215038,0.0115025555714964,1.0005961656570437,0.9943902492523192,0.0687786489725112,,342,,,,,1.7021275758743286,2.037782430648804,7.673573970794678
18.0,,19,,,0.1499891281127929,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0.8365318775177002,5.347354412078857,1.9436140060424805,6.983945846557617,1.7021275758743286,,
,,20,6.868777275085449,1.905627012252808,,,,,0.0547378696501255,0.0311182122677564,0.0105410702526569,0.9989758133888244,0.0535477772355079,0.0551612302660942,0.0552175566554069,0.0528487637639045,0.0583498515188694,0.0608134232461452,0.0568747743964195,0.0560656562447547,0.0557997450232505,0.0547896139323711,0.0553086847066879,0.055683434009552,0.0527598559856414,0.0081764934584498,0.997893214225769,0.0544895678758621,0.0302701238542795,0.0417159907519817,1.0871235132217407,0.0555826090276241,0.0562706552445888,0.0549902282655239,0.0557572618126869,0.0545006506145,0.0535328313708305,0.056239765137434,0.0550865791738033,0.0551036782562732,0.0552866645157337,0.0549907013773918,0.0555522106587886,0.0545858033001422,0.0119280442595481,1.0006093978881836,0.9943848848342896,0.0713067054748535,,360,,,,,2.765957355499268,1.987788438796997,7.299372673034668
18.0,,20,,,0.1380176544189453,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,0.8048417568206787,6.499608993530273,1.8992564678192136,6.680925369262695,2.765957355499268,,
