epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0
6535,32680,100.0,0.0004194061213638,42.59304404258728,0.3822101056575775,3.741580247879028
6665,33330,100.0,0.0001196314697153,43.69391500949859,0.3598754405975342,3.0320606231689453
6798,33995,100.0,0.0002492197148967,44.546088576316826,0.3382978439331054,3.920961141586304
6933,34670,100.0,0.0003844252263661,45.61913311481476,0.3181310892105102,6.212554931640625
7071,35360,100.0,0.0007905041682533,47.04174101352691,0.2960044741630554,3.922801017761232
7212,36065,100.0,0.0003812925191596,48.09391498565674,0.2784894704818725,3.928912878036499
7356,36785,100.0,0.000193766344455,49.48000311851501,0.2627876102924347,3.7899110317230233
7503,37520,100.0,0.0005081190261989,50.54435133934021,0.2472526133060455,3.809594869613648
7653,38270,100.0,0.0001800210535293,51.69217586517334,0.2315233647823333,3.7424066066741934
7806,39035,100.0,0.0003198891296051,52.75304317474365,0.2184961140155792,4.401095867156982
7962,39815,100.0,0.0005477805621922,53.83304357528687,0.2054043710231781,4.245913982391357
8121,40610,100.0,0.0002758578280918,54.989564418792725,0.1930985003709793,3.4542016983032227
8283,41420,100.0,0.0002770621329545,55.97565174102783,0.1834475845098495,5.896462440490723
8448,42245,100.0,0.0001414292986737,57.146090269088745,0.1726274192333221,4.059994220733643
8616,43085,100.0,0.0002969902358017,58.46260786056519,0.1626127958297729,5.0752034187316895
8788,43945,100.0,0.0002186365920351,59.379130601882935,0.1543967425823211,3.160130023956299
8963,44820,100.0,0.0003926600387785,60.431307554245,0.1459716707468032,4.840210914611816
9142,45715,100.0,0.0001162897053291,61.44869923591614,0.138812631368637,3.514838933944702
9324,46625,100.0,0.0002191011095419,62.67478466033936,0.1309439092874527,3.260345458984375
9510,47555,100.0,0.0002499652531696,63.645219802856445,0.1246088594198226,3.664189338684082
9700,48505,100.0,0.0001149501447798,64.54956531524658,0.1187033131718635,3.499661445617676
9894,49475,100.0,0.0001859172713011,65.76870083808899,0.112740583717823,4.13806676864624
10091,50460,100.0,5.923510689171963e-05,66.65217876434326,0.1074455827474594,3.528352975845337
10292,51465,100.0,0.000151323369937,67.48870015144348,0.10230752825737,3.3014590740203857
10497,52490,100.0,0.0003465712710749,68.55652332305908,0.0977406948804855,4.253787040710449
10706,53535,100.0,0.0001756071462295,69.44000124931335,0.0934288427233696,3.510007858276367
10920,54605,100.0,0.0001396211358951,70.46260833740234,0.0892295241355896,3.606929063796997
11138,55695,100.0,0.0001424006477463,71.14087343215942,0.0854716822504997,3.34898042678833
11360,56805,100.0,8.13828592072241e-05,72.13739156723022,0.0820158049464225,3.4264488220214844
11587,57940,100.0,0.0001144969268352,72.96348214149475,0.0785350576043129,3.0413386821746826
11818,59095,100.0,8.77961254445836e-05,73.67130517959595,0.0758112296462059,3.916884660720825
12054,60275,100.0,4.264808667358011e-05,74.45217370986938,0.072660744190216,3.0581483840942383
12295,61480,100.0,0.0001011218293569,75.25913119316101,0.0699799805879592,3.420725584030152
12540,62705,100.0,4.2924620356643575e-05,75.93217492103577,0.0674998387694358,3.54020357131958
12790,63955,100.0,5.681750990333967e-05,76.64870023727417,0.0649727061390876,3.002006769180298
13045,65230,100.0,8.334729645866901e-05,77.38087177276611,0.0626780912280082,3.717784404754639
13305,66530,100.0,7.348056533373892e-05,77.89913415908813,0.0604420527815818,3.1733248233795166
13571,67860,100.0,7.007835665717721e-05,78.51826548576355,0.058548204600811,3.9155774116516113
13842,69215,100.0,0.0001125757757108,79.22782897949219,0.0564652234315872,3.850334405899048
14118,70595,100.0,7.77064575231634e-05,79.74435091018677,0.0547959432005882,3.960246562957764
14400,72005,100.0,6.782959462725557e-05,80.21565675735474,0.0532847270369529,4.310421466827393
14688,73445,100.0,3.705577619257384e-05,80.66956996917725,0.0515859015285968,3.078263521194458
14981,74910,100.0,8.08551732916385e-05,81.28870129585266,0.0499329455196857,2.776325464248657
15280,76405,100.0,0.0001534673414425,81.73913359642029,0.0486044883728027,5.041994571685791
15585,77930,100.0,2.895386387535837e-05,82.13739395141602,0.0472422093152999,3.620238304138184
15896,79485,100.0,1.660852849454386e-05,82.57739543914795,0.0458881855010986,3.3996686935424805
16213,81070,100.0,5.629739243886434e-05,83.05913209915161,0.044660847634077,3.6051177978515625
16537,82690,100.0,2.914856740972028e-05,83.39130878448486,0.04342557862401,3.095029830932617
16867,84340,100.0,3.605866440921091e-05,83.75304341316223,0.0423189736902713,3.0277132987976074
17204,86025,100.0,6.113517520134337e-05,83.99826288223267,0.0413934327661991,3.931570053100586
17548,87745,100.0,3.3049232297344136e-05,84.39130783081055,0.0403222925961017,3.047017335891724
17898,89495,100.0,9.519005980109795e-05,84.67826247215271,0.0394171103835105,4.113022327423096
18255,91280,100.0,1.960530171345454e-05,84.94260907173157,0.0384655892848968,3.899914026260376
18620,93105,100.0,6.342028282233514e-05,85.26608943939209,0.0376108959317207,3.651538372039795
18992,94965,100.0,6.388958136085422e-05,85.51304340362549,0.0367034971714019,3.366252183914185
19371,96860,100.0,7.387488949461841e-05,85.70609092712402,0.0359338894486427,4.426056861877441
19758,98795,100.0,3.732450350071303e-05,85.97565293312073,0.0351069830358028,2.95979905128479
20153,100770,100.0,3.08840797515586e-05,86.2521767616272,0.0344387292861938,3.549324989318848
20556,102785,100.0,2.6808517941390164e-05,86.52521967887878,0.0337033756077289,2.927006721496582
20967,104840,100.0,1.86817029316444e-05,86.68522238731384,0.0329983830451965,3.150146961212158
21386,106935,100.0,4.987404317944311e-05,86.91652417182922,0.0323650762438774,3.736814975738525
21813,109070,100.0,2.635830242070369e-05,87.11130619049072,0.0317265354096889,3.5233824253082275
22249,111250,100.0,7.127860808395781e-05,87.30261325836182,0.0311557780951261,4.418270587921143
22693,113470,100.0,3.995692313765177e-05,87.47652173042297,0.030544864013791,3.2727243900299072
23146,115735,100.0,4.409919565659948e-05,87.65391707420349,0.0300317462533712,3.9083058834075928
23608,118045,100.0,1.705616305116564e-05,87.74608969688416,0.0294676162302494,2.7283530235290527
24080,120405,100.0,2.72827655862784e-05,87.91826367378235,0.0289544016122818,3.3314666748046875
24561,122810,100.0,1.6308938575093636e-05,88.01565766334534,0.0284407064318656,3.795048713684082
25052,125265,100.0,5.606568302027882e-05,88.18609118461609,0.0280055161565542,5.418239593505859
25553,127770,100.0,2.251534533570521e-05,88.31130862236023,0.0275828335434198,4.668089389801025
26064,130325,100.0,2.1161828044569123e-05,88.52695822715759,0.0270313695073127,3.8041563034057617
26585,132930,100.0,2.7675316596287305e-05,88.62782716751099,0.0266018882393836,3.96086359024048
27116,135585,100.0,1.6287286416627467e-05,88.76522183418274,0.0261591989547014,3.342597007751465
27658,138295,100.0,4.7061871555342805e-06,88.87826204299927,0.0257778503000736,2.974716901779175
28211,141060,100.0,9.158027023659089e-06,89.03826475143433,0.0253590233623981,3.192030906677246
28775,143880,100.0,1.1247698785155082e-05,89.09043669700623,0.0249724015593528,5.3109211921691895
29350,146755,100.0,5.989524743199582e-06,89.16348218917847,0.0246223825961351,3.702401876449585
29937,149690,100.0,3.890353991664597e-06,89.26435112953186,0.0242351181805133,3.708611249923706
30535,152680,100.0,9.705817683425268e-06,89.39478397369385,0.0238279439508914,4.397703170776367
31145,155730,100.0,1.17756258987356e-05,89.5321786403656,0.0234800837934017,3.7430036067962646
31767,158840,100.0,3.958095476264135e-05,89.56348299980164,0.0231629218906164,2.6008565425872803
32402,162015,100.0,3.7546610110439366e-05,89.68000411987305,0.0228163097053766,3.931620597839356
33050,165255,100.0,1.7632303206482904e-05,89.81739282608032,0.0225025750696659,4.80333423614502
33711,168560,100.0,8.746301136852708e-06,89.85565304756165,0.0221788734197616,3.499762296676636
34385,171930,100.0,4.180382438789821e-06,89.94956612586975,0.0218573994934558,3.275622844696045
35072,175365,100.0,5.024202164349846e-06,90.09913206100464,0.0215233322232961,3.098471403121948
35773,178870,100.0,1.4061534784559628e-05,90.22783041000366,0.0212053563445806,3.578587532043457
36488,182445,100.0,1.0888024371524807e-05,90.3373956680298,0.0209263581782579,3.872125625610352
37217,186090,100.0,1.9518691624398345e-05,90.37739634513856,0.0206039380282163,3.606566905975342
37961,189810,100.0,1.1473314953036607e-05,90.4539167881012,0.0202905703336,3.477288007736206
38720,193605,100.0,4.01694860556745e-06,90.5547857284546,0.0199832003563642,3.2030375003814697
39494,197475,100.0,9.071272688743192e-06,90.68000316619872,0.0196714252233505,3.5734119415283203
40283,201420,100.0,1.1038364209525752e-05,90.78087210655212,0.0193324144929647,4.242048263549805
41088,205445,100.0,6.558256609423552e-06,90.88174104690552,0.0190436281263828,4.836490631103516
41909,209550,100.0,8.948751019488555e-06,90.9565269947052,0.0187711082398891,4.787283420562744
42747,213740,100.0,1.6640452486171853e-05,91.15652441978456,0.0184238217771053,3.067926406860352
43601,218010,100.0,5.535740456252825e-06,91.22782945632936,0.0181413255631923,4.020727157592773
44473,222370,100.0,5.975340900477022e-06,91.29913449287416,0.01780398003757,3.775001287460327
45362,226815,100.0,5.701106965716462e-06,91.4469599723816,0.0174957234412431,3.9345102310180655
46269,231350,100.0,8.074663037405117e-06,91.59826636314392,0.0171296875923872,2.972456455230713
47194,235975,100.0,4.821376660402166e-06,91.72695875167848,0.0168301220983266,5.158295154571533
48137,240690,100.0,1.0544422366365325e-05,91.84696078300476,0.0164503064006567,4.81854248046875
49099,245500,100.0,1.3416947876976337e-05,91.94608926773073,0.016095021739602,3.9369726181030273
