batches_per_epoch,e_alpha,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
13.0,,5,,,0.0707063674926757,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0.4121379852294922,0.8372243642807007,2.3083081245422363,10.05739402770996,0.5804579257965088,,
,,6,1.12703275680542,2.300208806991577,,,,,0.0525744780898094,0.0280697755515575,0.009492915123701,0.9989373087882996,0.0520170107483863,0.052085056900978,0.0525966621935367,0.051998633891344,0.0525494143366813,0.0521562583744525,0.0519240014255046,0.0536447800695896,0.0531044192612171,0.052509531378746,0.0528070107102394,0.0532661601901054,0.0518796443939209,0.0096521843224763,0.9995710253715516,0.0524021834135055,0.027779895812273,0.0228945817798376,1.0231740474700928,0.051524344831705,0.0526386275887489,0.0527979172766208,0.0519795157015323,0.0522859282791614,0.0519756786525249,0.052216351032257,0.052277386188507,0.0516590401530265,0.0516908764839172,0.0521956831216812,0.0512784533202648,0.0514269359409809,0.0097796758636832,0.9985915422439576,0.9988684058189392,0.0551601611077785,,78,,,,,0.9029344916343688,2.307957172393799,10.053865432739258
13.0,,6,,,0.0781457424163818,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,0.4016914367675781,1.12703275680542,2.304267883300781,10.01684284210205,0.9029344916343688,,
,,7,1.191434621810913,2.297605037689209,,,,,0.0525741465389728,0.0280741322785615,0.0095126712694764,0.9988805055618286,0.0520239770412445,0.052090335637331,0.052592184394598,0.0520025230944156,0.0527422726154327,0.0523200966417789,0.0519788078963756,0.0536648407578468,0.0531016029417514,0.0525190159678459,0.0527925975620746,0.0532227978110313,0.0518683418631553,0.0096741123124957,0.9995566606521606,0.052406195551157,0.0277899149805307,0.0239473227411508,1.0250457525253296,0.0515142902731895,0.0526492111384868,0.0528084188699722,0.051990870386362,0.0523000247776508,0.0519789084792137,0.0522116385400295,0.0522978939116001,0.0516256503760814,0.0516881123185157,0.0521707162261009,0.0512724630534648,0.0514160729944705,0.009780328720808,0.9985492825508118,0.9988790154457092,0.0555175505578517,,91,,,,,0.6772009134292603,2.308030128479004,10.054598808288574
13.0,,7,,,0.0733084678649902,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,0.3845417499542236,1.191434621810913,2.301267623901367,9.986833572387695,0.6772009134292603,,
,,8,1.0948318243026731,2.294171094894409,,,,,0.0525738149881362,0.0280778482556343,0.0094907656311988,0.9988613724708556,0.0520450547337532,0.0521179139614105,0.0526147633790969,0.0520144142210483,0.0528887473046779,0.0524287894368171,0.0521069653332233,0.0537048354744911,0.0531201139092445,0.0525358878076076,0.0528168082237243,0.0532316379249095,0.0518547147512435,0.0096683287993073,0.9995788335800172,0.0524080134928226,0.0277972780168056,0.0248385313898324,1.0266860723495483,0.0515093430876731,0.0526695549488067,0.0528195537626743,0.0519909337162971,0.0522923283278942,0.0519661046564579,0.0522189326584339,0.0522700250148773,0.0515388771891593,0.051689937710762,0.0521513223648071,0.0512677282094955,0.0514217168092727,0.009776609018445,0.9985355734825134,0.9988929629325868,0.0558553785085678,,104,,,,,0.8384391665458679,2.303542375564575,10.009576797485352
13.0,,8,,,0.0712180137634277,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,2.0469717979431152,1.513443946838379,2.29996395111084,9.973822593688965,0.8384391665458679,,
,,9,2.0447592735290527,2.2884268760681152,,,,,0.0525709688663482,0.0280753280967474,0.009444685652852,0.9988109469413756,0.0521024204790592,0.0521516688168048,0.0526428185403347,0.0520180463790893,0.0531662702560424,0.0527022257447242,0.0523983463644981,0.0537694916129112,0.0531804300844669,0.0525831952691078,0.0528831221163272,0.0532761923968791,0.0518496893346309,0.0096639385446906,0.9996033906936646,0.0524103268980979,0.0278069376945495,0.0256565250456333,1.028128743171692,0.0514991879463195,0.0527090691030025,0.0528443567454814,0.0519719719886779,0.0522496737539768,0.0519157089293003,0.0522146448493003,0.0523403063416481,0.0515719577670097,0.0516881309449672,0.052167285233736,0.0512615703046321,0.0514223538339138,0.009769344702363,0.9985161423683168,0.9989205598831176,0.0561841316521167,,117,,,,,1.9671072959899905,2.297342300415039,9.947709083557127
13.0,,9,,,0.0780959129333496,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0.4204263687133789,1.6422476768493652,2.290869235992432,9.883524894714355,1.9671072959899905,,
,,10,2.221864461898804,2.274062395095825,,,,,0.0525809861719608,0.0280791129916906,0.0093351081013679,0.9988728165626526,0.0522483102977275,0.0522275082767009,0.0527176670730114,0.052032720297575,0.053449846804142,0.0530034974217414,0.0530502796173095,0.0540163405239582,0.0534123368561267,0.0526640266180038,0.052967183291912,0.053334891796112,0.0518620163202285,0.0096648167818784,0.9998250007629396,0.0524195246398448,0.0278191938996315,0.0263364668935537,1.0296586751937866,0.0515086986124515,0.0527827218174934,0.0528971254825592,0.0519644655287265,0.0521947331726551,0.0518746115267276,0.0522710494697093,0.0524499528110027,0.0516057573258876,0.0517244897782802,0.0522350817918777,0.0512918569147586,0.0514341704547405,0.0096522951498627,0.9985615015029908,0.9989572763442992,0.0565315671265125,,130,,,,,1.8058689832687376,2.282544612884521,9.801589965820312
13.0,,10,,,0.0949492454528808,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,0.4788599014282226,2.125261783599853,2.277393817901612,9.751233100891112,1.8058689832687376,,
,,11,2.221864461898804,2.267130851745605,,,,,0.0526022166013717,0.0280920770019292,0.0091794086620211,0.9989933371543884,0.0523962490260601,0.0523126944899559,0.0527948401868343,0.0520739033818244,0.0536063387989997,0.0531622469425201,0.0537374764680862,0.0542348176240921,0.0536250062286853,0.0527854487299919,0.0530660897493362,0.0533783808350563,0.0518483519554138,0.0096132978796958,1.0000182390213013,0.0524445995688438,0.0278514865785837,0.0271425079554319,1.031233549118042,0.0515490137040615,0.0528926737606525,0.0530112497508525,0.0519642233848571,0.052364632487297,0.0521150678396225,0.0523817352950573,0.0526262111961841,0.0517981238663196,0.0518517605960369,0.0523191168904304,0.051392238587141,0.0514470674097538,0.0095926709473133,0.998622715473175,0.9989941120147704,0.0569113381206989,,143,,,,,1.8381166458129885,2.27489709854126,9.726917266845703
13.0,,11,,,0.0731563568115234,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0.4165840148925781,1.980357527732849,2.2734689712524414,9.71303653717041,1.8381166458129885,,
,,12,2.0447592735290527,2.2649714946746826,,,,,0.0526086315512657,0.028099238872528,0.009164972230792,0.9989359378814696,0.0524452663958072,0.0524102188646793,0.0528974048793315,0.0521179102361202,0.0536554791033268,0.0532000549137592,0.0538883917033672,0.054470956325531,0.0538465231657028,0.0529269687831401,0.0531648211181163,0.0534476526081562,0.0518726110458374,0.0095775928348302,1.0000075101852417,0.0524780377745628,0.0278858281672,0.0278259087353944,1.0325061082839966,0.0515502542257308,0.052993606775999,0.0531418472528457,0.0519693940877914,0.0523730777204036,0.0521491803228855,0.0524163283407688,0.0526900850236415,0.0518700033426284,0.051852997392416,0.0523651614785194,0.0514586381614208,0.0514490939676761,0.0095722181722521,0.9985309839248656,0.9990306496620178,0.0573080740869045,,156,,,,,1.6768783330917358,2.27509880065918,9.728879928588867
13.0,,12,,,0.0657346248626709,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,0.3831310272216797,1.8515537977218628,2.2698957920074463,9.67839241027832,1.6768783330917358,,
,,13,2.173563003540039,2.262673854827881,,,,,0.0526032075285911,0.028102446347475,0.0091117499396204,0.9988651275634766,0.052493005990982,0.0525592602789402,0.0530506558716297,0.0521742664277553,0.0536710284650325,0.0532031990587711,0.0538821890950202,0.0547695085406303,0.0541485100984573,0.0531561933457851,0.0533228404819965,0.0536196231842041,0.0519528239965438,0.00954563729465,0.9999972581863404,0.0525027625262737,0.0279153920710086,0.0285305473953485,1.0335065126419067,0.0515375472605228,0.0530395358800888,0.0532001517713069,0.0519545711576938,0.0524270832538604,0.052228283137083,0.052435602992773,0.0526811778545379,0.0518541671335697,0.0518554411828517,0.0523922517895698,0.051484890282154,0.0514546148478984,0.0096012996509671,0.998446524143219,0.9990831017494202,0.0576908998191356,,169,,,,,1.9993549585342407,2.273707389831543,9.715352058410645
13.0,,13,,,0.0687832832336425,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,0.3717103004455566,1.7227500677108765,2.2691009044647217,9.67070198059082,1.9993549585342407,,
,,14,2.0930607318878174,2.2610580921173096,,,,,0.0526005141437053,0.0281040016561746,0.0090945567935705,0.998817265033722,0.0525708049535751,0.0527147762477397,0.0531976036727428,0.0522500574588775,0.0536968447268009,0.0532214045524597,0.0538592375814914,0.0550668612122535,0.0545295737683773,0.0534442141652107,0.0535359010100364,0.0538719110190868,0.0520980060100555,0.0095639312639832,1.0000145435333252,0.0525157712399959,0.0279359426349401,0.0290802791714668,1.0344098806381226,0.0515304990112781,0.0532055757939815,0.0533973649144172,0.0519786700606346,0.0523671917617321,0.0521835647523403,0.0524465776979923,0.0526641048491001,0.0518285371363163,0.05185042694211,0.052463449537754,0.0515360608696937,0.0514503866434097,0.0096010267734527,0.9984037280082704,0.999160885810852,0.0580645389854908,,182,,,,,1.9993549585342407,2.278195858001709,9.759057998657228
13.0,,14,,,0.0674705505371093,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,0.3714532852172851,2.076960325241089,2.2681241035461426,9.661259651184082,1.9993549585342407,,
,,15,2.4794719219207764,2.2583978176116943,,,,,0.0525890402495861,0.0281060766428709,0.0090147042647004,0.9987861514091492,0.0526825115084648,0.0530322790145874,0.0536671057343483,0.0524187758564949,0.0536964237689971,0.0532025955617427,0.0537902228534221,0.0553589425981044,0.0550053194165229,0.0538615360856056,0.0537926070392131,0.0541978627443313,0.0522615052759647,0.009555609896779,1.000124454498291,0.0525289922952652,0.0279572755098342,0.0296093672513961,1.0351638793945312,0.0515291914343833,0.0534505508840084,0.0536649748682975,0.0520238913595676,0.0523362979292869,0.0521223247051239,0.0523581355810165,0.0526372715830802,0.0517920888960361,0.0518693439662456,0.0525213070213794,0.0515820682048797,0.05147360637784,0.0096057010814547,0.9983828663825988,0.9992697834968568,0.0584599636495113,,195,,,,,1.6768783330917358,2.2823381423950195,9.799566268920898
13.0,,15,,,0.0630075931549072,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,0.3790969848632812,2.0930609703063965,2.264476776123047,9.626087188720703,1.6768783330917358,,
,,16,2.495572566986084,2.2548539638519287,,,,,0.052580714225769,0.0280933082103729,0.0088061280548572,0.9988240003585817,0.0528328418731689,0.053344365209341,0.0539916157722473,0.0525139719247818,0.053720936179161,0.0532074458897113,0.0537564493715763,0.0556683987379074,0.0555122345685958,0.0543481446802616,0.0540699921548366,0.0546129085123539,0.0525241009891033,0.0094079691916704,1.0003410577774048,0.0525412112474441,0.0279776882380247,0.0299572423100471,1.0358998775482178,0.0515477247536182,0.0536794885993003,0.0539655722677707,0.052060417830944,0.0524370074272155,0.0522105023264884,0.0523487962782382,0.0525576062500476,0.0516773127019405,0.0519059598445892,0.0525677986443042,0.0516148284077644,0.0515262745320797,0.009558099322021,0.9984021186828612,0.9994049072265624,0.0588601231575012,,208,,,,,1.7413736581802368,2.281713962554932,9.793451309204102
13.0,,16,,,0.0855097770690918,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,2.636636734008789,2.527773380279541,2.259959936141968,9.5827054977417,1.7413736581802368,,
,,17,2.495572566986084,2.2490036487579346,,,,,0.0525792501866817,0.028095182031393,0.0087710889056324,0.9989463090896606,0.0530704632401466,0.0536338202655315,0.054360531270504,0.0527901053428649,0.0537131167948246,0.0531529001891613,0.0536879561841487,0.0560701638460159,0.0561755038797855,0.0550251640379428,0.0543435513973236,0.055090382695198,0.0528760217130184,0.0094653097912669,1.0006232261657717,0.0525482110679149,0.0279979538172483,0.0303481668233871,1.0366954803466797,0.0515654757618904,0.0539328157901763,0.0543152503669261,0.0521180815994739,0.0523907728493213,0.0522268190979957,0.0523471198976039,0.0526105910539627,0.0517255440354347,0.0519402474164962,0.0527799278497695,0.0517726205289363,0.0515761263668537,0.009534740820527,0.998524248600006,0.9995811581611632,0.0592802986502647,,221,,,,,1.6446306705474854,2.2956347465515137,9.93073844909668
13.0,,17,,,0.100616455078125,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0.5423545837402344,2.495572566986084,2.2546579837799072,9.532032012939451,1.6446306705474854,,
,,18,3.139591217041016,2.2386040687561035,,,,,0.0525980964303016,0.0281082354485988,0.0087191900238394,0.9993664026260376,0.0533775947988033,0.0540292523801326,0.0550793372094631,0.0531400963664054,0.0538250803947448,0.053248256444931,0.0537000261247158,0.0564911738038063,0.0568808130919933,0.0556839294731617,0.0546204783022403,0.0555705241858959,0.0533678010106086,0.0095465676859021,1.001082181930542,0.0525557175278663,0.0280144307762384,0.0306120887398719,1.0377501249313354,0.051627691835165,0.0543426275253295,0.0549214445054531,0.0522726513445377,0.0524284914135932,0.0523569136857986,0.0523696579039096,0.0527166873216629,0.0518260598182678,0.0519883632659912,0.0531271696090698,0.0520432814955711,0.0516875609755516,0.0094224791973829,0.9988667368888856,0.9997681975364684,0.0597463399171829,,234,,,,,1.547887682914734,2.3003814220428467,9.977987289428713
13.0,,18,,,0.0752792358398437,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,0.4191093444824219,2.8175816535949707,2.2437686920166016,9.42879867553711,1.547887682914734,,
,,19,3.413299083709717,2.2233083248138428,,,,,0.0526294112205505,0.028137557208538,0.0086579825729131,0.9998643398284912,0.0537057146430015,0.0544406920671463,0.0560830198228359,0.0535879954695701,0.0540049485862255,0.0534657388925552,0.0536530166864395,0.056873645633459,0.0576254799962043,0.0562804266810417,0.0549432411789894,0.0561480894684791,0.0539506189525127,0.0096031129360198,1.0015121698379517,0.0525781363248825,0.02803142555058,0.0309723485261201,1.038947343826294,0.0517639033496379,0.0548478700220584,0.0557484328746795,0.0525040663778781,0.0525854416191577,0.0525364503264427,0.0524547472596168,0.0527736544609069,0.0518582910299301,0.0520795844495296,0.0536551550030708,0.0525497570633888,0.051870658993721,0.0094060497358441,0.9992835521697998,0.9999562501907348,0.0603126101195812,,247,,,,,1.3544018268585205,2.324603080749512,10.222622871398926
13.0,,19,,,0.0743961334228515,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,0.4053783416748047,3.38109827041626,2.23081374168396,9.3074369430542,1.3544018268585205,,
,,20,4.2344231605529785,2.2038414478302,,,,,0.0526823885738849,0.0281880218535661,0.0085011078044772,1.0004490613937378,0.0540695078670978,0.054889753460884,0.0571727193892002,0.0540297962725162,0.0541730225086212,0.0537402145564556,0.053632915019989,0.0573041103780269,0.0585150346159935,0.0569071918725967,0.0552008971571922,0.0568702556192874,0.054569449275732,0.0096093323081731,1.002025127410889,0.0526360906660556,0.0280688870698213,0.0313065014779567,1.0403910875320437,0.0519200935959816,0.055322989821434,0.0567241050302982,0.0527949482202529,0.0527864918112754,0.0526917241513729,0.0525670610368251,0.0529174990952014,0.0520601496100425,0.0522197932004928,0.0540859252214431,0.0529493913054466,0.0520351640880107,0.009438032284379,0.9998303055763244,1.0001327991485596,0.0610173866152763,,260,,,,,1.3866493701934814,2.3334500789642334,10.31346321105957
13.0,,20,,,0.0728292465209961,0.0010000000474974,6211.0,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,0.3840563297271728,3.654806137084961,2.207794666290283,9.095635414123535,1.3866493701934814,,
