epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0,e_alpha
38,78,46.800002455711365,0.2137152031064033,33.54237377643585,0.3537773489952087,,
39,80,47.60000109672546,0.208118550479412,33.93389880657196,0.3492123186588287,,
40,82,48.60000163316727,0.2029029130935669,34.23898220062256,0.3448878824710846,,
41,84,49.10000264644623,0.1979834362864494,34.538981318473816,0.3407084047794342,,
42,86,49.70000237226486,0.1932767629623413,34.81864333152771,0.3367316126823425,,
43,88,50.700002908706665,0.1887177750468254,35.08135676383972,0.3329180479049682,,
44,90,51.60000324249268,0.1844060644507408,35.38813591003418,0.329245388507843,,
45,92,51.90000236034393,0.180171862244606,35.664406418800354,0.3257213532924652,,
46,94,53.30000221729279,0.176224872469902,35.89660823345184,0.3223697543144226,,
47,96,54.30000424385071,0.1723590716719627,36.11864447593689,0.319191962480545,,
48,98,54.80000376701355,0.1686576828360557,36.3474577665329,0.3161028921604156,,
49,100,55.30000329017639,0.1651428192853927,36.5491509437561,0.3131742179393768,,
50,102,55.900001525878906,0.1617174297571182,36.803388595581055,0.310299277305603,,
51,104,56.30000233650208,0.1584266498684883,37.02372908592224,0.3075439929962158,,
52,106,57.30000138282776,0.1552619263529777,37.23050653934479,0.3048672080039978,,
53,108,58.40000212192536,0.1521998569369316,37.4864399433136,0.3022562563419342,,
54,110,59.300002455711365,0.1492277011275291,37.73050904273987,0.2997362613677978,,
55,112,59.90000069141388,0.1463451758027076,38.01694810390472,0.2972769141197204,,
56,114,60.50000190734863,0.1435543969273567,38.267797231674194,0.2949019074440002,,
57,116,61.40000224113464,0.1408521607518196,38.53050768375397,0.2926178574562073,,
58,118,62.400004267692566,0.1382649168372154,38.76779675483704,0.2904017567634582,,
59,120,63.40000331401825,0.1357418149709701,38.95423710346222,0.2882655262947082,,
60,122,63.80000114440918,0.1332486048340797,39.18813467025757,0.2862142920494079,,
61,124,64.30000364780426,0.1308663189411163,39.33728635311127,0.2842095196247101,,
62,126,64.8000031709671,0.128538429737091,39.44915235042572,0.282257616519928,,
63,128,65.20000398159027,0.1263099387288093,39.66270983219147,0.2803365290164947,,
64,130,66.00000262260437,0.1241280809044838,39.86779451370239,0.2784806191921234,,
65,132,66.60000383853912,0.1220193281769752,40.03559350967407,0.276650995016098,,
66,134,67.30000376701355,0.1199615634977817,40.25084674358368,0.2748899459838867,,
67,136,68.10000240802765,0.1179651767015457,40.44067859649658,0.2731849551200866,,
68,138,69.20000314712524,0.1160106770694255,40.61525464057922,0.2715718746185303,,
69,140,69.90000307559967,0.1141285859048366,40.79830348491669,0.2700229585170746,,
70,142,70.6000030040741,0.112338688224554,40.99491536617279,0.2684893608093261,,
71,144,71.20000123977661,0.1105470918118953,41.15762710571289,0.2669659256935119,,
72,146,71.70000374317169,0.1088224090635776,41.32711887359619,0.2654728293418884,,
73,148,72.40000367164612,0.1071526706218719,41.516947746276855,0.264049232006073,,
74,150,72.6000040769577,0.1055077798664569,41.65084660053253,0.2626858949661255,,
75,152,73.50000441074371,0.1039135716855526,41.79999828338623,0.2613750398159027,,
76,154,74.5000034570694,0.1023479551076889,41.95593297481537,0.2600730955600738,,
77,156,75.10000169277191,0.1008588559925556,42.11525321006775,0.2587455213069916,,
78,158,75.40000379085541,0.0993827171623706,42.31016933917999,0.2574915885925293,,
79,160,75.70000290870667,0.0979452356696128,42.44915246963501,0.2562420964241028,,
80,162,75.90000331401825,0.0965232141315937,42.567795515060425,0.2550449669361114,,
81,164,76.10000371932983,0.0951612070202827,42.72033870220184,0.2538905441761017,,
82,166,77.0000010728836,0.0938361547887325,42.85254180431366,0.2527663707733154,,
83,168,77.40000486373901,0.0925218984484672,42.98474490642548,0.2516778409481048,,
84,170,77.90000140666962,0.0912768542766571,43.11864376068115,0.2506537139415741,,
85,172,78.4000039100647,0.0899978503584861,43.27287971973419,0.2496368288993835,,
86,174,78.70000302791595,0.0887884795665741,43.40169429779053,0.2486155182123184,,
87,176,79.00000512599945,0.0876000747084617,43.51694881916046,0.247600257396698,,
88,178,79.30000424385071,0.0864347703754901,43.64237189292908,0.2465938776731491,,
89,180,79.70000207424164,0.0853010341525077,43.79661083221436,0.24562668800354,,
90,182,79.90000247955322,0.0841833613812923,43.91186237335205,0.2446681708097458,,
91,184,80.60000240802765,0.0830847844481468,44.06270980834961,0.2437244206666946,,
92,186,81.40000402927399,0.0820331498980522,44.21694874763489,0.2428366690874099,,
93,188,81.70000314712524,0.0809868648648262,44.31186318397522,0.2419459670782089,,
94,190,81.90000355243683,0.0799631141126155,44.40508484840393,0.2410950660705566,,
95,192,82.40000605583191,0.0789642296731472,44.51355934143066,0.240237608551979,,
96,194,82.90000557899475,0.0779835321009159,44.6288138628006,0.2393903583288192,,
97,196,83.00000429153442,0.0770143494009971,44.761016964912415,0.238577589392662,,
98,198,83.40000510215759,0.0760656557977199,44.86101567745209,0.2378211766481399,,
99,200,83.30000340938568,0.0751512125134468,45.00169456005096,0.2370605319738388,,
100,202,84.10000503063202,0.0742404498159885,45.155930519104,0.2363069355487823,,
102,206,85.1000040769577,0.0724758990108966,45.31016945838928,0.2348490953445434,,
104,210,85.70000231266022,0.0707962363958358,45.53050696849823,0.2334133386611938,,
106,214,86.10000312328339,0.0691609866917133,45.80508470535278,0.2320273220539093,,
108,218,86.70000433921814,0.0675952136516571,45.977964997291565,0.2307221293449401,,
110,222,87.0000034570694,0.0660699680447578,46.19830548763275,0.229400634765625,,
112,226,87.40000426769257,0.0645906142890453,46.4118629693985,0.2282121181488037,,
114,230,87.70000338554382,0.0631646066904068,46.6016948223114,0.2270825207233429,,
116,234,87.70000338554382,0.0617927089333534,46.77287936210632,0.2259080410003662,,
118,238,88.00000548362732,0.0604511741548776,46.94406688213349,0.2248114049434662,,
120,242,88.40000629425049,0.0591640174388885,47.106778621673584,0.2236891388893127,,
122,246,88.90000581741333,0.0579172354191541,47.25593030452728,0.2226603776216507,,
124,250,89.60000276565552,0.0567020792514085,47.43050634860992,0.2215801179409027,,
126,254,90.20000398159029,0.055525504052639,47.60338962078095,0.2206407934427261,,
128,258,91.0000056028366,0.0543856192380189,47.78304994106293,0.2196835577487945,,
130,262,91.10000431537628,0.053276190534234,47.91525304317474,0.2187145054340362,,
132,266,91.7000025510788,0.0522077810019254,48.0593204498291,0.2178640663623809,,
134,270,92.00000464916228,0.0511648561805486,48.240676522254944,0.2170112282037735,,
136,274,92.00000464916228,0.050166068598628,48.43389689922333,0.2161652445793151,,
138,278,92.30000376701356,0.0491979978978633,48.581355810165405,0.2153756767511367,,
140,282,92.70000457763672,0.0482431966811418,48.78813624382019,0.2145334035158157,,
142,286,92.80000627040864,0.047325937077403,48.87627065181732,0.2138096690177917,,
144,290,93.10000240802763,0.0464356802403926,49.0423709154129,0.2130689471960067,,
146,294,93.30000281333923,0.0455564968287944,49.1864413022995,0.2123337686061859,,
148,298,93.50000321865082,0.044714406132698,49.316948652267456,0.2116675525903701,,
150,302,93.70000660419464,0.0438803825527429,49.471184611320496,0.210976555943489,,
153,308,94.20000612735748,0.0426872409880161,49.67966079711914,0.2099935859441757,,
156,314,94.80000436306,0.0415410697460174,49.92033839225769,0.2090802043676376,,
159,320,94.90000605583192,0.0404408033937215,50.09660720825195,0.2081518173217773,,
162,326,95.30000388622284,0.0393799301236867,50.276267528533936,0.2072523832321167,,
165,332,95.50000429153442,0.0383592285215854,50.46440362930298,0.2064654678106308,,
168,338,96.30000293254852,0.037384795024991,50.64745545387268,0.2056226879358291,,
171,344,96.70000374317168,0.0364406052976846,50.82542300224304,0.2048707902431488,,
174,350,96.90000414848328,0.0355240274220705,50.989830493927,0.2041286528110504,,
177,356,97.40000367164612,0.0346616394817829,51.13898515701294,0.2033933699131012,,
180,362,97.6000040769577,0.0338103752583265,51.242369413375854,0.2027030438184738,,
183,368,97.70000278949738,0.0330001898109912,51.410168409347534,0.2020479589700698,,
186,374,97.7000057697296,0.0322175081819295,51.55762434005737,0.2013608068227768,,
189,380,98.00000190734865,0.0314652025699615,51.70169472694397,0.2007625997066497,,
192,386,98.00000488758089,0.0307304402813315,51.83728933334351,0.2001048475503921,,
195,392,98.20000529289246,0.0300257047638297,51.986438035964966,0.1995546519756317,,
198,398,98.30000400543211,0.0293450197204947,52.0949125289917,0.198987677693367,,
201,404,98.30000400543211,0.0286881597712636,52.22373008728027,0.1984227746725082,,
205,412,98.4000027179718,0.027839059010148,52.41355895996094,0.1976831257343292,,
209,420,98.50000441074371,0.0270226662978529,52.54915356636048,0.1970036029815673,,
213,428,98.60000610351562,0.026247726753354,52.708470821380615,0.1963271647691726,,
217,436,98.7000048160553,0.0255018062889575,52.86949276924133,0.1957496106624603,,
221,444,98.7000048160553,0.0247828532010316,52.97796726226807,0.1951517909765243,,
225,452,98.90000522136688,0.0240981271490454,53.11525464057922,0.1946418285369873,,
229,460,99.10000562667848,0.0234406860545277,53.2559335231781,0.1941241025924682,,
233,468,99.10000562667848,0.022801773622632,53.3983051776886,0.1935904622077942,,
237,476,99.20000433921814,0.0221885833889246,53.533899784088135,0.1930964142084121,,
241,484,99.30000603199004,0.0215997174382209,53.64406704902649,0.1926134526729583,,
245,492,99.30000603199004,0.0210256408900022,53.774577379226685,0.1921330392360687,,
249,500,99.3000030517578,0.0204710243269801,53.88643741607666,0.1916937679052353,2.075314521789551,9.480761
253,508,99.30000603199004,0.0199416643008589,53.97965908050537,0.1912693232297897,2.131420135498047,7.8483534
258,518,99.30000603199004,0.0192987220361828,54.0745735168457,0.1907399147748947,2.226895570755005,6.8973956
263,528,99.40000474452972,0.0186870694160461,54.18304800987244,0.1902494430541992,2.4134652614593506,6.3737965
268,538,99.40000176429749,0.0180907798931002,54.27287817001343,0.1897299438714981,2.454210042953491,6.0416017
273,548,99.40000474452972,0.0175271714106202,54.36609983444214,0.1893288642168045,2.585467338562012,5.6817837
278,558,99.5000034570694,0.0169863412156701,54.484742879867554,0.1888617873191833,2.738903045654297,5.485359
283,568,99.5000034570694,0.0164671652019023,54.55084443092346,0.1884219795465469,2.7876765727996826,5.4192653
288,578,99.5000034570694,0.0159664540551602,54.60847616195679,0.1880305111408233,2.8737547397613525,5.311716
293,588,99.60000216960908,0.0154912746511399,54.70677614212036,0.1876640170812606,2.9377872943878174,5.3097267
298,598,99.60000216960908,0.015032903291285,54.76949214935303,0.1872861534357071,3.1414361000061035,5.153876
303,608,99.70000386238098,0.0145905776880681,54.85762357711792,0.1869359910488128,3.14902400970459,5.01245
309,620,99.70000386238098,0.0140788783319294,54.974573850631714,0.1865012198686599,3.339864015579224,4.825765
315,632,99.70000088214874,0.0135966222733259,55.11525273323059,0.1861362755298614,3.4494426250457764,4.779857
321,644,99.80000257492064,0.0131319654174149,55.20169138908386,0.1857486516237259,3.873868227005005,4.6418557
327,656,99.80000257492064,0.0126842451281845,55.308473110198975,0.1853813678026199,3.816350698471069,4.4982214
333,668,99.80000257492064,0.012260268907994,55.39152622222901,0.1850817650556564,4.024448871612549,4.401519
339,680,99.80000257492064,0.0118512390181422,55.46610355377197,0.1847241520881652,4.230471134185791,4.2104154
345,692,99.80000257492064,0.0114575736224651,55.53728938102722,0.1844198256731033,4.735615253448486,4.1213818
351,704,99.90000128746031,0.0110816587693989,55.62033653259277,0.1840987056493759,5.497116088867188,4.0130057
358,718,99.90000128746031,0.010660006199032,55.72203397750855,0.1837453842163086,5.364473819732666,3.9307928
365,732,99.90000128746031,0.0102570606395602,55.786436796188354,0.1834276169538498,5.6325860023498535,3.7860732
372,746,99.90000128746031,0.0098758549429476,55.900001525878906,0.1831102222204208,6.391417026519775,3.7106738
379,760,99.90000128746031,0.0095099438913166,55.962711572647095,0.1827877610921859,6.539404392242432,3.6113548
386,774,99.90000128746031,0.009163515176624,56.06440305709839,0.1824695020914077,6.634719371795654,3.4787989
393,788,99.90000128746031,0.0088364882394671,56.13898038864136,0.1822113245725631,9.34040355682373,3.4478743
400,802,99.90000128746031,0.0085189957171678,56.25253915786743,0.1819397658109665,9.54110050201416,3.4210346
408,818,99.90000128746031,0.0081759849563241,56.33389949798584,0.1816049963235855,12.494211196899414,3.258583
416,834,99.90000128746031,0.0078494427725672,56.41016960144043,0.1813268363475799,15.923583030700684,3.2073658
424,850,99.90000128746031,0.0075400508940219,56.4983069896698,0.1810498386621475,16.48911476135254,3.0987158
432,866,99.90000128746031,0.0072486333083361,56.55931830406189,0.1808041036128997,18.420021057128903,2.9065676
440,882,99.90000128746031,0.0069670700468122,56.64915442466736,0.1805833131074905,59.60566711425781,2.8511891
448,898,99.90000128746031,0.0066978028044104,56.71864151954651,0.1803419440984726,71.28678894042969,2.7855732
456,914,99.90000128746031,0.0064433733932673,56.76271319389343,0.1801155358552932,329.2156982421875,2.6637292
465,932,99.90000128746031,0.0061685761902481,56.83050751686096,0.1798582077026367,297.9164733886719,2.5910716
474,950,99.90000128746031,0.0059050787240266,56.88474774360657,0.1796227693557739,4527.24658203125,2.5487866
483,968,99.90000128746031,0.0056551650632172,56.94745779037476,0.1794085800647735,234.4763946533203,2.408783
492,986,99.90000128746031,0.0054185886401683,57.020336389541626,0.179247111082077,20.943565368652344,2.3638456
501,1004,99.90000128746031,0.0051911054179072,57.05762505531311,0.1790130883455276,26.88252258300781,2.3523717
511,1024,99.90000128746031,0.0049513303674757,57.108473777771,0.1788019388914108,15.21445083618164,2.160067
521,1044,99.90000128746031,0.0047260164283216,57.13728666305542,0.1786209493875503,17.541648864746094,2.1854963
531,1064,99.90000128746031,0.0045087682083249,57.20847249031067,0.1784519553184509,22.602218627929688,2.0582592
541,1084,99.90000128746031,0.0043046791106462,57.29321837425232,0.1782882064580917,13.792811393737791,2.085618
551,1104,99.90000128746031,0.0041120939422398,57.38135576248169,0.1781083047389984,9.97929859161377,2.045215
562,1126,100.0,0.0039088317425921,57.4338972568512,0.1779434382915496,10.42823600769043,2.1172488
573,1148,100.0,0.0037210275186225,57.50339031219482,0.1777419298887252,9.814624786376951,1.9802523
584,1170,100.0,0.0035402476787567,57.58135318756104,0.1775828152894973,9.383965492248535,1.8873521
595,1192,100.0,0.0033716619946062,57.586437463760376,0.1774587035179138,7.099195957183838,1.7743503
606,1214,100.0,0.0032087652944028,57.63898491859436,0.1772441118955612,10.494037628173828,1.768064
618,1238,100.0,0.0030429529724642,57.68305063247681,0.1771060973405838,9.68743133544922,1.7063648
630,1262,100.0,0.0028851995011791,57.72881507873535,0.1769134700298309,10.38371467590332,1.7011483
642,1286,100.0,0.0027371527394279,57.7728807926178,0.1767859160900116,35.311397552490234,1.5465714
654,1310,100.0,0.0025963998632505,57.83559083938599,0.1766101419925689,16.074382781982422,1.4345553
667,1336,100.0,0.0024525843327865,57.89152383804321,0.1764492094516754,19.75296401977539,1.3800749
680,1362,100.0,0.002317557693459,57.95254111289978,0.1762883961200714,6.988079071044922,1.3344023
693,1388,100.0,0.0021903241286054,57.98135399818421,0.1761065870523452,7.399293899536133,1.3996052
706,1414,100.0,0.002072321716696,58.05084705352783,0.1759638339281082,7.227017402648926,1.4035165
720,1442,100.0,0.0019519990892149,58.09321999549866,0.1758392006158828,6.692757606506348,1.4084101
734,1470,100.0,0.0018393768114037,58.13050866127014,0.1756802946329116,5.094314098358154,1.3578271
748,1498,100.0,0.001733232056722,58.18135738372803,0.1755246073007583,6.725910186767578,1.351204
762,1526,100.0,0.0016331967781297,58.222031593322754,0.1753734350204467,4.818937301635742,1.3104249
777,1556,100.0,0.0015339402016252,58.30508470535278,0.1752097904682159,6.4355878829956055,1.2536876
792,1586,100.0,0.0014409149298444,58.3067774772644,0.1750582307577133,9.10809326171875,1.0090437
807,1616,100.0,0.0013532321900129,58.34067463874817,0.1749270111322403,8.50621509552002,0.964958
823,1648,100.0,0.0012666094698943,58.401691913604736,0.1747713685035705,10.051932334899902,1.0156163
839,1680,100.0,0.0011862962855957,58.45593214035034,0.1746078133583068,13.789297103881836,0.92090917
855,1712,100.0,0.0011099191033281,58.489829301834106,0.1744581460952758,18.242691040039062,0.9040285
872,1746,100.0,0.0010342759778723,58.53728652000427,0.1742844730615615,19.47677993774414,0.8039274
889,1780,100.0,0.0009645649988669,58.57118368148804,0.1741474866867065,9.682825088500977,0.8039274
906,1814,100.0,0.0008989559137262,58.58135223388672,0.173971489071846,6.837807655334473,0.7552963
924,1850,100.0,0.0008336776227224,58.6186408996582,0.1738117486238479,12.129207611083984,0.7447706
942,1886,100.0,0.0007730943325441,58.65423679351807,0.1736552417278289,9.486671447753906,0.66957176
960,1922,100.0,0.000717353366781,58.66609811782837,0.1735102236270904,34.632198333740234,0.6626485
979,1960,100.0,0.0006636518228333,58.68813395500183,0.1733381897211074,12.13824462890625,0.56730723
998,1998,100.0,0.0006135760049801,58.735591173172,0.1731633692979812,30.46585273742676,0.5069369
1017,2036,100.0,0.0005677806038875,58.76101851463318,0.1729922443628311,45.70524978637695,0.39701068
1037,2076,100.0,0.000522990594618,58.806777000427246,0.1728062480688095,7.392914772033691,0.35604852
1057,2116,100.0,0.0004815413849428,58.82542133331299,0.1726195216178894,41.63037872314453,0.3019219
1078,2158,100.0,0.0004415576258907,58.84914994239807,0.1724357604980468,1963.6640625,0.32479852
1099,2200,100.0,0.000404564445489,58.86949300765991,0.1722434312105178,6.304991722106934,0.37814558
1120,2242,100.0,0.0003710169403348,58.92881155014038,0.1720367819070816,6.195921897888184,0.3339514
1142,2286,100.0,0.000338586687576,58.99152159690857,0.1718383133411407,3.679680347442627,0.3727251
1164,2330,100.0,0.000309242925141,59.02203321456909,0.1716143190860748,3.303674697875977,0.44242597
1187,2376,100.0,0.0002810298174154,59.06779766082764,0.171410322189331,2.640878438949585,0.41496718
1210,2422,100.0,0.0002549777200329,59.12881493568421,0.1711892634630203,2.857804536819458,0.44518995
1234,2470,100.0,0.0002305300440639,59.14236903190613,0.1709520369768142,1.9634921550750728,0.50232834
1258,2518,100.0,0.000208444565942,59.17965769767761,0.1707296073436737,1.6187502145767212,0.6202348
1283,2568,100.0,0.0001875610032584,59.25254225730896,0.1704748123884201,1.388275384902954,0.6662358
1308,2618,100.0,0.0001688538613962,59.28135514259338,0.1702380627393722,1.1201753616333008,0.6058654
1334,2670,100.0,0.0001512622475274,59.32881236076355,0.1699700504541397,1.1144682168960571,0.5967125
1360,2722,100.0,0.0001354351479676,59.33898091316223,0.1697181761264801,1.0611680746078491,0.5813158
1387,2776,100.0,0.000120888587844,59.39322113990784,0.1694374233484268,1.0182451009750366,0.4764988
1414,2830,100.0,0.0001080470756278,59.467798471450806,0.1691569983959198,1.135311245918274,0.42638367
1442,2886,100.0,9.60335964919068e-05,59.49152708053589,0.1688658595085144,0.9994035959243774,0.36491096
1470,2942,100.0,8.547536708647385e-05,59.532201290130615,0.1685707122087478,0.8981801867485046,0.39694047
1499,3000,100.0,7.54280190449208e-05,59.56271290779114,0.1682590842247009,0.9244877696037292,0.23076943
1528,3058,100.0,6.680713158857543e-05,59.57627296447754,0.1679462045431137,0.8027215003967285,0.18735474
1558,3118,100.0,5.8648163758334704e-05,59.62033867835999,0.1676211655139923,0.5379025936126709,0.17820185
1589,3180,100.0,5.139558925293386e-05,59.65084433555603,0.167277917265892,0.6846885085105896,0.16202566
1620,3242,100.0,4.498889029491693e-05,59.70169305801392,0.1669376343488693,0.6542078852653503,0.11191059
1652,3306,100.0,3.931355240638368e-05,59.73220467567444,0.1665696799755096,0.7001304030418396,0.10275768
1685,3372,100.0,3.4064363717334345e-05,59.776270389556885,0.1662016063928604,0.7030884027481079,0.0767241
1718,3438,100.0,2.9549413739005104e-05,59.80508327484131,0.1658306121826172,2.3556060791015625,0.044194173
1752,3506,100.0,2.551221496105427e-05,59.864407777786255,0.1654435396194458,1.3672914505004885,0.044194173
1787,3576,100.0,2.190525265177712e-05,59.89322066307068,0.1650351881980896,2.6696701049804688,0.029120365
1822,3646,100.0,1.883857748907758e-05,59.937286376953125,0.1646293103694915,0.6308165788650513,0.0
1858,3718,100.0,1.6098957075882936e-05,59.99152660369873,0.1642100811004638,0.2473040521144867,0.0
1895,3792,100.0,1.3632843547384256e-05,60.03559231758118,0.1637861430644989,0.3906387686729431,0.0
1932,3866,100.0,1.1660379186650973e-05,60.106778144836426,0.1633472740650177,0.4305901229381561,0.0
1970,3942,100.0,9.812809821596602e-06,60.15762686729431,0.1628988981246948,3.316819429397583,0.0
2009,4020,100.0,8.22167248770711e-06,60.23050546646118,0.162444993853569,0.949484884738922,0.0
2049,4100,100.0,6.866780040581944e-06,60.28813719749451,0.1619706451892852,1.613117814064026,0.0
2089,4180,100.0,5.764742581959581e-06,60.347455739974976,0.1614995747804641,0.5239784121513367,0.0
2130,4262,100.0,4.945103000864037e-06,60.3898286819458,0.1610133498907089,0.7717373967170715,0.0
2172,4346,100.0,4.029181468467868e-06,60.44745445251465,0.1605060398578643,0.6583006381988525,0.0
2215,4432,100.0,3.40347025939991e-06,60.5322003364563,0.1600083410739898,0.4071739315986633,0.0
2259,4520,100.0,2.788468691505841e-06,60.594916343688965,0.1594853550195694,0.538641631603241,0.0
2304,4610,100.0,2.3758579459354223e-06,60.65254211425781,0.1589715629816055,0.392074853181839,0.0070232786
2350,4702,100.0,1.721942226140527e-06,60.72372794151306,0.158415749669075,0.4404006600379944,0.029120365
2397,4796,100.0,1.370111078813352e-06,60.80847382545471,0.1578606814146042,0.444076269865036,0.060370367
2444,4890,100.0,1.221892716785078e-06,60.87965965270996,0.1573158353567123,0.2900042235851288,0.060370367
2492,4986,100.0,1.0618591090860718e-06,60.95084547996521,0.156738668680191,0.5505333542823792,0.08246745
2541,5084,100.0,1.3138012207036809e-06,61.0152542591095,0.1561542302370071,0.3212444186210632,0.022097087
2591,5184,100.0,1.2093155419279356e-06,61.11694574356079,0.1555640399456024,0.6813690066337585,0.0
2642,5286,100.0,8.761211802266189e-06,61.1983060836792,0.1549452245235443,1.039344310760498,0.23069921
2694,5390,100.0,1.0552084290793573e-06,61.29152178764343,0.1542911827564239,1.8197332620620728,0.18845713
2747,5496,100.0,5.348607601263211e-07,61.38305068016052,0.1536865383386612,1.5115543603897097,0.18845713
2801,5604,100.0,3.562807819434965e-06,61.44406795501709,0.1530721783638,1.074033260345459,0.2691177
2857,5716,100.0,4.620459094439866e-06,61.5237295627594,0.1523541510105133,1.648136854171753,0.28007752
2914,5830,100.0,2.1490848780558736e-06,61.57287955284119,0.15162193775177,1.325061321258545,0.19019221
2972,5946,100.0,1.3196827694628157e-05,61.73389554023743,0.1508104801177978,2.94102144241333,0.33134836
3031,6064,100.0,3.0215051083359867e-06,61.76609992980957,0.1500462591648101,6.921299934387207,0.32931885
3091,6184,100.0,6.5785313836386194e-06,61.85593008995056,0.149366095662117,5.2751312255859375,0.30722177
3152,6306,100.0,6.767426839360269e-06,61.977964639663696,0.1486060917377472,4.558186531066895,0.2122358
3215,6432,100.0,2.8005283638776746e-05,62.13050484657288,0.1477111726999282,5.9263224601745605,0.48805392
3279,6560,100.0,6.48038349027047e-05,62.1338963508606,0.1469352394342422,5.642044544219971,0.682432
3344,6690,100.0,7.371379615506157e-05,62.40338683128357,0.1456554681062698,6.341430187225342,1.542464
3410,6822,100.0,4.191368134343065e-05,62.51016855239868,0.1441218852996826,14.564492225646973,2.6215215
3478,6958,100.0,5.9639851315296255e-06,62.65762448310852,0.1432308256626129,10.014252662658691,2.486875
3547,7096,100.0,4.5966114612383535e-06,62.796610593795776,0.1424952149391174,7.597297191619873,2.137769
3617,7236,100.0,0.0001089007491827,62.92711496353149,0.1405441164970398,19.7553825378418,2.1464062
3689,7380,100.0,1.6676669474691153e-05,63.18982839584351,0.1393826454877853,480.7248229980469,2.2736406
3762,7526,100.0,8.720649930182844e-05,63.37288022041321,0.1381300240755081,39.94164657592773,2.9033625
3837,7676,100.0,0.0001021624411805,63.62542510032654,0.1365890055894851,7.633237361907959,4.3612413
3913,7828,100.0,4.4212129068910144e-05,63.82372975349426,0.1348967105150222,6.537831783294678,4.2315483
3991,7984,100.0,0.0001565591883263,64.05762434005737,0.1331751048564911,4.804303646087647,5.286894
4070,8142,100.0,0.000174066517502,64.61186408996582,0.1294602751731872,4.498109340667725,6.558795
4151,8304,100.0,6.806148803661927e-06,64.81356024742126,0.1281356811523437,3.4250826835632324,5.224779
4234,8470,100.0,1.0695199307519944e-05,64.89999890327454,0.1274099797010421,2.938422918319702,3.5935063
4318,8638,100.0,5.543634506466333e-05,65.08305072784424,0.1263797432184219,2.456355571746826,1.4382864
4404,8810,100.0,0.0001800712343538,65.46779274940491,0.1241165995597839,5.094632148742676,3.6959307
4492,8986,100.0,0.0001591647524037,65.98644256591797,0.1205339208245277,4.81082820892334,7.3998995
