batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
13.0,93,,,0.081061840057373,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,0.4214925765991211,99.40399169921876,0.0203779432922601,1.0205870866775513,2.4162371158599854,,
,94,99.71004486083984,0.0143277002498507,,,,,0.067718781530857,0.0495455153286457,0.0182725060731172,1.0228550434112549,0.0652484521269798,0.0630555972456932,0.0713724717497825,0.0648447647690773,0.0630940869450569,0.0700630992650985,0.0661331266164779,0.0634120479226112,0.0675331577658653,0.064391903579235,0.063517227768898,0.0702831745147705,0.067072220146656,0.0159519966691732,1.010595202445984,0.0800923034548759,0.0639005601406097,0.1094265654683113,1.7080261707305908,0.0638045370578765,0.0733419880270958,0.0757232457399368,0.0602679774165153,0.0690251290798187,0.0776539370417594,0.0657655224204063,0.0710543468594551,0.0738799050450325,0.064332865178585,0.0714963972568512,0.0769274085760116,0.0643402263522148,0.015664717182517,1.005574107170105,1.0137064456939695,0.1701333671808242,,1222,,,,,2.0618555545806885,4.660905838012695,105.7318115234375
13.0,94,,,0.0998115539550781,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,0.4946463108062744,99.45231628417967,0.0188986212015151,1.019078254699707,2.0618555545806885,,
,95,99.93556213378906,0.0103539107367396,,,,,0.0677944496273994,0.0496442019939422,0.0183673705905675,1.0229337215423584,0.065324991941452,0.0631178170442581,0.0713860765099525,0.0649278461933136,0.0631266459822654,0.0700785964727401,0.066223457455635,0.0634987875819206,0.0675822049379348,0.0644732415676117,0.0635826587677002,0.0703611895442009,0.0671286508440971,0.0160761009901762,1.0105592012405396,0.0801818370819091,0.0640186592936515,0.1094142943620681,1.7130975723266602,0.0638534799218177,0.0734751969575882,0.0758597999811172,0.0603318363428115,0.069055899977684,0.0776467621326446,0.0657829865813255,0.0711720287799835,0.0740108042955398,0.0643773302435875,0.0715503171086311,0.0770485326647758,0.0644220113754272,0.015572621487081,1.0056064128875732,1.013727068901062,0.1702358126640319,,1235,,,,,2.0618555545806885,4.677173614501953,107.46590423583984
13.0,95,,,0.0908834934234619,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247,0.5462217330932617,99.88723754882812,0.0121725834906101,1.0122469663619995,2.0618555545806885,,
,96,99.72615814208984,0.0099370433017611,,,,,0.0678608864545822,0.0497349239885807,0.0183691624552011,1.0230056047439575,0.0653783157467842,0.0631531402468681,0.071408599615097,0.064991220831871,0.0631281435489654,0.0700609609484672,0.0663052052259445,0.0635591521859169,0.0676514729857444,0.0645036920905113,0.0636177286505699,0.0704123750329017,0.0671578869223594,0.0161382742226123,1.010569453239441,0.0802546814084053,0.0641127824783325,0.109457328915596,1.718119502067566,0.0639033466577529,0.0735780149698257,0.0759597718715667,0.0603877231478691,0.0691118463873863,0.0776661783456802,0.0658288598060607,0.0712415426969528,0.0740996226668357,0.064415231347084,0.0715983584523201,0.0771436020731926,0.0644698739051818,0.0155140049755573,1.00561785697937,1.0137449502944946,0.1703697592020034,,1248,,,,,2.4162371158599854,4.70445442199707,110.43801879882812
13.0,96,,,0.1208529472351074,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260,0.6939475536346436,99.56507873535156,0.015989888459444,1.016118407249451,2.4162371158599854,,
,97,99.38788604736328,0.0195818003267049,,,,,0.0679247230291366,0.0498227328062057,0.0183451306074857,1.0230625867843628,0.0654565393924713,0.0632062703371048,0.071472592651844,0.0650966167449951,0.0631125345826149,0.0700916275382042,0.0663579031825065,0.0635936260223388,0.0677232444286346,0.0645955130457878,0.063648983836174,0.0704034864902496,0.0672310888767242,0.0160761680454015,1.0105973482131958,0.0803368017077446,0.0642187818884849,0.1094735860824585,1.7225229740142822,0.0639496371150016,0.0736147239804267,0.0759715363383293,0.0603431984782218,0.0691411942243576,0.0777273476123809,0.0659728571772575,0.0712787732481956,0.0741181001067161,0.0644487664103508,0.0716791749000549,0.0772391185164451,0.0645322799682617,0.0157355237752199,1.0056509971618652,1.013758420944214,0.1704690009355545,,1261,,,,,2.287371158599853,4.758667469024658,116.59046173095705
13.0,97,,,0.1255481243133545,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273,0.6752471923828125,98.5019302368164,0.0367986038327217,1.037484049797058,2.287371158599853,,
,98,99.210693359375,0.024361964315176,,,,,0.0680321007966995,0.0499632470309734,0.0183165203779935,1.0232166051864624,0.0655660256743431,0.0632815584540367,0.0715222507715225,0.0651488229632377,0.0631399452686309,0.0701008066534996,0.0664325729012489,0.0636415183544159,0.0678030475974083,0.0647543668746948,0.0637473240494728,0.0704211816191673,0.0674674585461616,0.0161572210490703,1.010748028755188,0.0804476514458656,0.0643603801727294,0.1094807386398315,1.7268078327178955,0.0639965161681175,0.0737014412879943,0.0761012956500053,0.0604419335722923,0.069188117980957,0.0778208002448082,0.0660288706421852,0.0713834837079048,0.0742166563868522,0.0645113438367843,0.0718263313174247,0.0774404257535934,0.0645131915807724,0.0157069470733404,1.0057640075683594,1.0137966871261597,0.1703545898199081,,1274,,,,,2.094072103500366,4.749386310577393,115.51337432861328
13.0,98,,,0.1096985340118408,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286,0.6286656856536865,98.50193786621094,0.0334781147539615,1.0340447425842283,2.094072103500366,,
,99,99.08182525634766,0.0261697005480527,,,,,0.0681470856070518,0.0501085184514522,0.0182137694209814,1.023182988166809,0.0656977966427803,0.0632999390363693,0.0715430676937103,0.0652958005666732,0.0631882175803184,0.0701580867171287,0.0665381327271461,0.0636900141835212,0.0678078457713127,0.0648917183279991,0.0638361647725105,0.0704004094004631,0.0676075294613838,0.0163172017782926,1.010797142982483,0.0805895030498504,0.0645371451973915,0.1094899252057075,1.731580376625061,0.0640595331788063,0.0738119557499885,0.0762435942888259,0.0604203827679157,0.0692107751965522,0.0778824388980865,0.0661178678274154,0.0714237987995147,0.0742690786719322,0.0645867437124252,0.0719591826200485,0.0775391981005668,0.0646024942398071,0.0156330652534961,1.0058000087738037,1.0138286352157593,0.170393705368042,,1287,,,,,2.287371158599853,4.773190021514893,118.29600524902344
13.0,99,,,0.0889360904693603,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,0.5649094581604004,98.72744750976562,0.032215479761362,1.0327399969100952,2.287371158599853,,
,100,99.1462631225586,0.025930942967534,,,,,0.0682684108614921,0.0502672791481018,0.0184193681925535,1.023199439048767,0.0658187270164489,0.0633727088570594,0.071586936712265,0.0654384940862655,0.0632016062736511,0.0701649263501167,0.0666418895125389,0.0637533292174339,0.067841462790966,0.0649774447083473,0.063871331512928,0.0703656673431396,0.0677074790000915,0.016514403745532,1.0108054876327517,0.0807246044278144,0.0647135004401207,0.1095235496759414,1.7366341352462769,0.0641385540366172,0.0738982632756233,0.0763545185327529,0.0604449249804019,0.0692631006240844,0.0779778659343719,0.0661448836326599,0.0715329945087432,0.0743716657161712,0.064682699739933,0.0720913633704185,0.0775876119732856,0.0647473409771919,0.015888225287199,1.005833387374878,1.0138511657714844,0.1705569773912429,,1300,,,,,2.222938060760498,4.774053573608398,118.39820861816406
13.0,100,,,0.123669147491455,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4229044914245603,1312,236.3516387939453,98.96907043457033,0.0283433943986892,1.028748869895935,2.222938060760498,,
,102,99.24291229248048,0.0247026234865188,,,,,0.0684775337576866,0.0505360141396522,0.0182423610240221,1.0234007835388184,0.0660037472844123,0.063502550125122,0.0717301666736602,0.065566100180149,0.0633380711078643,0.0702638402581214,0.0668359249830246,0.0638734772801399,0.0679348185658454,0.0652388930320739,0.0639440342783927,0.0702851116657257,0.0678481608629226,0.016523789614439,1.010869026184082,0.0809816271066665,0.065035305917263,0.1095433160662651,1.7459733486175537,0.0642574355006218,0.0741499960422515,0.0766521468758583,0.0604784935712814,0.0694467723369598,0.0782179161906242,0.0662496536970138,0.0717695280909538,0.0745819211006164,0.0648511126637458,0.0722503811120987,0.0777240172028541,0.0648966431617736,0.0155527666211128,1.0059237480163574,1.0138919353485107,0.1709190905094146,,1326,,,,,2.287371158599853,4.833430767059326,125.64126586914062
13.0,102,,,0.0863854885101318,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4718759059906006,1338,0.6398990154266357,99.03350067138672,0.0282147396355867,1.0286165475845337,2.287371158599853,,
,104,99.32344818115234,0.0234711337834596,,,,,0.0686588436365127,0.0507645905017852,0.0184437427669763,1.0234678983688354,0.0662026852369308,0.0638391450047493,0.0719924196600914,0.0657922998070716,0.0635033398866653,0.0704594254493713,0.0670589581131935,0.0640017390251159,0.0680365711450576,0.0653644576668739,0.0641766637563705,0.0703839063644409,0.0680216550827026,0.0167143456637859,1.0110448598861694,0.0811957716941833,0.0653109326958656,0.1095270961523056,1.7539539337158203,0.0643779709935188,0.0743390619754791,0.0768410041928291,0.0605364106595516,0.0695828795433044,0.0781797170639038,0.0663735046982765,0.0719277411699295,0.0747692584991455,0.0649828240275383,0.0724677443504333,0.0779191628098487,0.0650717839598655,0.0156005611643195,1.006016492843628,1.013944387435913,0.170888751745224,,1352,,,,,2.0618555545806885,4.923636436462402,137.50172424316406
13.0,104,,,0.0821549892425537,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5158872604370115,1364,0.6048882007598877,98.96907043457033,0.0276385396718978,1.0280240774154663,2.0618555545806885,,
,106,99.2912368774414,0.0249561406672,,,,,0.0688507556915283,0.0510098487138748,0.0185994487255811,1.0234473943710327,0.0664020255208015,0.0640144199132919,0.0721235796809196,0.0658734142780304,0.0636028870940208,0.0705949291586875,0.0672971531748771,0.0641878172755241,0.068196453154087,0.065632976591587,0.0642969906330108,0.0704085528850555,0.0681831538677215,0.0168478414416313,1.0110596418380735,0.0814004018902778,0.0655728727579116,0.1097024753689765,1.7616451978683472,0.0644965767860412,0.0745722949504852,0.0770781636238098,0.0605667904019355,0.0697547495365142,0.0784327164292335,0.0665434524416923,0.0720125511288642,0.074869655072689,0.0650794804096221,0.0725749284029007,0.078017458319664,0.0652506798505783,0.0156508162617683,1.006034016609192,1.0140109062194824,0.1708527654409408,,1378,,,,,2.35180401802063,4.937923908233643,139.48037719726562
13.0,106,,,0.0831127166748046,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.518081784248352,1390,0.6078827381134033,98.37306213378906,0.0394957885146141,1.0402861833572388,2.35180401802063,,
,108,99.37177276611328,0.0195086374878883,,,,,0.0690462216734886,0.0512550510466098,0.0188001468777656,1.0233160257339478,0.066615529358387,0.0640622228384018,0.0722206234931945,0.0660572722554206,0.0637503638863563,0.0706775337457656,0.06747717410326,0.0643144324421882,0.0682703182101249,0.0658561363816261,0.064507357776165,0.0704737976193428,0.0684574916958808,0.0173099189996719,1.0111171007156372,0.0816387236118316,0.0658737644553184,0.1096846312284469,1.769336462020874,0.0645633488893508,0.0747351720929145,0.0773023292422294,0.0605685450136661,0.0699695125222206,0.0785885825753212,0.0666726902127265,0.0721489638090133,0.0749334543943405,0.0651681870222091,0.0726808235049247,0.078107476234436,0.0652678683400154,0.0157795529812574,1.0061304569244385,1.0140712261199951,0.1709412485361099,,1404,,,,,2.0618555545806885,4.9829301834106445,145.90127563476562
13.0,108,,,0.0810446739196777,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4531258344650269,1416,0.6160573959350586,99.25901794433594,0.0204815827310085,1.0206928253173828,2.0618555545806885,,
,110,99.5167465209961,0.0172773394733667,,,,,0.0692109912633895,0.0514648705720901,0.0188505835831165,1.0231953859329224,0.0667823106050491,0.0641122683882713,0.0721944123506546,0.0661935061216354,0.0638510361313819,0.0706382617354393,0.0676188319921493,0.0644916445016861,0.0684213042259216,0.0659419223666191,0.0645556151866912,0.0705201402306556,0.068747878074646,0.017494348809123,1.011234164237976,0.0818261727690696,0.0661107897758483,0.1096296533942222,1.776719570159912,0.0646169111132621,0.0749118775129318,0.0774730145931243,0.0606510452926158,0.0701593160629272,0.0787480622529983,0.0667207464575767,0.0722364485263824,0.0750066116452217,0.0652359127998352,0.0727123096585273,0.0780963450670242,0.065263882279396,0.0158954858779907,1.006197810173035,1.014115571975708,0.1711461544036865,,1430,,,,,2.126288652420044,5.010334968566895,149.9549560546875
13.0,110,,,0.0930726528167724,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478522777557373,1442,0.6217272281646729,99.33956146240234,0.0213078707456588,1.0215365886688232,2.126288652420044,,
,112,98.67912292480467,0.0352589264512062,,,,,0.0693778321146965,0.0516869947314262,0.0188739076256752,1.0231943130493164,0.0669679045677185,0.064120203256607,0.0722459629178047,0.0663604140281677,0.0640028417110443,0.0706808269023895,0.0677745938301086,0.0646079331636428,0.0685284584760665,0.0661342218518257,0.0647428855299949,0.0706586837768554,0.0689512118697166,0.017806002870202,1.0113108158111572,0.0819983184337616,0.066328153014183,0.1097315996885299,1.7818864583969116,0.0646915361285209,0.0750992521643638,0.0776664912700653,0.0606397837400436,0.0704123079776763,0.0786960199475288,0.0666147843003273,0.0723804384469986,0.0751190036535263,0.0654835775494575,0.0727992877364158,0.0782357081770896,0.0654123574495315,0.015903765335679,1.006269454956055,1.014138102531433,0.1711310446262359,,1456,,,,,1.9652061462402344,5.013742446899414,150.466796875
13.0,112,,,0.0967450141906738,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6190837621688845,1468,0.7308955192565918,97.68040466308594,0.0505185723304748,1.051816463470459,1.9652061462402344,,
,114,99.6778335571289,0.0147652504965662,,,,,0.0695865005254745,0.051956370472908,0.0190031677484512,1.022929310798645,0.0671718642115593,0.0641899928450584,0.0723015666007995,0.0666157901287078,0.0641543194651603,0.0708111301064491,0.0680312439799308,0.0647971555590629,0.0685541182756424,0.0663880184292793,0.0648704245686531,0.0707211196422576,0.0690416619181633,0.0178943946957588,1.0114408731460571,0.0822240263223648,0.0666024312376976,0.1097486689686775,1.7873377799987793,0.0648509934544563,0.0752049013972282,0.07770387083292,0.0607006549835205,0.0705710500478744,0.0786934792995452,0.0667928829789161,0.0724321827292442,0.0751713812351226,0.0657785013318061,0.0729412510991096,0.0783839076757431,0.0655742660164833,0.0157490819692611,1.0063117742538452,1.0142037868499756,0.1711568087339401,,1482,,,,,1.9007731676101685,5.046669960021973,155.50376892089844
13.0,114,,,0.0838193893432617,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5664942264556885,1494,0.7720155715942383,99.50064086914062,0.0170157458633184,1.0171613693237305,1.9007731676101685,,
,116,99.90335083007812,0.0058535644784569,,,,,0.0696998089551925,0.0521112494170665,0.0193753372877836,1.0228965282440186,0.0673157349228859,0.0641864910721778,0.0722943991422653,0.066736914217472,0.0641887709498405,0.0707674846053123,0.0681531205773353,0.0648501515388488,0.0686226561665535,0.0665762946009635,0.0649226456880569,0.0708253756165504,0.069188192486763,0.0180474016815423,1.0114377737045288,0.0823618546128273,0.0667698755860328,0.1098411902785301,1.7939698696136477,0.0649195164442062,0.0753147304058075,0.0777062177658081,0.0606496669352054,0.0706780180335044,0.0786993652582168,0.0668902695178985,0.0725744739174842,0.0753154456615448,0.0658415183424949,0.0729944556951522,0.0784816369414329,0.0657260119915008,0.0158254373818635,1.0063503980636597,1.0142309665679932,0.17110675573349,,1508,,,,,1.8685566186904907,5.054759502410889,156.76683044433594
13.0,116,,,0.0962598323822021,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8500672578811648,1520,0.7770843505859375,99.77447509765624,0.007615256588906,1.0076444149017334,1.8685566186904907,,
,118,99.96778106689452,0.0028225106652826,,,,,0.0697565153241157,0.0521897375583648,0.0193889550864696,1.0228132009506226,0.0673789829015731,0.0641699880361557,0.0723062381148338,0.0667697861790657,0.0642243549227714,0.070773459970951,0.0682015642523765,0.0648616477847099,0.0686401650309562,0.0666336342692375,0.0649422407150268,0.0708149150013923,0.0692680925130844,0.0180650763213634,1.011478304862976,0.0824310332536697,0.0668568462133407,0.1098573505878448,1.7989630699157717,0.0649396330118179,0.0753425061702728,0.0777682662010192,0.0606343746185302,0.0706743597984314,0.0787213891744613,0.0669357478618621,0.0726024210453033,0.0753413289785385,0.0658008977770805,0.0730355083942413,0.0785318464040756,0.0658214092254638,0.0158178806304931,1.0063488483428955,1.0142394304275513,0.1711460351943969,,1534,,,,,1.8363401889801023,5.1065592765808105,165.10130310058594
13.0,118,,,0.0938982963562011,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7862247228622437,1546,0.6533970832824707,99.95167541503906,0.0031266917940229,1.003131628036499,1.8363401889801023,,
,120,99.8550262451172,0.0057691168040037,,,,,0.0697964429855346,0.0522441007196903,0.019513975828886,1.022849440574646,0.0674015656113624,0.0641888603568077,0.0723610669374466,0.0667833983898162,0.0642368346452713,0.0707821473479271,0.0682752877473831,0.0648850426077842,0.0687133520841598,0.0666262358427047,0.0649823546409607,0.0708316192030906,0.0692739859223365,0.0180818494409322,1.011482834815979,0.0824770778417587,0.0669241622090339,0.1098928526043891,1.802815318107605,0.0649429932236671,0.075383074581623,0.0778078660368919,0.0606255903840065,0.0707156658172607,0.0787770599126815,0.0669656917452812,0.0726383849978447,0.0754092186689376,0.0658170506358146,0.0730860531330108,0.078488565981388,0.0657901018857956,0.0159144699573516,1.006353735923767,1.0142511129379272,0.1712151765823364,,1560,,,,,1.9974225759506223,5.15979528427124,174.12879943847656
13.0,120,,,0.0799651145935058,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5322530269622805,1572,0.6010715961456299,99.69393920898438,0.0103429947048425,1.0103967189788818,1.9974225759506223,,
,122,99.22679901123048,0.0191487912088632,,,,,0.0699118450284004,0.0523811280727386,0.0195820424705743,1.0226736068725586,0.0674355551600456,0.0642275363206863,0.0723810717463493,0.0668653696775436,0.064295195043087,0.0708620622754097,0.0683235600590705,0.0649338513612747,0.0687299668788909,0.0665803924202919,0.065086081624031,0.0708547160029411,0.0693219527602195,0.0182214993983507,1.011508822441101,0.0825646668672561,0.067038893699646,0.1097603216767311,1.806984305381775,0.0650413781404495,0.0754949748516082,0.0778895318508148,0.0606680549681186,0.0707436576485633,0.0788184627890586,0.0672011449933052,0.07274030148983,0.0754772573709487,0.0660336315631866,0.0732700675725936,0.0784655138850212,0.0656967088580131,0.0160109046846628,1.0064224004745483,1.0142687559127808,0.1711955666542053,,1586,,,,,1.9329895973205569,5.229467391967773,186.6933441162109
13.0,122,,,0.0806474685668945,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6060878038406372,1598,0.6021914482116699,98.67912292480467,0.0290694162249565,1.0294960737228394,1.9329895973205569,,
,124,97.76094818115234,0.0497239492833614,,,,,0.0701494738459587,0.0526904799044132,0.0199297312647104,1.0224231481552124,0.0676739886403083,0.0643733143806457,0.0725232362747192,0.0671073868870735,0.0644456520676612,0.0709431990981102,0.0685575157403945,0.0651587173342704,0.0689801201224327,0.0668829232454299,0.0651965886354446,0.0709608867764473,0.0695517733693122,0.0187934152781963,1.0114575624465942,0.0828468650579452,0.0673955380916595,0.10978315025568,1.8129733800888064,0.0652765184640884,0.0758667662739753,0.0781310722231864,0.0609158016741275,0.0708952918648719,0.0789541900157928,0.0673038735985755,0.0728709995746612,0.0755686685442924,0.0661758258938789,0.0733418241143226,0.078542411327362,0.0661172345280647,0.0160011034458875,1.0066651105880735,1.0143505334854126,0.1713077574968338,,1612,,,,,2.4162371158599854,5.1747331619262695,176.74945068359375
13.0,124,,,0.0849335193634033,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5529571771621704,1624,0.607083797454834,97.16494750976562,0.0607728734612464,1.062657594680786,2.4162371158599854,,
,126,99.17847442626952,0.0231646187603473,,,,,0.0704264640808105,0.0530401691794395,0.0199734829366207,1.0222593545913696,0.0679646134376525,0.0647085085511207,0.0726720988750457,0.0674534291028976,0.0645118877291679,0.0711095184087753,0.0688188821077346,0.0653211697936058,0.0690154209733009,0.0671486034989357,0.065347708761692,0.0709132328629493,0.0697744712233543,0.0190631449222564,1.0115916728973389,0.0831579118967056,0.0677842944860458,0.1098448783159256,1.8183635473251345,0.0653305873274803,0.0760603249073028,0.0783928036689758,0.0609155111014843,0.071079671382904,0.0791282057762146,0.0674398839473724,0.0729478150606155,0.0755845308303833,0.0661340504884719,0.0734322071075439,0.0786851942539215,0.0663438886404037,0.015783729031682,1.0067572593688965,1.0144407749176023,0.1711400002241134,,1638,,,,,2.0296390056610107,5.202017784118652,181.6383819580078
13.0,126,,,0.0899403095245361,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699020504951477,1650,0.6403560638427734,99.03350830078124,0.026016803458333,1.026358127593994,2.0296390056610107,,
,128,99.82280731201172,0.0094828950241208,,,,,0.0706017240881919,0.0532638728618621,0.0201010536402463,1.0222234725952148,0.0681729540228843,0.0647622868418693,0.0728095397353172,0.067572608590126,0.0645816996693611,0.0711645260453224,0.0691000744700431,0.0654966607689857,0.0691642016172409,0.0673696920275688,0.065429039299488,0.0709722936153411,0.06998310983181,0.0193208064883947,1.0117030143737793,0.0833366438746452,0.0680133029818534,0.1099556311964988,1.824074864387512,0.0654364451766014,0.0762440636754036,0.0786063373088836,0.0609634034335613,0.0711560994386673,0.0791770964860916,0.067657820880413,0.0730500519275665,0.0756905004382133,0.0662523582577705,0.0735194981098175,0.0787576809525489,0.0664090663194656,0.016020955517888,1.0068063735961914,1.014489769935608,0.1711388081312179,,1664,,,,,1.8685566186904907,5.269001007080078,194.2218475341797
13.0,128,,,0.0804319381713867,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.376953363418579,1676,3.8481740951538086,99.64561462402344,0.0134415868669748,1.013532280921936,1.8685566186904907,,
,130,99.6617202758789,0.01211270224303,,,,,0.0707357674837112,0.0534389615058898,0.020113630220294,1.0223751068115234,0.0682913064956665,0.0648450925946235,0.0728746131062507,0.0676220506429672,0.0645999535918235,0.0711623206734657,0.0692159384489059,0.0656259283423423,0.0691895112395286,0.0674813762307167,0.0655018910765647,0.0710709244012832,0.0701824501156807,0.0194195080548524,1.0117632150650024,0.0834633186459541,0.0681743398308754,0.1099663823843002,1.828660607337952,0.0655310824513435,0.0763985216617584,0.0787203460931778,0.0610283799469471,0.0712531805038452,0.0793777555227279,0.0678021013736724,0.0732014626264572,0.0758378207683563,0.0664334595203399,0.0736517831683158,0.0789213553071022,0.0664658918976783,0.0161446463316679,1.0068789720535278,1.01452374458313,0.1711805611848831,,1690,,,,,2.126288652420044,5.333681106567383,207.1992950439453
13.0,130,,,0.1068825721740722,0.0010000000474974,6208.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7645232677459717,1702,0.8105344772338867,99.24290466308594,0.0188724435865879,1.0190516710281372,2.126288652420044,,
