batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,6,3.2738094329833984,2.265174388885498,,,,,0.0526827499270439,0.0281726960092782,0.0091909198090434,0.9985671639442444,0.0523634888231754,0.0540877878665924,0.0530376322567462,0.0522170811891555,0.0535607300698757,0.0538612678647041,0.052405696362257,0.0531003065407276,0.0531067848205566,0.0526539236307144,0.0529265031218528,0.0530861541628837,0.0525485500693321,0.0096536660566926,0.9999194145202636,0.0522905327379703,0.0278223995119333,0.0233030710369348,1.0224274396896362,0.0515940971672534,0.0522357746958732,0.0517411641776561,0.0520195476710796,0.0532609075307846,0.0534125827252864,0.0522348023951053,0.0527863688766956,0.0532405860722065,0.0519630536437034,0.0517123080790042,0.0522003024816513,0.0516736544668674,0.0094722136855125,0.998239278793335,0.99700129032135,0.0547535866498947,,60,,,,,2.7630178928375244,2.2776637077331543,9.753865242004396
10.0,6,,,0.0556180477142334,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0.3006243705749511,3.039966106414795,2.2656326293945312,9.637219429016112,2.7630178928375244,,
,7,3.125,2.249363660812378,,,,,0.0527203381061553,0.028225852176547,0.0092115234583616,0.9987016320228576,0.0525247752666473,0.0542691051959991,0.0532452389597892,0.052594281733036,0.0535956621170043,0.0538955479860305,0.0524151697754859,0.0532481372356414,0.0532436594367027,0.0529132261872291,0.0529855825006961,0.0531034246087074,0.0525614619255065,0.0096603240817785,1.0000667572021484,0.0523364096879959,0.027863772585988,0.0246303994208574,1.0249905586242676,0.051627017557621,0.0522559322416782,0.0517585277557373,0.0520696602761745,0.0532888174057006,0.0534404478967189,0.0522856041789054,0.0528184883296489,0.0532821528613567,0.0519842803478241,0.0517902038991451,0.0523063540458679,0.0517284646630287,0.0094127645716071,0.9982830286026,0.9970250129699708,0.0551652014255523,,70,,,,,2.975557804107666,2.265866279602051,9.639472007751465
10.0,7,,,0.0581946372985839,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.3248310089111328,3.29506778717041,2.2534289360046387,9.52032470703125,2.975557804107666,,
,8,3.592686891555786,2.2445225715637207,,,,,0.0527415089309215,0.0282569285482168,0.0092046204954385,0.998769223690033,0.0526226796209812,0.0544385723769664,0.0534777678549289,0.0528473816812038,0.0536100380122661,0.0539098009467124,0.0524059645831584,0.053438764065504,0.0534054450690746,0.0530987456440925,0.0530308075249195,0.0531168207526207,0.0525552630424499,0.0096572386100888,1.000165581703186,0.0523680746555328,0.0278915595263242,0.0257335361093282,1.0271689891815186,0.0516385845839977,0.0522791258990764,0.0517729260027408,0.0520913377404212,0.0533027313649654,0.0534538701176643,0.0523131787776947,0.0528377331793308,0.0533084012567997,0.0519668385386467,0.0518251322209835,0.05235106498003,0.051750399172306,0.009408907033503,0.9982990026474,0.9970558285713196,0.0555352680385112,,80,,,,,2.911795854568481,2.2652392387390137,9.633428573608398
10.0,8,,,0.0566554069519043,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,0.825160026550293,3.1675169467926025,2.249694585800171,9.48483943939209,2.911795854568481,,
,9,3.4863944053649902,2.23963475227356,,,,,0.0527504682540893,0.0282704569399356,0.0091689145192503,0.998789608478546,0.052704382687807,0.0546451695263385,0.0537756122648716,0.0530732907354831,0.0536143854260444,0.0539138168096542,0.0523775219917297,0.0536785945296287,0.0536811277270317,0.0532649010419845,0.0531300082802772,0.0531262084841728,0.0525621883571147,0.0096791628748178,1.0001981258392334,0.0523869730532169,0.0279110949486494,0.0267141479998826,1.0290369987487793,0.0516406148672103,0.052326776087284,0.0518174171447753,0.0520856939256191,0.053309541195631,0.0534603744745254,0.052314393222332,0.0528580620884895,0.053323708474636,0.0519623793661594,0.0518348440527915,0.0523624271154403,0.0517558306455612,0.0094060394912958,0.9983146786689758,0.997099220752716,0.0558732189238071,,90,,,,,2.996811866760254,2.262411117553711,9.60622215270996
10.0,9,,,0.0707590579986572,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,0.4154078960418701,3.2950682640075684,2.245272159576416,9.442984580993652,2.996811866760254,,
,10,3.550169944763184,2.234170198440552,,,,,0.052760474383831,0.0282831639051437,0.0091456659138202,0.9988593459129332,0.0527954809367656,0.0548625141382217,0.0541744567453861,0.0532797910273075,0.0536174550652504,0.0539172440767288,0.0523734204471111,0.0539415553212165,0.0540374368429183,0.0534542612731456,0.0532393231987953,0.0531592927873134,0.0525812432169914,0.009663519449532,1.0002824068069458,0.052398569881916,0.0279259420931339,0.0275606326758861,1.0306686162948608,0.0516473688185215,0.0523909255862236,0.0518826059997081,0.0521130114793777,0.0533188059926033,0.0534684173762798,0.0523280464112758,0.0528762973845005,0.0533364787697792,0.0519700422883033,0.0518424585461616,0.0523731745779514,0.0517707243561744,0.0093885893002152,0.998357355594635,0.9971582293510436,0.056190975010395,,100,,,,,2.5929861068725586,2.264962911605835,9.630767822265623
10.0,10,,,0.0984735488891601,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.5929632186889648,3.2950680255889893,2.2375197410583496,9.370061874389648,2.5929861068725586,,
,11,3.996598482131958,2.226503610610962,,,,,0.0527731478214263,0.0283001568168401,0.0091260373592376,0.998946726322174,0.0529361627995967,0.055156722664833,0.0546894259750843,0.0535958521068096,0.0536181107163429,0.053918071091175,0.0523738116025924,0.0542350858449935,0.0544637888669967,0.0537473559379577,0.0534351728856563,0.0532657802104949,0.0526250824332237,0.0097163636237382,1.0004322528839111,0.0524020418524742,0.0279356408864259,0.0283143185079097,1.032209038734436,0.0516562759876251,0.0523480884730815,0.0518179088830947,0.0521238893270492,0.0533237233757972,0.0534730851650238,0.0523531734943389,0.0528822690248489,0.0533389896154403,0.0519643686711788,0.0518403463065624,0.0523704998195171,0.0517825707793235,0.0093834130093455,0.998399555683136,0.997249186038971,0.0565064363181591,,110,,,,,2.720510005950928,2.272782564163208,9.706372261047363
10.0,11,,,0.0878725051879882,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0.4641923904418945,4.017857074737549,2.2307121753692627,9.30649185180664,2.720510005950928,,
,12,4.017857074737549,2.215491771697998,,,,,0.0527927987277507,0.0283244904130697,0.0091312648728489,0.9991216659545898,0.0531322546303272,0.0554639063775539,0.0552930645644664,0.054000973701477,0.0536180287599563,0.0539179183542728,0.0523950196802616,0.0545706078410148,0.0549669750034809,0.0540977753698825,0.0536553226411342,0.0534350536763668,0.0527414567768573,0.0097886230796575,1.0006545782089231,0.0524051524698734,0.027944978326559,0.0290066078305244,1.0337960720062256,0.0516774766147136,0.0523896962404251,0.0518675744533538,0.0521561838686466,0.053340446203947,0.0534863546490669,0.052425667643547,0.0528988316655159,0.0533437877893447,0.0519854016602039,0.0518631562590599,0.0524070933461189,0.0518277436494827,0.0093155885115265,0.9984735250473022,0.99736088514328,0.0568311810493469,,120,,,,,2.678002119064331,2.280617475509644,9.782719612121582
10.0,12,,,0.0652923583984375,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0.3974454402923584,3.911564350128174,2.221432685852051,9.220531463623049,2.678002119064331,,
,13,5.017006874084473,2.2008514404296875,,,,,0.052820336073637,0.0283511076122522,0.009116374887526,0.999330461025238,0.0533282049000263,0.0558168925344944,0.0559773072600364,0.0543995946645736,0.053617350757122,0.0539165847003459,0.0523828193545341,0.0549130141735076,0.0556445010006427,0.0545197427272796,0.0539184287190437,0.0537096299231052,0.0528581924736499,0.0097716702148318,1.0009164810180664,0.0524164289236068,0.0279627069830894,0.0297136958688497,1.03545880317688,0.0517114475369453,0.0524871498346328,0.0519785843789577,0.0522199645638465,0.053366020321846,0.0535036325454711,0.0524798743426799,0.0529177673161029,0.0533525086939334,0.0519813671708107,0.0519260428845882,0.0525019466876983,0.0518899001181125,0.0093151777982711,0.9985626339912416,0.997488498687744,0.0571903213858604,,130,,,,,2.6142401695251465,2.2912611961364746,9.887399673461914
10.0,13,,,0.0829927921295166,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,0.5225634574890137,4.570578098297119,2.205636978149414,9.076030731201172,2.6142401695251465,,
,14,5.824829578399658,2.179985523223877,,,,,0.0528607629239559,0.0283935032784938,0.0091050639748573,0.9996347427368164,0.0536139830946922,0.0561649650335311,0.0568452514708042,0.0548717454075813,0.0536197535693645,0.0539196133613586,0.0524174645543098,0.0552408918738365,0.0564443133771419,0.0550720728933811,0.0542067438364028,0.0540622286498546,0.0530275106430053,0.0098641822114586,1.001261830329895,0.0524425096809864,0.02799042314291,0.0304110720753669,1.0373187065124512,0.0517580956220626,0.0525759682059288,0.0520740523934364,0.0523124709725379,0.0534118004143238,0.0535322614014148,0.0525784157216548,0.0529418066143989,0.05336569622159,0.0520104430615901,0.0519867651164531,0.0525939688086509,0.051940593868494,0.0092579834163188,0.9987279772758484,0.9976374506950378,0.0575982220470905,,140,,,,,2.4867162704467773,2.31644868850708,10.139601707458496
10.0,14,,,0.0726745128631591,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,0.4278929233551025,5.335884094238281,2.187916755676269,8.916618347167969,2.4867162704467773,,
,15,5.803571224212647,2.162049531936645,,,,,0.0529042780399322,0.0284378584474325,0.0091001382097601,0.9998854994773864,0.0538695715367794,0.0565054379403591,0.0578245371580123,0.0553849413990974,0.0536176040768623,0.0539150312542915,0.0524098835885524,0.0555896051228046,0.0572459511458873,0.055546935647726,0.0545031987130641,0.0545028485357761,0.0531884767115116,0.0099943410605192,1.0015076398849487,0.0524842254817485,0.0280320364981889,0.0311602670699358,1.0394437313079834,0.0518138259649276,0.0526306219398975,0.0521333366632461,0.052375741302967,0.0534380562603473,0.0535491779446601,0.0526899620890617,0.0529823116958141,0.0534024499356746,0.0520226024091243,0.0520391650497913,0.0526692569255828,0.052028365433216,0.0092202397063374,0.9988449811935424,0.9977788329124452,0.0580890290439128,,150,,,,,2.6142401695251465,2.341364860534668,10.395415306091309
10.0,15,,,0.0509860515594482,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0.3306174278259277,5.69727897644043,2.1661217212677,8.724383354187012,2.6142401695251465,,
,16,6.483843326568604,2.143665313720703,,,,,0.0529704391956329,0.0285077299922704,0.0089907478541135,1.0001047849655151,0.0541072413325309,0.0568408705294132,0.0587400943040847,0.0558060035109519,0.0536161325871944,0.0539125241339206,0.0523919835686683,0.0559053346514701,0.0581358931958675,0.0559622906148433,0.0548488013446331,0.0550639443099498,0.0534348860383033,0.0099652521312236,1.0017447471618652,0.052556287497282,0.0281075928360223,0.0320076532661914,1.0418944358825684,0.0518782213330268,0.0527298189699649,0.0522380881011486,0.0524653047323226,0.0534189827740192,0.0535423085093498,0.0527977421879768,0.0530148036777973,0.0534141175448894,0.0520138889551162,0.052070215344429,0.0527130402624607,0.0521549731492996,0.0091641955077648,0.9989714026451112,0.9979126453399658,0.0586711168289184,,160,,,,,2.4867162704467773,2.356631278991699,10.555333137512209
10.0,16,,,0.057676076889038,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.9144432544708252,6.356292724609375,2.1453499794006348,8.545031547546387,2.4867162704467773,,
,17,7.738095283508301,2.1085803508758545,,,,,0.0530529506504535,0.0285988058894872,0.0089745363220572,1.0003963708877563,0.0543573088943958,0.0571250654757022,0.0596309229731559,0.0562146827578544,0.0536198876798152,0.0539168305695056,0.0523929595947265,0.0561922527849674,0.0591103583574295,0.0563503727316856,0.0551505498588085,0.055653229355812,0.053759641945362,0.0100627383217215,1.0021233558654783,0.052634485065937,0.0281980708241462,0.0328921824693679,1.044811725616455,0.0519501082599163,0.052888199687004,0.0524479784071445,0.0525771416723728,0.0534620210528373,0.0535829626023769,0.052893579006195,0.053053468465805,0.0534178055822849,0.0520294532179832,0.0520708188414573,0.0527134463191032,0.0522731840610504,0.0090799434110522,0.9991514086723328,0.9980382323265076,0.0593341439962387,,170,,,,,2.656748056411743,2.367199420928955,10.667475700378418
10.0,17,,,0.0565385818481445,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.322063684463501,7.589285850524902,2.118236541748047,8.316458702087402,2.656748056411743,,
,18,9.460033416748049,2.077308654785156,,,,,0.0531562082469463,0.028715455904603,0.0088184569031,1.0006892681121826,0.054600715637207,0.0573729425668716,0.0604155324399471,0.0565511435270309,0.0536273121833801,0.0539279244840145,0.052416406571865,0.0564826093614101,0.0600733123719692,0.0567290373146534,0.0554510205984115,0.0563540160655975,0.0541224032640457,0.0101399291306734,1.0025264024734497,0.0527500696480274,0.0283364355564117,0.0339462608098983,1.0483466386795044,0.0520327351987361,0.0530611798167228,0.0526341572403907,0.0526822954416275,0.0536290183663368,0.0537096373736858,0.0530353896319866,0.0531171485781669,0.0534355118870735,0.0520029999315738,0.0521088130772113,0.0527679100632667,0.0524162799119949,0.0090703517198562,0.9993549585342408,0.9981576204299928,0.0601305998861789,,180,,,,,2.465462207794189,2.390352487564087,10.917341232299805
10.0,18,,,0.0547297000885009,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0.3188841342926025,8.715986251831055,2.083683490753174,8.034008026123047,2.465462207794189,,
,19,9.693877220153809,2.050158739089966,,,,,0.0532929450273513,0.0288825221359729,0.0087113715708255,1.0008686780929563,0.0547923594713211,0.0575746558606624,0.0611729621887207,0.0568602718412876,0.0536219105124473,0.053923200815916,0.0523917898535728,0.0567300207912921,0.0610924139618873,0.0570136420428752,0.0557146184146404,0.057044081389904,0.0544587485492229,0.0101869469508528,1.0028209686279297,0.052900344133377,0.0285118669271469,0.0351855717599391,1.0526773929595947,0.0521090626716613,0.0532684475183486,0.0528047047555446,0.0527986288070678,0.0536037385463714,0.0537155717611312,0.0531552210450172,0.0532331988215446,0.0535009317100048,0.0520045571029186,0.0521114878356456,0.0527764409780502,0.0525148101150989,0.0089706955477595,0.9995639324188232,0.9982550740242004,0.0610809884965419,,190,,,,,2.507970094680786,2.402529001235962,11.0510892868042
10.0,19,,,0.0549027919769287,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,0.3259248733520508,9.693877220153809,2.053882360458374,7.798117637634277,2.507970094680786,,
,20,10.79931926727295,2.023346424102783,,,,,0.0534753948450088,0.0291091091930866,0.0086903404444456,1.0010734796524048,0.0550045147538185,0.0577789656817913,0.0618727020919323,0.0571296401321888,0.0536236688494682,0.0539233461022377,0.0524301938712596,0.0569426715373992,0.0618980303406715,0.057312536984682,0.055967129766941,0.0578659661114215,0.0548154562711715,0.0104064615443348,1.0031088590621948,0.0530878715217113,0.0287365075200796,0.0365592986345291,1.05769145488739,0.0521873980760574,0.0535265021026134,0.0530338995158672,0.0529158972203731,0.0535369366407394,0.053698144853115,0.0532954111695289,0.0534105710685253,0.0536441393196582,0.0519973188638687,0.0521162450313568,0.0527923516929149,0.0526147149503231,0.0088707990944385,0.9997135400772096,0.998349130153656,0.0621332898736,,200,,,,,2.550478219985962,2.440760612487793,11.481771469116213
10.0,20,,,0.0503044128417968,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,0.3033957481384277,10.65050983428955,2.025165557861328,7.577365398406982,2.550478219985962,,
