batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,72819,100.0,2.5342108619930137e-11,,,,,0.2446467578411102,0.2291363179683685,0.4175805151462555,0.7851353287696838,0.1796730756759643,0.1900491714477539,0.1766604483127594,0.2010900676250457,0.1966240406036377,0.1973699778318405,0.1967055201530456,0.2006387263536453,0.2013651877641677,0.1834126710891723,0.2088163942098617,0.2117795348167419,0.1616162359714508,0.4360962510108948,1.0351824760437012,0.2561482787132263,0.2389141768217086,16.804168701171875,16.635540008544922,0.1810186207294464,0.1899394243955612,0.1748093515634536,0.1582698673009872,0.1869754940271377,0.173270121216774,0.1649712026119232,0.2033572047948837,0.1795136928558349,0.1622517108917236,0.1921890974044799,0.1735116392374038,0.1600677073001861,0.2456703931093216,1.1438136100769043,1.0401569604873655,3.1516106128692627,,364096,,,,,83.76080322265625,5.1105637550354,165.76377868652344
5.0,72819,,,0.0345678329467773,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364100,0.3787515163421631,100.0,2.5342108619930137e-11,1.0,83.76080322265625,,
,74275,100.0,0.0,,,,,0.2476283609867096,0.231973111629486,0.4200334548950195,0.7853793501853943,0.1815318763256073,0.1905965358018875,0.1784251481294632,0.2021715939044952,0.1982726603746414,0.2005036026239395,0.1987332105636596,0.2014294862747192,0.2035204619169235,0.1860716044902801,0.2098930329084396,0.2132913023233413,0.1639167666435241,0.4434357285499573,1.033106803894043,0.2582937777042389,0.2408535331487655,16.84189224243164,16.685461044311523,0.1823902875185012,0.1916708648204803,0.1759461462497711,0.1599086225032806,0.18892303109169,0.1754097640514373,0.1657839268445968,0.2052527964115142,0.1801581680774688,0.1629710644483566,0.1942213326692581,0.1740944236516952,0.1598833352327346,0.2488470673561096,1.1445391178131104,1.0406267642974854,3.151601076126098,,371376,,,,,83.17982482910156,5.585245132446289,266.4656066894531
5.0,74275,,,0.0350940227508544,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371380,0.3791971206665039,100.0,0.0,1.0,83.17982482910156,,
,75760,100.0,9.88342074847992e-10,,,,,0.2500012814998626,0.2344344407320022,0.4209413826465606,0.7812305092811584,0.183213397860527,0.1904449462890625,0.1806115955114364,0.20404052734375,0.1992788910865783,0.2012515217065811,0.201523944735527,0.2033877819776535,0.2051835805177688,0.187856912612915,0.211493968963623,0.2142011076211929,0.1649617254734039,0.4516403079032898,1.0324121713638306,0.260233998298645,0.2426890283823013,16.889774322509766,16.752168655395508,0.1844389140605926,0.1936052441596985,0.1766108572483062,0.1601514816284179,0.1901641488075256,0.1775543689727783,0.1678281277418136,0.2064341306686401,0.1806879341602325,0.1641009449958801,0.1955821514129638,0.1755573004484176,0.161499410867691,0.2539129257202148,1.1475762128829956,1.0410349369049072,3.151963710784912,,378801,,,,,83.57659149169922,5.217670440673828,184.5038909912109
5.0,75760,,,0.0303618907928466,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0474573373794556,378805,0.3951914310455322,100.0,9.88342074847992e-10,1.0,83.57659149169922,,
,77275,100.0,2.2807897237520078e-10,,,,,0.2523293197154999,0.2365597337484359,0.4271125495433807,0.7780329585075378,0.1847633570432663,0.1916334927082061,0.1789378821849823,0.2051086574792862,0.2001830637454986,0.203031450510025,0.2039005011320114,0.2035762220621109,0.2062575370073318,0.1902288496494293,0.2124926596879959,0.2159187644720077,0.1654374748468399,0.457712173461914,1.0337228775024414,0.2618497014045715,0.2444077879190445,16.94834327697754,16.828643798828125,0.1856100112199783,0.1945228427648544,0.1767750233411789,0.1609213203191757,0.1913848221302032,0.1779782176017761,0.1684307754039764,0.2095418274402618,0.1821630895137787,0.1663981974124908,0.1969414800405502,0.1761052906513214,0.1626189947128296,0.2602435052394867,1.146533489227295,1.041508674621582,3.1535749435424805,,386376,,,,,83.77497863769531,5.368200778961182,214.47662353515625
5.0,77275,,,0.0309705734252929,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0477324724197388,386380,0.4156861305236816,100.0,2.2807897237520078e-10,1.0,83.77497863769531,,
,78820,100.0,5.0684217239860274e-11,,,,,0.2544824779033661,0.2386520206928253,0.4277030527591705,0.7781386375427246,0.1867489516735077,0.1919523477554321,0.178033709526062,0.2064924985170364,0.2019593566656112,0.2034161686897277,0.2054023295640945,0.2041538804769516,0.2068402618169784,0.1914794594049453,0.2137317955493927,0.2181814163923263,0.166743203997612,0.4671436250209808,1.033362627029419,0.2635838985443115,0.2459904551506042,16.997068405151367,16.894851684570312,0.1871276348829269,0.1963103860616684,0.1790796071290969,0.1630299687385559,0.1919272094964981,0.1783967912197113,0.1691968291997909,0.2107248604297638,0.1836671233177185,0.167293831706047,0.1980567425489425,0.1770145148038864,0.1641574651002884,0.2669664025306701,1.1472301483154297,1.041956067085266,3.153855085372925,,394101,,,,,82.93892669677734,4.465413570404053,86.95698547363281
5.0,78820,,,0.0335779190063476,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394105,0.4047813415527344,100.0,1.2671054483437416e-10,1.0,82.93892669677734,,
