batches_per_epoch,e_alpha,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,,98,,,0.0806128978729248,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,0.4634327888488769,99.46853637695312,0.016817033290863,1.0169591903686523,32.029754638671875,,
,,99,99.70237731933594,0.0154671818017959,,,,,0.0604400821030139,0.0389905534684658,0.0208965335041284,1.0119441747665403,0.0606929138302803,0.0639292672276496,0.0670174732804298,0.0633384585380554,0.0648406073451042,0.0691706538200378,0.0646104663610458,0.0654572173953056,0.0720878839492797,0.0646109357476234,0.0631375014781951,0.0644764006137847,0.0538012497127056,0.014160182327032,1.005659580230713,0.0777967944741249,0.0619852989912033,0.122927725315094,1.584359049797058,0.0623317621648311,0.0646504759788513,0.0719371661543846,0.0624227151274681,0.0632373467087745,0.0707740485668182,0.0626649558544159,0.0626150220632553,0.068107008934021,0.0633038431406021,0.0630140528082847,0.0682431459426879,0.0634735375642776,0.0231262948364019,1.0124824047088623,1.0033352375030518,0.1477328836917877,,990,,,,,31.285865783691406,3.3183553218841557,27.614896774291992
10.0,,99,,,0.0749933719635009,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,0.4609818458557129,99.42601776123048,0.0180768817663192,1.018241286277771,31.285865783691406,,
,,100,99.76615142822266,0.0125192683190107,,,,,0.0604944229125976,0.0390689298510551,0.0208245925605297,1.0119982957839966,0.0607655309140682,0.0639502927660942,0.0670019164681434,0.0634485557675361,0.0648613795638084,0.0691902860999107,0.0646684989333152,0.0654837265610694,0.0721977204084396,0.0647258758544921,0.063180923461914,0.0645087584853172,0.0538033135235309,0.014292998239398,1.0056580305099487,0.0779154375195503,0.0621426329016685,0.1230174303054809,1.588384032249451,0.0624151974916458,0.0647243559360504,0.0721214339137077,0.0625602081418037,0.0632786303758621,0.0707679316401481,0.0627352371811866,0.0627673119306564,0.0682948902249336,0.0633588284254074,0.06301199644804,0.0682494938373565,0.0635574385523796,0.0232377015054225,1.012510061264038,1.003360629081726,0.1480961889028549,,1000,,,,,30.90329360961914,3.336985349655152,28.134183883666992
10.0,34.17090606689453,100,,,0.0739021301269531,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.731414556503296,1009,232.5621337890625,99.76615142822266,0.0134821366518735,1.013573408126831,30.90329360961914,,
,,102,99.68112182617188,0.0121498703956604,,,,,0.0605981424450874,0.0392139106988906,0.021013643592596,1.012014389038086,0.0608847551047802,0.0640484094619751,0.067115806043148,0.0635883957147598,0.0650410503149032,0.0694472342729568,0.0647900998592376,0.0655300915241241,0.0723551660776138,0.0649313032627105,0.0632790476083755,0.0646040886640548,0.0538542866706848,0.014442884363234,1.0056843757629397,0.0781392976641655,0.0624336078763008,0.1230759024620056,1.597061276435852,0.0625770539045333,0.0648584142327308,0.0723243132233619,0.0627568513154983,0.0633277148008346,0.0708551034331321,0.0628786832094192,0.0629631206393241,0.0683781057596206,0.0635109990835189,0.0630427375435829,0.0683184340596199,0.0637247860431671,0.0233994610607624,1.012586236000061,1.003402829170227,0.1489340364933014,,1020,,,,,31.774707794189453,3.37214994430542,29.141111373901367
10.0,33.18037414550781,102,,,0.0798494815826416,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7680160999298096,1029,6.23004150390625,99.3834991455078,0.0159131288528442,1.016040325164795,31.774707794189453,,
,,104,99.53231048583984,0.0136935990303754,,,,,0.0606822073459625,0.039328996092081,0.0210937242954969,1.0119065046310425,0.0610124953091144,0.0640891417860984,0.0671394914388656,0.0637862011790275,0.0651923045516014,0.0696625038981437,0.0649740844964981,0.0655368492007255,0.0724109336733818,0.0651080906391143,0.0634692087769508,0.0647433400154113,0.053833220154047,0.014665643684566,1.005692720413208,0.078355573117733,0.0627309381961822,0.1231154724955558,1.60532808303833,0.0627263858914375,0.0649571493268013,0.0724682956933975,0.0629580691456794,0.0634007900953292,0.0710283294320106,0.0630449131131172,0.0630664974451065,0.0683401450514793,0.0635221302509307,0.063160553574562,0.0684475824236869,0.0639411211013794,0.023671519011259,1.0126303434371948,1.003445386886597,0.1495658308267593,,1040,,,,,31.434642791748047,3.3940412998199463,29.786083221435547
10.0,33.595272064208984,104,,,0.058056354522705,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6859869956970215,1049,6.041421413421631,99.55357360839844,0.0152384573593735,1.015355110168457,31.434642791748047,,
,,106,99.61734771728516,0.0147168859839439,,,,,0.0607765093445777,0.0394624099135398,0.021578473970294,1.0116400718688965,0.0611752644181251,0.0642187893390655,0.0672602355480194,0.0639880150556564,0.0653972178697586,0.0699129030108451,0.065191201865673,0.0656136944890022,0.07248055934906,0.0653018876910209,0.0636170580983161,0.0649007484316825,0.0538391396403312,0.0148785766214132,1.0057178735733032,0.0785780772566795,0.0630245953798294,0.1232623606920242,1.6135460138320925,0.0628848895430564,0.0650040954351425,0.0723814740777015,0.0630841106176376,0.0635228529572486,0.0711611285805702,0.0632262602448463,0.0631477981805801,0.0682813376188278,0.0636567994952201,0.0633322671055793,0.0686058476567268,0.0641118437051773,0.0240449216216802,1.0126864910125732,1.0034947395324707,0.1501962840557098,,1060,,,,,31.85972213745117,3.4191601276397705,30.543750762939453
10.0,34.36550521850586,106,,,0.0786888599395752,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.616680383682251,1069,6.374442100524902,99.12840270996094,0.0187915675342082,1.0189692974090576,31.85972213745117,,
,,108,99.78741455078124,0.0096481814980506,,,,,0.0609002821147441,0.0396407507359981,0.0216881167143583,1.0115410089492798,0.0612897910177707,0.0642313137650489,0.0673217251896858,0.0640800818800926,0.0655301511287689,0.069999098777771,0.0653466209769249,0.0656616613268852,0.0725854262709617,0.0654842630028724,0.0636890828609466,0.0649811178445816,0.0539093799889087,0.0149922268465161,1.005763292312622,0.078790359199047,0.0633026659488678,0.1232696697115898,1.621651530265808,0.0630671977996826,0.0650997012853622,0.0724839121103286,0.0632243677973747,0.0636762902140617,0.0714344978332519,0.0634471997618675,0.0632386729121208,0.0681755393743515,0.0638234317302703,0.0634614527225494,0.0687915086746215,0.0643126592040062,0.02412711083889,1.0127949714660645,1.003529071807861,0.1507980078458786,,1080,,,,,32.2848014831543,3.457063674926758,31.723690032958984
10.0,34.720237731933594,108,,,0.0652048587799072,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.591757774353028,1089,6.357405185699463,99.2984619140625,0.016643788665533,1.0167829990386963,32.2848014831543,,
,,110,99.3197250366211,0.018121724948287,,,,,0.0610184334218502,0.039801575243473,0.0220148116350173,1.0116409063339231,0.0614608563482761,0.0643767043948173,0.0674778968095779,0.0642532706260681,0.0656715333461761,0.0700290948152542,0.0655479505658149,0.0657879561185836,0.0726378038525581,0.0657297894358635,0.0638335719704628,0.0651061236858367,0.0539538972079753,0.0153454132378101,1.005869746208191,0.0790240913629531,0.0636172518134117,0.1232631132006645,1.6291570663452148,0.0632314011454582,0.065247505903244,0.0726168155670166,0.0633232668042182,0.0637852698564529,0.0714086517691612,0.0635009407997131,0.0633567422628402,0.0682847946882247,0.0641084313392639,0.0635952576994896,0.068978875875473,0.0644886568188667,0.0245857257395982,1.0129272937774658,1.0035879611968994,0.151409700512886,,1100,,,,,31.20084953308105,3.4318621158599854,30.934192657470703
10.0,35.565513610839844,110,,,0.0808675289154052,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.553253650665283,1109,6.471622943878174,99.27720642089844,0.0199903268367052,1.0201915502548218,31.20084953308105,,
,,112,99.5748291015625,0.0122344605624675,,,,,0.0611102655529975,0.0399264879524707,0.0220969468355178,1.0115222930908203,0.0616078786551952,0.0645685642957687,0.0675766542553901,0.0644619166851043,0.0657519102096557,0.0700378641486167,0.0657772198319435,0.0658672153949737,0.0726648196578025,0.0659001916646957,0.0639807432889938,0.0652251914143562,0.0539553575217723,0.015468799509108,1.0058832168579102,0.0792338848114013,0.0638918355107307,0.123375155031681,1.636214017868042,0.0633960738778114,0.0654472857713699,0.0727275088429451,0.0634979456663131,0.0639113038778305,0.0714036226272583,0.0636334493756294,0.0634338408708572,0.0683801993727684,0.064306803047657,0.0637208968400955,0.0691241919994354,0.0646041110157966,0.0246489122509956,1.0130139589309692,1.0036334991455078,0.1519889235496521,,1120,,,,,32.773643493652344,3.477981805801392,32.3942756652832
10.0,35.7773551940918,112,,,0.0570354461669921,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.408637762069702,1129,6.503284454345703,99.17091369628906,0.0219590365886688,1.0222018957138062,32.773643493652344,,
,,114,99.65985870361328,0.00994866900146,,,,,0.0612187944352626,0.0400874204933643,0.0221546702086925,1.011534333229065,0.0617411136627197,0.0646760016679763,0.0676297768950462,0.0647161230444908,0.0657497197389602,0.0699943825602531,0.065946340560913,0.0659734457731247,0.0727230757474899,0.0660409107804298,0.0640941858291626,0.0653865188360214,0.0539325103163719,0.0157779268920421,1.0059138536453247,0.0794275924563407,0.0641397982835769,0.123433418571949,1.641980528831482,0.0635778158903122,0.0656309872865676,0.0729549974203109,0.0636604130268096,0.0640666708350181,0.0715072602033615,0.063781701028347,0.0635703057050705,0.0686305686831474,0.0644353553652763,0.0639155656099319,0.0692470446228981,0.0649245530366897,0.0248604454100132,1.013192653656006,1.0036829710006714,0.1525135189294815,,1140,,,,,32.05101013183594,3.456483125686645,31.70527648925781
10.0,35.57545471191406,114,,,0.0849153995513916,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4364864826202397,1149,6.826539993286133,99.25595092773438,0.0163752883672714,1.0165101289749146,32.05101013183594,,
,,116,99.63860321044922,0.0138753317296504,,,,,0.061330858618021,0.0402452610433101,0.0219452753663063,1.0115680694580078,0.0618476495146751,0.0647582411766052,0.0676430985331535,0.0648838877677917,0.0657981187105178,0.0699713379144668,0.0660404786467552,0.0660207271575927,0.07272919267416,0.0661649107933044,0.0641939938068389,0.0654815360903739,0.0539747178554534,0.015815757215023,1.0059281587600708,0.0796209201216697,0.064382255077362,0.1234861239790916,1.6482051610946655,0.0637351870536804,0.0657499656081199,0.0731575191020965,0.0638069733977317,0.0641663521528244,0.0716310292482376,0.0640696510672569,0.0636684745550155,0.0688271671533584,0.0645410269498825,0.0639710053801536,0.0693279504776001,0.0650348216295242,0.0249013323336839,1.0133055448532104,1.0037256479263306,0.1531049162149429,,1160,,,,,31.137086868286133,3.5103600025177,33.46031188964844
10.0,34.91178894042969,116,,,0.0586447715759277,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5396270751953125,1169,6.717372894287109,99.3834991455078,0.0183686800301074,1.018538475036621,31.137086868286133,,
,,118,99.76615142822266,0.0103716878220438,,,,,0.0614330098032951,0.0403918996453285,0.0221722666174173,1.0117048025131226,0.0619986951351165,0.0648427605628967,0.0676468685269355,0.0650391727685928,0.0658299028873443,0.069991759955883,0.066192589700222,0.0661287829279899,0.0727790147066116,0.0664078891277313,0.0643544420599937,0.0656020790338516,0.0539913177490234,0.0161237567663192,1.006022810935974,0.0797870010137558,0.064604066312313,0.1233406141400337,1.6539905071258545,0.063877560198307,0.0658363625407219,0.0733148828148841,0.0640072524547576,0.0643059536814689,0.0717612281441688,0.064136691391468,0.0637795403599739,0.0689730197191238,0.0646962821483612,0.0640526041388511,0.0693878903985023,0.0651107430458068,0.0252896677702665,1.0133777856826782,1.0037823915481567,0.1535819470882415,,1180,,,,,33.24123001098633,3.491400957107544,32.8319091796875
10.0,34.634063720703125,118,,,0.0840351581573486,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.643548011779785,1189,6.881557464599609,99.63860321044922,0.0106323920190334,1.01068913936615,33.24123001098633,,
,,120,99.87244415283205,0.0040715276263654,,,,,0.0614898093044757,0.0404742136597633,0.0221499279141426,1.0116897821426392,0.0620781928300857,0.0649007335305213,0.0676465258002281,0.0651341751217842,0.0659086182713508,0.070083349943161,0.066303938627243,0.0662146806716919,0.0728686824440956,0.066518597304821,0.0644341930747032,0.0656635388731956,0.0540141649544239,0.016220698133111,1.00605309009552,0.0799164399504661,0.0647724866867065,0.1234519332647323,1.658893585205078,0.0639637559652328,0.0659313574433326,0.0734583362936973,0.0640812441706657,0.0643652528524398,0.0718104019761085,0.0642387941479682,0.0638002231717109,0.0689844787120819,0.0647854879498481,0.0641507431864738,0.0694601386785507,0.0651901811361312,0.0253428928554058,1.0134174823760986,1.0038130283355713,0.153963103890419,,1200,,,,,34.11264419555664,3.517096519470215,33.68647766113281
10.0,33.505584716796875,120,,,0.0602514743804931,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70468544960022,1209,6.893824577331543,99.87245178222656,0.0049058152362704,1.004917860031128,34.11264419555664,,
,,122,99.9787368774414,0.0022802397143095,,,,,0.0615414753556251,0.040543433278799,0.022335972636938,1.0116935968399048,0.062135212123394,0.0649596378207206,0.0676902905106544,0.0651794746518135,0.0659363195300102,0.0701375603675842,0.0664000138640403,0.066217117011547,0.0729037895798683,0.0665880814194679,0.0644804686307907,0.0656863823533058,0.0540428943932056,0.0163470152765512,1.0060659646987915,0.0800013393163681,0.0648839473724365,0.1234327033162117,1.662780523300171,0.0640341117978096,0.0659949481487274,0.0735129714012146,0.0641321688890457,0.0643930435180664,0.0718197301030159,0.0643587708473205,0.0638175755739212,0.0689864382147789,0.0648360699415206,0.0642770826816558,0.0695407912135124,0.0652832984924316,0.025553036481142,1.0134915113449097,1.0038307905197144,0.1542278379201889,,1220,,,,,35.49415588378906,3.492016553878784,32.85212707519531
10.0,33.05363082885742,122,,,0.115147590637207,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.631204843521118,1229,7.250614166259766,99.87245178222656,0.0034121403004974,1.00341796875,35.49415588378906,,
,,124,99.95748138427734,0.0020003530662506,,,,,0.0615730434656143,0.0405933856964111,0.0224529691040515,1.0116924047470093,0.0621685199439525,0.0649878308176994,0.0677183270454406,0.0652388110756874,0.0659830048680305,0.0701495707035064,0.0664170607924461,0.0662236586213111,0.0728981718420982,0.0666287466883659,0.06449506431818,0.065699502825737,0.0540685318410396,0.0163507517427206,1.0060358047485352,0.0800567716360092,0.0649586021900177,0.1234243139624595,1.665902853012085,0.0640847384929657,0.066020019352436,0.0735420584678649,0.0641930177807807,0.0644087269902229,0.0718936771154403,0.0644365847110748,0.0638491511344909,0.0689747408032417,0.0648209601640701,0.0643043145537376,0.0695624575018882,0.0653825029730796,0.0256154797971248,1.0134828090667725,1.0038384199142456,0.1544534265995025,,1240,,,,,35.791709899902344,3.4922266006469727,32.85902786254883
10.0,32.24516296386719,124,,,0.0584828853607177,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.849538326263428,1249,6.647285461425781,99.87244415283205,0.0032722768373787,1.0032776594161987,35.791709899902344,,
,,126,99.53231048583984,0.0118190208449959,,,,,0.0616235099732875,0.0406607799232006,0.0225371979176998,1.011672019958496,0.062228612601757,0.064996562898159,0.0676887184381485,0.0653043836355209,0.066002145409584,0.0701588466763496,0.0664736554026603,0.0662410780787468,0.0728726610541343,0.066729225218296,0.0645094960927963,0.0657515451312065,0.0540754795074462,0.0165890790522098,1.006060004234314,0.0801340416073799,0.0650618001818656,0.1235207989811897,1.6691285371780396,0.0641396790742874,0.0662298798561096,0.0736793726682663,0.0642047747969627,0.0645805820822715,0.0719500854611396,0.0645478144288063,0.0639113262295723,0.0690506398677825,0.0649531558156013,0.0643258243799209,0.0695446655154228,0.0653647854924202,0.0257873758673667,1.0134994983673096,1.0038576126098633,0.1547196954488754,,1260,,,,,33.92136001586914,3.512370109558105,33.52763748168945
10.0,31.986759185791016,126,,,0.0748209953308105,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859710454940796,1269,6.623880386352539,99.29846954345705,0.0175777189433574,1.017733097076416,33.92136001586914,,
,,128,98.74574279785156,0.02795953117311,,,,,0.0618003867566585,0.0409151278436183,0.022693196311593,1.011423945426941,0.0624460913240909,0.0651236549019813,0.067885436117649,0.0655637979507446,0.0662753582000732,0.070465587079525,0.0668242573738098,0.0664089694619178,0.0729779750108718,0.0669543668627739,0.0645796209573745,0.0658570230007171,0.0541046522557735,0.0167724378407001,1.0061945915222168,0.0803560987114906,0.0653489083051681,0.1236559674143791,1.6734000444412231,0.0643064826726913,0.0664093941450119,0.07364222407341,0.0642331913113594,0.0646891072392463,0.0720199048519134,0.064777061343193,0.0641042664647102,0.0693400874733924,0.0651828721165657,0.0644265785813331,0.0696953535079956,0.0656035840511322,0.0260232668370008,1.0136466026306152,1.0039349794387815,0.1549893766641616,,1280,,,,,30.478214263916016,3.633912563323975,37.86066055297852
10.0,32.13002014160156,128,,,0.0610363483428955,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.930360555648804,1289,7.488419532775879,98.49064636230467,0.0354972071945667,1.0361347198486328,30.478214263916016,,
,,130,99.61734771728516,0.0133852306753396,,,,,0.0619658678770065,0.0411471016705036,0.0229685828089714,1.011332631111145,0.0626878142356872,0.0652631819248199,0.0678948611021041,0.065843865275383,0.0664949715137481,0.0706084668636322,0.0672608688473701,0.0665971711277961,0.0730397924780845,0.0671705305576324,0.0648066475987434,0.0660344064235687,0.0541175231337547,0.0172254703938961,1.006203293800354,0.0806455314159393,0.0657036527991294,0.1236351951956749,1.6790579557418823,0.06456159055233,0.0665961503982544,0.0738653168082237,0.0644929483532905,0.064875416457653,0.0720894485712051,0.0649454742670059,0.0643124058842659,0.0694751664996147,0.0653774440288543,0.0645762160420417,0.0698810368776321,0.0660158321261406,0.0261927172541618,1.01384174823761,1.0040186643600464,0.1556132286787033,,1300,,,,,32.072261810302734,3.59082555770874,36.26399993896485
10.0,32.26417541503906,130,,,0.0566003322601318,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8193395137786874,1309,6.396330833435059,99.46853637695312,0.0150704849511384,1.0151846408843994,32.072261810302734,,
,,132,99.89370727539062,0.0058613074943423,,,,,0.0620818585157394,0.041300568729639,0.0232290718704462,1.0113662481307983,0.0628002360463142,0.0653299316763877,0.0679129138588905,0.065928429365158,0.0665551871061325,0.0707021877169609,0.0673871114850044,0.0666724368929863,0.0730724483728408,0.0673709362745285,0.0650216415524482,0.0662140473723411,0.0541457161307334,0.0172638185322284,1.0062357187271118,0.0808358192443847,0.0659493505954742,0.1235186904668808,1.6848561763763428,0.0647451803088188,0.0666577294468879,0.0739880129694938,0.0646637454628944,0.0650641098618507,0.072274312376976,0.0650260522961616,0.0644932389259338,0.069605253636837,0.0656526982784271,0.0646049156785011,0.0700417086482048,0.0662286281585693,0.0264463778585195,1.0139080286026,1.0040602684020996,0.1559222340583801,,1320,,,,,34.04888153076172,3.5789132118225098,35.834571838378906
10.0,31.821168899536133,132,,,0.0513508319854736,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8850951194763184,1329,6.348402976989746,99.74490356445312,0.0084243733435869,1.0084600448608398,34.04888153076172,,
,,134,99.4897918701172,0.0128265777602791,,,,,0.0621598958969116,0.0414026230573654,0.0231241378933191,1.0113352537155151,0.062924325466156,0.0653509870171547,0.0679524987936019,0.0660668462514877,0.0665912628173828,0.0707501471042633,0.0675686299800872,0.0667622908949852,0.073206216096878,0.0675234794616699,0.0651433542370796,0.0663031414151191,0.0541759058833122,0.0173299517482519,1.0062944889068604,0.0809529051184654,0.0660944506525993,0.123616024851799,1.6887274980545044,0.0648511350154876,0.0667300447821617,0.0740832909941673,0.064785748720169,0.0651631876826286,0.072294607758522,0.0650910064578056,0.06454698741436,0.0696812644600868,0.0657370239496231,0.0648987740278244,0.0701284259557724,0.0663178116083145,0.0263663940131664,1.0139641761779783,1.004096269607544,0.1559979766607284,,1340,,,,,33.04994583129883,3.5976715087890625,36.51311492919922
10.0,31.560970306396484,134,,,0.0835826396942138,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.922472715377808,1349,6.523919105529785,99.55355834960938,0.0119398646056652,1.0120114088058472,33.04994583129883,,
,,136,99.91496276855467,0.0049535552971065,,,,,0.0622572973370552,0.041536871343851,0.0235142949968576,1.0113511085510254,0.0630256533622741,0.0654219761490821,0.0680064409971237,0.066160924732685,0.0666214004158973,0.0707932785153389,0.0677332207560539,0.0668100491166114,0.073244497179985,0.0676302388310432,0.0651428550481796,0.0663003399968147,0.0542319416999816,0.0174851212650537,1.00632643699646,0.0810713991522789,0.0662429705262184,0.1236842572689056,1.692542552947998,0.064977116882801,0.0668087899684906,0.0742209926247596,0.0650326386094093,0.0652704164385795,0.0722911283373832,0.0651761516928672,0.0645768791437149,0.0697249993681907,0.0658319443464279,0.0650326758623123,0.0702382549643516,0.0663679763674736,0.0266598407179117,1.0139775276184082,1.0041451454162598,0.1562599241733551,,1360,,,,,35.02656555175781,3.5670816898345947,35.4130973815918
10.0,31.11758804321289,136,,,0.055840253829956,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.025227069854736,1369,6.447644233703613,99.6598663330078,0.0145667074248194,1.014673352241516,35.02656555175781,,
,,138,99.93622589111328,0.0037213445175439,,,,,0.0623288452625274,0.0416317731142044,0.023578118532896,1.0113773345947266,0.0631024241447448,0.0654433071613311,0.0679967552423477,0.0661763697862625,0.0666475370526313,0.0708506032824516,0.0678021311759948,0.0668278113007545,0.0732694268226623,0.0678241774439811,0.0651878789067268,0.0663483738899231,0.0543046705424785,0.0176578089594841,1.0063199996948242,0.0811697766184806,0.0663641616702079,0.1236521825194358,1.6953444480895996,0.0650817304849624,0.0668230354785919,0.0742876902222633,0.0651209503412246,0.0653294324874877,0.0723438709974289,0.0651901140809059,0.0646082907915115,0.0698118433356285,0.0659712553024292,0.0651169195771217,0.0703457593917846,0.0664632469415664,0.0265647135674953,1.0140752792358398,1.0041731595993042,0.1565249860286712,,1380,,,,,34.495216369628906,3.588523626327514,36.18062210083008
10.0,30.86603355407715,138,,,0.0860331058502197,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97931170463562,1389,6.55898380279541,99.80867004394533,0.0074109733104705,1.0074385404586792,34.495216369628906,,
,,140,99.89370727539062,0.0036285668611526,,,,,0.0623687505722045,0.0416943468153476,0.0235168989747762,1.011386752128601,0.0631843730807304,0.065488077700138,0.0680520609021186,0.0662643611431121,0.0666189268231391,0.0708339139819145,0.0678927227854728,0.0668800473213195,0.0733562037348747,0.0679988116025924,0.0652412250638008,0.0664035752415657,0.0543193779885768,0.0177899580448865,1.006338119506836,0.081258088350296,0.0664833858609199,0.1235713064670562,1.699020504951477,0.0651340186595916,0.0668329149484634,0.0742879435420036,0.0651562437415123,0.0653920397162437,0.0724003314971923,0.0652502998709678,0.0646480321884155,0.0698988288640976,0.0660460814833641,0.0651545003056526,0.0703950598835945,0.0665105283260345,0.0267936158925294,1.0141427516937256,1.004204273223877,0.1568382531404495,,1400,,,,,34.1551513671875,3.640775680541992,38.121395111083984
10.0,30.543960571289062,140,,,0.056391954421997,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.023155689239502,1409,6.470283508300781,99.7661590576172,0.0052961641922593,1.005310297012329,34.1551513671875,,
