batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
12.0,76,,,0.0753467082977294,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923,0.368513822555542,84.60584259033203,0.4032605290412903,1.4966968297958374,1.2486716508865356,,
,77,89.76084899902344,0.3409567773342132,,,,,0.0609385594725608,0.0411654599010944,0.0207991991192102,1.0101909637451172,0.0612332895398139,0.0638474449515342,0.0623833276331424,0.0573900453746318,0.0675442293286323,0.0739517882466316,0.0667114630341529,0.066476970911026,0.0653549656271934,0.0552701950073242,0.0672448351979255,0.0748310908675193,0.0664255768060684,0.0129672810435295,1.0017622709274292,0.0722217261791229,0.0549492910504341,0.0719142034649849,1.3964415788650513,0.0636083260178566,0.0586396977305412,0.0591998361051082,0.0632477849721908,0.0610574968159198,0.0653346925973892,0.0640652105212211,0.0607201159000396,0.0670572966337204,0.0652539432048797,0.0615660697221756,0.0660249590873718,0.064424954354763,0.0267267227172851,1.0116652250289917,0.990728199481964,0.1847546547651291,,924,,,,,1.275239109992981,2.801356077194214,16.466962814331055
12.0,77,,,0.0676867961883544,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935,0.3580870628356933,89.40655517578125,0.3383805453777313,1.4026741981506348,1.275239109992981,,
,78,91.93976593017578,0.2985390126705169,,,,,0.0610609650611877,0.0413343384861946,0.020906064659357,1.0101940631866455,0.0613225288689136,0.0638859346508979,0.0624481625854969,0.0574483796954155,0.0676211640238761,0.0740470364689827,0.0667986571788787,0.06669532507658,0.0655993074178695,0.0553667433559894,0.067313015460968,0.0749605745077133,0.0665158703923225,0.0129881622269749,1.0017938613891602,0.0724822431802749,0.0553044229745864,0.0725133940577507,1.4049564599990845,0.0636936798691749,0.0586885288357734,0.0592796988785266,0.0633024200797081,0.0611709244549274,0.0655193775892257,0.0642179250717163,0.0608043707907199,0.0671582370996475,0.0653441622853279,0.0616502426564693,0.0661158412694931,0.0644500255584716,0.0268137082457542,1.0116993188858032,0.9907516837120056,0.1856332123279571,,936,,,,,1.3018065690994265,2.7853991985321045,16.20628547668457
12.0,78,,,0.0694332122802734,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947,0.3693599700927734,90.68201446533205,0.315368503332138,1.3707642555236816,1.3018065690994265,,
,79,93.58724212646484,0.2698594629764557,,,,,0.0611848793923854,0.0415067821741104,0.0210500918328762,1.0101655721664429,0.0613901875913143,0.0639617666602134,0.0625514313578605,0.0575016513466835,0.0676902532577514,0.0740978717803955,0.0669048875570297,0.0668908208608627,0.0658044219017028,0.0553966425359249,0.0673984885215759,0.0750878825783729,0.0665667951107025,0.0129828955978155,1.0017863512039185,0.0727365612983703,0.0556646548211574,0.0730129107832908,1.4134315252304075,0.0637962892651557,0.0587360709905624,0.059280551970005,0.0633416026830673,0.0612386874854564,0.0656105726957321,0.0643902197480201,0.0608757548034191,0.0671166330575943,0.0653996393084526,0.061759527772665,0.0662614181637764,0.0645834058523178,0.0269492790102958,1.011744260787964,0.9907737970352172,0.1865024864673614,,948,,,,,1.3283740282058716,2.8060591220855717,16.544588088989258
12.0,79,,,0.0642197132110595,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,0.3528265953063965,92.38262939453124,0.2884038686752319,1.3342961072921753,1.3283740282058716,,
,80,95.25243377685548,0.2433566898107528,,,,,0.0613021589815616,0.0416677705943584,0.0211929641664028,1.0102179050445557,0.0614525228738784,0.0639823526144027,0.0625544562935829,0.0574920065701007,0.0677637755870819,0.0741859674453735,0.0670261085033416,0.0670805722475051,0.0660106390714645,0.0554520785808563,0.067474752664566,0.0751895755529403,0.0666422471404075,0.0130881508812308,1.0018155574798584,0.0729834213852882,0.056016307324171,0.0736855491995811,1.421653151512146,0.0638835206627845,0.0588079132139682,0.0593852847814559,0.063446469604969,0.0613605640828609,0.0658248737454414,0.0645106062293052,0.0609443932771682,0.0671000331640243,0.0654459148645401,0.0618636794388294,0.0664533004164695,0.0646746978163719,0.0271215979009866,1.0117987394332886,0.9907941222190856,0.1872832030057907,,960,,,,,1.487778902053833,2.823768377304077,16.840190887451172
12.0,80,,,0.0613875389099121,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971,0.3478686809539795,94.2781219482422,0.2514371871948242,1.285872220993042,1.487778902053833,,
,81,95.62444305419922,0.222446009516716,,,,,0.0614196248352527,0.0418324805796146,0.0212778076529502,1.0102006196975708,0.0615317560732364,0.0640211924910545,0.0626100972294807,0.0575613640248775,0.0678325966000557,0.0742402076721191,0.0670882165431976,0.0672385618090629,0.0661805346608161,0.0554830878973007,0.0675549358129501,0.0753138810396194,0.066734991967678,0.0132072558626532,1.0018528699874878,0.0732200145721435,0.0563459545373916,0.0743144080042839,1.429917335510254,0.0639672949910163,0.058820467442274,0.0594048611819744,0.0634683072566986,0.0614120699465274,0.065920203924179,0.0645710080862045,0.0609783753752708,0.067095048725605,0.0655590742826461,0.0619592294096946,0.0666321218013763,0.064813993871212,0.0271726101636886,1.0118659734725952,0.9908143877983092,0.1879229545593261,,972,,,,,1.036131739616394,2.8525261878967285,17.331510543823242
12.0,81,,,0.0644857883453369,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983,0.3711538314819336,94.1718292236328,0.238368809223175,1.2691770792007446,1.036131739616394,,
,82,95.51815795898438,0.2230721116065979,,,,,0.0615371391177177,0.0419968776404857,0.0212728399783372,1.0101865530014038,0.0616377368569374,0.0641166195273399,0.062726005911827,0.0576640516519546,0.0679432973265647,0.0743740200996398,0.0671758875250816,0.0674531981348991,0.0663776844739914,0.0555696785449981,0.0676409900188446,0.0754919052124023,0.0668036639690399,0.0132068563252687,1.0018354654312134,0.0734432116150856,0.0566616654396057,0.0748552829027175,1.4382171630859375,0.0640366822481155,0.0588632561266422,0.0594346299767494,0.0634757950901985,0.0615086816251277,0.0660473778843879,0.064643770456314,0.0610331334173679,0.0671247467398643,0.0656687840819358,0.0621180906891822,0.0668471977114677,0.0648931935429573,0.0272858832031488,1.0119168758392334,0.9908396005630492,0.18852499127388,,984,,,,,1.1158342361450195,2.88024377822876,17.81861686706543
12.0,82,,,0.0690762996673584,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,0.3545048236846924,94.2249755859375,0.2416917234659195,1.2734016180038452,1.1158342361450195,,
,83,95.9787368774414,0.2065270692110061,,,,,0.0616635791957378,0.0421742647886276,0.0213122610002756,1.010227084159851,0.0617219544947147,0.0641951262950897,0.0627802833914756,0.0577063560485839,0.0680481866002082,0.0745026767253875,0.0673085898160934,0.0676570385694503,0.0665572509169578,0.055616658180952,0.0677452459931373,0.0756526440382003,0.0668690055608749,0.0132886106148362,1.0017939805984497,0.0736626014113426,0.0569649972021579,0.0753291919827461,1.4462783336639404,0.0641117095947265,0.0588903948664665,0.059468500316143,0.0635623633861541,0.0616727285087108,0.0663315802812576,0.0647199749946594,0.0611016638576984,0.0672519281506538,0.0657194033265113,0.062276154756546,0.0670760944485664,0.0649869441986084,0.027331018820405,1.0119514465332031,0.9908620119094848,0.1891645044088363,,996,,,,,1.4346439838409424,2.939751386642456,18.9111442565918
12.0,83,,,0.0719919204711914,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007,0.373969554901123,94.73870849609376,0.2211379706859588,1.2474955320358276,1.4346439838409424,,
,84,95.7307357788086,0.1952432096004486,,,,,0.0617879256606102,0.0423461347818374,0.0215388964861631,1.010289430618286,0.0617961883544921,0.0641937926411628,0.0627869293093681,0.0577114410698413,0.0681332796812057,0.0745779424905777,0.0674225613474845,0.067806527018547,0.0667184367775917,0.0556757673621177,0.0678388923406601,0.0758085176348686,0.0669525414705276,0.0133853461593389,1.0018599033355713,0.0738926082849502,0.0572803206741809,0.0758708268404007,1.4541733264923096,0.0642155334353447,0.0589241757988929,0.0595049411058425,0.0636416897177696,0.0617705769836902,0.0664641633629798,0.064839482307434,0.0612112320959568,0.0673753321170806,0.0658212155103683,0.0624102316796779,0.0672292187809944,0.0651081576943397,0.0274858586490154,1.012057542800903,0.990884244441986,0.1896787881851196,,1008,,,,,1.3283740282058716,2.9540562629699707,19.18361091613769
12.0,84,,,0.0644779205322265,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019,0.3451156616210937,94.7918472290039,0.2107372283935547,1.2345879077911377,1.3283740282058716,,
,85,94.95127868652344,0.1998535394668579,,,,,0.0619094967842102,0.0425192005932331,0.0215450171381235,1.0103057622909546,0.0619002804160118,0.06426602602005,0.0628521218895912,0.0577707886695861,0.0682038962841034,0.0746739506721496,0.0675146728754043,0.0679427906870842,0.0668869838118553,0.0557750612497329,0.0679164454340934,0.075939655303955,0.0670942217111587,0.013504228554666,1.001901626586914,0.0741114616394043,0.0575821660459041,0.0761231556534767,1.4620155096054075,0.0643152967095375,0.0589628405869007,0.0596081092953681,0.0637585818767547,0.061832059174776,0.0664506405591964,0.064913272857666,0.0612849593162536,0.0675105974078178,0.0659068301320076,0.0625065565109252,0.0673532038927078,0.0652235522866249,0.027486652135849,1.0121417045593262,0.9909077286720276,0.1901633888483047,,1020,,,,,1.487778902053833,3.0125691890716557,20.339588165283203
12.0,85,,,0.0664722919464111,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031,0.3698835372924804,95.12843322753906,0.2076018452644348,1.2307230234146118,1.487778902053833,,
,86,96.27989196777344,0.178631454706192,,,,,0.0620381645858287,0.0426999293267726,0.0217487942427396,1.010307788848877,0.0619667619466781,0.0643989965319633,0.0629892796277999,0.0578692816197872,0.0682884529232978,0.0747672468423843,0.0675643682479858,0.0680374503135681,0.0670621916651725,0.0557593181729316,0.0679756328463554,0.0760916396975517,0.0671906545758247,0.0136152999475598,1.0018632411956787,0.0743293836712837,0.0578808858990669,0.0765539929270744,1.4694744348526,0.0644311755895614,0.0590523220598697,0.0596654452383518,0.0638930052518844,0.0618684701621532,0.0664475485682487,0.0649887174367904,0.0614065714180469,0.0677300617098808,0.0660194680094719,0.0627029836177825,0.0675723180174827,0.0653750449419021,0.0276415962725877,1.0122320652008057,0.9909474849700928,0.1906243711709976,,1032,,,,,1.5674813985824585,3.001744031906128,20.12059783935547
12.0,86,,,0.0639939308166503,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,0.3540196418762207,94.08325958251952,0.20868581533432,1.232057809829712,1.5674813985824585,,
,87,96.35075378417967,0.1689357608556747,,,,,0.0621494948863983,0.0428533777594566,0.0218127928674221,1.0103412866592407,0.0620623044669628,0.0645143166184425,0.0631157681345939,0.0579377152025699,0.0684212371706962,0.0749032646417617,0.0676822438836097,0.068153977394104,0.0672183856368064,0.0557905063033103,0.0680748373270034,0.0762433558702468,0.06730218231678,0.0137757565826177,1.001901388168335,0.0745386183261871,0.0581817142665386,0.0769331306219101,1.476809024810791,0.0645199790596962,0.0591996945440769,0.0598258636891841,0.0639415457844734,0.0619658380746841,0.0664749518036842,0.0650846436619758,0.0614868737757205,0.0678499191999435,0.0661258846521377,0.0627911239862442,0.0677034929394722,0.0654719397425651,0.0277701653540134,1.0123121738433838,0.9909833669662476,0.1911179423332214,,1044,,,,,1.408076524734497,3.0062267780303955,20.210996627807617
12.0,87,,,0.0638442039489746,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,0.3536279201507568,95.89016723632812,0.1762489974498748,1.1927350759506226,1.408076524734497,,
,88,97.71479034423828,0.1372944116592407,,,,,0.0622542947530746,0.0429979152977466,0.0220271293073892,1.010250210762024,0.0621196255087852,0.064570665359497,0.0631606578826904,0.0579693540930748,0.0684442594647407,0.0748884826898574,0.067791149020195,0.0682606175541877,0.067347377538681,0.0558084957301616,0.0682022422552108,0.0764280408620834,0.0673854276537895,0.0137518448755145,1.0019242763519287,0.0747407898306846,0.0584703274071216,0.0773212313652038,1.4842758178710938,0.064586766064167,0.0592482276260852,0.0598359778523445,0.0639622807502746,0.0620389841496944,0.0664951205253601,0.0651710927486419,0.061574038118124,0.067988820374012,0.0662211924791336,0.0628784522414207,0.0677690953016281,0.0655202567577362,0.0279247872531414,1.0123436450958252,0.9910102486610411,0.1915259510278701,,1056,,,,,1.354941487312317,3.020126342773437,20.493881225585938
12.0,88,,,0.0729341506958007,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067,0.3682320117950439,97.05934143066406,0.145209401845932,1.1562817096710205,1.354941487312317,,
,89,98.56510162353516,0.1112259924411773,,,,,0.0623532868921756,0.0431357733905315,0.0221774503588676,1.0101584196090698,0.0621833801269531,0.0646298304200172,0.0632390677928924,0.0580516308546066,0.0684748664498329,0.0749006420373916,0.067854419350624,0.0683947950601577,0.0674794390797615,0.0558277629315853,0.0682780444622039,0.0765644833445549,0.067465454339981,0.0138780586421489,1.0019017457962036,0.0749367401003837,0.058748610317707,0.0777343586087226,1.4917932748794556,0.0646566301584243,0.0592658221721649,0.0598718337714672,0.0639929845929145,0.062071930617094,0.0664998441934585,0.0652678534388542,0.0616404339671134,0.0681215748190879,0.0663262754678726,0.0628894418478012,0.0677132308483123,0.0655842199921608,0.0279867686331272,1.0123430490493774,0.9910308122634888,0.191926896572113,,1068,,,,,1.4346439838409424,3.065618991851806,21.44773292541504
12.0,89,,,0.0626668930053711,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079,0.3497564792633056,97.8742218017578,0.1243664622306823,1.1324307918548584,1.4346439838409424,,
,90,97.82107543945312,0.12183578312397,,,,,0.062445655465126,0.043273702263832,0.0223339907824993,1.010149359703064,0.0622511245310306,0.0646583214402198,0.0632643848657608,0.0580830983817577,0.0685711428523063,0.0749579146504402,0.0679530873894691,0.068531185388565,0.0676045715808868,0.0558863617479801,0.0683778002858161,0.0767049044370651,0.0675159990787506,0.01382736582309,1.0019806623458862,0.0751208141446113,0.0590124055743217,0.0779620632529258,1.4989904165267944,0.0647294148802757,0.0592564940452575,0.0598955936729908,0.0640372857451438,0.0620872974395751,0.0664434358477592,0.065345712006092,0.0617234520614147,0.068270705640316,0.0664427876472473,0.0628916248679161,0.0676213353872299,0.0656333491206169,0.0280517041683197,1.0124084949493408,0.9910524487495422,0.1923149079084396,,1080,,,,,1.72688627243042,3.1168112754821777,22.574281692504883
12.0,90,,,0.0663592815399169,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,0.364879846572876,96.19131469726562,0.1541560143232345,1.1666728258132937,1.72688627243042,,
,91,96.9176254272461,0.1362896710634231,,,,,0.0625616461038589,0.04343743622303,0.0223270002752542,1.0100338459014893,0.0623300969600677,0.0647448748350143,0.0633392930030822,0.0581383109092712,0.068624623119831,0.0749859809875488,0.0681287869811058,0.0686604678630828,0.0677478238940239,0.0559657476842403,0.0684676319360733,0.0768227353692054,0.0675180107355117,0.0137862879782915,1.001973271369934,0.0752758756279945,0.0592456683516502,0.0782235488295555,1.5056220293045044,0.0648204162716865,0.0593268163502216,0.05997084826231,0.0641448870301246,0.062115054577589,0.0664178803563118,0.0654385015368461,0.0619632005691528,0.0685477331280708,0.0665776059031486,0.0629993230104446,0.0676494464278221,0.065664455294609,0.0279488917440176,1.0124335289001465,0.9910677075386048,0.1925890743732452,,1092,,,,,1.2221040725708008,3.1348249912261963,22.98461532592773
12.0,91,,,0.0637400150299072,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,0.3486015796661377,95.39414978027344,0.1657887101173401,1.1803237199783323,1.2221040725708008,,
,92,96.82904815673828,0.1336871683597564,,,,,0.0627012103796005,0.0436282940208911,0.0225345771759748,1.0099072456359863,0.0623830743134021,0.0648783147335052,0.0634736493229866,0.0581779181957244,0.0687649920582771,0.0751571655273437,0.0682338178157806,0.0687343627214431,0.0678383260965347,0.0559607222676277,0.0685012489557266,0.0768413841724395,0.0675988271832466,0.0139146512374281,1.0019090175628662,0.0754629150032997,0.0595191791653633,0.0785647109150886,1.512417912483215,0.0649140551686286,0.0594296865165233,0.0600751228630542,0.064257875084877,0.0621879361569881,0.0664648786187172,0.0655601844191551,0.0621706694364547,0.068729467689991,0.066685177385807,0.0630303993821144,0.0675707161426544,0.0657044127583503,0.0279947407543659,1.01248037815094,0.9910985827445984,0.1927369236946106,,1104,,,,,1.1955366134643557,3.1398935317993164,23.101408004760746
12.0,92,,,0.0685546398162841,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,0.3644223213195801,97.04163360595705,0.1317279934883117,1.1407979726791382,1.1955366134643557,,
,93,98.74224853515624,0.0905717387795448,,,,,0.06280367821455,0.0437615700066089,0.0226431973278522,1.009817361831665,0.0624691694974899,0.0649411231279373,0.0635254383087158,0.0582119077444076,0.0688911229372024,0.0753100216388702,0.0683222711086273,0.0688948109745979,0.0679962933063507,0.0560112968087196,0.0686036795377731,0.0769234076142311,0.067717544734478,0.0140305673703551,1.001892328262329,0.07564677298069,0.0597849301993846,0.0787335932254791,1.5192946195602417,0.0649902075529098,0.0594429410994052,0.060094978660345,0.0642793253064155,0.062236551195383,0.0665782764554023,0.0656932070851326,0.062239121645689,0.0687935426831245,0.0667387619614601,0.0630750581622123,0.0675229951739311,0.0657876953482627,0.0281514003872871,1.0125306844711304,0.9911264181137084,0.1929875463247299,,1116,,,,,1.4612114429473877,3.1538853645324707,23.426910400390625
12.0,93,,,0.062368631362915,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127,0.3476929664611816,98.77767944335938,0.0880121737718582,1.0920014381408691,1.4612114429473877,,
,94,99.4685516357422,0.0680098384618759,,,,,0.0628880634903907,0.0438864938914775,0.0227694995701313,1.0097471475601196,0.0625155866146087,0.0649675950407981,0.0635600015521049,0.0582390949130058,0.0689537823200225,0.0753646418452262,0.0683542415499687,0.0690236836671829,0.0681075230240821,0.0560499243438243,0.0686941668391227,0.077019028365612,0.0678059831261634,0.0140207167714834,1.001867651939392,0.0758034065365791,0.060019601136446,0.0789838954806327,1.5261094570159912,0.0650502666831016,0.0594127848744392,0.0600624270737171,0.0643419399857521,0.0622849985957145,0.0667010769248008,0.0658049657940864,0.0622603073716163,0.0687813609838485,0.066736951470375,0.0631060600280761,0.0674922540783882,0.0658617466688156,0.0282157212495803,1.0125654935836792,0.991153597831726,0.1932207345962524,,1128,,,,,1.4346439838409424,3.187666654586792,24.23181915283203
12.0,94,,,0.0721690654754638,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,0.3854458332061767,99.29141235351562,0.0710940062999725,1.073682188987732,1.4346439838409424,,
,95,99.69884490966795,0.0562284253537654,,,,,0.062955304980278,0.0439878962934017,0.0228562522679567,1.0097477436065674,0.0625684559345245,0.0650141164660453,0.0636108666658401,0.0582865215837955,0.0690070390701294,0.0753856524825096,0.0684079304337501,0.0691107511520385,0.0681837871670723,0.0560937523841857,0.0687562823295593,0.0770519897341728,0.0678537413477897,0.0140580488368868,1.0018543004989624,0.0759453698992729,0.0602275617420673,0.0791710391640663,1.5328353643417358,0.0650991201400756,0.0594306774437427,0.0600893162190914,0.0643494501709938,0.06234672665596,0.0667792633175849,0.0659089386463165,0.0623028017580509,0.0687886402010917,0.0667649880051612,0.0631283298134803,0.0674595013260841,0.065910093486309,0.0282940175384283,1.012602686882019,0.9911711812019348,0.1934033930301666,,1140,,,,,1.72688627243042,3.202231884002685,24.58734703063965
12.0,95,,,0.1204974651336669,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151,0.7139291763305664,99.41541290283205,0.0599510744214057,1.0617846250534058,1.72688627243042,,
,96,99.64569854736328,0.0506919249892234,,,,,0.0630184039473533,0.0440860763192176,0.0229283962398767,1.0097287893295288,0.0626123696565628,0.0650330781936645,0.0636278614401817,0.0583374910056591,0.069037951529026,0.0754043385386467,0.0684435665607452,0.0691940411925315,0.0682487562298774,0.0561158098280429,0.0687873363494873,0.0770985856652259,0.0679213181138038,0.0140390256419777,1.0018547773361206,0.0760800093412399,0.060429498553276,0.0794044882059097,1.5394246578216553,0.0651437118649482,0.0594188868999481,0.0600658766925334,0.0643749460577964,0.0624013915657997,0.0668498203158378,0.0659759640693664,0.0623393654823303,0.0687953308224678,0.0667793601751327,0.0631567910313606,0.0674779713153839,0.0659739524126052,0.028369465842843,1.0126110315322876,0.9911831617355348,0.1935508549213409,,1152,,,,,1.408076524734497,3.2407066822052,25.55177116394043
12.0,96,,,0.09619140625,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,0.5285935401916504,99.2914047241211,0.0580041110515594,1.0597193241119385,1.408076524734497,,
,97,99.71656036376952,0.0434158593416214,,,,,0.0630876868963241,0.0441909916698932,0.0230484865605831,1.009724259376526,0.0626733750104904,0.0650849416851997,0.0636717304587364,0.0584056302905082,0.0690777078270912,0.075415663421154,0.0684876814484596,0.0692549049854278,0.0683038532733917,0.0561360046267509,0.0688220858573913,0.0771410763263702,0.0680077821016311,0.0141110187396407,1.0018569231033323,0.076212890446186,0.0606261417269706,0.0795264318585395,1.545844793319702,0.0651891082525253,0.0594513192772865,0.0601134411990642,0.0644572228193283,0.0624659359455108,0.0669238716363906,0.0659921392798423,0.0623500682413578,0.0688066929578781,0.0668299347162246,0.0632064938545227,0.067524679005146,0.0660113543272018,0.0284064225852489,1.0126476287841797,0.9912045001983644,0.1937085390090942,,1164,,,,,1.7003188133239746,3.2727925777435303,26.384918212890625
12.0,97,,,0.1012132167816162,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175,0.5145678520202637,99.66341400146484,0.0455056577920913,1.0465569496154783,1.7003188133239746,,
,98,99.84056091308594,0.0361277759075164,,,,,0.0631432682275772,0.0442732796072959,0.0231772139668464,1.0097593069076538,0.0626962184906005,0.0651215463876724,0.063696764409542,0.0584183223545551,0.0691065490245819,0.0754492208361625,0.0685167536139488,0.0693097934126854,0.0683580413460731,0.0561454035341739,0.0688373371958732,0.0771926268935203,0.0680463016033172,0.0141474287956953,1.0018842220306396,0.076336532831192,0.0608163587749004,0.0796815231442451,1.5521245002746582,0.0652495697140693,0.0594790838658809,0.0601785331964492,0.0645087733864784,0.0625036805868148,0.0669534653425216,0.0660368800163269,0.0623829066753387,0.0688172951340675,0.066902719438076,0.0632425025105476,0.0675490275025367,0.0660779252648353,0.0285712461918592,1.012700438499451,0.991215169429779,0.1938595175743103,,1176,,,,,1.6206163167953491,3.302894830703736,27.191240310668945
12.0,98,,,0.0883312225341796,0.0010000000474974,5645.0,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187,0.482022762298584,99.78741455078124,0.0359064564108848,1.0365588665008545,1.6206163167953491,,
,99,99.75199127197266,0.0334622673690319,,,,,0.0631949603557586,0.0443551838397979,0.0231286603957414,1.009714961051941,0.0627265200018882,0.0651412084698677,0.0637221336364746,0.058455653488636,0.0691223740577697,0.0754612907767295,0.0685387551784515,0.0693896114826202,0.0684257075190544,0.0561850480735302,0.068873107433319,0.0772306695580482,0.0680645033717155,0.0141131319105625,1.0018771886825562,0.0764445140957832,0.0609809979796409,0.0798204839229583,1.5582146644592283,0.065284214913845,0.0594805888831615,0.0601606145501136,0.0645379349589347,0.0625230893492698,0.0669627711176872,0.0660635009407997,0.0624034516513347,0.0688397884368896,0.0669418051838874,0.0632693320512771,0.067562811076641,0.0661202892661094,0.028511919081211,1.0127233266830444,0.9912232756614684,0.1940235942602157,,1188,,,,,1.6471837759017944,3.327803373336792,27.87703895568848
