epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0,e_alpha
75,760,11.10000051558018,1376.321203613281,10.480000078678133,1667.0596923828125,8.684820175170898,7.2087417
76,770,11.160000562667848,1347.8028076171877,10.480000078678133,1635.16455078125,11.398330688476562,7.264928
77,780,11.140000447630886,1320.437451171875,10.45636311173439,1603.985595703125,14.506146430969238,6.6908827
78,790,11.220000535249712,1294.0829833984376,10.489090532064438,1573.8585205078125,13.044260025024414,6.917793
79,800,11.160000413656237,1268.1598388671875,10.490908473730087,1545.0269775390625,14.886455535888672,6.396346
80,810,11.140000373125078,1243.7809570312502,10.467272251844406,1516.1202392578125,20.86847686767578,6.2220893
81,820,11.060000509023668,1219.2504516601564,10.461817681789398,1488.9102783203125,11.61856174468994,5.6571474
82,830,11.020000502467155,1195.9419555664062,10.501817613840103,1461.935791015625,8.190279960632324,5.3736534
83,840,11.10000051558018,1173.0727905273438,10.474545508623123,1435.872802734375,11.563331604003906,5.1571474
84,850,11.120000556111338,1150.868640136719,10.501817613840103,1410.7308349609375,11.354652404785156,5.1571474
85,860,11.08000047504902,1129.1263427734375,10.521817952394484,1385.716552734375,11.648465156555176,4.958924
86,870,11.04000061750412,1108.1918212890623,10.525454580783844,1361.5133056640625,9.973193168640137,4.8088245
87,880,11.02000042796135,1087.7448852539064,10.53999960422516,1337.96142578125,18.501577377319336,4.8383336
88,890,10.920000597834589,1067.805078125,10.565454512834547,1315.4512939453125,25.8137149810791,4.496827
89,900,10.920000448822975,1048.5377563476563,10.603635758161545,1293.200927734375,25.655229568481445,4.8427434
90,910,10.920000448822975,1029.4496826171876,10.549090802669523,1271.354248046875,23.220571517944336,5.066887
91,920,10.920000597834589,1011.1604431152344,10.569090396165848,1250.4578857421875,21.70222854614257,5.0151105
92,930,10.88000051677227,993.2444335937502,10.558181256055832,1229.9195556640625,88.37408447265625,4.5593915
93,940,10.84000051021576,975.9150024414064,10.53999960422516,1209.802001953125,21.027341842651367,4.2576146
94,950,10.980000495910645,959.0205078125002,10.59090867638588,1190.045166015625,44.72061920166016,4.280449
95,960,10.880000665783882,942.6281799316406,10.567272454500198,1171.2086181640625,28.04371833801269,4.4115567
96,970,11.020000502467155,926.2122497558596,10.50909087061882,1152.39794921875,41.11056518554688,4.7133336
97,980,11.100000590085983,910.51484375,10.596363246440887,1134.043701171875,92.75030517578124,4.621827
98,990,11.06000043451786,895.3230407714843,10.56181788444519,1116.34130859375,18.951271057128903,4.496827
99,1000,10.860000625252724,880.1253417968749,10.599999874830246,1098.8857421875,22.64303398132324,4.528909
100,1010,10.900000408291818,865.9429748535157,10.64545437693596,1081.79150390625,477.8857727050781,4.330838
102,1030,11.100000366568567,837.8579223632812,10.621818155050278,1049.2178955078125,188.1778564453125,4.291108
104,1050,11.100000590085983,811.1753173828126,10.6418177485466,1018.080810546875,12.277708053588867,4.416108
106,1070,11.160000562667848,786.0257385253908,10.69272682070732,988.3446655273438,10.910691261291504,4.159872
108,1090,11.360000446438791,761.542138671875,10.707272589206696,959.650390625,10.516389846801758,4.034872
110,1110,11.3600005954504,738.4415893554689,10.80363616347313,931.8616943359376,7.244042873382568,3.9321404
112,1130,11.700000613927845,716.1608276367188,10.787272453308104,905.0879516601562,17.488948822021484,3.9138572
114,1150,11.70000053942204,694.4977294921875,10.819999873638151,879.4441528320312,50.42142105102539,3.5388572
116,1170,11.80000051856041,673.7382263183595,10.861817747354507,854.5098266601562,17.671018600463867,3.2888572
118,1190,11.800000444054604,653.8411437988282,10.901817679405212,830.4351806640625,29.34671211242676,2.975855
120,1210,11.720000579953192,634.6275024414064,10.903636366128922,807.2603759765625,21.838912963867188,2.850855
122,1230,11.840000450611116,616.0896545410158,10.939999669790268,785.0408935546875,65.94977569580078,2.5490785
124,1250,11.720000579953195,598.2624267578126,11.018181592226028,763.4205932617188,4178.45947265625,2.453587
126,1270,11.74000047147274,581.2597534179688,11.01272702217102,742.7955322265625,13.176095008850098,2.2753816
128,1290,11.840000674128532,564.9211853027343,10.969090461730955,722.9846801757812,14.538490295410156,2.069918
130,1310,11.800000369548798,549.0983581542969,10.903636366128922,704.0509033203125,10.31404972076416,2.3716946
132,1330,11.660000532865526,533.9481750488283,10.90909093618393,685.802978515625,12.905837059020996,2.069918
134,1350,11.540000438690187,519.5106689453124,10.889090597629547,668.1362915039062,21.462139129638672,2.319918
136,1370,11.500000432133676,505.21376647949216,10.870908945798874,650.86181640625,13.106154441833496,1.980238
138,1390,11.380000561475754,491.3600036621094,10.82545444369316,634.1015625,19.93419075012207,1.836955
140,1410,11.380000412464144,478.1862335205078,10.823635756969452,618.0159912109375,10.388348579406738,1.711955
142,1430,11.38000048696995,465.5242126464845,10.809090733528135,602.5620727539062,9.380187034606934,1.6097895
144,1450,11.380000561475754,453.13086242675786,10.834544897079468,587.2686767578125,7.598358631134033,1.3812361
146,1470,11.440000608563423,441.1694091796876,10.796363651752472,572.6420288085938,8.899675369262695,1.3812361
148,1490,11.520000621676449,429.53050842285154,10.823635756969452,558.2566528320312,23.417436599731445,1.3589679
150,1510,11.480000466108322,418.2841674804688,10.758181661367416,544.2865600585938,8.438817977905273,1.4665064
153,1540,11.520000621676449,401.94772949218753,10.763636231422424,524.1378784179688,13.759033203125,1.3812361
156,1570,11.28000058233738,386.3856994628906,10.767272114753723,504.8418884277344,13.879735946655272,1.768283
159,1600,11.200000643730164,371.4918884277344,10.790909081697464,486.3453979492188,9.586563110351562,1.3415064
162,1630,11.160000637173653,357.3512176513672,10.732726752758026,468.6803894042969,26.61908531188965,1.8192381
165,1660,11.22000053524971,343.8259826660157,10.685454308986664,451.8860778808594,24.8682804107666,1.7682831
168,1690,11.260000467300417,330.8745056152344,10.67090854048729,435.6428527832031,66.46078491210938,1.7165064
171,1720,11.140000373125076,318.3983306884766,10.738181322813034,420.08001708984375,48.07144546508789,1.893283
174,1750,11.160000339150429,306.4795715332031,10.712727159261703,405.2551574707031,38.22706604003906,1.5915064
177,1780,11.260000467300417,295.2135162353516,10.809090733528135,390.97076416015625,12.953020095825195,1.4665064
180,1810,11.160000413656237,284.4375823974609,10.732726752758026,377.30316162109375,27.97628593444824,1.4665064
183,1840,11.42000049352646,273.9498321533204,10.709090530872343,364.2161254882813,8.20017147064209,1.375
186,1870,11.4000004529953,264.02500915527344,10.705454647541046,351.7243957519531,6.870813369750977,1.75
189,1900,11.12000048160553,254.65191650390625,10.703635960817335,339.6825866699219,10.442267417907717,1.5
192,1930,11.10000051558018,245.52560882568363,10.678181797266006,328.2535400390625,11.606978416442873,1.4482234
195,1960,10.98000042140484,236.971891784668,10.69454550743103,317.4473876953125,10.014872550964355,1.1294096
198,1990,10.88000051677227,228.73247985839845,10.730908811092377,306.9734802246094,2.7669920921325684,1.0
201,2020,11.060000509023666,220.82767486572268,10.701818019151688,296.9148254394531,3.812065362930298,0.875
205,2060,11.120000630617142,210.72129669189457,10.758181661367416,284.0126342773437,2.92104172706604,0.875
209,2100,10.840000435709952,201.2925750732422,10.627272725105286,271.9026184082031,2.8015265464782715,0.83128524
213,2140,10.760000422596931,192.25368499755865,10.656363517045977,260.2742614746094,4.038010597229004,0.75
217,2180,10.700000375509262,183.77199249267576,10.647272318601608,249.5563507080078,2.2092347145080566,0.625
221,2220,10.680000483989716,175.81153564453126,10.66909059882164,239.24424743652344,2.616140365600586,0.625
225,2260,10.700000450015068,168.25928192138673,10.629090666770937,229.4270477294922,6.332063674926758,1.0182831
229,2300,10.50000034272671,161.19224395751954,10.69454550743103,220.1855316162109,5.2476983070373535,1.1950598
233,2340,10.540000572800638,154.40088500976563,10.650908946990969,211.3484802246093,2.9730000495910645,1.2347894
237,2380,10.700000301003456,148.02149047851563,10.607272386550903,202.9671173095703,10.907031059265137,1.0700598
241,2420,10.460000336170198,141.9205505371094,10.576363652944565,194.8465118408203,4.3113932609558105,1.0700598
245,2460,10.280000418424608,136.13180541992188,10.514545440673828,187.24058532714844,2.957084894180298,1.0700598
249,2500,10.220000445842745,130.55644454956055,10.467272251844406,179.95303344726562,5.144002914428711,1.1950598
253,2540,10.360000431537628,125.3065887451172,10.50909087061882,173.03109741210938,2.303154706954956,1.0700598
258,2590,10.120000392198564,118.98851699829102,10.541817545890808,164.74920654296875,1.568405032157898,1.251246
263,2640,10.040000304579737,113.11103668212893,10.487272590398788,156.99371337890625,2.038757801055908,1.251246
268,2690,10.160000547766687,107.47049102783204,10.51272675395012,149.61367797851562,1.703981637954712,1.251246
273,2740,10.360000506043434,102.0712890625,10.623636096715927,142.4014434814453,1.1145977973937988,1.2177523
278,2790,10.500000417232515,96.9417175292969,10.594545304775238,135.5846710205078,1.1535825729370115,1.3244693
283,2840,10.640000477433206,92.07346725463869,10.592727363109589,129.08944702148438,1.1204757690429688,1.1994693
288,2890,10.98000057041645,87.4428955078125,10.650908946990969,122.95474243164062,1.1889047622680664,1.251246
293,2940,10.900000631809236,83.01173629760743,10.676363110542296,117.20732879638672,1.076409935951233,1.2909756
298,2990,10.820000544190409,78.87034606933594,10.69636344909668,111.78311157226562,0.9235695004463196,1.4280226
303,3040,10.720000490546228,74.96661834716797,10.674545168876648,106.64978790283205,0.9362672567367554,1.151345
309,3100,10.720000565052032,70.57784805297851,10.69272682070732,100.82984161376952,1.4025354385375977,1.4013449
315,3160,10.580000430345535,66.42779731750488,10.812727361917496,95.33770751953124,1.4806113243103027,1.4013449
321,3220,10.740000382065777,62.55417213439942,10.899999737739565,90.20748138427734,0.9835917949676514,1.0477915
327,3280,10.780000537633896,58.94777565002442,10.858181864023209,85.39422607421875,2.305728912353516,1.0660746
333,3340,10.920000523328785,55.574206924438485,10.874544829130173,80.91455078125,2.3825552463531494,1.0263449
339,3400,11.160000562667848,52.35827903747558,10.918181389570236,76.65963745117188,1.8557208776474,1.1513449
345,3460,11.180000454187391,49.3912841796875,10.90909093618393,72.71575164794922,2.933187484741211,0.7977916
351,3520,11.280000507831575,46.59239807128907,10.949090868234634,68.98721313476562,5.321556091308594,0.51828307
358,3590,11.540000513195992,43.53872451782227,10.954545438289642,64.87932586669922,12.529269218444824,0.39328307
365,3660,11.60000041127205,40.68531646728516,10.894545167684557,61.0062370300293,10.021035194396973,0.39328307
372,3730,11.620000526309015,38.01476364135742,10.96000000834465,57.35502243041992,4.157829761505127,0.3535534
379,3800,11.660000383853912,35.5595760345459,10.956363379955292,53.986595153808594,3.0561294555664062,0.22855338
386,3870,11.860000640153888,33.241827774047856,10.95818132162094,50.798187255859375,3.8396859169006334,0.22855338
393,3940,11.720000505447388,31.0737003326416,10.890908539295197,47.772830963134766,1.1548783779144287,0.22855338
400,4010,11.42000049352646,29.008263587951657,10.87999939918518,44.89012145996094,1.8992798328399656,0.3816465
408,4090,11.56000055372715,26.82672023773194,10.8527272939682,41.84151077270508,1.3164498805999756,0.61871845
416,4170,11.360000371932983,24.79080467224121,10.990908741950989,39.07213592529297,0.6360335946083069,1.2310908
424,4250,11.100000366568564,22.94515724182129,11.079999804496763,36.51811981201172,0.5959545969963074,1.227162
432,4330,11.080000475049015,21.23932628631592,11.159999668598177,34.17475509643555,1.134335160255432,1.6748042
440,4410,10.84000051021576,19.65391998291016,11.11818179488182,31.959199905395508,1.188480019569397,1.5131927
448,4490,10.880000591278076,18.19189853668213,11.056363582611084,29.918107986450195,1.015599012374878,2.0159101
456,4570,11.100000366568564,16.834599781036378,11.09454482793808,28.048065185546875,1.055631160736084,2.0336578
465,4660,11.220000460743904,15.462219619750975,11.12181767821312,26.1098861694336,1.328176975250244,1.1612444
474,4750,11.040000468492508,14.212749671936038,11.159999668598177,24.341758728027344,1.829307079315185,1.2534281
483,4840,11.040000468492508,13.088007164001464,11.216363310813904,22.74378204345703,0.8715524077415466,1.2534281
492,4930,11.24000035226345,12.0608078956604,11.238181591033936,21.28843116760254,1.590121507644653,1.1091638
501,5020,11.420000642538067,11.126797103881836,11.423636227846146,19.93634796142578,1.669282078742981,1.2295641
511,5120,11.44000045955181,10.176090717315674,11.559999734163284,18.553136825561523,1.2994390726089478,1.1929524
521,5220,11.300000473856926,9.312550354003909,11.683636158704758,17.289344787597656,1.35458505153656,1.591636
531,5320,11.560000479221348,8.518457126617431,11.72909066081047,16.148958206176758,1.0831135511398315,1.2898593
541,5420,11.620000451803207,7.805722188949585,11.75636351108551,15.094779014587402,0.6312708854675293,0.96721697
551,5520,11.56000055372715,7.1636349201202405,11.947272717952728,14.13849639892578,0.5208224058151245,0.984254
562,5630,11.640000566840172,6.517426109313965,11.878181248903276,13.192882537841797,0.7836256623268127,0.7133883
573,5740,12.040000483393673,5.928555965423586,12.05090880393982,12.29659366607666,0.6276986002922058,0.5
584,5850,12.280000671744348,5.406648206710815,12.20909059047699,11.507259368896484,0.7282119393348694,0.5
595,5960,12.600000575184822,4.9465137958526615,12.381818145513536,10.802586555480955,0.7707683444023132,0.5842793
606,6070,12.580000609159471,4.52161545753479,12.510909140110016,10.150256156921388,0.4433123469352722,0.31470478
618,6190,13.020000606775284,4.109564518928528,12.596362829208374,9.496589660644531,0.5430598258972168,0.31470478
630,6310,13.240000531077389,3.737598705291748,12.838181853294373,8.907869338989258,0.5571455359458923,0.31470478
642,6430,13.10000076889992,3.4007657766342168,13.096363842487335,8.356443405151367,0.3960106074810028,0.036611654
654,6550,13.600000590085989,3.096902418136597,13.30000013113022,7.86175537109375,0.8375729322433472,0.0
667,6680,13.88000063598156,2.803614163398743,13.370908796787262,7.369406700134277,1.3685426712036133,0.088388346
680,6810,14.100000560283664,2.5412888765335087,13.690908253192902,6.922570705413818,1.1966705322265625,0.26516503
693,6940,14.40000079572201,2.2994221687316894,13.95999938249588,6.507924556732178,0.4167802333831787,0.4816714
706,7070,14.680000692605974,2.081340098381043,14.1472727060318,6.132429122924805,0.4610596597194671,0.63958406
720,7210,15.440000593662258,1.8742085695266724,14.483636617660522,5.763265609741211,0.4545798897743225,0.90251213
734,7350,15.90000078082085,1.689871597290039,14.78363573551178,5.429059028625488,0.2346266657114029,1.1654402
748,7490,16.420000791549683,1.5213016510009765,15.31454473733902,5.110435962677002,0.3052866160869598,1.0376223
762,7630,16.680000573396683,1.3719536066055298,15.705454349517822,4.826884746551514,0.3641165494918823,0.9226677
777,7780,17.90000066161156,1.226814389228821,16.343635320663452,4.547911643981934,0.3366764485836029,0.35355338
792,7930,18.42000111937523,1.0994967937469482,17.072726786136627,4.298745632171631,0.3913547992706299,0.26516503
807,8080,18.820000737905502,0.9827231287956238,17.458181083202362,4.060775279998779,0.4663720428943634,0.088388346
823,8240,19.84000101685524,0.8718047142028807,17.709089815616608,3.8287453651428223,0.5610780119895935,0.088388346
839,8400,20.20000085234642,0.774788111448288,18.781818449497223,3.616377115249634,0.2962630093097687,0.088388346
855,8560,21.30000114440918,0.6906383693218231,19.39999908208847,3.4234507083892822,0.2674371600151062,0.088388346
872,8730,22.24000111222267,0.6116898477077484,20.156362652778625,3.241463661193848,0.192356064915657,0.2860307
889,8900,24.140000939369205,0.5433027148246765,20.98727226257324,3.082634449005127,0.2766709625720978,0.37441903
906,9070,24.800000935792923,0.484045723080635,22.08727151155472,2.932615041732788,1.2055096626281738,0.0
924,9250,25.70000112056732,0.4308882236480713,22.709091007709503,2.7934162616729736,3.616455793380737,0.0
942,9430,27.660001218318943,0.383357635140419,24.15454536676407,2.661210060119629,1.1040921211242676,0.125
960,9610,28.46000164747238,0.3436600178480148,25.07636249065399,2.5415358543396,17.42721939086914,0.125
979,9800,29.40000146627426,0.3054425597190857,25.93272626399994,2.430837392807007,14.556683540344238,0.125
998,9990,31.08000129461289,0.2724749282002449,27.65090763568878,2.326903343200684,2.8316593170166016,0.125
1017,10180,31.900001764297485,0.2462338238954544,27.963635325431824,2.232520580291748,1.1150916814804075,0.125
1037,10380,33.60000133514404,0.2200401559472084,28.627273440361023,2.139698982238769,0.3531987071037292,0.0
1057,10580,34.70000118017197,0.1986223310232162,30.22363483905792,2.057036161422729,0.2462815046310424,0.0
1078,10790,36.46000176668168,0.1795395523309707,31.645452976226807,1.976659059524536,0.3835771977901459,0.0
1099,11000,37.54000157117844,0.1633316591382026,33.481818437576294,1.9057306051254272,0.4688096940517425,0.0
1120,11210,39.86000180244446,0.149046704173088,34.061816334724426,1.8378093242645264,0.4982591271400451,0.125
1142,11430,41.02000236511231,0.1368210434913635,35.69454550743103,1.7743967771530151,0.3752869963645935,0.0
1164,11650,42.66000241041184,0.1257325001060962,37.6909077167511,1.715069055557251,0.5134140849113464,0.088388346
1187,11880,44.62000250816345,0.1167583301663398,38.81999850273132,1.659077525138855,0.4013881683349609,0.0
1210,12110,46.34000152349472,0.1087063424289226,40.31272530555725,1.6070501804351809,0.5080440640449524,0.0
1234,12350,47.460002303123474,0.1018977209925651,41.19090735912323,1.5567106008529663,1.2178246974945068,0.0
1258,12590,46.92000210285187,0.0983983561396599,39.81999754905701,1.5118552446365356,0.4290264844894409,0.17677669
1283,12840,51.72000080347061,0.0904559232294559,43.95818114280701,1.4654210805892944,0.5483279228210449,0.39016503
1308,13090,54.04000222682953,0.0854433014988899,45.9163635969162,1.4223295450210571,0.6475632190704346,0.21338835
1334,13350,54.80000346899033,0.0819056414067745,47.6963609457016,1.3819067478179932,0.6744654774665833,0.0
1360,13610,57.38000273704529,0.0780953310430049,49.19999837875366,1.3451215028762815,0.6707165837287903,0.088388346
1387,13880,58.30000281333923,0.0754387974739074,49.723634123802185,1.3104783296585083,1.2940013408660889,0.0
1414,14150,60.7200026512146,0.0721872389316558,51.05454325675965,1.2759461402893066,0.4164502918720245,0.0
1442,14430,63.08000206947326,0.0689504459500312,50.0745415687561,1.243099570274353,1.3527746200561523,0.29325816
1470,14710,64.6200031042099,0.0674802251160145,55.20545244216919,1.203646183013916,0.9313311576843262,0.44194174
1499,15000,66.44000232219696,0.0639124162495136,54.69090938568115,1.138532042503357,1.1288896799087524,0.31694174
1528,15290,69.26000237464905,0.0611039567738771,57.24908709526062,1.1083909273147583,1.8734172582626345,0.19724193
1558,15590,69.70000326633455,0.060091058909893,57.45636224746704,1.0607388019561768,13.811501502990724,1.1641492
1589,15900,71.66000306606293,0.0575740776956081,58.76908898353577,1.0329738855361938,3.639656782150269,1.6393036
1620,16210,73.38000357151031,0.0546714466065168,62.58727312088013,1.0015506744384766,5.254380702972412,0.91044974
1652,16530,74.92000401020051,0.0531963754445314,63.48727345466614,0.9695346355438232,8.377431869506836,1.376246
1685,16860,75.80000400543213,0.0515579722821712,67.17817783355713,0.9449339509010316,5.797914981842041,0.9888988
1718,17190,76.06000423431396,0.0521632362157106,63.07090520858765,0.8598213195800781,251.09640502929688,2.1456842
1752,17530,79.02000308036806,0.0484788879752159,66.39272570610046,0.8396425843238831,41.47665023803711,1.4366761
1787,17880,80.12000381946564,0.047270755469799,67.45272278785706,0.8181423544883728,1.297783374786377,0.28661165
1822,18230,80.3600037097931,0.0462413012981414,70.35818099975586,0.7547528147697449,2.240736246109009,1.8670301
1858,18590,81.78000330924988,0.0440218191593885,72.21272587776184,0.7369350790977478,3.803879499435425,1.2840422
1895,18960,83.6600035429001,0.0423214998096227,69.80181932449341,0.7164842486381531,2.349781036376953,1.5960454
1932,19330,83.46000313758853,0.0439553298056125,73.63454103469849,0.6530908942222595,21.93003273010254,1.3793736
1970,19710,85.46000480651855,0.0391486901789903,74.12181496620178,0.6262555718421936,4.276208400726318,2.508202
2009,20100,86.42000377178192,0.0373953871428966,75.5618155002594,0.5943434238433838,2.958481311798096,2.3790925
2049,20500,87.68000423908234,0.0348916061222553,75.78545212745667,0.5616607666015625,1.7855913639068604,2.946955
2089,20900,88.30000400543214,0.0336640603840351,77.16181874275208,0.5231333374977112,10.322540283203123,2.0805478
2130,21310,89.52000439167023,0.0299843557178974,77.79272794723511,0.4911149740219116,3.2476134300231934,2.7411969
2172,21730,90.42000472545624,0.0273549618199467,79.3363630771637,0.458185613155365,3.000699281692505,2.7555945
2215,22160,91.10000431537628,0.0286986909806728,80.12363314628601,0.4213373064994812,3.0848238468170166,1.2184634
2259,22600,92.40000307559968,0.0238190978765487,81.13818168640137,0.390800416469574,15.301593780517578,2.3375602
2304,23050,92.7200049161911,0.0228581942617893,82.08727240562439,0.3618923127651214,3.836114406585693,2.531876
2350,23510,93.60000491142274,0.0206625122576952,82.54363536834717,0.3437032997608185,5.614538192749023,2.5159042
2397,23980,94.08000469207764,0.0193057067692279,82.8745424747467,0.3216422200202942,2.9529595375061035,2.8921144
2444,24450,94.36000525951388,0.0185043113306164,83.04181694984436,0.3086029291152954,11.02658748626709,2.2670727
2492,24930,94.92000460624692,0.0177604395896196,83.41454267501831,0.2908281683921814,5.5041704177856445,2.7982318
2541,25420,95.12000441551208,0.0171372218057513,83.78363251686096,0.2830453217029571,2.874819278717041,3.1807408
2591,25920,95.44000506401063,0.0160112238489091,83.95636081695557,0.2714946568012237,2.549388647079468,4.5899897
2642,26430,95.88000476360324,0.014926915243268,84.35272574424744,0.2544042468070984,2.585016250610352,4.6732364
2694,26950,96.16000473499298,0.0143090104684233,84.42545533180237,0.2432151585817337,2.5965070724487305,3.3162959
2747,27480,96.36000394821168,0.0134751062840223,84.66363549232483,0.2304655015468597,2.9753336906433105,5.063024
2801,28020,96.56000494956972,0.0126119954511523,84.85817909240723,0.2205820381641388,1.657549500465393,3.6647482
2857,28580,96.98000371456146,0.0119745562784373,84.61272716522217,0.213113322854042,2.637907028198242,3.9854298
2914,29150,97.08000481128694,0.0114485983736813,84.91635918617249,0.2015230655670166,19.897686004638672,3.9364793
