batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,66,,,0.0669662952423095,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,0.3562901020050049,99.59608459472656,0.0250851288437843,1.0254024267196655,26.439956665039062,,
,67,99.7448959350586,0.0200605373829603,,,,,0.0598154701292514,0.0380184799432754,0.0144222537055611,1.0116571187973022,0.0591675415635108,0.0626204460859298,0.0679659098386764,0.0599514730274677,0.0626984685659408,0.0686773583292961,0.0609014742076396,0.0636204108595848,0.0748636871576309,0.0634472519159317,0.0630069896578788,0.0631937980651855,0.0549957863986492,0.0121564799919724,1.0050008296966553,0.0740508288145065,0.056074108928442,0.1156953424215316,1.4146884679794312,0.0597262643277645,0.0632183924317359,0.0716517120599746,0.0593618378043174,0.0630052685737609,0.0713907182216644,0.0599011294543743,0.0623880662024021,0.0711933076381683,0.060005247592926,0.0622078999876976,0.0708576738834381,0.0598786026239395,0.0163283180445432,1.0071667432785034,0.9941698908805848,0.1344271451234817,,670,,,,,26.99256134033203,2.825755834579468,16.873695373535156
10.0,67,,,0.0581929683685302,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,0.3403043746948242,99.44727325439452,0.0237946175038814,1.0240800380706787,26.99256134033203,,
,68,99.5748291015625,0.0226943809539079,,,,,0.0598662160336971,0.038089171051979,0.0144362086430192,1.011645793914795,0.0592111535370349,0.0626311227679252,0.0679985508322715,0.0600034296512603,0.0627518743276596,0.0687650218605995,0.0609460473060607,0.0636501610279083,0.0748969390988349,0.0634898245334625,0.0630156472325325,0.0632156133651733,0.0550192706286907,0.0121580446138978,1.0050195455551147,0.074183352291584,0.0562439113855361,0.1160067543387413,1.4190462827682495,0.0597665756940841,0.0632685124874115,0.0716547966003418,0.0594195164740085,0.063001349568367,0.0713981389999389,0.0599097460508346,0.0624036528170108,0.0712120309472084,0.0600646883249282,0.0622445084154605,0.070896990597248,0.059913083910942,0.0163754932582378,1.007190823554993,0.9941847324371338,0.1349791586399078,,680,,,,,26.482465744018555,2.8617186546325684,17.491561889648438
10.0,68,,,0.1153061389923095,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,1.128941774368286,99.3834991455078,0.0259234458208084,1.0262624025344849,26.482465744018555,,
,69,99.63860321044922,0.0227218866348266,,,,,0.0599156692624092,0.0381597727537155,0.0144224325194954,1.0116674900054932,0.0592474862933158,0.0626881271600723,0.0680614933371543,0.0600331872701644,0.062796264886856,0.0688511431217193,0.0609817542135715,0.0636737272143364,0.0749386474490165,0.063533678650856,0.0630499348044395,0.0632514357566833,0.0550475195050239,0.0121914185583591,1.0050759315490725,0.0743131190538406,0.0564097687602043,0.1163107007741928,1.4233297109603882,0.0598011463880538,0.0633131563663482,0.0716710016131401,0.0594568885862827,0.0630446225404739,0.0713472962379455,0.0599097684025764,0.062429092824459,0.0712603107094764,0.0601357854902744,0.0622771680355072,0.0709200277924537,0.0599466115236282,0.0163527578115463,1.0072098970413208,0.9942007064819336,0.1355110108852386,,690,,,,,27.226354598999023,2.8702542781829834,17.641504287719727
10.0,69,,,0.0646262168884277,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,0.361875057220459,99.4047622680664,0.0252762977033853,1.025598406791687,27.226354598999023,,
,70,99.46853637695312,0.0265308804810047,,,,,0.0599693246185779,0.0382297076284885,0.0145246274769306,1.0116217136383057,0.0593069940805435,0.0627785697579383,0.0681848526000976,0.0601292960345745,0.0628693848848342,0.068987175822258,0.0610293932259082,0.0637202113866806,0.0749676749110221,0.0635948404669761,0.0630978122353553,0.0633073821663856,0.0550940744578838,0.0122750801965594,1.0050771236419678,0.0744466111063957,0.056578479707241,0.1165433600544929,1.427825093269348,0.0598464682698249,0.0634401887655258,0.0717962756752967,0.0595180056989192,0.0631244406104087,0.0712404772639274,0.0599069520831108,0.0624657683074474,0.0713439956307411,0.0602157264947891,0.0623067580163478,0.0709308534860611,0.0600057393312454,0.0163141321390867,1.0072659254074097,0.9942270517349244,0.1360720694065094,,700,,,,,25.887353897094727,2.907909631729126,18.31846618652344
10.0,70,,,0.0642321109771728,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,0.3591530323028564,99.19216918945312,0.0320683866739273,1.0325881242752075,25.887353897094727,,
,71,99.65985870361328,0.0223695691674947,,,,,0.0600312538444995,0.0383169054985046,0.0146594010293483,1.0116233825683594,0.0593934282660484,0.0628893300890922,0.0683264508843422,0.0602348037064075,0.0629303157329559,0.0691101625561714,0.0610990636050701,0.0637960955500602,0.0750598087906837,0.0636847391724586,0.0631724894046783,0.0633869543671608,0.0551471412181854,0.0124465702101588,1.0051383972167969,0.0746036618947982,0.0567752607166767,0.1168886795639991,1.4327789545059204,0.0599004700779914,0.0636566802859306,0.0719444006681442,0.0595899187028408,0.0631914287805557,0.0711704492568969,0.0598987713456153,0.0625146701931953,0.0714459419250488,0.0602802447974681,0.0623764507472515,0.0709860622882843,0.0601024962961673,0.0164350140839815,1.0072985887527466,0.9942573308944702,0.1366728395223617,,710,,,,,26.291179656982425,2.9030182361602783,18.229082107543945
10.0,71,,,0.0741932392120361,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719,0.4329006671905517,99.44728088378906,0.0283973906189203,1.0288045406341553,26.291179656982425,,
,72,99.04336547851562,0.0378586538136005,,,,,0.0600999556481838,0.038418922573328,0.0145636601373553,1.011484146118164,0.0594417937099933,0.0629717484116554,0.0684627518057823,0.0602896474301815,0.0629646703600883,0.0692116394639015,0.0611629486083984,0.063867412507534,0.0751225650310516,0.0637273639440536,0.0632675737142562,0.0634908974170684,0.0551758110523223,0.012336116284132,1.0051417350769043,0.0747560784220695,0.0569720715284347,0.1171892806887626,1.4382652044296265,0.0599538646638393,0.0638250112533569,0.0720735788345336,0.0596223697066307,0.0632088258862495,0.071097694337368,0.0599235445261001,0.0625599697232246,0.0715110003948211,0.0603163763880729,0.0624341368675231,0.0711272954940795,0.0602302178740501,0.0163543876260519,1.007320761680603,0.9942816495895386,0.1373180001974105,,720,,,,,25.27098846435547,2.9956367015838623,19.99808883666992
10.0,72,,,0.0711221694946289,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729,0.3688685894012451,98.57568359375,0.0465385764837265,1.0476385354995728,25.27098846435547,,
,73,99.21343231201172,0.0360524468123912,,,,,0.060178592801094,0.038540594279766,0.0147002516314387,1.0113942623138428,0.0595428682863712,0.0631237402558326,0.0685860514640808,0.060380220413208,0.0630716681480407,0.0693503990769386,0.0613175816833972,0.0639844313263893,0.0752660557627677,0.0638123676180839,0.0633212625980377,0.0635614693164825,0.0552008338272571,0.0124599924311041,1.0051978826522827,0.0749306976795196,0.057197667658329,0.1176023408770561,1.4443070888519287,0.0600317865610122,0.0639509782195091,0.0720410645008087,0.0595803670585155,0.0632397681474685,0.071049727499485,0.0599741488695144,0.0626663491129875,0.0716211646795272,0.0604619123041629,0.0625667423009872,0.0713439658284187,0.0603796280920505,0.0163745786994695,1.0073461532592771,0.994320809841156,0.1380519121885299,,730,,,,,24.95217704772949,2.9827535152435303,19.742101669311523
10.0,73,,,0.0703310966491699,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,0.3860836029052734,98.8945541381836,0.0460926294326782,1.0471714735031128,24.95217704772949,,
,74,99.46853637695312,0.0310871880501508,,,,,0.060262244194746,0.0386567004024982,0.0147685166448354,1.0113075971603394,0.0596510358154773,0.0632006973028183,0.068681463599205,0.060499332845211,0.0632107555866241,0.0695141181349754,0.0614177025854587,0.064153291285038,0.0753749012947082,0.0639326199889183,0.0634728893637657,0.0637275278568267,0.0552571676671505,0.0126056596636772,1.0051634311676023,0.0751332268118858,0.0574524663388729,0.1179466620087623,1.4508923292160034,0.060135580599308,0.0640271976590156,0.0718158707022667,0.0596048794686794,0.063309796154499,0.0710869804024696,0.0600975565612316,0.0627861395478248,0.0717213079333305,0.0605963766574859,0.0626813545823097,0.0715640187263488,0.0605388022959232,0.0164930094033479,1.007412314414978,0.9943507313728333,0.1388057917356491,,740,,,,,25.674814224243164,3.0072109699249268,20.230897903442383
10.0,74,,,0.0676808357238769,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,0.3525543212890625,99.19216918945312,0.0332214906811714,1.033779501914978,25.674814224243164,,
,75,99.61734771728516,0.0264075621962547,,,,,0.0603412948548793,0.0387690253555774,0.0149052292108535,1.011261224746704,0.059751845896244,0.0632756799459457,0.0687818452715873,0.0606291927397251,0.0633051171898841,0.0696430653333664,0.0615164339542388,0.0642152354121208,0.0754095166921615,0.0640069395303726,0.0635603293776512,0.0638269856572151,0.0553323999047279,0.0125942090526223,1.0051870346069336,0.0753253996372222,0.0576961301267147,0.1181967258453369,1.4574990272521973,0.0602449923753738,0.0640721172094345,0.0716641917824745,0.0597078464925289,0.0633629709482193,0.0711337327957153,0.0602506063878536,0.0628806427121162,0.0718097910284996,0.0606945268809795,0.0627879351377487,0.0716713741421699,0.0606645233929157,0.0166487321257591,1.007465958595276,0.9943768978118896,0.1395513117313385,,750,,,,,25.41976547241211,3.034879684448242,20.79847526550293
10.0,75,,,0.0656177997589111,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759,0.3440747261047363,99.2984619140625,0.0334162823855876,1.0339808464050293,25.41976547241211,,
,76,99.27720642089844,0.0317756496369838,,,,,0.0604006461799144,0.038848340511322,0.0148928090929985,1.0111557245254517,0.0598309598863124,0.0633471384644508,0.0688511952757835,0.0607020482420921,0.0633581429719924,0.0696808472275734,0.061585709452629,0.0642820298671722,0.0755032524466514,0.0641028359532356,0.0636310279369354,0.0638830959796905,0.0553785786032676,0.0127303302288055,1.0051807165145874,0.0754854753613472,0.0578951388597488,0.1185130625963211,1.4637624025344849,0.0603281706571579,0.0641359463334083,0.0717027559876442,0.0598663240671157,0.0634274110198021,0.07110495865345,0.0603400282561779,0.0629420429468154,0.0717763528227806,0.0607482269406318,0.062857337296009,0.0717581138014793,0.0607402734458446,0.0165946204215288,1.0075043439865112,0.9944018125534058,0.1402517557144165,,760,,,,,25.46227264404297,3.0667431354522705,21.47185707092285
10.0,76,,,0.085599660873413,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,0.536818265914917,99.17091369628906,0.0341644324362278,1.0347546339035034,25.46227264404297,,
,77,99.149658203125,0.0348060876131057,,,,,0.0604866072535514,0.0389662086963653,0.0151623059064149,1.0110955238342283,0.0599300377070903,0.0634773299098014,0.0689353719353675,0.0608101524412632,0.0634235814213752,0.0697273835539817,0.0617024935781955,0.0643679201602935,0.0754756182432174,0.0641780719161033,0.0637569278478622,0.0640594214200973,0.055465742945671,0.0127784768119454,1.005214810371399,0.0756289809942245,0.0580811947584152,0.118701584637165,1.4695930480957031,0.0604192577302455,0.0642173141241073,0.0717866569757461,0.0600103437900543,0.06346445530653,0.0710845664143562,0.060446873307228,0.0629335194826126,0.0717006474733352,0.0608097426593303,0.0629504173994064,0.071803830564022,0.0608124658465385,0.0167787633836269,1.0075562000274658,0.99443382024765,0.1409217715263366,,770,,,,,24.973432540893555,3.076291799545288,21.677867889404297
10.0,77,,,0.0841119289398193,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,0.768850564956665,99.02210998535156,0.0376769565045833,1.0383957624435425,24.973432540893555,,
,78,99.53231048583984,0.0246343798935413,,,,,0.060556124895811,0.0390692353248596,0.0152925308793783,1.01108717918396,0.0600195564329624,0.0636080279946327,0.0690290629863739,0.0608922727406024,0.0634601116180419,0.0697829201817512,0.0618178695440292,0.0644145682454109,0.0754468813538551,0.064248040318489,0.0638520121574401,0.064173512160778,0.0555472001433372,0.0128809148445725,1.005258083343506,0.0757690817117691,0.0582579597830772,0.118802011013031,1.4752874374389648,0.0605103187263011,0.0643229782581329,0.07182227820158,0.0601478740572929,0.0634645521640777,0.0711055248975753,0.060529313981533,0.0630085468292236,0.0716295540332794,0.0608780346810817,0.0630529448390007,0.0719342976808548,0.0609045550227165,0.0169159844517707,1.0075949430465698,0.9944649338722228,0.1415778249502182,,780,,,,,26.52497291564941,3.072199821472168,21.589344024658203
10.0,78,,,0.0621001720428466,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,0.3514068126678467,99.44728088378906,0.0260227881371974,1.0263643264770508,26.52497291564941,,
,79,99.7448959350586,0.0158826168626546,,,,,0.0606132112443447,0.0391416177153587,0.0153133049607276,1.0110090970993042,0.060089137405157,0.0637037009000778,0.0690694898366928,0.0609690174460411,0.0635228529572486,0.0698644816875457,0.061905663460493,0.0645041838288307,0.0754424929618835,0.0643522441387176,0.0638735964894294,0.0642117485404014,0.0555656030774116,0.0130415866151452,1.0052486658096311,0.0759064778685569,0.0584306456148624,0.1190641969442367,1.4809385538101196,0.0605952478945255,0.0643368288874626,0.0718458443880081,0.0602408610284328,0.0634766966104507,0.0711335390806198,0.0605925247073173,0.0630889534950256,0.0716286078095436,0.0609810538589954,0.0630977898836135,0.0720096752047538,0.060977216809988,0.0170146338641643,1.007655382156372,0.9944876432418824,0.1421997398138046,,790,,,,,27.18384552001953,3.083813428878784,21.841535568237305
10.0,79,,,0.0689108371734619,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799,0.393519639968872,99.68112182617188,0.0185674354434013,1.0187408924102783,27.18384552001953,,
,80,99.91496276855467,0.0121526112779974,,,,,0.0606716834008693,0.0392242707312107,0.0153579581528902,1.0109643936157229,0.0601453632116317,0.063737466931343,0.0690475404262542,0.0610410459339618,0.0635691359639167,0.0699154734611511,0.0619848705828189,0.0645593702793121,0.0754290670156478,0.0644180178642273,0.0639185458421707,0.0642546191811561,0.0555833466351032,0.0131030892953276,1.0052568912506104,0.0760244950652122,0.0585780255496501,0.1191399097442627,1.4861361980438232,0.0606663972139358,0.0643838047981262,0.0718490853905677,0.0602572001516819,0.0634939968585968,0.0711486488580703,0.0606835037469863,0.0631582736968994,0.0716483518481254,0.06107022985816,0.0631557554006576,0.0720700100064277,0.0610614381730556,0.0170842260122299,1.0076537132263184,0.9945074319839478,0.142756700515747,,800,,,,,26.865036010742188,3.110309600830078,22.42798614501953
10.0,80,,,0.0732467174530029,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,0.3649466037750244,99.85118865966795,0.0132912527769804,1.01337993144989,26.865036010742188,,
,81,99.89370727539062,0.0094392308965325,,,,,0.060725875198841,0.0393013842403888,0.0154410442337393,1.0110005140304563,0.0602050982415676,0.0637774616479873,0.0690993145108223,0.0611073896288871,0.0636049136519432,0.0699493065476417,0.0620436407625675,0.0645899474620819,0.0754347965121269,0.0644798576831817,0.0639589950442314,0.0643068701028823,0.0556192807853221,0.0131404194980859,1.005321025848389,0.0761298015713691,0.0587129667401313,0.1192987412214279,1.490982174873352,0.0607143864035606,0.0644051060080528,0.071856252849102,0.0603175982832908,0.0635061636567115,0.0711659416556358,0.0607286430895328,0.0632314682006836,0.0716823786497116,0.0611073486506938,0.0632303580641746,0.0720931738615036,0.0611170083284378,0.017104398459196,1.0076730251312256,0.9945252537727356,0.1432619243860244,,810,,,,,27.92773628234864,3.10501766204834,22.30961227416992
10.0,81,,,0.0620336532592773,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819,0.3397979736328125,99.80867004394533,0.0103700906038284,1.010424017906189,27.92773628234864,,
,82,99.59608459472656,0.0187062229961156,,,,,0.0607516653835773,0.0393389426171779,0.015469909645617,1.010960817337036,0.0602514222264289,0.0638052597641944,0.0691160485148429,0.0611358471214771,0.0636514499783515,0.069965086877346,0.0620885975658893,0.0646171942353248,0.0754361227154731,0.0645297914743423,0.064003974199295,0.064341053366661,0.0556734912097454,0.0131698939949274,1.0053240060806274,0.0762190446257591,0.0588285960257053,0.1195569410920143,1.4951852560043335,0.0607504770159721,0.0644120350480079,0.0718789845705032,0.0603455118834972,0.0635133981704711,0.0711599290370941,0.0607751347124576,0.0632654353976249,0.0716882273554802,0.0611282773315906,0.0632590726017952,0.0721188262104988,0.0611550845205783,0.0172725021839141,1.0077086687088013,0.99453866481781,0.1437016427516937,,820,,,,,27.502656936645508,3.1481246948242188,23.29234313964844
10.0,82,,,0.0691430568695068,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,0.4319131374359131,99.17091369628906,0.031915433704853,1.0324302911758425,27.502656936645508,,
,83,99.61734771728516,0.0226665623486042,,,,,0.0608015172183513,0.0394067391753196,0.0153279919177293,1.0109469890594482,0.0602857805788517,0.0638511404395103,0.069142997264862,0.0611930638551712,0.0637652799487114,0.0699447467923164,0.0620858520269393,0.0646705105900764,0.0754809603095054,0.0645776465535163,0.0640413612127304,0.0643643140792846,0.0556809492409229,0.0132309598848223,1.005329966545105,0.076304130256176,0.0589441731572151,0.1196414157748222,1.499077081680298,0.0608273856341838,0.0644396468997001,0.0719151198863983,0.0604395344853401,0.0635089948773384,0.0710982233285904,0.060782752931118,0.0633070617914199,0.0717465952038765,0.0612085871398448,0.0633191764354705,0.0721997395157814,0.061271034181118,0.0171793513000011,1.007741928100586,0.9945569038391112,0.1441603153944015,,830,,,,,25.717321395874023,3.170784950256348,23.82617950439453
10.0,83,,,0.0941765308380127,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,0.530296802520752,99.44727325439452,0.0243149790912866,1.0246130228042605,25.717321395874023,,
,84,99.80867004394533,0.0185234937816858,,,,,0.0608630739152431,0.0394876487553119,0.0153797958046197,1.011036038398743,0.0603486336767673,0.0638804212212562,0.0691840872168541,0.0612770766019821,0.0638084411621093,0.0699614062905311,0.0621579810976982,0.0646870732307434,0.0755571722984314,0.0646677166223526,0.0640391781926155,0.0643928945064544,0.0556739754974842,0.0132519640028476,1.0054094791412354,0.0764260664582252,0.0591027922928333,0.1197396740317344,1.503840684890747,0.0609126687049865,0.06443902105093,0.0718937218189239,0.0605007410049438,0.063540406525135,0.0710888132452964,0.0608717761933803,0.0633506551384925,0.0718253776431083,0.0613240078091621,0.063370481133461,0.0723191499710083,0.0613832920789718,0.0172211043536663,1.0077916383743286,0.9945827126502992,0.1446780711412429,,840,,,,,26.014877319335938,3.1960887908935547,24.436767578125
10.0,84,,,0.0816459655761718,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849,0.4233386516571045,99.70237731933594,0.0177997387945652,1.0179591178894043,26.014877319335938,,
,85,99.85118865966795,0.0116051929071545,,,,,0.0609175823628902,0.0395617932081222,0.0155335823073983,1.011091232299805,0.0604437291622161,0.0639259740710258,0.069233201444149,0.0613928996026515,0.063845120370388,0.06997761875391,0.0622582100331783,0.0647085830569267,0.0756172016263008,0.0647891163825988,0.0640445426106453,0.0644377022981643,0.05570899695158,0.0135441627353429,1.005432367324829,0.0765522792935371,0.0592633038759231,0.1198414787650108,1.50894296169281,0.0609886050224304,0.0644300505518913,0.0719146057963371,0.0605285130441188,0.0635897070169448,0.071149431169033,0.0609642267227172,0.0633727014064788,0.0719330310821533,0.0614076443016529,0.0634129345417022,0.0724420845508575,0.0614688768982887,0.0174673628062009,1.007829666137695,0.9946114420890808,0.1451981961727142,,850,,,,,27.460147857666016,3.188957691192627,24.263124465942383
10.0,85,,,0.0671522617340087,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,0.3637421131134033,99.6598663330078,0.0146469203755259,1.0147547721862793,27.460147857666016,,
,86,99.85118865966795,0.0104829221963882,,,,,0.0609633736312389,0.0396237149834632,0.0155257927253842,1.0111602544784546,0.0605128370225429,0.063995137810707,0.0692373067140579,0.0614671781659126,0.0638948380947113,0.0700077638030052,0.0623297467827796,0.0647415220737457,0.0756936073303222,0.0648926571011543,0.0640776455402374,0.0644841864705085,0.0557275526225566,0.0134872430935502,1.0054669380187988,0.076672226190567,0.0594131909310817,0.1200084909796714,1.513890027999878,0.0610523149371147,0.0644541233777999,0.0719432309269905,0.0605882592499256,0.0636186227202415,0.0712006688117981,0.0610133074223995,0.0634073615074157,0.0719719901680946,0.0614602677524089,0.0634682849049568,0.0725790634751319,0.0615394189953804,0.0175898429006338,1.0078811645507812,0.9946354031562804,0.145706906914711,,860,,,,,27.18384552001953,3.194610357284546,24.40066337585449
10.0,86,,,0.061366319656372,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,0.9268918037414552,99.80867004394533,0.0124089596793055,1.012486219406128,27.18384552001953,,
,87,99.95748138427734,0.0067692827433347,,,,,0.0610054582357406,0.0396779552102088,0.0155791416764259,1.01118266582489,0.0605675019323825,0.0640301704406738,0.0692315995693206,0.0615244470536708,0.0638921558856964,0.0700268968939781,0.0623826384544372,0.0647701248526573,0.0757656246423721,0.0649706944823265,0.0641160830855369,0.0645140632987022,0.055747140198946,0.0135902082547545,1.0055170059204102,0.0767735615372657,0.059545449912548,0.12006127089262,1.518519401550293,0.0611074082553386,0.064481645822525,0.0719846114516258,0.0606646202504634,0.0636471137404441,0.0711830556392669,0.0610046237707138,0.0634614080190658,0.0719892159104347,0.0615589246153831,0.0635021552443504,0.072612315416336,0.0615979209542274,0.0176755525171756,1.007895827293396,0.9946514368057252,0.1461690068244934,,870,,,,,28.48033905029297,3.181663990020752,24.086801528930664
10.0,87,,,0.0668385028839111,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879,0.3490819931030273,99.85118865966795,0.0096300644800066,1.0096765756607056,28.48033905029297,,
,88,99.91496276855467,0.0067868568003177,,,,,0.0610425844788551,0.0397295430302619,0.0155954556539654,1.011162281036377,0.0606056451797485,0.0640493333339691,0.0692419931292533,0.0615661703050136,0.0638848841190338,0.0700355768203735,0.0624340027570724,0.0647949650883674,0.0757886096835136,0.0650120079517364,0.0641495585441589,0.0645670741796493,0.0557720251381397,0.013584841042757,1.0054961442947388,0.0768626555800437,0.0596608631312847,0.1201657652854919,1.522805094718933,0.0611496642231941,0.0644953101873397,0.0719880834221839,0.060721356421709,0.0636866018176078,0.0711866617202758,0.0610639341175556,0.0634876787662506,0.071998544037342,0.0615905150771141,0.0635414943099021,0.0726498216390609,0.0616188682615757,0.0177136100828647,1.0079131126403809,0.9946677088737488,0.146587386727333,,880,,,,,28.735387802124023,3.1974406242370605,24.46982383728028
10.0,88,,,0.0662949085235595,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,0.3791921138763428,99.93621826171876,0.0070276791229844,1.0070524215698242,28.735387802124023,,
,89,99.93622589111328,0.0050749033689498,,,,,0.061077956110239,0.039780855178833,0.015560096129775,1.0111356973648071,0.0606350265443325,0.0640633478760719,0.0692440867424011,0.0615967847406864,0.0639083459973335,0.0700577050447464,0.0624983757734298,0.0648198425769805,0.0758339688181877,0.0650554746389389,0.0641597807407379,0.0645709931850433,0.0557690188288688,0.0135603444650769,1.0054552555084229,0.0769329741597175,0.0597588121891021,0.1202587708830833,1.526737928390503,0.0611852258443832,0.0645090192556381,0.0719982981681823,0.0607653334736824,0.0637135133147239,0.0712087750434875,0.0610910281538963,0.063512273132801,0.0720287859439849,0.0616209283471107,0.0635947808623313,0.072717547416687,0.0616577118635177,0.0177613571286201,1.0079245567321775,0.994677484035492,0.1469523608684539,,890,,,,,29.94686508178711,3.2102296352386475,24.78477668762207
10.0,89,,,0.0676147937774658,0.0010000000474974,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899,0.3805775642395019,99.7661590576172,0.0104044713079929,1.0104588270187378,29.94686508178711,,
