batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
18.0,5,,,0.1253142356872558,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0.6705431938171387,0.872580885887146,2.30342984199524,10.008450508117676,0.4255318939685821,,
,6,1.0627586841583252,2.297174453735352,,,,,0.0523745454847812,0.0279933735728263,0.0091134496033191,0.9988264441490172,0.0514058209955692,0.0524524822831153,0.0512303300201892,0.0518956631422042,0.0526874661445617,0.0526349917054176,0.0515891872346401,0.0526894256472587,0.0519013181328773,0.0517568327486515,0.0530500337481498,0.0523696318268775,0.0522832795977592,0.0093685947358608,0.9988765716552734,0.0523939728736877,0.0278976894915103,0.0235070306807756,1.026499629020691,0.0513711124658584,0.0538489297032356,0.0527878887951374,0.0519175715744495,0.0520976819097995,0.0528742745518684,0.0514537133276462,0.0524272583425045,0.0526574254035949,0.0516154915094375,0.0528730638325214,0.0527411289513111,0.0521903559565544,0.0091145262122154,0.9986579418182372,1.0026425123214722,0.0561823509633541,,108,,,,,0.212765946984291,2.30707049369812,10.044954299926758
18.0,6,,,0.125525951385498,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0.6666011810302734,0.8502069711685181,2.300501823425293,9.979188919067385,0.212765946984291,,
,7,1.2081888914108276,2.2950685024261475,,,,,0.0523739159107208,0.0279948953539133,0.0090931160375475,0.9987552165985109,0.0514251478016376,0.0524534061551094,0.0512286387383937,0.0518972128629684,0.0526757165789604,0.0526269413530826,0.0515859797596931,0.0528548695147037,0.0519713833928108,0.0518048480153083,0.0532454885542392,0.0525084249675273,0.0523597635328769,0.0093231368809938,0.9988722205162048,0.0523977763950824,0.0279113296419382,0.024594122543931,1.0282942056655884,0.0513586178421974,0.0538359060883522,0.0527734048664569,0.0519177541136741,0.0520792827010154,0.0528478287160396,0.0514558963477611,0.0523835197091102,0.0526166707277298,0.0516061410307884,0.0527814030647277,0.052646454423666,0.0521813295781612,0.009129081852734,0.9986159801483154,1.002657413482666,0.0566704459488391,,126,,,,,0.0,2.303047180175781,10.004621505737305
18.0,7,,,0.1439466476440429,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,0.718747615814209,0.9508893489837646,2.299567222595215,9.969866752624512,0.0,,
,8,1.107506513595581,2.2930996417999268,,,,,0.0523707084357738,0.0279969200491905,0.0090831164270639,0.9987364411354064,0.0514626875519752,0.0524447411298751,0.0512198098003864,0.0518942475318908,0.0526438280940055,0.0526036955416202,0.0515895150601863,0.0531026273965835,0.052131287753582,0.0518960729241371,0.0535283870995044,0.0527304224669933,0.0525308288633823,0.0093140956014394,0.9988903403282166,0.0524066314101219,0.027926905080676,0.0255068279802799,1.0298432111740112,0.0513559095561504,0.0538198538124561,0.0527564324438571,0.0519093461334705,0.0521428771317005,0.0528829135000705,0.0514653958380222,0.0524040013551712,0.0526195429265499,0.0516199842095375,0.0527704693377018,0.0526254773139953,0.0521730855107307,0.0091218827292323,0.9985975623130798,1.002685785293579,0.0571595206856727,,144,,,,,0.6382978558540344,2.299278497695923,9.966988563537598
18.0,8,,,0.1238362789154052,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,3.377521753311157,1.264123558998108,2.297993898391724,9.954193115234377,0.6382978558540344,,
,9,1.5437968969345093,2.2908315658569336,,,,,0.0523675009608268,0.027994118630886,0.0090504838153719,0.9987374544143676,0.0515442378818988,0.0524352975189685,0.0512057542800903,0.0518972687423229,0.0525997355580329,0.0525701604783535,0.0515734814107418,0.0533460341393947,0.0522920228540897,0.0521011054515838,0.0539016835391521,0.0530589893460273,0.0528483130037784,0.0093169445171952,0.9989914298057556,0.0524116829037666,0.0279409252107143,0.0263133570551872,1.0312103033065796,0.0513580925762653,0.0537922158837318,0.0527247078716754,0.0518835894763469,0.0523147657513618,0.0529950335621833,0.0515096448361873,0.0525091774761676,0.0526636727154254,0.0516171306371688,0.0527428872883319,0.0525807216763496,0.0521757341921329,0.0090942103415727,0.9985950589179992,1.002736210823059,0.0576660484075546,,162,,,,,1.2765957117080688,2.30277156829834,10.00186538696289
18.0,9,,,0.1062333583831787,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.513242244720459,1.3200583457946775,2.295790672302246,9.932286262512209,1.2765957117080688,,
,10,1.499049186706543,2.2874670028686523,,,,,0.0523702278733253,0.0280010029673576,0.0090445019304752,0.9987655282020568,0.0516960397362709,0.0523828454315662,0.051146600395441,0.0518899373710155,0.0525645315647125,0.0525186918675899,0.0515496842563152,0.053629919886589,0.0524942725896835,0.0524922795593738,0.0543160773813724,0.0534680001437664,0.0533659756183624,0.0093188351020216,0.999134600162506,0.0524163469672203,0.0279562398791313,0.0270574651658535,1.0323832035064695,0.0513755641877651,0.0536952391266822,0.052634097635746,0.0518514364957809,0.052619744092226,0.0532418265938758,0.0515698343515396,0.0529040992259979,0.0529102683067321,0.0516265891492366,0.0527653992176055,0.0525806285440921,0.0521748512983322,0.009098439477384,0.9986098408699036,1.00281822681427,0.0581865422427654,,180,,,,,0.6382978558540344,2.2978222370147705,9.952484130859377
18.0,10,,,0.104095458984375,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,0.4901626110076904,1.465488314628601,2.2916083335876465,9.890832901000977,0.6382978558540344,,
,11,1.7563486099243164,2.2827610969543457,,,,,0.0523798130452632,0.0279986280947923,0.0088084070011973,0.9988659024238586,0.0519424080848693,0.0524928234517574,0.0512248910963535,0.0519481003284454,0.0526013001799583,0.052555713802576,0.0515322014689445,0.0538825802505016,0.0527538359165191,0.0530767850577831,0.0548015162348747,0.054033774882555,0.0541322752833366,0.0091562988236546,0.9994423985481262,0.0524295046925544,0.027978902682662,0.027650935575366,1.0335404872894287,0.0514062456786632,0.053668912500143,0.0525833591818809,0.051812294870615,0.0529621988534927,0.0534754544496536,0.0517096407711505,0.0536923334002494,0.0534179620444774,0.0516771785914897,0.0527500472962856,0.0525273382663726,0.0521871671080589,0.0089651178568601,0.9987110495567322,1.0029232501983645,0.0587536096572876,,198,,,,,0.6382978558540344,2.297791004180908,9.952173233032228
18.0,11,,,0.1042189598083496,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,0.5001969337463379,1.487862229347229,2.286296844482422,9.838436126708984,0.6382978558540344,,
,12,1.7675355672836304,2.2779061794281006,,,,,0.0523814149200916,0.0279921758919954,0.0088103506714105,0.9988425374031068,0.0521067902445793,0.0525598153471946,0.0513569116592407,0.0519866347312927,0.0526364669203758,0.0525859594345092,0.0515361130237579,0.05426637083292,0.0532165803015232,0.0532655045390129,0.055272951722145,0.0546193309128284,0.0548125281929969,0.0090981982648372,0.9995335936546326,0.0524456351995468,0.0279918704181909,0.0282309968024492,1.0342644453048706,0.0514266528189182,0.0536568686366081,0.0525223463773727,0.0517683029174804,0.0532438680529594,0.0537063926458358,0.0517716668546199,0.0542532242834568,0.0537743978202343,0.0517614744603633,0.0527711436152458,0.0524988025426864,0.0521865859627723,0.0090060988441109,0.9986379742622375,1.0030300617218018,0.0593352764844894,,216,,,,,1.7021275758743286,2.29227614402771,9.89743995666504
18.0,12,,,0.1037740707397461,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0.4891533851623535,1.644479274749756,2.281549453735352,9.791841506958008,1.7021275758743286,,
,13,2.1814520359039307,2.2662570476531982,,,,,0.0524149984121322,0.0280164610594511,0.0085669187828898,0.9991577863693236,0.0525015480816364,0.0527148060500621,0.0514985620975494,0.0520247630774974,0.0528199076652526,0.0528244823217392,0.0516398660838604,0.0547873638570308,0.053935769945383,0.053836815059185,0.0557320304214954,0.0553795658051967,0.0559930019080638,0.0091002471745014,1.000072002410889,0.0524652898311615,0.0280140098184347,0.028546230867505,1.0351883172988892,0.0515072159469127,0.0538434945046901,0.0526054948568344,0.0517559014260768,0.0535890161991119,0.0538182668387889,0.0518138073384761,0.0548955053091049,0.0542986057698726,0.0519466549158096,0.0528541877865791,0.0525874719023704,0.052283227443695,0.0088080167770385,0.9988736510276794,1.00321364402771,0.0599546879529953,,234,,,,,1.2765957117080688,2.297670364379883,9.950972557067873
18.0,13,,,0.0880029201507568,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,0.4819967746734619,1.8234702348709104,2.270060539245605,9.679986000061035,1.2765957117080688,,
,14,2.394003868103028,2.247096538543701,,,,,0.0524708963930606,0.0280688777565956,0.0082820458337664,0.9994536638259888,0.0529337935149669,0.0532275587320327,0.0520872399210929,0.0521947741508483,0.0530807077884674,0.0532087348401546,0.05188649892807,0.0551713071763515,0.0544621534645557,0.0542801134288311,0.0561484694480896,0.0561995729804039,0.0571262389421463,0.0089548360556364,1.0005840063095093,0.0525058023631572,0.028039414435625,0.028901781886816,1.036195993423462,0.0516305826604366,0.0541643425822258,0.0527727901935577,0.0517029613256454,0.0539696179330349,0.0541131608188152,0.051947321742773,0.0556318052113056,0.0550476498901844,0.0522309988737106,0.0530618019402027,0.0528327226638793,0.0524439588189125,0.0087116556242108,0.9990901350975036,1.0034056901931765,0.0606890246272087,,252,,,,,1.2765957117080688,2.302335023880005,9.997499465942385
18.0,14,,,0.0959901809692382,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,0.4900989532470703,2.1702651977539062,2.251347780227661,9.500532150268556,1.2765957117080688,,
,15,2.449938535690308,2.22379469871521,,,,,0.0525788106024265,0.0281953029334545,0.0080898646265268,0.9999659061431884,0.05336170271039,0.0538135319948196,0.05292359739542,0.0524728782474994,0.0534134767949581,0.0537312217056751,0.0522367358207702,0.0556521490216255,0.0553171150386333,0.0547198615968227,0.0564766228199005,0.0568613111972808,0.0579444840550422,0.0089615900069475,1.0011342763900757,0.0525733493268489,0.0280870236456394,0.0291350577026605,1.0374512672424316,0.0518330708146095,0.0545202270150184,0.0529957488179206,0.0517305731773376,0.0544676147401332,0.0546667799353599,0.052119605243206,0.0562794134020805,0.0558105632662773,0.0526370555162429,0.0534238182008266,0.0532602407038211,0.0526470988988876,0.0085965022444725,0.9994378089904784,1.0035582780838013,0.0615878216922283,,270,,,,,1.2765957117080688,2.308478593826294,10.05910873413086
18.0,15,,,0.0900144577026367,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,0.4742934703826904,2.237386703491211,2.2319037914276123,9.317588806152344,1.2765957117080688,,
,16,2.774359703063965,2.203974962234497,,,,,0.0527705363929271,0.0284235123544931,0.0078324861824512,1.0005621910095217,0.0537373572587966,0.0543096587061882,0.0537005104124546,0.0527212768793106,0.0538079142570495,0.0543590225279331,0.0525743812322616,0.0560839548707008,0.0563374757766723,0.0552470609545707,0.0567105114459991,0.0573552884161472,0.0584471710026264,0.0088461749255657,1.0016824007034302,0.052689678966999,0.0281871557235717,0.0295195784419775,1.0387483835220337,0.0520597733557224,0.0552185140550136,0.0536455474793911,0.0517800226807594,0.0550933182239532,0.0553658232092857,0.0523355677723884,0.0569327138364315,0.0566997192800045,0.0531946718692779,0.0539270900189876,0.0537165738642215,0.0527531318366527,0.0085642067715525,0.99975848197937,1.0036715269088743,0.0627036020159721,,288,,,,,0.8510637879371643,2.3092589378356934,10.066961288452148
18.0,16,,,0.1262390613555908,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,3.344518184661865,2.42756462097168,2.209767818450928,9.113600730895996,0.8510637879371643,,
,17,3.0875937938690186,2.1822381019592285,,,,,0.053028043359518,0.0287359859794378,0.0076767355203628,1.0011948347091677,0.0540903992950916,0.0547818504273891,0.0544877611100673,0.052974134683609,0.0542058050632476,0.0549924373626709,0.0529771260917186,0.0566323883831501,0.0573567524552345,0.0557846054434776,0.0569907911121845,0.0576945655047893,0.0587801449000835,0.0089141959324479,1.0021815299987793,0.0528108030557632,0.0283045917749404,0.0296973939985036,1.0404138565063477,0.0522908605635166,0.0559566617012023,0.0545392595231533,0.0519395545125007,0.0558656677603721,0.0562021173536777,0.0524938069283962,0.0574405193328857,0.057360116392374,0.0537553578615188,0.0545233115553855,0.0541897937655448,0.0528013668954372,0.0085649387910962,1.000105381011963,1.0037742853164673,0.0639963075518608,,306,,,,,0.6382978558540344,2.310260772705078,10.077052116394045
18.0,17,,,0.0977809429168701,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,0.5281822681427002,2.707237958908081,2.185493469238281,8.895037651062012,0.6382978558540344,,
,18,3.1882762908935547,2.148437261581421,,,,,0.0533599928021431,0.0291564483195543,0.0075314305722713,1.0020201206207275,0.0545009188354015,0.0551648251712322,0.0553056597709655,0.0532207824289798,0.0546219833195209,0.0557624027132988,0.0534135289490222,0.0569309405982494,0.0580448396503925,0.0563580691814422,0.0572138726711273,0.0581589266657829,0.0591418221592903,0.0088678048923611,1.002621054649353,0.0529979616403579,0.0285174883902072,0.0300056431442499,1.0431426763534546,0.0526479892432689,0.0567564368247985,0.0556354522705078,0.0523022748529911,0.0568236596882343,0.0576746687293052,0.0529404170811176,0.0578248240053653,0.0578062124550342,0.0542437843978405,0.0554239638149738,0.054807212203741,0.0528778061270713,0.0084183663129806,1.0004603862762451,1.0038747787475586,0.0655865967273712,,324,,,,,0.8510637879371643,2.321208477020264,10.187978744506836
18.0,18,,,0.1328527927398681,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,0.6877264976501465,3.2106499671936035,2.13903284072876,8.491222381591797,0.8510637879371643,,
,19,4.351717472076416,2.077321767807007,,,,,0.0538179166615009,0.0297838430851697,0.0075956634245812,1.0030746459960938,0.0548576638102531,0.0555358901619911,0.0559996776282787,0.0534449592232704,0.0550618693232536,0.0565553121268749,0.0537351220846176,0.0572471655905246,0.0585040934383869,0.0569298155605793,0.0574579648673534,0.0586674138903617,0.0594124533236026,0.00909442640841,1.0030096769332886,0.0532732866704463,0.0288438461720943,0.0304685365408658,1.0476123094558716,0.0531386211514472,0.0575928501784801,0.0568257793784141,0.0529860407114028,0.0578165836632251,0.0590092167258262,0.0536357834935188,0.0581924431025981,0.0580013878643512,0.0545089431107044,0.0568877272307872,0.0557770803570747,0.0531247481703758,0.0085200676694512,1.0006990432739258,1.0039629936218262,0.0677758678793907,,342,,,,,0.8510637879371643,2.277937412261963,9.756535530090332
18.0,19,,,0.1707921028137207,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0.8777174949645996,4.30696964263916,2.0613276958465576,7.856393337249756,0.8510637879371643,,
,20,5.839579582214356,1.9915763139724727,,,,,0.0542658232152462,0.030446957796812,0.0078387157991528,1.0035216808319092,0.055094052106142,0.0558271221816539,0.0566540025174617,0.0536282435059547,0.0554716438055038,0.0571924448013305,0.0540272146463394,0.0574635490775108,0.058608952909708,0.0571225956082344,0.0576160252094268,0.0590037479996681,0.0596202947199344,0.0089756827801465,1.0031278133392334,0.0537630058825016,0.0294640436768531,0.0318717807531356,1.0556777715682983,0.0536595657467842,0.0582960322499275,0.057851031422615,0.053791519254446,0.058318305760622,0.0594107396900653,0.0541429333388805,0.0583770647644996,0.0578739233314991,0.0546695813536644,0.0579771175980567,0.0565812587738037,0.0537495203316211,0.0086790639907121,1.0008890628814695,1.0039998292922974,0.0710768476128578,,360,,,,,1.2765957117080688,2.203952550888061,9.060755729675291
18.0,20,,,0.1378636360168457,0.0010000000474974,8939.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,0.7228050231933594,5.638214588165283,1.9786880016326904,7.233246803283691,1.2765957117080688,,
