epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0
88,445,12.60000064969063,15.08639430999756,12.49739155173301,26.396333694458008,
89,450,12.68000066280365,14.830384826660158,12.50087022781372,26.06420516967773,
90,455,12.6400002837181,14.582816505432127,12.48347833752632,25.744935989379883,
91,460,12.68000021576881,14.345881080627445,12.51652240753173,25.42527198791504,
92,465,12.52000048756599,14.115441894531251,12.533913552761067,25.12510681152344,
93,470,12.72000059485435,13.883961868286134,12.53913044929504,24.81328010559082,
94,475,12.640000581741331,13.66148166656494,12.56521791219711,24.509021759033203,
95,480,12.88000047206878,13.449674606323242,12.55304366350174,24.220508575439453,
96,485,12.96000063419342,13.23643169403076,12.54956573247909,23.936628341674805,
97,490,12.9200005531311,13.030498123168949,12.5582605600357,23.665924072265625,
98,495,12.9200005531311,12.83252124786377,12.58956491947174,23.398475646972656,
99,500,13.000000566244118,12.63891944885254,12.6434788107872,23.137937545776367,1.3249400854110718
100,505,13.12000080943107,12.447324371337892,12.6434788107872,22.88785743713379,1.2984113693237305
102,515,13.040000796318049,12.087515640258792,12.66086995601654,22.39287567138672,1.1568351984024048
104,525,13.200000524520869,11.737916946411133,12.69217431545257,21.923452377319336,1.076702117919922
106,535,13.52000042796134,11.40483798980713,12.71826177835464,21.47158432006836,1.1545525789260864
108,545,13.40000033378601,11.086365509033202,12.76173889636993,21.03228759765625,1.0962460041046145
110,555,13.360000550746909,10.783373260498047,12.71652281284332,20.613460540771484,1.1721171140670776
112,565,13.40000033378601,10.492826461791994,12.72000074386596,20.209163665771484,1.191607117652893
114,575,13.520000725984572,10.2136869430542,12.70434856414795,19.82345199584961,1.0578960180282593
116,585,14.0000008046627,9.947104263305665,12.70782649517059,19.451791763305664,1.2173495292663574
118,595,14.12000060081482,9.692576026916504,12.787826359272,19.086605072021484,1.0540498495101929
120,605,14.20000076293945,9.44867706298828,12.824347615242,18.74040412902832,1.1547186374664309
122,615,14.240000844001772,9.210482406616212,12.79652267694473,18.41066169738769,1.1180425882339478
124,625,14.520000666379932,8.983871269226075,12.80869543552398,18.081092834472656,1.0414602756500244
126,635,14.52000081539154,8.766693878173829,12.853913009166709,17.76595687866211,1.2392010688781738
128,645,14.52000081539154,8.557646560668946,12.8382608294487,17.47295570373535,1.0924410820007324
130,655,14.72000062465668,8.35204086303711,12.92695701122284,17.180316925048828,1.1506993770599363
132,665,14.84000027179718,8.15825309753418,12.95130550861358,16.91050148010254,1.0960630178451538
134,675,14.60000067949295,7.967539691925049,12.95826137065887,16.635469436645508,1.271444320678711
136,685,14.8800003528595,7.784962368011475,12.93913125991821,16.371463775634766,1.0628410577774048
138,695,14.68000054359436,7.606942462921143,12.97217458486557,16.110111236572266,1.109715461730957
140,705,14.8400005698204,7.434487819671632,13.03304433822631,15.85588836669922,1.0696535110473633
142,715,14.96000111103058,7.26748971939087,13.05565237998962,15.612302780151367,1.0972256660461426
144,725,14.960000216960909,7.106838512420655,13.07304352521896,15.371750831604004,1.098588466644287
146,735,14.88000050187111,6.950300216674805,13.08347880840301,15.143653869628906,1.3583890199661257
148,745,14.88000065088272,6.8000284194946286,13.085217773914328,14.914875984191896,1.1147851943969729
150,755,14.92000043392181,6.654614543914796,13.14434856176376,14.697858810424805,1.191023349761963
153,770,15.04000097513199,6.444432163238527,13.17217499017715,14.386646270751951,1.1526923179626465
156,785,15.16000062227249,6.242798233032227,13.23304325342178,14.0892972946167,1.071204423904419
159,800,15.12000113725662,6.052095413208008,13.29565197229385,13.79356861114502,1.142363429069519
162,815,15.28000056743622,5.87110481262207,13.37565332651138,13.514763832092283,1.135679841041565
165,830,15.32000064849853,5.6972519874572765,13.46087008714676,13.256722450256348,1.087174892425537
168,845,15.40000081062317,5.52996597290039,13.44347894191742,13.002196311950684,1.147305250167847
171,860,15.6000006198883,5.372801303863525,13.4782612323761,12.760956764221191,1.0936509370803833
174,875,15.6400004029274,5.220394802093506,13.539130985736842,12.533705711364746,1.1293351650238037
177,890,15.72000026702881,5.076423168182374,13.5721743106842,12.314085006713867,1.051034688949585
180,905,15.80000072717667,4.936392402648926,13.63130509853363,12.092872619628906,1.0895817279815674
183,920,15.92000037431717,4.802704429626465,13.65565210580825,11.891131401062012,1.0332521200180054
186,935,16.04000091552734,4.673759937286377,13.706088066101067,11.683829307556152,1.233001947402954
189,950,16.08000069856643,4.551162242889404,13.72869610786438,11.489213943481444,1.2239806652069092
192,965,16.16000056266784,4.433129024505616,13.716521859169,11.29576015472412,1.1083711385726929
195,980,16.40000075101852,4.318304157257081,13.76521736383438,11.11177921295166,1.140860080718994
198,995,16.56000077724456,4.209012317657471,13.78260850906372,10.9379301071167,1.1887497901916504
201,1010,16.72000050544738,4.102608299255371,13.82956504821777,10.76708984375,1.0649553537368774
205,1030,17.04000055789947,3.967197227478027,13.85565251111984,10.543608665466309,1.1912024021148682
209,1050,17.0400008559227,3.838797998428345,13.890434801578518,10.331076622009276,1.071232557296753
213,1070,17.28000074625015,3.716170930862427,14.003477990627289,10.131860733032228,1.1118706464767456
217,1090,17.40000039339065,3.599685478210449,14.0191301703453,9.935347557067873,1.0256341695785522
221,1110,17.520000636577603,3.488289403915405,14.10782635211944,9.751404762268066,1.0783573389053345
225,1130,17.56000071763992,3.382341957092285,14.13217484951019,9.577193260192873,1.150363206863403
229,1150,17.92000085115432,3.2808462142944337,14.20000046491623,9.405170440673828,1.1178563833236694
233,1170,18.00000071525573,3.182592058181763,14.2347827553749,9.238539695739746,1.1211297512054443
237,1190,18.04000079631805,3.089669227600098,14.25043493509292,9.078927040100098,1.173620581626892
241,1210,18.12000066041946,3.000443029403687,14.3200010061264,8.926457405090332,1.115998148918152
245,1230,18.200000822544094,2.9141060352325443,14.358261227607718,8.780000686645508,1.2511746883392334
249,1250,18.36000114679336,2.831863641738892,14.41043466329574,8.640010833740234,1.2436606884002686
253,1270,18.72000068426132,2.7532604694366456,14.455652236938471,8.500251770019531,1.146216869354248
258,1295,18.84000092744827,2.659286165237427,14.47304338216781,8.339293479919434,1.2042018175125122
263,1320,19.24000084400177,2.569100332260132,14.50260877609253,8.181376457214355,1.0793213844299316
268,1345,19.16000068187713,2.4835774898529053,14.54782634973526,8.02336311340332,1.203943967819214
273,1370,19.20000106096268,2.4006826877593994,14.61913138628006,7.879194736480713,1.1418269872665403
278,1395,19.760001003742214,2.3231203079223635,14.68695700168609,7.738307952880859,1.0425037145614624
283,1420,19.76000070571899,2.2484147548675537,14.71130549907684,7.598500728607178,1.148329496383667
288,1445,20.28000086545944,2.177777099609376,14.79304432868957,7.468398094177246,1.0635170936584473
293,1470,20.08000075817108,2.109296131134033,14.843478798866268,7.342799186706543,1.1880983114242554
298,1495,20.28000086545944,2.0454553604125976,14.925217628479,7.224864959716797,1.1922845840454102
303,1520,20.32000094652176,1.9830515146255496,14.937391877174369,7.10345458984375,1.1239253282546997
309,1550,20.64000070095062,1.912105488777161,15.017391741275778,6.965099811553955,1.1498711109161377
315,1580,21.12000107765197,1.8445618867874145,15.0104358792305,6.835135459899902,1.122492790222168
321,1610,21.56000137329101,1.7806003332138065,15.074783563613888,6.708757400512695,1.3204894065856934
327,1640,21.60000085830688,1.7193138599395754,15.08521735668182,6.587315559387207,1.0845916271209717
333,1670,21.68000102043152,1.6607364654541017,15.16521722078323,6.4720563888549805,1.1093392372131348
339,1700,21.80000096559524,1.6050034999847411,15.21565318107605,6.358483791351318,1.1037424802780151
345,1730,22.240000665187832,1.5518614292144777,15.25565236806869,6.247201919555664,1.1245559453964231
351,1760,22.64000087976455,1.500604248046875,15.40174037218094,6.138842105865479,1.0441794395446775
358,1795,22.72000104188919,1.4437418699264528,15.457391738891598,6.02122974395752,1.201276779174805
365,1830,23.080000877380368,1.3901257276535035,15.54608792066574,5.908628940582275,1.0407657623291016
372,1865,23.40000122785568,1.3388882398605348,15.64000099897384,5.799949645996094,1.142814874649048
379,1900,23.40000122785568,1.2906857967376708,15.63304364681244,5.6990180015563965,1.0681530237197876
386,1935,23.240000903606408,1.2449442863464355,15.69043546915054,5.596310615539551,1.0111063718795776
393,1970,24.08000141382217,1.200662517547607,15.805217623710629,5.503482341766357,1.0278773307800293
400,2005,24.76000100374222,1.1599758863449097,15.859131515026087,5.412834644317627,1.0632752180099487
408,2045,25.280001163482662,1.1140661239624023,15.987826883792868,5.310471057891846,1.0391947031021118
416,2085,26.04000151157379,1.0710139632225038,16.04347825050354,5.214117527008057,1.021764636039734
424,2125,26.400001049041748,1.0302749037742616,16.133913397788998,5.120203971862793,0.9965544939041138
432,2165,27.1600005030632,0.9913029193878174,16.19652211666107,5.030783653259277,1.0274152755737305
440,2205,27.44000136852264,0.9549025416374208,16.25391393899917,4.945165157318115,0.9840042591094972
448,2245,27.84000098705292,0.9196367263793946,16.31652265787124,4.861126899719238,1.0079509019851685
456,2285,28.28000068664551,0.8867155671119691,16.3495659828186,4.780994415283203,1.0093387365341189
465,2330,28.88000190258026,0.8506919980049135,16.45043492317199,4.689477443695068,0.9798657298088074
474,2375,29.68000054359436,0.8171575665473938,16.53217375278473,4.605401515960693,1.0335155725479126
483,2420,30.24000167846679,0.7852638721466065,16.63478314876556,4.521888732910156,0.98856782913208
492,2465,30.72000086307526,0.7544243931770325,16.77913069725036,4.443171501159668,0.967445969581604
501,2510,31.32000148296356,0.7255537033081055,16.83304458856582,4.368742942810059,0.9294920563697816
511,2560,32.08000123500824,0.6954166769981385,16.87130481004715,4.288667678833008,1.0420106649398804
521,2610,32.72000133991242,0.6665861725807191,16.973914206027978,4.211185455322266,1.0427262783050537
531,2660,33.60000193119049,0.6392945528030396,17.03478246927261,4.138510704040527,1.0993682146072388
541,2710,33.88000130653382,0.6135555863380433,17.13217496871948,4.066218376159668,0.942157745361328
551,2760,34.120001196861274,0.5888948798179627,17.21217483282089,3.996826171875,1.0069339275360107
562,2815,34.88000214099884,0.563433563709259,17.40347892045974,3.923225164413452,0.8890057802200317
573,2870,35.440001487731934,0.5389445781707763,17.50608682632446,3.851572513580322,0.917280614376068
584,2925,36.44000172615051,0.515975821018219,17.64869689941406,3.7822344303131104,0.8811927437782288
595,2980,37.04000174999237,0.4941242396831513,17.7530437707901,3.715650796890259,0.9860959649086
606,3035,38.28000247478486,0.4735201358795167,17.85913109779358,3.6506505012512207,0.8475000262260437
618,3095,38.64000141620636,0.4522634863853454,17.986087501049038,3.5836451053619385,0.8654016256332397
630,3155,40.44000208377838,0.4322429597377777,18.12000125646591,3.5195274353027344,0.7764358520507812
642,3215,41.00000202655792,0.4132586777210236,18.27304363250732,3.457106590270996,0.785983145236969
654,3275,42.16000258922577,0.3953209280967713,18.398261070251458,3.3982090950012207,0.8342410922050476
667,3340,43.44000220298767,0.3769228041172027,18.549565970897667,3.3352625370025635,0.8721961379051208
680,3405,44.04000163078308,0.3594005286693573,18.692174553871148,3.274182081222534,0.9754541516304016
693,3470,45.04000186920166,0.3430574476718903,18.75652223825454,3.2156472206115723,0.8893571496009827
706,3535,46.08000278472901,0.3274855494499206,18.94434839487075,3.161327838897705,0.8277593851089478
720,3605,47.16000199317932,0.3117523491382599,19.15304362773895,3.1026344299316406,0.7589713335037231
734,3675,48.28000247478485,0.2968459367752075,19.28347945213318,3.046875238418579,0.8398990631103516
748,3745,49.36000287532807,0.2830351412296295,19.45043504238128,2.994205951690674,0.8552260398864746
762,3815,50.68000197410584,0.269954377412796,19.60347890853881,2.943246364593506,0.8233292698860168
777,3890,52.160000801086426,0.2566903650760651,19.76347863674163,2.890878677368164,0.7963411211967468
792,3965,53.08000326156617,0.2442953705787658,19.92000043392181,2.8388612270355225,0.794859766960144
807,4040,54.28000330924988,0.2327861666679382,20.14608830213546,2.792791843414306,0.8342105746269226
823,4120,55.0000023841858,0.2211304545402526,20.28347849845886,2.7412009239196777,0.798610508441925
839,4200,56.32000088691712,0.2103002876043319,20.44869661331176,2.6937201023101807,0.8103646636009216
855,4280,57.48000383377075,0.1998838186264038,20.76347917318344,2.646738290786743,0.6908641457557678
872,4365,58.72000336647034,0.1895797789096832,20.86087018251419,2.599327087402344,0.7066878080368042
889,4450,59.800002574920654,0.1800155758857727,21.15826159715652,2.552379608154297,0.6707907319068909
906,4535,61.20000243186951,0.1709113985300064,21.33043557405471,2.507917881011963,0.6634135246276855
924,4625,62.52000093460083,0.1621376276016235,21.52173966169357,2.4618539810180664,0.5527580976486206
942,4715,63.60000371932984,0.1536044090986252,21.76695764064788,2.417344093322754,0.7492002844810486
960,4805,65.12000203132628,0.1459336310625076,22.0626100897789,2.3754687309265137,0.6487664580345154
979,4900,66.52000188827515,0.1379768788814545,22.27652221918106,2.332591772079468,0.7547314167022705
998,4995,68.08000445365906,0.1310334593057632,22.47478365898132,2.29110050201416,0.6902362108230591
1017,5090,69.08000349998474,0.1241605043411255,22.64347970485687,2.250767946243286,0.7368376851081848
1037,5190,70.20000338554382,0.1172757685184478,22.99478352069854,2.210057020187378,0.7588799595832825
1057,5290,71.3200032711029,0.1110880479216575,23.22956621646881,2.1704294681549072,0.7834340929985046
1078,5395,72.52000331878664,0.1049014568328857,23.58087003231048,2.1303412914276123,0.7100893259048462
1099,5500,73.68000149726869,0.0994882583618164,23.93043488264084,2.0919318199157715,0.6859906911849976
1120,5605,75.4800045490265,0.093963485956192,24.17739182710647,2.055527448654175,0.7656190991401672
1142,5715,77.20000267028809,0.0888633608818054,24.34782683849334,2.01701283454895,0.6067776083946228
1164,5825,78.00000309944154,0.0839914336800575,24.65391457080841,1.98166823387146,0.7089460492134094
1187,5940,79.04000401496887,0.0792027041316032,25.05913078784942,1.9454387426376345,0.6771187782287598
1210,6055,80.32000422477724,0.07483591735363,25.36521852016449,1.9098695516586304,0.6509178280830383
1234,6175,81.52000427246094,0.0708435744047164,25.742608308792107,1.8751939535140991,0.8129822611808777
1258,6295,82.92000532150269,0.066760466992855,25.954782962799072,1.8410706520080569,0.690965473651886
1283,6420,84.32000517845154,0.063109640032053,26.35130584239959,1.808238506317139,0.7744080424308777
1308,6545,85.16000390052795,0.0595367819070816,26.631304621696472,1.7735366821289062,0.803950846195221
1334,6675,86.36000394821168,0.0562324531376361,27.059131860733032,1.7433338165283203,0.8100281953811646
1360,6805,87.60000348091125,0.0534403041005134,27.45391428470611,1.7119826078414917,0.7906621098518372
1387,6940,88.36000323295595,0.0502797566354274,27.86782681941986,1.6799702644348145,0.7578396201133728
1414,7075,88.96000385284425,0.047509442269802,28.25043499469757,1.6493582725524902,0.6905240416526794
1442,7215,89.72000479698181,0.0447453245520591,28.6921739578247,1.6195260286331177,0.6340001225471497
1470,7355,90.36000370979308,0.0425785414874553,29.09391522407532,1.5900347232818604,0.5866239666938782
1499,7500,90.84000468254092,0.0402332305908203,29.4904351234436,1.562586545944214,0.6348474621772766
1528,7645,91.60000443458556,0.0380086816847324,30.081740021705627,1.53538715839386,0.7046893239021301
1558,7795,92.56000518798828,0.0359951190650463,30.49043715000152,1.5084508657455444,0.7537934184074402
1589,7950,92.9200041294098,0.0339567512273788,30.979132652282708,1.480217218399048,0.7503869533538818
1620,8105,93.4000039100647,0.0321996632963419,31.54956698417663,1.4535462856292725,0.6994034647941589
1652,8265,93.88000488281251,0.0304375912994146,32.045218348503106,1.427558183670044,0.7329337000846863
1685,8430,94.64000344276428,0.0288681387901306,32.46782720088959,1.4028780460357666,0.7212544679641724
1718,8595,95.52000522613528,0.0273314841091632,32.846957445144646,1.379102349281311,0.841637372970581
1752,8765,95.92000484466551,0.0259406682103872,33.34087133407593,1.353533148765564,0.8944246172904968
1787,8940,96.16000533103944,0.0245216701179742,33.76869559288025,1.3302700519561768,0.9054529666900636
1822,9115,96.40000462532043,0.0253375321626663,34.51826274394989,1.3029202222824097,1.0159083604812622
1858,9295,96.72000527381896,0.0220128916203975,34.89391505718231,1.2798622846603394,1.0903171300888062
1895,9480,97.32000470161438,0.0209961596876382,35.36000251770019,1.2572647333145142,1.2663971185684204
1932,9665,97.400004863739,0.0198059253394603,35.70435047149658,1.2364799976348877,1.0256553888320925
1970,9855,97.72000432014464,0.0185863252729177,36.354783177375786,1.2153819799423218,1.0995886325836182
2009,10050,98.12000513076784,0.017773089185357,36.94086968898773,1.1938284635543823,0.9576393961906432
2049,10250,98.28000545501708,0.0165471628308296,37.33739256858825,1.1740988492965698,1.1617543697357178
2089,10450,98.68000507354736,0.0157727338373661,38.04869651794433,1.153071045875549,1.3842835426330566
2130,10655,98.72000575065614,0.0151582742109894,38.46087157726288,1.1313676834106443,1.6492663621902466
2172,10865,98.8800036907196,0.0140244301408529,38.89043629169464,1.1140536069869995,1.8227918148040767
2215,11080,99.04000401496889,0.0136980414390563,39.16521966457367,1.0954816341400146,1.7770031690597534
2259,11300,99.12000417709352,0.0125517196953296,39.87652361392975,1.0706332921981812,2.0906269550323486
2304,11525,99.20000433921814,0.0118188807740807,40.43478369712829,1.0490715503692627,2.226325035095215
2350,11755,99.36000347137453,0.0112417064607143,40.97913205623626,1.0273422002792358,2.470976114273072
2397,11990,99.5200037956238,0.0104498425498604,41.31130576133728,1.0148097276687622,2.37208890914917
2444,12225,99.44000363349916,0.0102695576846599,41.95826351642608,0.9977138042449952,2.7972333431243896
2492,12465,99.6000039577484,0.0098473291844129,42.32521951198578,0.9749130606651306,2.7009427547454834
2541,12710,99.56000328063963,0.0088535463437438,42.67478287220001,0.953835129737854,3.276097536087036
2591,12960,99.68000173568726,0.0084464068524539,43.067827820777886,0.9370653033256532,3.1217386722564697
2642,13215,99.80000257492068,0.0079513696022331,43.55826377868652,0.9139421582221984,3.1850011348724365
2694,13475,99.80000257492064,0.0072896274738013,43.895652890205376,0.8852325081825256,3.654447078704834
2747,13740,99.7600030899048,0.0075684177689254,44.25565302371979,0.8656102418899536,4.224693298339844
2801,14010,99.92000102996828,0.0068634138442575,44.81217563152313,0.8352192640304565,3.849945545196533
2857,14290,99.8800015449524,0.0074408782646059,45.14434933662414,0.8152779936790466,3.079272985458374
2914,14575,99.96000051498412,0.0054843478836119,45.55478394031524,0.7994304299354553,3.024636745452881
2972,14865,99.96000051498412,0.0055769026279449,45.87826132774353,0.7648970484733582,3.749189138412476
3031,15160,99.84000205993652,0.0063869781792163,46.40174210071563,0.7447953224182129,6.212113380432129
3091,15460,100.0,0.0046112553216516,46.87652289867401,0.7144091129302979,3.451486349105835
3152,15765,100.0,0.0052588422782719,47.0278263092041,0.7011929750442505,4.36870813369751
3215,16080,99.96000051498412,0.0050043560564517,47.37217426300049,0.6663303375244141,3.336201429367065
3279,16400,99.96000051498412,0.0041865301318466,47.82782793045044,0.649218738079071,3.775421142578125
3344,16725,100.0,0.003651682799682,48.19826185703277,0.6221171021461487,3.6951608657836914
3410,17055,99.96000051498412,0.0037520982325077,48.74435067176819,0.5984533429145813,4.349311351776123
3478,17395,100.0,0.0030262789689004,48.94434809684753,0.5779848694801331,4.003949165344238
3547,17740,100.0,0.0032087010797113,49.4886964559555,0.5521073937416077,3.4415791034698486
3617,18090,100.0,0.0028101521544158,49.85217452049255,0.5290253162384033,3.5228941440582275
3689,18450,100.0,0.0034490272868424,49.96695816516876,0.5108475685119629,4.4276628494262695
3762,18815,100.0,0.0026899607852101,50.63130855560303,0.4875690042972564,4.015092372894287
3837,19190,100.0,0.0024056428112089,51.074784994125366,0.4652444124221802,3.225980043411255
3913,19570,100.0,0.0018984811147674,51.33391618728638,0.4495208263397217,4.2597246170043945
3991,19960,100.0,0.0019253334729,51.75826549530029,0.4293417334556579,4.6652350425720215
4070,20355,100.0,0.0021401392295956,52.14434862136841,0.4106451570987701,4.342967033386231
4151,20760,100.0,0.001743824314326,52.48174071311951,0.3960767388343811,3.7786710262298575
4234,21175,100.0,0.0016915044281631,53.22434902191162,0.3717763125896454,3.3852803707122803
4318,21595,100.0,0.0016034035710617,53.735655546188354,0.3617430329322815,3.500545024871826
4404,22025,100.0,0.0010704780463129,53.812175989151,0.3450179994106293,3.423738479614258
4492,22465,100.0,0.0013871564529836,54.70782518386841,0.3231410980224609,3.242434024810791
4581,22910,100.0,0.0014373113634064,54.573917388916016,0.3191089332103729,4.361090660095215
4672,23365,100.0,0.0011003323597833,55.35478591918945,0.3023164570331573,3.5585758686065674
4765,23830,100.0,0.0010132141294889,55.79652190208435,0.2887391149997711,3.84197211265564
4860,24305,100.0,0.0009938977775163,56.23130798339844,0.2743059992790222,3.4814341068267822
4957,24790,100.0,0.0009428779361769,56.53913021087647,0.2664407193660736,4.398812294006348
5056,25285,100.0,0.0009367367718368,57.3391318321228,0.2526699304580688,3.5473439693450928
5157,25790,100.0,0.0006367545807734,57.59478211402893,0.2458772808313369,3.3956401348114014
5260,26305,100.0,0.0005261178710497,58.017390966415405,0.2355075031518936,2.970141649246216
5365,26830,100.0,0.0006642439868301,58.68173837661743,0.2238760888576507,3.3202834129333496
5472,27365,100.0,0.0005024120328016,59.12348031997681,0.2150251418352127,3.150423765182495
5581,27910,100.0,0.0006141525227576,59.54087376594544,0.2059594243764877,3.528761148452759
5692,28465,100.0,0.0005675163003616,59.98086929321289,0.200915589928627,3.898244857788086
5805,29030,100.0,0.0005400526977609,60.30086874961853,0.191434621810913,2.988629102706909
5921,29610,100.0,0.000588093639817,60.58956980705261,0.1842701882123947,4.349063396453857
